mechanism,side,event_utc,entry_utc,exit_utc,horizon_bars,entry_price,exit_price,ret_usd,win,mfe_max_h,mae_max_h,ref_level,context
asia_low_sweep_london_rejection,LONG,2022-05-03T08:00:00+00:00,2022-05-03T08:15:00+00:00,2022-05-03T09:15:00+00:00,4,1858.08,1855.01,-3.07,0,8.13,7.86,1857.23,asia_high=1866.95;asia_low=1857.23
asia_low_sweep_london_rejection,LONG,2022-05-03T08:00:00+00:00,2022-05-03T08:15:00+00:00,2022-05-03T11:15:00+00:00,12,1858.08,1859.41,1.33,1,8.13,7.86,1857.23,asia_high=1866.95;asia_low=1857.23
asia_low_sweep_london_rejection,LONG,2022-05-03T08:00:00+00:00,2022-05-03T08:15:00+00:00,2022-05-03T14:15:00+00:00,24,1858.08,1865.25,7.17,1,8.13,7.86,1857.23,asia_high=1866.95;asia_low=1857.23
asia_low_sweep_london_rejection,LONG,2022-05-04T07:15:00+00:00,2022-05-04T07:30:00+00:00,2022-05-04T08:30:00+00:00,4,1863.07,1870.32,7.25,1,8.84,0.49,1861.48,asia_high=1869.30;asia_low=1861.48
asia_low_sweep_london_rejection,LONG,2022-05-04T07:15:00+00:00,2022-05-04T07:30:00+00:00,2022-05-04T10:30:00+00:00,12,1863.07,1868.21,5.14,1,8.84,0.49,1861.48,asia_high=1869.30;asia_low=1861.48
asia_low_sweep_london_rejection,LONG,2022-05-04T07:15:00+00:00,2022-05-04T07:30:00+00:00,2022-05-04T13:30:00+00:00,24,1863.07,1864.91,1.84,1,8.84,0.49,1861.48,asia_high=1869.30;asia_low=1861.48
asia_low_sweep_london_rejection,LONG,2022-05-09T07:00:00+00:00,2022-05-09T07:15:00+00:00,2022-05-09T08:15:00+00:00,4,1872.19,1870.04,-2.15,0,0.61,16.21,1870.88,asia_high=1882.55;asia_low=1870.88
asia_low_sweep_london_rejection,LONG,2022-05-09T07:00:00+00:00,2022-05-09T07:15:00+00:00,2022-05-09T10:15:00+00:00,12,1872.19,1866.9,-5.29,0,0.61,16.21,1870.88,asia_high=1882.55;asia_low=1870.88
asia_low_sweep_london_rejection,LONG,2022-05-09T07:00:00+00:00,2022-05-09T07:15:00+00:00,2022-05-09T13:15:00+00:00,24,1872.19,1863.58,-8.61,0,0.61,16.21,1870.88,asia_high=1882.55;asia_low=1870.88
asia_low_sweep_london_rejection,LONG,2022-05-12T08:30:00+00:00,2022-05-12T08:45:00+00:00,2022-05-12T09:45:00+00:00,4,1848.17,1848.14,-0.03,0,5.37,8.39,1847.28,asia_high=1858.62;asia_low=1847.28
asia_low_sweep_london_rejection,LONG,2022-05-12T08:30:00+00:00,2022-05-12T08:45:00+00:00,2022-05-12T11:45:00+00:00,12,1848.17,1847.03,-1.14,0,5.37,8.39,1847.28,asia_high=1858.62;asia_low=1847.28
asia_low_sweep_london_rejection,LONG,2022-05-12T08:30:00+00:00,2022-05-12T08:45:00+00:00,2022-05-12T14:45:00+00:00,24,1848.17,1845.59,-2.58,0,5.37,8.39,1847.28,asia_high=1858.62;asia_low=1847.28
asia_high_sweep_london_rejection,SHORT,2022-05-13T08:45:00+00:00,2022-05-13T09:00:00+00:00,2022-05-13T10:00:00+00:00,4,1826.77,1821.92,4.85,1,27.86,0.19,1828.24,asia_high=1828.24;asia_low=1814.54
asia_high_sweep_london_rejection,SHORT,2022-05-13T08:45:00+00:00,2022-05-13T09:00:00+00:00,2022-05-13T12:00:00+00:00,12,1826.77,1819.71,7.06,1,27.86,0.19,1828.24,asia_high=1828.24;asia_low=1814.54
asia_high_sweep_london_rejection,SHORT,2022-05-13T08:45:00+00:00,2022-05-13T09:00:00+00:00,2022-05-13T15:00:00+00:00,24,1826.77,1808.87,17.9,1,27.86,0.19,1828.24,asia_high=1828.24;asia_low=1814.54
asia_low_sweep_london_rejection,LONG,2022-05-16T08:00:00+00:00,2022-05-16T08:15:00+00:00,2022-05-16T09:15:00+00:00,4,1807.28,1800.23,-7.05,0,3.11,20.69,1806.46,asia_high=1817.32;asia_low=1806.46
asia_low_sweep_london_rejection,LONG,2022-05-16T08:00:00+00:00,2022-05-16T08:15:00+00:00,2022-05-16T11:15:00+00:00,12,1807.28,1803.71,-3.57,0,3.11,20.69,1806.46,asia_high=1817.32;asia_low=1806.46
asia_low_sweep_london_rejection,LONG,2022-05-16T08:00:00+00:00,2022-05-16T08:15:00+00:00,2022-05-16T14:15:00+00:00,24,1807.28,1805.44,-1.84,0,3.11,20.69,1806.46,asia_high=1817.32;asia_low=1806.46
asia_high_sweep_london_rejection,SHORT,2022-05-17T07:15:00+00:00,2022-05-17T07:30:00+00:00,2022-05-17T08:30:00+00:00,4,1828.46,1825.84,2.62,1,5.27,7.44,1829.17,asia_high=1829.17;asia_low=1821.69
asia_high_sweep_london_rejection,SHORT,2022-05-17T07:15:00+00:00,2022-05-17T07:30:00+00:00,2022-05-17T10:30:00+00:00,12,1828.46,1827.84,0.62,1,5.27,7.44,1829.17,asia_high=1829.17;asia_low=1821.69
asia_high_sweep_london_rejection,SHORT,2022-05-17T07:15:00+00:00,2022-05-17T07:30:00+00:00,2022-05-17T13:30:00+00:00,24,1828.46,1829.74,-1.28,0,5.27,7.44,1829.17,asia_high=1829.17;asia_low=1821.69
asia_low_sweep_london_rejection,LONG,2022-05-19T07:45:00+00:00,2022-05-19T08:00:00+00:00,2022-05-19T09:00:00+00:00,4,1813.67,1813.21,-0.46,0,27.62,2.9,1812.96,asia_high=1817.48;asia_low=1812.96
asia_low_sweep_london_rejection,LONG,2022-05-19T07:45:00+00:00,2022-05-19T08:00:00+00:00,2022-05-19T11:00:00+00:00,12,1813.67,1828.68,15.01,1,27.62,2.9,1812.96,asia_high=1817.48;asia_low=1812.96
asia_low_sweep_london_rejection,LONG,2022-05-19T07:45:00+00:00,2022-05-19T08:00:00+00:00,2022-05-19T14:00:00+00:00,24,1813.67,1837.65,23.98,1,27.62,2.9,1812.96,asia_high=1817.48;asia_low=1812.96
asia_high_sweep_london_rejection,SHORT,2022-05-20T07:15:00+00:00,2022-05-20T07:30:00+00:00,2022-05-20T08:30:00+00:00,4,1845.63,1846.59,-0.96,0,4.72,3.57,1846.47,asia_high=1846.47;asia_low=1836.32
asia_high_sweep_london_rejection,SHORT,2022-05-20T07:15:00+00:00,2022-05-20T07:30:00+00:00,2022-05-20T10:30:00+00:00,12,1845.63,1846.51,-0.88,0,4.72,3.57,1846.47,asia_high=1846.47;asia_low=1836.32
asia_high_sweep_london_rejection,SHORT,2022-05-20T07:15:00+00:00,2022-05-20T07:30:00+00:00,2022-05-20T13:30:00+00:00,24,1845.63,1845.97,-0.34,0,4.72,3.57,1846.47,asia_high=1846.47;asia_low=1836.32
asia_high_sweep_london_rejection,SHORT,2022-05-23T07:00:00+00:00,2022-05-23T07:15:00+00:00,2022-05-23T08:15:00+00:00,4,1855.58,1853.54,2.04,1,3.94,9.5,1855.94,asia_high=1855.94;asia_low=1845.43
asia_high_sweep_london_rejection,SHORT,2022-05-23T07:00:00+00:00,2022-05-23T07:15:00+00:00,2022-05-23T10:15:00+00:00,12,1855.58,1862.25,-6.67,0,3.94,9.5,1855.94,asia_high=1855.94;asia_low=1845.43
asia_high_sweep_london_rejection,SHORT,2022-05-23T07:00:00+00:00,2022-05-23T07:15:00+00:00,2022-05-23T13:15:00+00:00,24,1855.58,1863.14,-7.56,0,3.94,9.5,1855.94,asia_high=1855.94;asia_low=1845.43
asia_high_sweep_london_rejection,SHORT,2022-05-24T08:30:00+00:00,2022-05-24T08:45:00+00:00,2022-05-24T09:45:00+00:00,4,1856.55,1858.1,-1.55,0,2.65,6.16,1856.93,asia_high=1856.93;asia_low=1849.07
asia_high_sweep_london_rejection,SHORT,2022-05-24T08:30:00+00:00,2022-05-24T08:45:00+00:00,2022-05-24T11:45:00+00:00,12,1856.55,1855.42,1.13,1,2.65,6.16,1856.93,asia_high=1856.93;asia_low=1849.07
asia_high_sweep_london_rejection,SHORT,2022-05-24T08:30:00+00:00,2022-05-24T08:45:00+00:00,2022-05-24T14:45:00+00:00,24,1856.55,1862.39,-5.84,0,2.65,6.16,1856.93,asia_high=1856.93;asia_low=1849.07
asia_low_sweep_london_rejection,LONG,2022-05-25T07:45:00+00:00,2022-05-25T08:00:00+00:00,2022-05-25T09:00:00+00:00,4,1858.75,1858.15,-0.6,0,1.11,10.81,1858.58,asia_high=1867.86;asia_low=1858.58
asia_low_sweep_london_rejection,LONG,2022-05-25T07:45:00+00:00,2022-05-25T08:00:00+00:00,2022-05-25T11:00:00+00:00,12,1858.75,1856.63,-2.12,0,1.11,10.81,1858.58,asia_high=1867.86;asia_low=1858.58
asia_low_sweep_london_rejection,LONG,2022-05-25T07:45:00+00:00,2022-05-25T08:00:00+00:00,2022-05-25T14:00:00+00:00,24,1858.75,1849.55,-9.2,0,1.11,10.81,1858.58,asia_high=1867.86;asia_low=1858.58
asia_low_sweep_london_rejection,LONG,2022-05-26T07:00:00+00:00,2022-05-26T07:15:00+00:00,2022-05-26T08:15:00+00:00,4,1844.17,1846.46,2.29,1,6.4,3.64,1843.99,asia_high=1854.12;asia_low=1843.99
asia_low_sweep_london_rejection,LONG,2022-05-26T07:00:00+00:00,2022-05-26T07:15:00+00:00,2022-05-26T10:15:00+00:00,12,1844.17,1845.08,0.91,1,6.4,3.64,1843.99,asia_high=1854.12;asia_low=1843.99
asia_low_sweep_london_rejection,LONG,2022-05-26T07:00:00+00:00,2022-05-26T07:15:00+00:00,2022-05-26T13:15:00+00:00,24,1844.17,1845.94,1.77,1,6.4,3.64,1843.99,asia_high=1854.12;asia_low=1843.99
asia_high_sweep_london_rejection,SHORT,2022-05-27T08:30:00+00:00,2022-05-27T08:45:00+00:00,2022-05-27T09:45:00+00:00,4,1855.93,1859.2,-3.27,0,5.61,5.84,1856.21,asia_high=1856.21;asia_low=1847.78
asia_high_sweep_london_rejection,SHORT,2022-05-27T08:30:00+00:00,2022-05-27T08:45:00+00:00,2022-05-27T11:45:00+00:00,12,1855.93,1858.65,-2.72,0,5.61,5.84,1856.21,asia_high=1856.21;asia_low=1847.78
asia_high_sweep_london_rejection,SHORT,2022-05-27T08:30:00+00:00,2022-05-27T08:45:00+00:00,2022-05-27T14:45:00+00:00,24,1855.93,1855.91,0.02,1,5.61,5.84,1856.21,asia_high=1856.21;asia_low=1847.78
asia_high_sweep_london_rejection,SHORT,2022-05-30T07:30:00+00:00,2022-05-30T07:45:00+00:00,2022-05-30T08:45:00+00:00,4,1862.02,1860.56,1.46,1,8.12,1.69,1863.16,asia_high=1863.16;asia_low=1847.99
asia_high_sweep_london_rejection,SHORT,2022-05-30T07:30:00+00:00,2022-05-30T07:45:00+00:00,2022-05-30T10:45:00+00:00,12,1862.02,1857.46,4.56,1,8.12,1.69,1863.16,asia_high=1863.16;asia_low=1847.99
asia_high_sweep_london_rejection,SHORT,2022-05-30T07:30:00+00:00,2022-05-30T07:45:00+00:00,2022-05-30T13:45:00+00:00,24,1862.02,1855.25,6.77,1,8.12,1.69,1863.16,asia_high=1863.16;asia_low=1847.99
asia_high_sweep_london_rejection,SHORT,2022-05-31T07:45:00+00:00,2022-05-31T08:00:00+00:00,2022-05-31T09:00:00+00:00,4,1853.9,1854.27,-0.37,0,9.56,3.03,1855.24,asia_high=1855.24;asia_low=1845.80
asia_high_sweep_london_rejection,SHORT,2022-05-31T07:45:00+00:00,2022-05-31T08:00:00+00:00,2022-05-31T11:00:00+00:00,12,1853.9,1850.16,3.74,1,9.56,3.03,1855.24,asia_high=1855.24;asia_low=1845.80
asia_high_sweep_london_rejection,SHORT,2022-05-31T07:45:00+00:00,2022-05-31T08:00:00+00:00,2022-05-31T14:00:00+00:00,24,1853.9,1848.9,5.0,1,9.56,3.03,1855.24,asia_high=1855.24;asia_low=1845.80
asia_low_sweep_london_rejection,LONG,2022-06-01T10:45:00+00:00,2022-06-01T11:00:00+00:00,2022-06-01T12:00:00+00:00,4,1831.25,1832.08,0.83,1,17.68,2.51,1829.57,asia_high=1838.22;asia_low=1829.57
asia_low_sweep_london_rejection,LONG,2022-06-01T10:45:00+00:00,2022-06-01T11:00:00+00:00,2022-06-01T14:00:00+00:00,12,1831.25,1844.59,13.34,1,17.68,2.51,1829.57,asia_high=1838.22;asia_low=1829.57
asia_low_sweep_london_rejection,LONG,2022-06-01T10:45:00+00:00,2022-06-01T11:00:00+00:00,2022-06-01T17:00:00+00:00,24,1831.25,1845.63,14.38,1,17.68,2.51,1829.57,asia_high=1838.22;asia_low=1829.57
asia_high_sweep_london_rejection,SHORT,2022-06-07T08:15:00+00:00,2022-06-07T08:30:00+00:00,2022-06-07T09:30:00+00:00,4,1843.91,1844.31,-0.4,0,2.05,7.86,1844.35,asia_high=1844.35;asia_low=1836.85
asia_high_sweep_london_rejection,SHORT,2022-06-07T08:15:00+00:00,2022-06-07T08:30:00+00:00,2022-06-07T11:30:00+00:00,12,1843.91,1847.48,-3.57,0,2.05,7.86,1844.35,asia_high=1844.35;asia_low=1836.85
asia_high_sweep_london_rejection,SHORT,2022-06-07T08:15:00+00:00,2022-06-07T08:30:00+00:00,2022-06-07T14:30:00+00:00,24,1843.91,1846.27,-2.36,0,2.05,7.86,1844.35,asia_high=1844.35;asia_low=1836.85
asia_low_sweep_london_rejection,LONG,2022-06-10T10:45:00+00:00,2022-06-10T11:00:00+00:00,2022-06-10T12:00:00+00:00,4,1843.14,1843.11,-0.03,0,24.73,18.3,1842.97,asia_high=1848.09;asia_low=1842.97
asia_low_sweep_london_rejection,LONG,2022-06-10T10:45:00+00:00,2022-06-10T11:00:00+00:00,2022-06-10T14:00:00+00:00,12,1843.14,1838.91,-4.23,0,24.73,18.3,1842.97,asia_high=1848.09;asia_low=1842.97
asia_low_sweep_london_rejection,LONG,2022-06-10T10:45:00+00:00,2022-06-10T11:00:00+00:00,2022-06-10T17:00:00+00:00,24,1843.14,1867.73,24.59,1,24.73,18.3,1842.97,asia_high=1848.09;asia_low=1842.97
asia_high_sweep_london_rejection,SHORT,2022-06-14T07:00:00+00:00,2022-06-14T07:15:00+00:00,2022-06-14T08:15:00+00:00,4,1827.45,1827.86,-0.41,0,11.56,3.96,1827.83,asia_high=1827.83;asia_low=1817.49
asia_high_sweep_london_rejection,SHORT,2022-06-14T07:00:00+00:00,2022-06-14T07:15:00+00:00,2022-06-14T10:15:00+00:00,12,1827.45,1822.58,4.87,1,11.56,3.96,1827.83,asia_high=1827.83;asia_low=1817.49
asia_high_sweep_london_rejection,SHORT,2022-06-14T07:00:00+00:00,2022-06-14T07:15:00+00:00,2022-06-14T13:15:00+00:00,24,1827.45,1818.32,9.13,1,11.56,3.96,1827.83,asia_high=1827.83;asia_low=1817.49
asia_high_sweep_london_rejection,SHORT,2022-06-15T07:30:00+00:00,2022-06-15T07:45:00+00:00,2022-06-15T08:45:00+00:00,4,1818.75,1823.08,-4.33,0,1.53,16.48,1819.08,asia_high=1819.08;asia_low=1807.51
asia_high_sweep_london_rejection,SHORT,2022-06-15T07:30:00+00:00,2022-06-15T07:45:00+00:00,2022-06-15T10:45:00+00:00,12,1818.75,1824.79,-6.04,0,1.53,16.48,1819.08,asia_high=1819.08;asia_low=1807.51
asia_high_sweep_london_rejection,SHORT,2022-06-15T07:30:00+00:00,2022-06-15T07:45:00+00:00,2022-06-15T13:45:00+00:00,24,1818.75,1834.09,-15.34,0,1.53,16.48,1819.08,asia_high=1819.08;asia_low=1807.51
asia_low_sweep_london_rejection,LONG,2022-06-16T09:00:00+00:00,2022-06-16T09:15:00+00:00,2022-06-16T10:15:00+00:00,4,1829.65,1835.08,5.43,1,6.24,14.64,1829.59,asia_high=1836.19;asia_low=1829.59
asia_low_sweep_london_rejection,LONG,2022-06-16T09:00:00+00:00,2022-06-16T09:15:00+00:00,2022-06-16T12:15:00+00:00,12,1829.65,1819.65,-10.0,0,6.24,14.64,1829.59,asia_high=1836.19;asia_low=1829.59
asia_low_sweep_london_rejection,LONG,2022-06-16T09:00:00+00:00,2022-06-16T09:15:00+00:00,2022-06-16T15:15:00+00:00,24,1829.65,1826.71,-2.94,0,6.24,14.64,1829.59,asia_high=1836.19;asia_low=1829.59
asia_high_sweep_london_rejection,SHORT,2022-06-17T10:15:00+00:00,2022-06-17T10:30:00+00:00,2022-06-17T11:30:00+00:00,4,1851.53,1846.7,4.83,1,15.04,1.26,1851.88,asia_high=1851.88;asia_low=1841.43
asia_high_sweep_london_rejection,SHORT,2022-06-17T10:15:00+00:00,2022-06-17T10:30:00+00:00,2022-06-17T13:30:00+00:00,12,1851.53,1849.43,2.1,1,15.04,1.26,1851.88,asia_high=1851.88;asia_low=1841.43
asia_high_sweep_london_rejection,SHORT,2022-06-17T10:15:00+00:00,2022-06-17T10:30:00+00:00,2022-06-17T16:30:00+00:00,24,1851.53,1842.28,9.25,1,15.04,1.26,1851.88,asia_high=1851.88;asia_low=1841.43
asia_low_sweep_london_rejection,LONG,2022-06-21T08:00:00+00:00,2022-06-21T08:15:00+00:00,2022-06-21T09:15:00+00:00,4,1834.94,1836.51,1.57,1,4.42,4.32,1833.52,asia_high=1842.18;asia_low=1833.52
asia_low_sweep_london_rejection,LONG,2022-06-21T08:00:00+00:00,2022-06-21T08:15:00+00:00,2022-06-21T11:15:00+00:00,12,1834.94,1835.33,0.39,1,4.42,4.32,1833.52,asia_high=1842.18;asia_low=1833.52
asia_low_sweep_london_rejection,LONG,2022-06-21T08:00:00+00:00,2022-06-21T08:15:00+00:00,2022-06-21T14:15:00+00:00,24,1834.94,1837.15,2.21,1,4.42,4.32,1833.52,asia_high=1842.18;asia_low=1833.52
asia_low_sweep_london_rejection,LONG,2022-06-22T08:30:00+00:00,2022-06-22T08:45:00+00:00,2022-06-22T09:45:00+00:00,4,1827.32,1823.89,-3.43,0,19.25,4.13,1824.25,asia_high=1831.75;asia_low=1824.25
asia_low_sweep_london_rejection,LONG,2022-06-22T08:30:00+00:00,2022-06-22T08:45:00+00:00,2022-06-22T11:45:00+00:00,12,1827.32,1830.4,3.08,1,19.25,4.13,1824.25,asia_high=1831.75;asia_low=1824.25
asia_low_sweep_london_rejection,LONG,2022-06-22T08:30:00+00:00,2022-06-22T08:45:00+00:00,2022-06-22T14:45:00+00:00,24,1827.32,1843.1,15.78,1,19.25,4.13,1824.25,asia_high=1831.75;asia_low=1824.25
asia_low_sweep_london_rejection,LONG,2022-06-24T08:00:00+00:00,2022-06-24T08:15:00+00:00,2022-06-24T09:15:00+00:00,4,1822.42,1828.6,6.18,1,9.17,5.76,1821.5,asia_high=1826.87;asia_low=1821.50
asia_low_sweep_london_rejection,LONG,2022-06-24T08:00:00+00:00,2022-06-24T08:15:00+00:00,2022-06-24T11:15:00+00:00,12,1822.42,1826.86,4.44,1,9.17,5.76,1821.5,asia_high=1826.87;asia_low=1821.50
asia_low_sweep_london_rejection,LONG,2022-06-24T08:00:00+00:00,2022-06-24T08:15:00+00:00,2022-06-24T14:15:00+00:00,24,1822.42,1826.05,3.63,1,9.17,5.76,1821.5,asia_high=1826.87;asia_low=1821.50
asia_high_sweep_london_rejection,SHORT,2022-06-27T08:45:00+00:00,2022-06-27T09:00:00+00:00,2022-06-27T10:00:00+00:00,4,1835.65,1839.53,-3.88,0,9.96,4.63,1836.74,asia_high=1836.74;asia_low=1828.02
asia_high_sweep_london_rejection,SHORT,2022-06-27T08:45:00+00:00,2022-06-27T09:00:00+00:00,2022-06-27T12:00:00+00:00,12,1835.65,1836.44,-0.79,0,9.96,4.63,1836.74,asia_high=1836.74;asia_low=1828.02
asia_high_sweep_london_rejection,SHORT,2022-06-27T08:45:00+00:00,2022-06-27T09:00:00+00:00,2022-06-27T15:00:00+00:00,24,1835.65,1825.73,9.92,1,9.96,4.63,1836.74,asia_high=1836.74;asia_low=1828.02
asia_high_sweep_london_rejection,SHORT,2022-06-28T08:30:00+00:00,2022-06-28T08:45:00+00:00,2022-06-28T09:45:00+00:00,4,1825.97,1828.15,-2.18,0,5.75,3.3,1826.76,asia_high=1826.76;asia_low=1821.45
asia_high_sweep_london_rejection,SHORT,2022-06-28T08:30:00+00:00,2022-06-28T08:45:00+00:00,2022-06-28T11:45:00+00:00,12,1825.97,1823.75,2.22,1,5.75,3.3,1826.76,asia_high=1826.76;asia_low=1821.45
asia_high_sweep_london_rejection,SHORT,2022-06-28T08:30:00+00:00,2022-06-28T08:45:00+00:00,2022-06-28T14:45:00+00:00,24,1825.97,1821.72,4.25,1,5.75,3.3,1826.76,asia_high=1826.76;asia_low=1821.45
asia_low_sweep_london_rejection,LONG,2022-06-29T08:15:00+00:00,2022-06-29T08:30:00+00:00,2022-06-29T09:30:00+00:00,4,1818.14,1816.05,-2.09,0,14.71,6.23,1818.09,asia_high=1822.75;asia_low=1818.09
asia_low_sweep_london_rejection,LONG,2022-06-29T08:15:00+00:00,2022-06-29T08:30:00+00:00,2022-06-29T11:30:00+00:00,12,1818.14,1818.87,0.73,1,14.71,6.23,1818.09,asia_high=1822.75;asia_low=1818.09
asia_low_sweep_london_rejection,LONG,2022-06-29T08:15:00+00:00,2022-06-29T08:30:00+00:00,2022-06-29T14:30:00+00:00,24,1818.14,1830.01,11.87,1,14.71,6.23,1818.09,asia_high=1822.75;asia_low=1818.09
asia_low_sweep_london_rejection,LONG,2022-06-30T09:45:00+00:00,2022-06-30T10:00:00+00:00,2022-06-30T11:00:00+00:00,4,1815.23,1812.19,-3.04,0,9.58,12.73,1814.84,asia_high=1821.77;asia_low=1814.84
asia_low_sweep_london_rejection,LONG,2022-06-30T09:45:00+00:00,2022-06-30T10:00:00+00:00,2022-06-30T13:00:00+00:00,12,1815.23,1804.44,-10.79,0,9.58,12.73,1814.84,asia_high=1821.77;asia_low=1814.84
asia_low_sweep_london_rejection,LONG,2022-06-30T09:45:00+00:00,2022-06-30T10:00:00+00:00,2022-06-30T16:00:00+00:00,24,1815.23,1808.11,-7.12,0,9.58,12.73,1814.84,asia_high=1821.77;asia_low=1814.84
asia_low_sweep_london_rejection,LONG,2022-07-01T08:30:00+00:00,2022-07-01T08:45:00+00:00,2022-07-01T09:45:00+00:00,4,1797.22,1793.95,-3.27,0,0.99,12.93,1794.98,asia_high=1807.01;asia_low=1794.98
asia_low_sweep_london_rejection,LONG,2022-07-01T08:30:00+00:00,2022-07-01T08:45:00+00:00,2022-07-01T11:45:00+00:00,12,1797.22,1790.45,-6.77,0,0.99,12.93,1794.98,asia_high=1807.01;asia_low=1794.98
asia_low_sweep_london_rejection,LONG,2022-07-01T08:30:00+00:00,2022-07-01T08:45:00+00:00,2022-07-01T14:45:00+00:00,24,1797.22,1791.47,-5.75,0,0.99,12.93,1794.98,asia_high=1807.01;asia_low=1794.98
asia_low_sweep_london_rejection,LONG,2022-07-05T08:30:00+00:00,2022-07-05T08:45:00+00:00,2022-07-05T09:45:00+00:00,4,1806.49,1802.99,-3.5,0,1.01,18.02,1806.32,asia_high=1811.98;asia_low=1806.32
asia_low_sweep_london_rejection,LONG,2022-07-05T08:30:00+00:00,2022-07-05T08:45:00+00:00,2022-07-05T11:45:00+00:00,12,1806.49,1801.83,-4.66,0,1.01,18.02,1806.32,asia_high=1811.98;asia_low=1806.32
asia_low_sweep_london_rejection,LONG,2022-07-05T08:30:00+00:00,2022-07-05T08:45:00+00:00,2022-07-05T14:45:00+00:00,24,1806.49,1789.14,-17.35,0,1.01,18.02,1806.32,asia_high=1811.98;asia_low=1806.32
asia_low_sweep_london_rejection,LONG,2022-07-06T07:00:00+00:00,2022-07-06T07:15:00+00:00,2022-07-06T08:15:00+00:00,4,1764.31,1769.12,4.81,1,7.28,4.41,1763.27,asia_high=1772.74;asia_low=1763.27
asia_low_sweep_london_rejection,LONG,2022-07-06T07:00:00+00:00,2022-07-06T07:15:00+00:00,2022-07-06T10:15:00+00:00,12,1764.31,1766.23,1.92,1,7.28,4.41,1763.27,asia_high=1772.74;asia_low=1763.27
asia_low_sweep_london_rejection,LONG,2022-07-06T07:00:00+00:00,2022-07-06T07:15:00+00:00,2022-07-06T13:15:00+00:00,24,1764.31,1763.4,-0.91,0,7.28,4.41,1763.27,asia_high=1772.74;asia_low=1763.27
asia_low_sweep_london_rejection,LONG,2022-07-08T09:15:00+00:00,2022-07-08T09:30:00+00:00,2022-07-08T10:30:00+00:00,4,1742.06,1737.04,-5.02,0,3.34,9.3,1738.77,asia_high=1746.51;asia_low=1738.77
asia_low_sweep_london_rejection,LONG,2022-07-08T09:15:00+00:00,2022-07-08T09:30:00+00:00,2022-07-08T12:30:00+00:00,12,1742.06,1740.61,-1.45,0,3.34,9.3,1738.77,asia_high=1746.51;asia_low=1738.77
asia_low_sweep_london_rejection,LONG,2022-07-08T09:15:00+00:00,2022-07-08T09:30:00+00:00,2022-07-08T15:30:00+00:00,24,1742.06,1744.68,2.62,1,3.34,9.3,1738.77,asia_high=1746.51;asia_low=1738.77
asia_low_sweep_london_rejection,LONG,2022-07-11T08:30:00+00:00,2022-07-11T08:45:00+00:00,2022-07-11T09:45:00+00:00,4,1738.59,1738.05,-0.54,0,1.19,5.15,1738.4,asia_high=1744.08;asia_low=1738.40
asia_low_sweep_london_rejection,LONG,2022-07-11T08:30:00+00:00,2022-07-11T08:45:00+00:00,2022-07-11T11:45:00+00:00,12,1738.59,1736.87,-1.72,0,1.19,5.15,1738.4,asia_high=1744.08;asia_low=1738.40
asia_low_sweep_london_rejection,LONG,2022-07-11T08:30:00+00:00,2022-07-11T08:45:00+00:00,2022-07-11T14:45:00+00:00,24,1738.59,1738.07,-0.52,0,1.19,5.15,1738.4,asia_high=1744.08;asia_low=1738.40
asia_low_sweep_london_rejection,LONG,2022-07-13T07:30:00+00:00,2022-07-13T07:45:00+00:00,2022-07-13T08:45:00+00:00,4,1723.43,1724.78,1.35,1,8.26,16.22,1722.64,asia_high=1728.66;asia_low=1722.64
asia_low_sweep_london_rejection,LONG,2022-07-13T07:30:00+00:00,2022-07-13T07:45:00+00:00,2022-07-13T10:45:00+00:00,12,1723.43,1728.43,5.0,1,8.26,16.22,1722.64,asia_high=1728.66;asia_low=1722.64
asia_low_sweep_london_rejection,LONG,2022-07-13T07:30:00+00:00,2022-07-13T07:45:00+00:00,2022-07-13T13:45:00+00:00,24,1723.43,1710.04,-13.39,0,8.26,16.22,1722.64,asia_high=1728.66;asia_low=1722.64
asia_high_sweep_london_rejection,SHORT,2022-07-18T07:00:00+00:00,2022-07-18T07:15:00+00:00,2022-07-18T08:15:00+00:00,4,1714.52,1714.89,-0.37,0,2.88,9.2,1717.65,asia_high=1717.65;asia_low=1707.36
asia_high_sweep_london_rejection,SHORT,2022-07-18T07:00:00+00:00,2022-07-18T07:15:00+00:00,2022-07-18T10:15:00+00:00,12,1714.52,1719.01,-4.49,0,2.88,9.2,1717.65,asia_high=1717.65;asia_low=1707.36
asia_high_sweep_london_rejection,SHORT,2022-07-18T07:00:00+00:00,2022-07-18T07:15:00+00:00,2022-07-18T13:15:00+00:00,24,1714.52,1712.71,1.81,1,2.88,9.2,1717.65,asia_high=1717.65;asia_low=1707.36
asia_high_sweep_london_rejection,SHORT,2022-07-19T09:00:00+00:00,2022-07-19T09:15:00+00:00,2022-07-19T10:15:00+00:00,4,1710.74,1712.36,-1.62,0,2.36,7.56,1710.99,asia_high=1710.99;asia_low=1705.13
asia_high_sweep_london_rejection,SHORT,2022-07-19T09:00:00+00:00,2022-07-19T09:15:00+00:00,2022-07-19T12:15:00+00:00,12,1710.74,1717.23,-6.49,0,2.36,7.56,1710.99,asia_high=1710.99;asia_low=1705.13
asia_high_sweep_london_rejection,SHORT,2022-07-19T09:00:00+00:00,2022-07-19T09:15:00+00:00,2022-07-19T15:15:00+00:00,24,1710.74,1712.0,-1.26,0,2.36,7.56,1710.99,asia_high=1710.99;asia_low=1705.13
