candidate_id,signal_time,entry_time,exit_time,direction_label,entry_close,future_close,gross_return_bps,stress_return_bps,entry_spread_cost_bps,range_bps,prior_median_range
S51_VSQ_CW48_P20_B5_M3020_H6,2022-08-11 11:30:00+00:00,2022-08-11 11:35:00+00:00,2022-08-11 12:05:00+00:00,LONG,1793.58,1795.43,10.314566397931157,7.332562664777436,2.341685344395009,16.221278303621382,8.135297354321594
S51_VSQ_CW48_P20_B5_M3020_H6,2022-08-11 12:00:00+00:00,2022-08-11 12:05:00+00:00,2022-08-11 12:35:00+00:00,LONG,1795.43,1793.76,-9.301392981069007,-12.283396714222729,2.339272486256774,16.917366455755875,8.281344283798937
S51_VSQ_CW48_P20_B5_M3020_H6,2022-08-12 17:00:00+00:00,2022-08-12 17:05:00+00:00,2022-08-12 17:35:00+00:00,LONG,1800.85,1798.78,-11.494572007662695,-14.476575740816417,2.3322320015548215,25.980803073285095,11.679030117093962
S51_VSQ_CW48_P20_B5_M3020_H6,2022-08-29 01:00:00+00:00,2022-08-29 01:05:00+00:00,2022-08-29 01:35:00+00:00,SHORT,1731.36,1726.39,28.705757323721237,25.723753590567515,2.425838647075132,23.638065955405075,11.06871907204124
S51_VSQ_CW48_P20_B5_M3020_H6,2022-08-29 04:30:00+00:00,2022-08-29 04:35:00+00:00,2022-08-29 05:05:00+00:00,SHORT,1722.34,1721.69,3.7739354598967894,0.7919317267430674,2.4385429125492064,9.814853532186067,9.21436868568102
S51_VSQ_CW48_P20_B5_M3020_H6,2022-09-14 17:45:00+00:00,2022-09-14 17:50:00+00:00,2022-09-14 18:20:00+00:00,SHORT,1698.63,1696.78,10.891129910575795,7.909126177422074,2.472580844562971,13.373394603511146,12.153304255127173
S51_VSQ_CW48_P20_B5_M3020_H6,2022-09-14 18:45:00+00:00,2022-09-14 18:50:00+00:00,2022-09-14 19:20:00+00:00,SHORT,1695.62,1694.21,8.315542397470274,5.333538664316553,2.476970075842465,12.7435883820944,11.943553828344271
S51_VSQ_CW48_P20_B5_M3020_H6,2022-09-19 07:00:00+00:00,2022-09-19 07:05:00+00:00,2022-09-19 07:35:00+00:00,SHORT,1663.92,1661.63,13.762680898119884,10.780677164966162,1.9832684263666522,21.291952363768743,8.980129032822543
S51_VSQ_CW48_P20_B5_M3020_H6,2022-09-26 17:30:00+00:00,2022-09-26 17:35:00+00:00,2022-09-26 18:05:00+00:00,SHORT,1622.85,1624.83,-12.200757925871265,-15.182761659024987,2.588039560033275,39.553696299080606,19.74046886509777
S51_VSQ_CW48_P20_B5_M3020_H6,2022-09-27 05:30:00+00:00,2022-09-27 05:35:00+00:00,2022-09-27 06:05:00+00:00,LONG,1632.17,1634.22,12.559966179993227,9.577962446839505,2.8796020022424136,16.219657000159692,12.39056355760826
S51_VSQ_CW48_P20_B5_M3020_H6,2022-10-06 00:00:00+00:00,2022-10-06 00:05:00+00:00,2022-10-06 00:35:00+00:00,LONG,1719.09,1721.23,12.44844656184435,9.466442828690628,2.4431530635394307,17.378062956246858,13.004857721655123
S51_VSQ_CW48_P20_B5_M3020_H6,2022-10-10 04:15:00+00:00,2022-10-10 04:20:00+00:00,2022-10-10 04:50:00+00:00,SHORT,1686.61,1686.7,-0.5336147657143354,-3.5156184988680574,2.490202239996205,23.493536311159055,11.898438614735216
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-02 12:00:00+00:00,2022-05-02 12:05:00+00:00,2022-05-02 13:05:00+00:00,SHORT,1875.77,1860.33,82.31286351738248,79.33085978422876,2.665572005096574,18.304364763831344,12.416396728046237
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-12 22:15:00+00:00,2022-05-12 22:20:00+00:00,2022-05-12 23:20:00+00:00,SHORT,1822.4,1819.84,14.047410008780579,11.065406275626858,3.0179982440737487,26.928255433736506,15.466823326492026
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-31 19:45:00+00:00,2022-05-31 19:50:00+00:00,2022-05-31 20:50:00+00:00,SHORT,1836.66,1838.03,-7.459192229372288,-10.44119596252601,2.7223329304280592,25.98152424942253,11.81103028781531
S51_VSQ_CW48_P20_B5_M3020_H12,2022-06-14 15:30:00+00:00,2022-06-14 15:35:00+00:00,2022-06-14 16:35:00+00:00,SHORT,1811.73,1813.12,-7.672224890021541,-10.654228623175262,2.7597931259072817,14.4650685158392,13.917224455172537
S51_VSQ_CW48_P20_B5_M3020_H12,2022-06-14 18:45:00+00:00,2022-06-14 18:50:00+00:00,2022-06-14 19:50:00+00:00,SHORT,1807.35,1808.56,-6.694884776053539,-9.676888509207261,2.766481312418735,10.901504628989299,13.968905479001625
S51_VSQ_CW48_P20_B5_M3020_H12,2022-06-16 20:00:00+00:00,2022-06-16 20:05:00+00:00,2022-06-16 21:05:00+00:00,LONG,1854.19,1852.37,-9.815606814836471,-12.797610547990192,2.6965952788009857,14.830314240876662,17.34436152133098
S51_VSQ_CW48_P20_B5_M3020_H12,2022-07-01 03:45:00+00:00,2022-07-01 03:50:00+00:00,2022-07-01 04:50:00+00:00,SHORT,1801.5,1802.59,-6.050513461004265,-9.032517194157986,2.775464890369137,10.214958251910563,9.198493864724675
S51_VSQ_CW48_P20_B5_M3020_H12,2022-07-11 19:30:00+00:00,2022-07-11 19:35:00+00:00,2022-07-11 20:35:00+00:00,SHORT,1733.28,1733.37,-0.5192467460532525,-3.5012504792069743,2.423151481584049,14.613802823409653,11.729149269457015
S51_VSQ_CW48_P20_B5_M3020_H12,2022-07-18 18:45:00+00:00,2022-07-18 18:50:00+00:00,2022-07-18 19:50:00+00:00,SHORT,1708.44,1706.89,9.07260424714918,6.090600513995458,2.458383086324366,15.812221089989375,12.314758558122929
S51_VSQ_CW48_P20_B5_M3020_H12,2022-07-20 16:30:00+00:00,2022-07-20 16:35:00+00:00,2022-07-20 17:35:00+00:00,SHORT,1706.38,1702.23,24.32049133252904,21.33848759937532,2.46135093003903,18.36197136001714,10.190553177161416
S51_VSQ_CW48_P20_B5_M3020_H12,2022-07-20 19:30:00+00:00,2022-07-20 19:35:00+00:00,2022-07-20 20:35:00+00:00,SHORT,1699.53,1695.98,20.88812789418224,17.90612416102852,2.471271469170888,11.482678820640825,10.245481770996543
S51_VSQ_CW48_P20_B5_M3020_H12,2022-07-21 01:00:00+00:00,2022-07-21 01:05:00+00:00,2022-07-21 02:05:00+00:00,SHORT,1690.17,1692.31,-12.661448256683485,-15.643451989837207,2.48495713448943,28.095038120530667,9.245975924414935
S51_VSQ_CW48_P20_B5_M3020_H12,2022-08-02 19:45:00+00:00,2022-08-02 19:50:00+00:00,2022-08-02 20:50:00+00:00,SHORT,1761.83,1761.14,3.9163823978467116,0.9343786646929897,2.3838849378203344,12.724019426851141,14.963254954058868
S51_VSQ_CW48_P20_B5_M3020_H12,2022-08-11 11:30:00+00:00,2022-08-11 11:35:00+00:00,2022-08-11 12:35:00+00:00,LONG,1793.58,1793.76,1.0035794333125017,-1.9784242998412203,2.341685344395009,16.221278303621382,8.135297354321594
S51_VSQ_CW48_P20_B5_M3020_H12,2022-08-11 12:00:00+00:00,2022-08-11 12:05:00+00:00,2022-08-11 13:05:00+00:00,LONG,1795.43,1795.08,-1.9493937385480715,-4.931397471701794,2.339272486256774,16.917366455755875,8.281344283798937
S51_VSQ_CW48_P20_B5_M3020_H12,2022-08-12 17:00:00+00:00,2022-08-12 17:05:00+00:00,2022-08-12 18:05:00+00:00,LONG,1800.85,1798.94,-10.606102673736595,-13.588106406890317,2.3322320015548215,25.980803073285095,11.679030117093962
S51_VSQ_CW48_P20_B5_M3020_H12,2022-08-29 01:00:00+00:00,2022-08-29 01:05:00+00:00,2022-08-29 02:05:00+00:00,SHORT,1731.36,1724.52,39.50651510950882,36.52451137635509,2.425838647075132,23.638065955405075,11.06871907204124
S51_VSQ_CW48_P20_B5_M3020_H12,2022-08-29 04:30:00+00:00,2022-08-29 04:35:00+00:00,2022-08-29 05:35:00+00:00,SHORT,1722.34,1723.95,-9.347747831439364,-12.329751564593085,2.4385429125492064,9.814853532186067,9.21436868568102
S51_VSQ_CW48_P20_B5_M3020_H12,2022-09-14 17:45:00+00:00,2022-09-14 17:50:00+00:00,2022-09-14 18:50:00+00:00,SHORT,1698.63,1695.62,17.720162719369245,14.738158986215524,2.472580844562971,13.373394603511146,12.153304255127173
S51_VSQ_CW48_P20_B5_M3020_H12,2022-09-14 18:45:00+00:00,2022-09-14 18:50:00+00:00,2022-09-14 19:50:00+00:00,SHORT,1695.62,1695.12,2.9487738998124584,-0.033229833341263504,2.476970075842465,12.7435883820944,11.943553828344271
S51_VSQ_CW48_P20_B5_M3020_H12,2022-09-19 07:00:00+00:00,2022-09-19 07:05:00+00:00,2022-09-19 08:05:00+00:00,SHORT,1663.92,1662.56,8.1734698783603,5.191466145206579,1.9832684263666522,21.291952363768743,8.980129032822543
S51_VSQ_CW48_P20_B5_M3020_H12,2022-09-26 17:30:00+00:00,2022-09-26 17:35:00+00:00,2022-09-26 18:35:00+00:00,SHORT,1622.85,1623.42,-3.5123394029033106,-6.494343136057033,2.588039560033275,39.553696299080606,19.74046886509777
S51_VSQ_CW48_P20_B5_M3020_H12,2022-09-27 05:30:00+00:00,2022-09-27 05:35:00+00:00,2022-09-27 06:35:00+00:00,LONG,1632.17,1635.82,22.362866613158335,19.380862880004614,2.8796020022424136,16.219657000159692,12.39056355760826
S51_VSQ_CW48_P20_B5_M3020_H12,2022-10-06 00:00:00+00:00,2022-10-06 00:05:00+00:00,2022-10-06 01:05:00+00:00,LONG,1719.09,1720.15,6.166052969886236,3.184049236732514,2.4431530635394307,17.378062956246858,13.004857721655123
S51_VSQ_CW48_P20_B5_M3020_H12,2022-10-10 04:15:00+00:00,2022-10-10 04:20:00+00:00,2022-10-10 05:20:00+00:00,SHORT,1686.61,1688.22,-9.545775253319544,-12.527778986473265,2.490202239996205,23.493536311159055,11.898438614735216
S51_VSQ_CW48_P20_B5_M3020_H24,2022-05-02 12:00:00+00:00,2022-05-02 12:05:00+00:00,2022-05-02 14:05:00+00:00,SHORT,1875.77,1861.14,77.99463686912512,75.0126331359714,2.665572005096574,18.304364763831344,12.416396728046237
S51_VSQ_CW48_P20_B5_M3020_H24,2022-05-12 22:15:00+00:00,2022-05-12 22:20:00+00:00,2022-05-13 00:20:00+00:00,SHORT,1822.4,1822.96,-3.0728709394202447,-6.054874672573966,3.0179982440737487,26.928255433736506,15.466823326492026
S51_VSQ_CW48_P20_B5_M3020_H24,2022-05-31 19:45:00+00:00,2022-05-31 19:50:00+00:00,2022-05-31 21:50:00+00:00,SHORT,1836.66,1838.11,-7.894765498240382,-10.876769231394103,2.7223329304280592,25.98152424942253,11.81103028781531
S51_VSQ_CW48_P20_B5_M3020_H24,2022-06-14 15:30:00+00:00,2022-06-14 15:35:00+00:00,2022-06-14 17:35:00+00:00,SHORT,1811.73,1810.87,4.746844176561228,1.7648404434075062,2.7597931259072817,14.4650685158392,13.917224455172537
S51_VSQ_CW48_P20_B5_M3020_H24,2022-06-14 18:45:00+00:00,2022-06-14 18:50:00+00:00,2022-06-14 20:50:00+00:00,SHORT,1807.35,1809.12,-9.79334384596222,-12.775347579115941,2.766481312418735,10.901504628989299,13.968905479001625
S51_VSQ_CW48_P20_B5_M3020_H24,2022-06-16 20:00:00+00:00,2022-06-16 20:05:00+00:00,2022-06-16 22:05:00+00:00,LONG,1854.19,1851.71,-13.375112582852987,-16.35711631600671,2.6965952788009857,14.830314240876662,17.34436152133098
S51_VSQ_CW48_P20_B5_M3020_H24,2022-07-01 03:45:00+00:00,2022-07-01 03:50:00+00:00,2022-07-01 05:50:00+00:00,SHORT,1801.5,1797.58,21.759644740494437,18.777641007340716,2.775464890369137,10.214958251910563,9.198493864724675
S51_VSQ_CW48_P20_B5_M3020_H24,2022-07-11 19:30:00+00:00,2022-07-11 19:35:00+00:00,2022-07-11 21:35:00+00:00,SHORT,1733.28,1733.93,-3.7501153881663147,-6.732119121320037,2.423151481584049,14.613802823409653,11.729149269457015
S51_VSQ_CW48_P20_B5_M3020_H24,2022-07-18 18:45:00+00:00,2022-07-18 18:50:00+00:00,2022-07-18 20:50:00+00:00,SHORT,1708.44,1708.81,-2.1657184331898742,-5.147722166343597,2.458383086324366,15.812221089989375,12.314758558122929
S51_VSQ_CW48_P20_B5_M3020_H24,2022-07-20 16:30:00+00:00,2022-07-20 16:35:00+00:00,2022-07-20 18:35:00+00:00,SHORT,1706.38,1701.39,29.243193192606622,26.2611894594529,2.46135093003903,18.36197136001714,10.190553177161416
S51_VSQ_CW48_P20_B5_M3020_H24,2022-07-20 19:30:00+00:00,2022-07-20 19:35:00+00:00,2022-07-20 21:35:00+00:00,SHORT,1699.53,1695.87,21.535365659918227,18.553361926764506,2.471271469170888,11.482678820640825,10.245481770996543
S51_VSQ_CW48_P20_B5_M3020_H24,2022-07-21 01:00:00+00:00,2022-07-21 01:05:00+00:00,2022-07-21 03:05:00+00:00,SHORT,1690.17,1693.04,-16.98054041901046,-19.96254415216418,2.48495713448943,28.095038120530667,9.245975924414935
S51_VSQ_CW48_P20_B5_M3020_H24,2022-08-02 19:45:00+00:00,2022-08-02 19:50:00+00:00,2022-08-02 21:50:00+00:00,SHORT,1761.83,1759.41,13.735717975059147,10.753714241905426,2.3838849378203344,12.724019426851141,14.963254954058868
S51_VSQ_CW48_P20_B5_M3020_H24,2022-08-11 11:30:00+00:00,2022-08-11 11:35:00+00:00,2022-08-11 13:35:00+00:00,LONG,1793.58,1794.38,4.460353036943888,1.4783493037901665,2.341685344395009,16.221278303621382,8.135297354321594
S51_VSQ_CW48_P20_B5_M3020_H24,2022-08-11 12:00:00+00:00,2022-08-11 12:05:00+00:00,2022-08-11 14:05:00+00:00,LONG,1795.43,1796.23,4.455757116679316,1.4737533835255943,2.339272486256774,16.917366455755875,8.281344283798937
S51_VSQ_CW48_P20_B5_M3020_H24,2022-08-12 17:00:00+00:00,2022-08-12 17:05:00+00:00,2022-08-12 19:05:00+00:00,LONG,1800.85,1800.42,-2.3877613349242655,-5.369765068077987,2.3322320015548215,25.980803073285095,11.679030117093962
S51_VSQ_CW48_P20_B5_M3020_H24,2022-08-29 01:00:00+00:00,2022-08-29 01:05:00+00:00,2022-08-29 03:05:00+00:00,SHORT,1731.36,1726.49,28.12817669346578,25.146172960312057,2.425838647075132,23.638065955405075,11.06871907204124
S51_VSQ_CW48_P20_B5_M3020_H24,2022-08-29 04:30:00+00:00,2022-08-29 04:35:00+00:00,2022-08-29 06:35:00+00:00,SHORT,1722.34,1724.43,-12.134654017209991,-15.116657750363713,2.4385429125492064,9.814853532186067,9.21436868568102
S51_VSQ_CW48_P20_B5_M3020_H24,2022-09-14 17:45:00+00:00,2022-09-14 17:50:00+00:00,2022-09-14 19:50:00+00:00,SHORT,1698.63,1695.12,20.663711343848973,17.681707610695252,2.472580844562971,13.373394603511146,12.153304255127173
S51_VSQ_CW48_P20_B5_M3020_H24,2022-09-14 18:45:00+00:00,2022-09-14 18:50:00+00:00,2022-09-14 20:50:00+00:00,SHORT,1695.62,1696.83,-7.136032837546364,-10.118036570700086,2.476970075842465,12.7435883820944,11.943553828344271
S51_VSQ_CW48_P20_B5_M3020_H24,2022-09-19 07:00:00+00:00,2022-09-19 07:05:00+00:00,2022-09-19 09:05:00+00:00,SHORT,1663.92,1664.08,-0.9615846915708356,-3.9435884247245574,1.9832684263666522,21.291952363768743,8.980129032822543
S51_VSQ_CW48_P20_B5_M3020_H24,2022-09-26 17:30:00+00:00,2022-09-26 17:35:00+00:00,2022-09-26 19:35:00+00:00,SHORT,1622.85,1623.7,-5.2376991095919925,-8.219702842745715,2.588039560033275,39.553696299080606,19.74046886509777
S51_VSQ_CW48_P20_B5_M3020_H24,2022-09-27 05:30:00+00:00,2022-09-27 05:35:00+00:00,2022-09-27 07:35:00+00:00,LONG,1632.17,1638.59,39.33413798807627,36.35213425492255,2.8796020022424136,16.219657000159692,12.39056355760826
S51_VSQ_CW48_P20_B5_M3020_H24,2022-10-06 00:00:00+00:00,2022-10-06 00:05:00+00:00,2022-10-06 02:05:00+00:00,LONG,1719.09,1721.03,11.285040341111022,8.303036607957301,2.4431530635394307,17.378062956246858,13.004857721655123
S51_VSQ_CW48_P20_B5_M3020_H24,2022-10-10 04:15:00+00:00,2022-10-10 04:20:00+00:00,2022-10-10 06:20:00+00:00,SHORT,1686.61,1686.48,0.7707768838076483,-2.2112268493460734,2.490202239996205,23.493536311159055,11.898438614735216
S51_VSQ_CW48_P20_B5_M3040_H6,2022-05-02 12:00:00+00:00,2022-05-02 12:05:00+00:00,2022-05-02 12:35:00+00:00,SHORT,1875.77,1865.95,52.35183418009637,49.36983044694264,2.665572005096574,18.304364763831344,12.416396728046237
S51_VSQ_CW48_P20_B5_M3040_H6,2022-05-12 22:15:00+00:00,2022-05-12 22:20:00+00:00,2022-05-12 22:50:00+00:00,SHORT,1822.4,1817.68,25.899912203687595,22.917908470533874,3.0179982440737487,26.928255433736506,15.466823326492026
S51_VSQ_CW48_P20_B5_M3040_H6,2022-05-31 19:45:00+00:00,2022-05-31 19:50:00+00:00,2022-05-31 20:20:00+00:00,SHORT,1836.66,1836.87,-1.143379830778745,-4.125383563932467,2.7223329304280592,25.98152424942253,11.81103028781531
S51_VSQ_CW48_P20_B5_M3040_H6,2022-06-14 15:30:00+00:00,2022-06-14 15:35:00+00:00,2022-06-14 16:05:00+00:00,SHORT,1811.73,1810.76,5.353998664260278,2.371994931106556,2.7597931259072817,14.4650685158392,13.917224455172537
S51_VSQ_CW48_P20_B5_M3040_H6,2022-06-14 18:45:00+00:00,2022-06-14 18:50:00+00:00,2022-06-14 19:20:00+00:00,SHORT,1807.35,1805.41,10.733947492183734,7.751943759030013,2.766481312418735,10.901504628989299,13.968905479001625
S51_VSQ_CW48_P20_B5_M3040_H6,2022-06-16 20:00:00+00:00,2022-06-16 20:05:00+00:00,2022-06-16 20:35:00+00:00,LONG,1854.19,1854.76,3.0741186178327804,0.09211488467905848,2.6965952788009857,14.830314240876662,17.34436152133098
S51_VSQ_CW48_P20_B5_M3040_H6,2022-07-01 03:45:00+00:00,2022-07-01 03:50:00+00:00,2022-07-01 04:20:00+00:00,SHORT,1801.5,1801.79,-1.6097696364138974,-4.591773369567619,2.775464890369137,10.214958251910563,9.198493864724675
S51_VSQ_CW48_P20_B5_M3040_H6,2022-07-11 19:30:00+00:00,2022-07-11 19:35:00+00:00,2022-07-11 20:05:00+00:00,SHORT,1733.28,1732.73,3.1731745592169447,0.19117082606322278,2.423151481584049,14.613802823409653,11.729149269457015
S51_VSQ_CW48_P20_B5_M3040_H6,2022-07-18 18:45:00+00:00,2022-07-18 18:50:00+00:00,2022-07-18 19:20:00+00:00,SHORT,1708.44,1708.02,2.4583830863247917,-0.5236206468289302,2.458383086324366,15.812221089989375,12.314758558122929
S51_VSQ_CW48_P20_B5_M3040_H6,2022-07-20 16:30:00+00:00,2022-07-20 16:35:00+00:00,2022-07-20 17:05:00+00:00,SHORT,1706.38,1703.34,17.815492445997908,14.833488712844186,2.46135093003903,18.36197136001714,10.190553177161416
S51_VSQ_CW48_P20_B5_M3040_H6,2022-07-20 19:30:00+00:00,2022-07-20 19:35:00+00:00,2022-07-20 20:05:00+00:00,SHORT,1699.53,1694.73,28.243102504809887,25.261098771656165,2.471271469170888,11.482678820640825,10.245481770996543
S51_VSQ_CW48_P20_B5_M3040_H6,2022-07-21 01:00:00+00:00,2022-07-21 01:05:00+00:00,2022-07-21 01:35:00+00:00,SHORT,1690.17,1692.22,-12.12895744215052,-15.110961175304242,2.48495713448943,28.095038120530667,9.245975924414935
S51_VSQ_CW48_P20_B5_M3040_H6,2022-08-02 19:45:00+00:00,2022-08-02 19:50:00+00:00,2022-08-02 20:20:00+00:00,SHORT,1761.83,1762.67,-4.767769875641496,-7.749773608795218,2.3838849378203344,12.724019426851141,14.963254954058868
S51_VSQ_CW48_P20_B5_M3040_H6,2022-08-11 11:30:00+00:00,2022-08-11 11:35:00+00:00,2022-08-11 12:05:00+00:00,LONG,1793.58,1795.43,10.314566397931157,7.332562664777436,2.341685344395009,16.221278303621382,8.135297354321594
S51_VSQ_CW48_P20_B5_M3040_H6,2022-08-11 12:00:00+00:00,2022-08-11 12:05:00+00:00,2022-08-11 12:35:00+00:00,LONG,1795.43,1793.76,-9.301392981069007,-12.283396714222729,2.339272486256774,16.917366455755875,8.281344283798937
S51_VSQ_CW48_P20_B5_M3040_H6,2022-08-12 17:00:00+00:00,2022-08-12 17:05:00+00:00,2022-08-12 17:35:00+00:00,LONG,1800.85,1798.78,-11.494572007662695,-14.476575740816417,2.3322320015548215,25.980803073285095,11.679030117093962
S51_VSQ_CW48_P20_B5_M3040_H6,2022-08-29 01:00:00+00:00,2022-08-29 01:05:00+00:00,2022-08-29 01:35:00+00:00,SHORT,1731.36,1726.39,28.705757323721237,25.723753590567515,2.425838647075132,23.638065955405075,11.06871907204124
S51_VSQ_CW48_P20_B5_M3040_H6,2022-08-29 04:30:00+00:00,2022-08-29 04:35:00+00:00,2022-08-29 05:05:00+00:00,SHORT,1722.34,1721.69,3.7739354598967894,0.7919317267430674,2.4385429125492064,9.814853532186067,9.21436868568102
S51_VSQ_CW48_P20_B5_M3040_H6,2022-09-14 17:45:00+00:00,2022-09-14 17:50:00+00:00,2022-09-14 18:20:00+00:00,SHORT,1698.63,1696.78,10.891129910575795,7.909126177422074,2.472580844562971,13.373394603511146,12.153304255127173
S51_VSQ_CW48_P20_B5_M3040_H6,2022-09-14 18:45:00+00:00,2022-09-14 18:50:00+00:00,2022-09-14 19:20:00+00:00,SHORT,1695.62,1694.21,8.315542397470274,5.333538664316553,2.476970075842465,12.7435883820944,11.943553828344271
S51_VSQ_CW48_P20_B5_M3040_H6,2022-09-19 07:00:00+00:00,2022-09-19 07:05:00+00:00,2022-09-19 07:35:00+00:00,SHORT,1663.92,1661.63,13.762680898119884,10.780677164966162,1.9832684263666522,21.291952363768743,8.980129032822543
S51_VSQ_CW48_P20_B5_M3040_H6,2022-09-26 17:30:00+00:00,2022-09-26 17:35:00+00:00,2022-09-26 18:05:00+00:00,SHORT,1622.85,1624.83,-12.200757925871265,-15.182761659024987,2.588039560033275,39.553696299080606,19.74046886509777
S51_VSQ_CW48_P20_B5_M3040_H6,2022-10-06 00:00:00+00:00,2022-10-06 00:05:00+00:00,2022-10-06 00:35:00+00:00,LONG,1719.09,1721.23,12.44844656184435,9.466442828690628,2.4431530635394307,17.378062956246858,13.004857721655123
S51_VSQ_CW48_P20_B5_M3040_H6,2022-10-10 04:15:00+00:00,2022-10-10 04:20:00+00:00,2022-10-10 04:50:00+00:00,SHORT,1686.61,1686.7,-0.5336147657143354,-3.5156184988680574,2.490202239996205,23.493536311159055,11.898438614735216
S51_VSQ_CW48_P20_B5_M3040_H6,2022-10-12 00:00:00+00:00,2022-10-12 00:05:00+00:00,2022-10-12 00:35:00+00:00,SHORT,1662.65,1664.15,-9.02174239918203,-12.00374613233575,2.5260878717709674,16.0035616949341,12.801068559314956
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-02 12:00:00+00:00,2022-05-02 12:05:00+00:00,2022-05-02 13:05:00+00:00,SHORT,1875.77,1860.33,82.31286351738248,79.33085978422876,2.665572005096574,18.304364763831344,12.416396728046237
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-12 22:15:00+00:00,2022-05-12 22:20:00+00:00,2022-05-12 23:20:00+00:00,SHORT,1822.4,1819.84,14.047410008780579,11.065406275626858,3.0179982440737487,26.928255433736506,15.466823326492026
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-31 19:45:00+00:00,2022-05-31 19:50:00+00:00,2022-05-31 20:50:00+00:00,SHORT,1836.66,1838.03,-7.459192229372288,-10.44119596252601,2.7223329304280592,25.98152424942253,11.81103028781531
S51_VSQ_CW48_P20_B5_M3040_H12,2022-06-14 15:30:00+00:00,2022-06-14 15:35:00+00:00,2022-06-14 16:35:00+00:00,SHORT,1811.73,1813.12,-7.672224890021541,-10.654228623175262,2.7597931259072817,14.4650685158392,13.917224455172537
S51_VSQ_CW48_P20_B5_M3040_H12,2022-06-14 18:45:00+00:00,2022-06-14 18:50:00+00:00,2022-06-14 19:50:00+00:00,SHORT,1807.35,1808.56,-6.694884776053539,-9.676888509207261,2.766481312418735,10.901504628989299,13.968905479001625
S51_VSQ_CW48_P20_B5_M3040_H12,2022-06-16 20:00:00+00:00,2022-06-16 20:05:00+00:00,2022-06-16 21:05:00+00:00,LONG,1854.19,1852.37,-9.815606814836471,-12.797610547990192,2.6965952788009857,14.830314240876662,17.34436152133098
S51_VSQ_CW48_P20_B5_M3040_H12,2022-07-01 03:45:00+00:00,2022-07-01 03:50:00+00:00,2022-07-01 04:50:00+00:00,SHORT,1801.5,1802.59,-6.050513461004265,-9.032517194157986,2.775464890369137,10.214958251910563,9.198493864724675
S51_VSQ_CW48_P20_B5_M3040_H12,2022-07-11 19:30:00+00:00,2022-07-11 19:35:00+00:00,2022-07-11 20:35:00+00:00,SHORT,1733.28,1733.37,-0.5192467460532525,-3.5012504792069743,2.423151481584049,14.613802823409653,11.729149269457015
S51_VSQ_CW48_P20_B5_M3040_H12,2022-07-18 18:45:00+00:00,2022-07-18 18:50:00+00:00,2022-07-18 19:50:00+00:00,SHORT,1708.44,1706.89,9.07260424714918,6.090600513995458,2.458383086324366,15.812221089989375,12.314758558122929
S51_VSQ_CW48_P20_B5_M3040_H12,2022-07-20 16:30:00+00:00,2022-07-20 16:35:00+00:00,2022-07-20 17:35:00+00:00,SHORT,1706.38,1702.23,24.32049133252904,21.33848759937532,2.46135093003903,18.36197136001714,10.190553177161416
S51_VSQ_CW48_P20_B5_M3040_H12,2022-07-20 19:30:00+00:00,2022-07-20 19:35:00+00:00,2022-07-20 20:35:00+00:00,SHORT,1699.53,1695.98,20.88812789418224,17.90612416102852,2.471271469170888,11.482678820640825,10.245481770996543
S51_VSQ_CW48_P20_B5_M3040_H12,2022-07-21 01:00:00+00:00,2022-07-21 01:05:00+00:00,2022-07-21 02:05:00+00:00,SHORT,1690.17,1692.31,-12.661448256683485,-15.643451989837207,2.48495713448943,28.095038120530667,9.245975924414935
S51_VSQ_CW48_P20_B5_M3040_H12,2022-08-02 19:45:00+00:00,2022-08-02 19:50:00+00:00,2022-08-02 20:50:00+00:00,SHORT,1761.83,1761.14,3.9163823978467116,0.9343786646929897,2.3838849378203344,12.724019426851141,14.963254954058868
S51_VSQ_CW48_P20_B5_M3040_H12,2022-08-11 11:30:00+00:00,2022-08-11 11:35:00+00:00,2022-08-11 12:35:00+00:00,LONG,1793.58,1793.76,1.0035794333125017,-1.9784242998412203,2.341685344395009,16.221278303621382,8.135297354321594
S51_VSQ_CW48_P20_B5_M3040_H12,2022-08-11 12:00:00+00:00,2022-08-11 12:05:00+00:00,2022-08-11 13:05:00+00:00,LONG,1795.43,1795.08,-1.9493937385480715,-4.931397471701794,2.339272486256774,16.917366455755875,8.281344283798937
S51_VSQ_CW48_P20_B5_M3040_H12,2022-08-12 17:00:00+00:00,2022-08-12 17:05:00+00:00,2022-08-12 18:05:00+00:00,LONG,1800.85,1798.94,-10.606102673736595,-13.588106406890317,2.3322320015548215,25.980803073285095,11.679030117093962
S51_VSQ_CW48_P20_B5_M3040_H12,2022-08-29 01:00:00+00:00,2022-08-29 01:05:00+00:00,2022-08-29 02:05:00+00:00,SHORT,1731.36,1724.52,39.50651510950882,36.52451137635509,2.425838647075132,23.638065955405075,11.06871907204124
S51_VSQ_CW48_P20_B5_M3040_H12,2022-08-29 04:30:00+00:00,2022-08-29 04:35:00+00:00,2022-08-29 05:35:00+00:00,SHORT,1722.34,1723.95,-9.347747831439364,-12.329751564593085,2.4385429125492064,9.814853532186067,9.21436868568102
