candidate_id,trade_count,count,mean_bps,median_bps,win_rate,t_stat,total_bps,max_drawdown_bps,is_count,is_mean_bps,is_win_rate,oos_count,oos_mean_bps,oos_win_rate,positive_year_count,negative_year_count,max_year_share,max_month_share,worst_fold_mean_bps,cost_x1_5_mean_bps,cost_x2_mean_bps,declustered_count,declustered_mean_bps,declustered_win_rate,direction_stats,folds,decision,failure_reasons,compression_window_m15,compression_percentile,breakout_buffer_bps,m30_sma_window,horizon_m5_bars,stress_cost_bps,extreme_spread_gate_bps
S51_VSQ_CW48_P20_B5_M3020_H24,293,293,5.840240156241095,-0.5193918253989662,0.48464163822525597,2.4924678319705564,1711.1903657786409,-545.5285669193879,234,-0.8133648009009635,0.43162393162393164,59,32.22911405405875,0.6949152542372882,2,3,0.3720136518771331,0.06143344709897611,-2.0183486353784192,4.349238289664233,2.8582364230873747,246,5.788160001764154,0.4796747967479675,"{""LONG"": {""count"": 204, ""mean_bps"": 7.013215205397362, ""median_bps"": 0.7682427476247469, ""win_rate"": 0.5147058823529411, ""t_stat"": 2.2979612768549775, ""total_bps"": 1430.695901901062, ""max_drawdown_bps"": -368.1429573202664}, ""SHORT"": {""count"": 89, ""mean_bps"": 3.1516231896357163, ""median_bps"": -2.273031415795303, ""win_rate"": 0.4157303370786517, ""t_stat"": 0.9676115597680913, ""total_bps"": 280.49446387757877, ""max_drawdown_bps"": -313.47510947666166}}","[{""count"": 59, ""mean_bps"": -2.0183486353784192, ""median_bps"": -2.5733901590111605, ""win_rate"": 0.3728813559322034, ""t_stat"": -0.707735486470513, ""total_bps"": -119.08256948732672, ""max_drawdown_bps"": -246.51447895061426, ""fold"": 1, ""start"": ""2022-05-02T12:05:00Z"", ""end"": ""2023-06-02T19:35:00Z""}, {""count"": 59, ""mean_bps"": 0.08406859848818389, ""median_bps"": -3.918268725713148, ""win_rate"": 0.4406779661016949, ""t_stat"": 0.02549207188447891, ""total_bps"": 4.9600473108028496, ""max_drawdown_bps"": -188.99233453230423, ""fold"": 2, ""start"": ""2023-07-07T05:05:00Z"", ""end"": ""2024-12-11T23:50:00Z""}, {""count"": 58, ""mean_bps"": 0.4882681300001764, ""median_bps"": -1.576330435672757, ""win_rate"": 0.4827586206896552, ""t_stat"": 0.1175901861289203, ""total_bps"": 28.31955154001023, ""max_drawdown_bps"": -212.75743448418257, ""fold"": 3, ""start"": ""2024-12-13T17:35:00Z"", ""end"": ""2025-07-15T04:05:00Z""}, {""count"": 59, ""mean_bps"": -1.2114847330601985, ""median_bps"": -2.2216837470561726, ""win_rate"": 0.4406779661016949, ""t_stat"": -0.2301661364205624, ""total_bps"": -71.47759925055172, ""max_drawdown_bps"": -347.4520983557029, ""fold"": 4, ""start"": ""2025-08-01T19:35:00Z"", ""end"": ""2026-01-18T22:05:00Z""}, {""count"": 58, ""mean_bps"": 32.21501613216734, ""median_bps"": 17.764473068971135, ""win_rate"": 0.6896551724137931, ""t_stat"": 4.1178236142579845, ""total_bps"": 1868.4709356657058, ""max_drawdown_bps"": -169.09537382583358, ""fold"": 5, ""start"": ""2026-01-20T03:20:00Z"", ""end"": ""2026-06-19T02:05:00Z""}]",HARD_AUDIT_NO_PASS,"[""win_rate_lt_52pct"", ""is_mean_not_positive"", ""positive_year_count_lt_4"", ""negative_year_count_gt_1"", ""worst_chrono_fold_not_positive"", ""declustered_win_rate_lt_52pct""]",48,20.0,5.0,20,24,2.982003733153722,3.0380209087577326
S51_VSQ_CW48_P20_B5_M3040_H24,282,282,6.417397172499274,-0.351019517340579,0.4929078014184397,2.737976155810669,1809.7060026447953,-325.74647123189726,225,0.26151512100200885,0.4444444444444444,57,30.71693158630427,0.6842105263157895,2,3,0.3617021276595745,0.06382978723404255,-2.5421396321002474,4.926395305922413,3.4353934393455536,235,6.4783106268090895,0.48936170212765956,"{""LONG"": {""count"": 194, ""mean_bps"": 7.82824120646743, ""median_bps"": 1.1342897634820766, ""win_rate"": 0.5257731958762887, ""t_stat"": 2.5560726583379654, ""total_bps"": 1518.6787940546815, ""max_drawdown_bps"": -260.51920467172954}, ""SHORT"": {""count"": 88, ""mean_bps"": 3.3071273703422026, ""median_bps"": -2.247520614450538, ""win_rate"": 0.42045454545454547, ""t_stat"": 1.0050272388896277, ""total_bps"": 291.02720859011384, ""max_drawdown_bps"": -302.94236476412647}}","[{""count"": 57, ""mean_bps"": -2.5421396321002474, ""median_bps"": -2.5733901590111605, ""win_rate"": 0.3684210526315789, ""t_stat"": -0.8861254575788954, ""total_bps"": -144.9019590297141, ""max_drawdown_bps"": -249.96002546829214, ""fold"": 1, ""start"": ""2022-05-02T12:05:00Z"", ""end"": ""2023-06-02T19:35:00Z""}, {""count"": 56, ""mean_bps"": 0.7795935996465068, ""median_bps"": -4.386786553782427, ""win_rate"": 0.44642857142857145, ""t_stat"": 0.24472504836183961, ""total_bps"": 43.65724158020438, ""max_drawdown_bps"": -152.59356735216198, ""fold"": 2, ""start"": ""2023-07-07T05:05:00Z"", ""end"": ""2024-11-26T12:05:00Z""}, {""count"": 57, ""mean_bps"": 0.9101372281031365, ""median_bps"": -0.4610180277424698, ""win_rate"": 0.49122807017543857, ""t_stat"": 0.20849695879112215, ""total_bps"": 51.877822001878776, ""max_drawdown_bps"": -202.9973240357194, ""fold"": 3, ""start"": ""2024-12-01T23:35:00Z"", ""end"": ""2025-08-01T19:35:00Z""}, {""count"": 56, ""mean_bps"": 2.905775714582456, ""median_bps"": -0.8168635853408442, ""win_rate"": 0.48214285714285715, ""t_stat"": 0.5633820340747623, ""total_bps"": 162.72344001661753, ""max_drawdown_bps"": -189.1345290467031, ""fold"": 4, ""start"": ""2025-08-07T19:35:00Z"", ""end"": ""2026-01-20T03:20:00Z""}, {""count"": 56, ""mean_bps"": 30.291954608496585, ""median_bps"": 13.325685114208243, ""win_rate"": 0.6785714285714286, ""t_stat"": 3.81343090608798, ""total_bps"": 1696.3494580758088, ""max_drawdown_bps"": -169.09537382583358, ""fold"": 5, ""start"": ""2026-01-20T15:50:00Z"", ""end"": ""2026-06-19T02:05:00Z""}]",HARD_AUDIT_NO_PASS,"[""win_rate_lt_52pct"", ""positive_year_count_lt_4"", ""negative_year_count_gt_1"", ""worst_chrono_fold_not_positive"", ""declustered_win_rate_lt_52pct""]",48,20.0,5.0,40,24,2.982003733153722,3.0380209087577326
S51_VSQ_CW96_P20_B3_M3020_H24,251,251,6.637522828507391,-0.29089892553214325,0.4900398406374502,2.692210944727313,1666.0182299553553,-505.53284359368547,200,1.258598821425976,0.46,51,27.731342464120786,0.6078431372549019,4,1,0.3705179282868526,0.0796812749003984,0.4304963931319425,5.146520961930531,3.655519095353673,202,5.847518030755104,0.4900990099009901,"{""LONG"": {""count"": 180, ""mean_bps"": 7.087831268939453, ""median_bps"": 0.5486341098564897, ""win_rate"": 0.5055555555555555, ""t_stat"": 2.2675908557240145, ""total_bps"": 1275.8096284091016, ""max_drawdown_bps"": -331.86511439005614}, ""SHORT"": {""count"": 71, ""mean_bps"": 5.495895796426108, ""median_bps"": -0.7771508519617183, ""win_rate"": 0.4507042253521127, ""t_stat"": 1.5024340888079568, ""total_bps"": 390.2086015462537, ""max_drawdown_bps"": -267.767452764862}}","[{""count"": 51, ""mean_bps"": 2.470875751335297, ""median_bps"": -0.7771508519617183, ""win_rate"": 0.43137254901960786, ""t_stat"": 0.6994290067421675, ""total_bps"": 126.01466331810015, ""max_drawdown_bps"": -133.80186348400693, ""fold"": 1, ""start"": ""2022-05-02T12:05:00Z"", ""end"": ""2023-10-02T05:35:00Z""}, {""count"": 50, ""mean_bps"": 2.540924713805167, ""median_bps"": -1.0267378232325064, ""win_rate"": 0.44, ""t_stat"": 0.685416886159751, ""total_bps"": 127.04623569025834, ""max_drawdown_bps"": -137.63869925288478, ""fold"": 2, ""start"": ""2023-10-09T18:50:00Z"", ""end"": ""2024-12-11T23:50:00Z""}, {""count"": 50, ""mean_bps"": 0.6329937592754833, ""median_bps"": -1.706866345685393, ""win_rate"": 0.48, ""t_stat"": 0.14248022880608346, ""total_bps"": 31.649687963774163, ""max_drawdown_bps"": -208.58291946839148, ""fold"": 3, ""start"": ""2024-12-13T17:35:00Z"", ""end"": ""2025-08-01T20:35:00Z""}, {""count"": 50, ""mean_bps"": 0.4304963931319425, ""median_bps"": 0.09872857433318849, ""win_rate"": 0.5, ""t_stat"": 0.08762296839185897, ""total_bps"": 21.524819656597124, ""max_drawdown_bps"": -284.1470286356114, ""fold"": 4, ""start"": ""2025-08-07T07:20:00Z"", ""end"": ""2026-01-20T03:20:00Z""}, {""count"": 50, ""mean_bps"": 27.19565646653251, ""median_bps"": 21.375267663080734, ""win_rate"": 0.6, ""t_stat"": 3.1566506899764546, ""total_bps"": 1359.7828233266255, ""max_drawdown_bps"": -184.93311687192983, ""fold"": 5, ""start"": ""2026-01-20T22:35:00Z"", ""end"": ""2026-06-19T03:35:00Z""}]",HARD_AUDIT_NO_PASS,"[""win_rate_lt_52pct"", ""declustered_win_rate_lt_52pct""]",96,20.0,3.0,20,24,2.982003733153722,3.0380209087577326
S51_VSQ_CW96_P20_B3_M3040_H24,251,251,6.637522828507391,-0.29089892553214325,0.4900398406374502,2.692210944727313,1666.0182299553553,-505.53284359368547,200,1.258598821425976,0.46,51,27.731342464120786,0.6078431372549019,4,1,0.3705179282868526,0.0796812749003984,0.4304963931319425,5.146520961930531,3.655519095353673,202,5.847518030755104,0.4900990099009901,"{""LONG"": {""count"": 180, ""mean_bps"": 7.087831268939453, ""median_bps"": 0.5486341098564897, ""win_rate"": 0.5055555555555555, ""t_stat"": 2.2675908557240145, ""total_bps"": 1275.8096284091016, ""max_drawdown_bps"": -331.86511439005614}, ""SHORT"": {""count"": 71, ""mean_bps"": 5.495895796426108, ""median_bps"": -0.7771508519617183, ""win_rate"": 0.4507042253521127, ""t_stat"": 1.5024340888079568, ""total_bps"": 390.2086015462537, ""max_drawdown_bps"": -267.767452764862}}","[{""count"": 51, ""mean_bps"": 2.470875751335297, ""median_bps"": -0.7771508519617183, ""win_rate"": 0.43137254901960786, ""t_stat"": 0.6994290067421675, ""total_bps"": 126.01466331810015, ""max_drawdown_bps"": -133.80186348400693, ""fold"": 1, ""start"": ""2022-05-02T12:05:00Z"", ""end"": ""2023-10-02T05:35:00Z""}, {""count"": 50, ""mean_bps"": 2.540924713805167, ""median_bps"": -1.0267378232325064, ""win_rate"": 0.44, ""t_stat"": 0.685416886159751, ""total_bps"": 127.04623569025834, ""max_drawdown_bps"": -137.63869925288478, ""fold"": 2, ""start"": ""2023-10-09T18:50:00Z"", ""end"": ""2024-12-11T23:50:00Z""}, {""count"": 50, ""mean_bps"": 0.6329937592754833, ""median_bps"": -1.706866345685393, ""win_rate"": 0.48, ""t_stat"": 0.14248022880608346, ""total_bps"": 31.649687963774163, ""max_drawdown_bps"": -208.58291946839148, ""fold"": 3, ""start"": ""2024-12-13T17:35:00Z"", ""end"": ""2025-08-01T20:35:00Z""}, {""count"": 50, ""mean_bps"": 0.4304963931319425, ""median_bps"": 0.09872857433318849, ""win_rate"": 0.5, ""t_stat"": 0.08762296839185897, ""total_bps"": 21.524819656597124, ""max_drawdown_bps"": -284.1470286356114, ""fold"": 4, ""start"": ""2025-08-07T07:20:00Z"", ""end"": ""2026-01-20T03:20:00Z""}, {""count"": 50, ""mean_bps"": 27.19565646653251, ""median_bps"": 21.375267663080734, ""win_rate"": 0.6, ""t_stat"": 3.1566506899764546, ""total_bps"": 1359.7828233266255, ""max_drawdown_bps"": -184.93311687192983, ""fold"": 5, ""start"": ""2026-01-20T22:35:00Z"", ""end"": ""2026-06-19T03:35:00Z""}]",HARD_AUDIT_NO_PASS,"[""win_rate_lt_52pct"", ""declustered_win_rate_lt_52pct""]",96,20.0,3.0,40,24,2.982003733153722,3.0380209087577326
S51_VSQ_CW96_P20_B5_M3020_H12,187,187,8.432670153901451,3.7999066187731336,0.5828877005347594,2.601409170954187,1576.9093187795715,-240.15662599983006,149,3.8489249095426086,0.5570469798657718,38,26.40577650678218,0.6842105263157895,4,1,0.39572192513368987,0.0962566844919786,-1.738749269894161,6.94166828732459,5.450666420747729,154,8.552412897545507,0.5844155844155844,"{""LONG"": {""count"": 138, ""mean_bps"": 6.120096999788398, ""median_bps"": 3.978813293695132, ""win_rate"": 0.5869565217391305, ""t_stat"": 2.3637151938606595, ""total_bps"": 844.5733859707989, ""max_drawdown_bps"": -184.5230399578684}, ""SHORT"": {""count"": 49, ""mean_bps"": 14.945631281811682, ""median_bps"": 2.7434962122279534, ""win_rate"": 0.5714285714285714, ""t_stat"": 1.4922709581978377, ""total_bps"": 732.3359328087724, ""max_drawdown_bps"": -72.68608774165077}}","[{""count"": 38, ""mean_bps"": 3.6254809468407614, ""median_bps"": 0.13487174582426498, ""win_rate"": 0.5, ""t_stat"": 1.039577329376605, ""total_bps"": 137.76827597994892, ""max_drawdown_bps"": -87.3555751115888, ""fold"": 1, ""start"": ""2022-05-02T12:05:00Z"", ""end"": ""2024-01-29T06:35:00Z""}, {""count"": 37, ""mean_bps"": 4.05864078076042, ""median_bps"": 4.724042992856248, ""win_rate"": 0.6216216216216216, ""t_stat"": 1.3038485261254658, ""total_bps"": 150.16970888813555, ""max_drawdown_bps"": -74.897659472127, ""fold"": 2, ""start"": ""2024-03-20T21:05:00Z"", ""end"": ""2025-03-14T08:35:00Z""}, {""count"": 38, ""mean_bps"": -1.738749269894161, ""median_bps"": 1.8789273301645555, ""win_rate"": 0.5526315789473685, ""t_stat"": -0.4430375006221582, ""total_bps"": -66.07247225597811, ""max_drawdown_bps"": -125.5773559999963, ""fold"": 3, ""start"": ""2025-04-01T01:05:00Z"", ""end"": ""2025-09-19T18:20:00Z""}, {""count"": 37, ""mean_bps"": 22.15382017985931, ""median_bps"": 1.7262390039672977, ""win_rate"": 0.5675675675675675, ""t_stat"": 1.6386428020741497, ""total_bps"": 819.6913466547944, ""max_drawdown_bps"": -122.15418810930683, ""fold"": 4, ""start"": ""2025-09-21T22:05:00Z"", ""end"": ""2026-02-02T04:35:00Z""}, {""count"": 37, ""mean_bps"": 14.468985392234341, ""median_bps"": 12.828599806609544, ""win_rate"": 0.6756756756756757, ""t_stat"": 2.2210929700072435, ""total_bps"": 535.3524595126706, ""max_drawdown_bps"": -70.784662266424, ""fold"": 5, ""start"": ""2026-02-03T06:20:00Z"", ""end"": ""2026-06-19T03:35:00Z""}]",HARD_AUDIT_NO_PASS,"[""worst_chrono_fold_not_positive""]",96,20.0,5.0,20,12,2.982003733153722,3.0380209087577326
S51_VSQ_CW96_P20_B5_M3040_H12,187,187,8.432670153901451,3.7999066187731336,0.5828877005347594,2.601409170954187,1576.9093187795715,-240.15662599983006,149,3.8489249095426086,0.5570469798657718,38,26.40577650678218,0.6842105263157895,4,1,0.39572192513368987,0.0962566844919786,-1.738749269894161,6.94166828732459,5.450666420747729,154,8.552412897545507,0.5844155844155844,"{""LONG"": {""count"": 138, ""mean_bps"": 6.120096999788398, ""median_bps"": 3.978813293695132, ""win_rate"": 0.5869565217391305, ""t_stat"": 2.3637151938606595, ""total_bps"": 844.5733859707989, ""max_drawdown_bps"": -184.5230399578684}, ""SHORT"": {""count"": 49, ""mean_bps"": 14.945631281811682, ""median_bps"": 2.7434962122279534, ""win_rate"": 0.5714285714285714, ""t_stat"": 1.4922709581978377, ""total_bps"": 732.3359328087724, ""max_drawdown_bps"": -72.68608774165077}}","[{""count"": 38, ""mean_bps"": 3.6254809468407614, ""median_bps"": 0.13487174582426498, ""win_rate"": 0.5, ""t_stat"": 1.039577329376605, ""total_bps"": 137.76827597994892, ""max_drawdown_bps"": -87.3555751115888, ""fold"": 1, ""start"": ""2022-05-02T12:05:00Z"", ""end"": ""2024-01-29T06:35:00Z""}, {""count"": 37, ""mean_bps"": 4.05864078076042, ""median_bps"": 4.724042992856248, ""win_rate"": 0.6216216216216216, ""t_stat"": 1.3038485261254658, ""total_bps"": 150.16970888813555, ""max_drawdown_bps"": -74.897659472127, ""fold"": 2, ""start"": ""2024-03-20T21:05:00Z"", ""end"": ""2025-03-14T08:35:00Z""}, {""count"": 38, ""mean_bps"": -1.738749269894161, ""median_bps"": 1.8789273301645555, ""win_rate"": 0.5526315789473685, ""t_stat"": -0.4430375006221582, ""total_bps"": -66.07247225597811, ""max_drawdown_bps"": -125.5773559999963, ""fold"": 3, ""start"": ""2025-04-01T01:05:00Z"", ""end"": ""2025-09-19T18:20:00Z""}, {""count"": 37, ""mean_bps"": 22.15382017985931, ""median_bps"": 1.7262390039672977, ""win_rate"": 0.5675675675675675, ""t_stat"": 1.6386428020741497, ""total_bps"": 819.6913466547944, ""max_drawdown_bps"": -122.15418810930683, ""fold"": 4, ""start"": ""2025-09-21T22:05:00Z"", ""end"": ""2026-02-02T04:35:00Z""}, {""count"": 37, ""mean_bps"": 14.468985392234341, ""median_bps"": 12.828599806609544, ""win_rate"": 0.6756756756756757, ""t_stat"": 2.2210929700072435, ""total_bps"": 535.3524595126706, ""max_drawdown_bps"": -70.784662266424, ""fold"": 5, ""start"": ""2026-02-03T06:20:00Z"", ""end"": ""2026-06-19T03:35:00Z""}]",HARD_AUDIT_NO_PASS,"[""worst_chrono_fold_not_positive""]",96,20.0,5.0,40,12,2.982003733153722,3.0380209087577326
S51_VSQ_CW96_P20_B5_M3020_H24,187,187,9.121628045313036,1.1159053001531682,0.5133689839572193,2.929143671218066,1705.7444444735377,-505.2577010283311,149,4.873041536853783,0.4899328859060403,38,25.780559354798005,0.6052631578947368,4,1,0.39572192513368987,0.0962566844919786,-5.5405005454335585,7.630626178736174,6.139624312159315,154,7.570144826370435,0.5064935064935064,"{""LONG"": {""count"": 138, ""mean_bps"": 9.745278514551947, ""median_bps"": 2.5104629313680573, ""win_rate"": 0.5362318840579711, ""t_stat"": 2.5181971726832577, ""total_bps"": 1344.8484350081687, ""max_drawdown_bps"": -373.41085369121015}, ""SHORT"": {""count"": 49, ""mean_bps"": 7.365224682966713, ""median_bps"": -2.0074042326354675, ""win_rate"": 0.4489795918367347, ""t_stat"": 1.5378105014856593, ""total_bps"": 360.89600946536893, ""max_drawdown_bps"": -190.68596879619264}}","[{""count"": 38, ""mean_bps"": 2.1674437052209616, ""median_bps"": -1.7552003131076055, ""win_rate"": 0.42105263157894735, ""t_stat"": 0.516653101350561, ""total_bps"": 82.36286079839654, ""max_drawdown_bps"": -77.23327778926938, ""fold"": 1, ""start"": ""2022-05-02T12:05:00Z"", ""end"": ""2024-01-29T06:35:00Z""}, {""count"": 37, ""mean_bps"": 6.276132822239617, ""median_bps"": 1.1159053001531682, ""win_rate"": 0.5135135135135135, ""t_stat"": 1.4233909303227146, ""total_bps"": 232.21691442286584, ""max_drawdown_bps"": -106.57075655939929, ""fold"": 2, ""start"": ""2024-03-20T21:05:00Z"", ""end"": ""2025-03-14T08:35:00Z""}, {""count"": 38, ""mean_bps"": -5.5405005454335585, ""median_bps"": -5.0620255460004575, ""win_rate"": 0.4473684210526316, ""t_stat"": -1.0599429077300546, ""total_bps"": -210.53902072647523, ""max_drawdown_bps"": -324.83471925297465, ""fold"": 3, ""start"": ""2025-04-01T01:05:00Z"", ""end"": ""2025-09-19T18:20:00Z""}, {""count"": 37, ""mean_bps"": 19.973313197924917, ""median_bps"": 4.527364203347062, ""win_rate"": 0.5945945945945946, ""t_stat"": 2.163905842323771, ""total_bps"": 739.012588323222, ""max_drawdown_bps"": -220.49587195514553, ""fold"": 4, ""start"": ""2025-09-21T22:05:00Z"", ""end"": ""2026-02-02T04:35:00Z""}, {""count"": 37, ""mean_bps"": 23.315975720419704, ""median_bps"": 17.08721408574469, ""win_rate"": 0.5945945945945946, ""t_stat"": 2.535441350064201, ""total_bps"": 862.691101655529, ""max_drawdown_bps"": -145.85045624453352, ""fold"": 5, ""start"": ""2026-02-03T06:20:00Z"", ""end"": ""2026-06-19T03:35:00Z""}]",HARD_AUDIT_NO_PASS,"[""win_rate_lt_52pct"", ""worst_chrono_fold_not_positive"", ""declustered_win_rate_lt_52pct""]",96,20.0,5.0,20,24,2.982003733153722,3.0380209087577326
S51_VSQ_CW96_P20_B5_M3040_H24,187,187,9.121628045313036,1.1159053001531682,0.5133689839572193,2.929143671218066,1705.7444444735377,-505.2577010283311,149,4.873041536853783,0.4899328859060403,38,25.780559354798005,0.6052631578947368,4,1,0.39572192513368987,0.0962566844919786,-5.5405005454335585,7.630626178736174,6.139624312159315,154,7.570144826370435,0.5064935064935064,"{""LONG"": {""count"": 138, ""mean_bps"": 9.745278514551947, ""median_bps"": 2.5104629313680573, ""win_rate"": 0.5362318840579711, ""t_stat"": 2.5181971726832577, ""total_bps"": 1344.8484350081687, ""max_drawdown_bps"": -373.41085369121015}, ""SHORT"": {""count"": 49, ""mean_bps"": 7.365224682966713, ""median_bps"": -2.0074042326354675, ""win_rate"": 0.4489795918367347, ""t_stat"": 1.5378105014856593, ""total_bps"": 360.89600946536893, ""max_drawdown_bps"": -190.68596879619264}}","[{""count"": 38, ""mean_bps"": 2.1674437052209616, ""median_bps"": -1.7552003131076055, ""win_rate"": 0.42105263157894735, ""t_stat"": 0.516653101350561, ""total_bps"": 82.36286079839654, ""max_drawdown_bps"": -77.23327778926938, ""fold"": 1, ""start"": ""2022-05-02T12:05:00Z"", ""end"": ""2024-01-29T06:35:00Z""}, {""count"": 37, ""mean_bps"": 6.276132822239617, ""median_bps"": 1.1159053001531682, ""win_rate"": 0.5135135135135135, ""t_stat"": 1.4233909303227146, ""total_bps"": 232.21691442286584, ""max_drawdown_bps"": -106.57075655939929, ""fold"": 2, ""start"": ""2024-03-20T21:05:00Z"", ""end"": ""2025-03-14T08:35:00Z""}, {""count"": 38, ""mean_bps"": -5.5405005454335585, ""median_bps"": -5.0620255460004575, ""win_rate"": 0.4473684210526316, ""t_stat"": -1.0599429077300546, ""total_bps"": -210.53902072647523, ""max_drawdown_bps"": -324.83471925297465, ""fold"": 3, ""start"": ""2025-04-01T01:05:00Z"", ""end"": ""2025-09-19T18:20:00Z""}, {""count"": 37, ""mean_bps"": 19.973313197924917, ""median_bps"": 4.527364203347062, ""win_rate"": 0.5945945945945946, ""t_stat"": 2.163905842323771, ""total_bps"": 739.012588323222, ""max_drawdown_bps"": -220.49587195514553, ""fold"": 4, ""start"": ""2025-09-21T22:05:00Z"", ""end"": ""2026-02-02T04:35:00Z""}, {""count"": 37, ""mean_bps"": 23.315975720419704, ""median_bps"": 17.08721408574469, ""win_rate"": 0.5945945945945946, ""t_stat"": 2.535441350064201, ""total_bps"": 862.691101655529, ""max_drawdown_bps"": -145.85045624453352, ""fold"": 5, ""start"": ""2026-02-03T06:20:00Z"", ""end"": ""2026-06-19T03:35:00Z""}]",HARD_AUDIT_NO_PASS,"[""win_rate_lt_52pct"", ""worst_chrono_fold_not_positive"", ""declustered_win_rate_lt_52pct""]",96,20.0,5.0,40,24,2.982003733153722,3.0380209087577326
S51_VSQ_CW48_P20_B5_M3040_H12,282,282,5.964894836652132,0.8645088855875276,0.5177304964539007,2.563081068828872,1682.100343935901,-261.47180959465175,225,0.9970696527842852,0.48,57,25.57473108876205,0.6666666666666666,3,2,0.3617021276595745,0.06382978723404255,-1.5804748528201464,4.473892970075268,2.9828911034984085,235,6.4030364112046785,0.5319148936170213,"{""LONG"": {""count"": 194, ""mean_bps"": 5.019257118175232, ""median_bps"": 1.1422707913055343, ""win_rate"": 0.5154639175257731, ""t_stat"": 2.3139709119010488, ""total_bps"": 973.735880925995, ""max_drawdown_bps"": -273.9943010698039}, ""SHORT"": {""count"": 88, ""mean_bps"": 8.049596170567112, ""median_bps"": 0.5937811447834267, ""win_rate"": 0.5227272727272727, ""t_stat"": 1.401790514088635, ""total_bps"": 708.3644630099058, ""max_drawdown_bps"": -174.61999530908884}}","[{""count"": 57, ""mean_bps"": -1.5804748528201464, ""median_bps"": -3.5012504792069743, ""win_rate"": 0.38596491228070173, ""t_stat"": -0.638679516475175, ""total_bps"": -90.08706661074835, ""max_drawdown_bps"": -180.483332670604, ""fold"": 1, ""start"": ""2022-05-02T12:05:00Z"", ""end"": ""2023-06-02T19:35:00Z""}, {""count"": 56, ""mean_bps"": 3.1309364909916373, ""median_bps"": 1.2351651664230248, ""win_rate"": 0.5357142857142857, ""t_stat"": 1.374693156902963, ""total_bps"": 175.3324434955317, ""max_drawdown_bps"": -85.38444689750145, ""fold"": 2, ""start"": ""2023-07-07T05:05:00Z"", ""end"": ""2024-11-26T12:05:00Z""}, {""count"": 57, ""mean_bps"": -0.9297796413519255, ""median_bps"": -1.930816943268214, ""win_rate"": 0.47368421052631576, ""t_stat"": -0.2874196862310977, ""total_bps"": -52.99743955705975, ""max_drawdown_bps"": -228.4398002285865, ""fold"": 3, ""start"": ""2024-12-01T23:35:00Z"", ""end"": ""2025-08-01T19:35:00Z""}, {""count"": 56, ""mean_bps"": 3.8150495559153916, ""median_bps"": 0.966998795829896, ""win_rate"": 0.5357142857142857, ""t_stat"": 1.1340577715480529, ""total_bps"": 213.64277513126194, ""max_drawdown_bps"": -125.35897625151179, ""fold"": 4, ""start"": ""2025-08-07T19:35:00Z"", ""end"": ""2026-01-20T03:20:00Z""}, {""count"": 56, ""mean_bps"": 25.64660056208777, ""median_bps"": 10.526275081090368, ""win_rate"": 0.6607142857142857, ""t_stat"": 2.611555269733032, ""total_bps"": 1436.209631476915, ""max_drawdown_bps"": -110.38941177553147, ""fold"": 5, ""start"": ""2026-01-20T15:50:00Z"", ""end"": ""2026-06-19T02:05:00Z""}]",HARD_AUDIT_NO_PASS,"[""win_rate_lt_52pct"", ""positive_year_count_lt_4"", ""negative_year_count_gt_1"", ""worst_chrono_fold_not_positive""]",48,20.0,5.0,40,12,2.982003733153722,3.0380209087577326
