time_utc,session_utc,broker_close,reference_close,basis_bps,abs_basis_bps,spread_points,spread_price,spread_cost_bps
2026-04-13T22:40:00Z,late_us,4750.26,4749.58683,1.4173232832549927,1.4173232832549927,44.0,0.44,0.9262650886477792
2026-04-13T22:45:00Z,late_us,4750.8,4750.5467,0.5332017891757774,0.5332017891757774,43.0,0.43,0.9051107181948304
2026-04-13T22:50:00Z,late_us,4755.41,4755.45947,-0.10402780280646237,0.10402780280646237,43.0,0.43,0.9042332837757419
2026-04-13T22:55:00Z,late_us,4757.69,4758.60135,-1.915163580576699,1.915163580576699,43.0,0.43,0.9037999533387001
2026-04-13T23:00:00Z,late_us,4764.24,4763.8243,0.8726182449666763,0.8726182449666763,43.0,0.43,0.9025573858579753
2026-04-13T23:05:00Z,late_us,4764.77,4764.60358,0.34928404264111135,0.34928404264111135,40.0,0.4,0.839494875933151
2026-04-13T23:10:00Z,late_us,4762.85,4763.37221,-1.096303158723946,1.096303158723946,38.0,0.38,0.7978416284367552
2026-04-13T23:15:00Z,late_us,4760.42,4760.64252,-0.4674158983066402,0.4674158983066402,38.0,0.38,0.7982488940051509
2026-04-13T23:20:00Z,late_us,4758.52,4758.16996,0.7356609850907108,0.7356609850907108,42.0,0.42,0.8826273715356874
2026-04-13T23:25:00Z,late_us,4755.27,4755.82814,-1.1735916092190508,1.1735916092190508,41.0,0.41000000000000003,0.8622013050783657
2026-04-13T23:30:00Z,late_us,4754.97,4756.19987,-2.5858248888100634,2.5858248888100634,40.0,0.4,0.8412250760782928
2026-04-13T23:35:00Z,late_us,4759.54,4759.83349,-0.6165971994957744,0.6165971994957744,38.0,0.38,0.7983964836938023
2026-04-13T23:40:00Z,late_us,4759.43,4761.14782,-3.6079955190297937,3.6079955190297937,38.0,0.38,0.798414936242365
2026-04-13T23:45:00Z,late_us,4758.24,4759.31651,-2.261900417293052,2.261900417293052,40.0,0.4,0.8406469619018798
2026-04-13T23:50:00Z,late_us,4758.64,4759.26089,-1.3045933273038863,1.3045933273038863,38.0,0.38,0.7985474841551367
2026-04-13T23:55:00Z,late_us,4757.41,4757.9557,-1.1469211451476506,1.1469211451476506,38.0,0.38,0.7987539438475978
2026-04-14T00:00:00Z,asia,4754.46,4755.16185,-1.4759749975710645,1.4759749975710645,44.0,0.44,0.9254468435952768
2026-04-14T00:05:00Z,asia,4755.84,4754.94242,1.8876779584637626,1.8876779584637626,44.0,0.44,0.9251783070919122
2026-04-14T00:10:00Z,asia,4759.51,4759.49358,0.034499468743742885,0.034499468743742885,44.0,0.44,0.9244649134049513
2026-04-14T00:15:00Z,asia,4763.56,4763.53207,0.05863296308236409,0.05863296308236409,44.0,0.44,0.9236789292042085
2026-04-14T00:20:00Z,asia,4762.72,4762.80116,-0.17040392255159145,0.17040392255159145,42.0,0.42,0.8818490274465011
2026-04-14T00:25:00Z,asia,4762.23,4761.16849,2.2295157212542662,2.2295157212542662,41.0,0.41000000000000003,0.8609411977161961
2026-04-14T00:30:00Z,asia,4765.8,4765.49695,0.6359252837218571,0.6359252837218571,41.0,0.41000000000000003,0.8602962776448865
2026-04-14T00:35:00Z,asia,4771.38,4769.77754,3.359611609895049,3.359611609895049,38.0,0.38,0.7964152928502866
2026-04-14T00:40:00Z,asia,4770.26,4771.15861,-1.8834209328458893,1.8834209328458893,41.0,0.41000000000000003,0.8594919354500593
2026-04-14T00:45:00Z,asia,4770.65,4771.09892,-0.9409153059453351,0.9409153059453351,38.0,0.38,0.7965371595065662
2026-04-14T00:50:00Z,asia,4770.2,4770.52896,-0.6895671376446786,0.6895671376446786,38.0,0.38,0.7966123013710117
2026-04-14T00:55:00Z,asia,4769.66,4769.98002,-0.670904277708302,0.670904277708302,38.0,0.38,0.796702490324258
2026-04-14T01:00:00Z,asia,4767.68,4768.56412,-1.8540591627815033,1.8540591627815033,44.0,0.44,0.9228807302503523
2026-04-14T01:05:00Z,asia,4775.14,4776.09859,-2.007056558686483,2.007056558686483,43.0,0.43,0.900497158198503
2026-04-14T01:10:00Z,asia,4775.72,4775.53046,0.396898316507244,0.396898316507244,43.0,0.43,0.900387794929351
2026-04-14T01:15:00Z,asia,4771.6,4773.81258,-4.634827955477537,4.634827955477537,42.0,0.42,0.8802078967222734
2026-04-14T01:20:00Z,asia,4770.3,4772.2243,-4.032291608757106,4.032291608757106,42.0,0.42,0.8804477705804665
2026-04-14T01:25:00Z,asia,4770.1,4771.36204,-2.6450308935257723,2.6450308935257723,42.0,0.42,0.8804846858556424
2026-04-14T01:30:00Z,asia,4765.82,4767.03551,-2.549823674378282,2.549823674378282,44.0,0.44,0.9232409113227105
2026-04-14T01:35:00Z,asia,4768.07,4767.63106,0.9206668772730128,0.9206668772730128,43.0,0.43,0.901832397594834
2026-04-14T01:40:00Z,asia,4772.75,4772.62004,0.2723032609153821,0.2723032609153821,40.0,0.4,0.8380912471845373
2026-04-14T01:45:00Z,asia,4767.82,4768.32451,-1.058044600241908,1.058044600241908,41.0,0.41000000000000003,0.8599317927270745
2026-04-14T01:50:00Z,asia,4764.74,4765.65115,-1.9119108204130866,1.9119108204130866,43.0,0.43,0.9024626737240647
2026-04-14T01:55:00Z,asia,4764.82,4764.68155,0.2905755579813428,0.2905755579813428,43.0,0.43,0.9024475216272598
2026-04-14T02:00:00Z,asia,4765.7,4763.80398,3.9800546117351687,3.9800546117351687,41.0,0.41000000000000003,0.860314329479405
2026-04-14T02:05:00Z,asia,4768.93,4770.44067,-3.166730506680138,3.166730506680138,38.0,0.38,0.7968244448964442
2026-04-14T02:10:00Z,asia,4767.72,4768.58024,-1.8039750967889263,1.8039750967889263,38.0,0.38,0.7970266710293389
2026-04-14T02:15:00Z,asia,4770.83,4770.86948,-0.08275221144881749,0.08275221144881749,38.0,0.38,0.7965071067298563
2026-04-14T02:20:00Z,asia,4769.32,4769.25995,0.12591051993306962,0.12591051993306962,38.0,0.38,0.7967592864391569
2026-04-14T02:25:00Z,asia,4768.62,4769.06773,-0.9388208038720074,0.9388208038720074,42.0,0.42,0.8807579551316733
2026-04-14T02:30:00Z,asia,4767.0,4766.51159,1.024669699795969,1.024669699795969,43.0,0.43,0.9020348227396686
2026-04-14T02:35:00Z,asia,4767.76,4768.52995,-1.614648556417016,1.614648556417016,43.0,0.43,0.9018910347836301
2026-04-14T02:40:00Z,asia,4772.2,4772.3151,-0.24118273330271925,0.24118273330271925,41.0,0.41000000000000003,0.859142533841834
2026-04-14T02:45:00Z,asia,4775.58,4776.24,-1.3818401085369547,1.3818401085369547,38.0,0.38,0.7957148660476843
2026-04-14T02:50:00Z,asia,4774.71,4775.86169,-2.4114810577768,2.4114810577768,38.0,0.38,0.7958598532685754
2026-04-14T02:55:00Z,asia,4774.95,4775.36566,-0.870425491145679,0.870425491145679,41.0,0.41000000000000003,0.8586477345312518
2026-04-14T03:00:00Z,asia,4772.14,4772.45612,-0.6623842986732387,0.6623842986732387,43.0,0.43,0.9010632546404757
2026-04-14T03:05:00Z,asia,4768.81,4770.04555,-2.5902268375601167,2.5902268375601167,41.0,0.41000000000000003,0.8597532717805909
2026-04-14T03:10:00Z,asia,4768.88,4769.98586,-2.3183716523630657,2.3183716523630657,39.0,0.39,0.8178020835080774
2026-04-14T03:15:00Z,asia,4769.55,4769.28023,0.5656409080409192,0.5656409080409192,38.0,0.38,0.7967208646518016
2026-04-14T03:20:00Z,asia,4768.41,4769.31873,-1.9053664714920513,1.9053664714920513,38.0,0.38,0.7969113394192194
2026-04-14T03:25:00Z,asia,4768.12,4768.29725,-0.3717259866710927,0.3717259866710927,38.0,0.38,0.796959808058522
2026-04-14T03:30:00Z,asia,4767.37,4767.16509,0.42983617334610147,0.42983617334610147,38.0,0.38,0.7970851853327936
2026-04-14T03:35:00Z,asia,4766.77,4767.50081,-1.5328995822427771,1.5328995822427771,38.0,0.38,0.7971855155587535
2026-04-14T03:40:00Z,asia,4767.48,4768.02608,-1.145295748885825,1.145295748885825,38.0,0.38,0.7970667941973538
2026-04-14T03:45:00Z,asia,4771.16,4770.85932,0.6302428552856261,0.6302428552856261,38.0,0.38,0.7964520158619708
2026-04-14T03:50:00Z,asia,4771.31,4771.35465,-0.09357929408961364,0.09357929408961364,42.0,0.42,0.8802613957173185
2026-04-14T03:55:00Z,asia,4767.57,4769.35986,-3.7528306786224817,3.7528306786224817,38.0,0.38,0.7970517475359565
2026-04-14T04:00:00Z,asia,4768.07,4768.97988,-1.9079132705423731,1.9079132705423731,38.0,0.38,0.7969681653163649
2026-04-14T04:05:00Z,asia,4767.74,4768.06381,-0.6791226227315668,0.6791226227315668,38.0,0.38,0.7970233276143415
2026-04-14T04:10:00Z,asia,4768.6,4768.91229,-0.6548453421017899,0.6548453421017899,38.0,0.38,0.7968795873002559
2026-04-14T04:15:00Z,asia,4773.47,4772.82955,1.341866482535236,1.341866482535236,41.0,0.41000000000000003,0.85891395567585
2026-04-14T04:20:00Z,asia,4773.67,4774.41096,-1.5519401371349197,1.5519401371349197,41.0,0.41000000000000003,0.8588779701990293
2026-04-14T04:25:00Z,asia,4775.7,4776.10085,-0.8392829477208198,0.8392829477208198,40.0,0.4,0.8375735494273092
2026-04-14T04:30:00Z,asia,4773.9,4774.6927,-1.6602115566515268,1.6602115566515268,38.0,0.38,0.7959948888749241
2026-04-14T04:35:00Z,asia,4772.84,4772.62843,0.4432987044842974,0.4432987044842974,38.0,0.38,0.7961716713738571
2026-04-14T04:40:00Z,asia,4773.31,4773.13709,0.3622565133578199,0.3622565133578199,38.0,0.38,0.7960932769922758
2026-04-14T04:45:00Z,asia,4775.29,4775.47704,-0.39166767724590956,0.39166767724590956,39.0,0.39,0.8167043258105791
2026-04-14T04:50:00Z,asia,4774.38,4774.61121,-0.48424885258860495,0.48424885258860495,38.0,0.38,0.7959148622438934
2026-04-14T04:55:00Z,asia,4773.95,4774.32999,-0.7959022539209983,0.7959022539209983,38.0,0.38,0.7959865520166738
2026-04-14T05:00:00Z,asia,4772.22,4771.82309,0.831778531002475,0.831778531002475,38.0,0.38,0.7962751088591893
2026-04-14T05:05:00Z,asia,4767.15,4769.78692,-5.5283811294444964,5.5283811294444964,43.0,0.43,0.9020064399064431
2026-04-14T05:10:00Z,asia,4765.23,4764.46189,1.6121652722464717,1.6121652722464717,44.0,0.44,0.9233552210491415
2026-04-14T05:15:00Z,asia,4766.48,4766.88698,-0.8537647351577402,0.8537647351577402,42.0,0.42,0.8811533878249778
2026-04-14T05:20:00Z,asia,4764.41,4765.64177,-2.5846886095266117,2.5846886095266117,41.0,0.41000000000000003,0.8605472660833137
2026-04-14T05:25:00Z,asia,4764.42,4764.28223,0.28917262527554605,0.28917262527554605,43.0,0.43,0.9025232871997011
2026-04-14T05:30:00Z,asia,4761.67,4761.75213,-0.17247852840206343,0.17247852840206343,44.0,0.44,0.9240455554458835
2026-04-14T05:35:00Z,asia,4758.92,4759.95128,-2.166576797399808,2.166576797399808,44.0,0.44,0.9245795264471771
2026-04-14T05:40:00Z,asia,4761.03,4761.40903,-0.796045871320694,0.796045871320694,44.0,0.44,0.9241697699867466
2026-04-14T05:45:00Z,asia,4763.82,4764.85562,-2.173455152877356,2.173455152877356,42.0,0.42,0.8816454022192274
2026-04-14T05:50:00Z,asia,4761.48,4762.93141,-3.047304013140467,3.047304013140467,41.0,0.41000000000000003,0.8610768080512783
2026-04-14T05:55:00Z,asia,4759.76,4760.99303,-2.5898588639593467,2.5898588639593467,38.0,0.38,0.7983595811553523
2026-04-14T06:00:00Z,asia,4764.35,4765.82273,-3.0901904737852077,3.0901904737852077,36.0,0.36,0.7556119932414703
2026-04-14T06:05:00Z,asia,4769.16,4769.15272,0.01526476593898981,0.01526476593898981,35.0,0.35000000000000003,0.7338818576017581
2026-04-14T06:10:00Z,asia,4765.63,4766.90126,-2.666847771039271,2.666847771039271,35.0,0.35000000000000003,0.7344254589634529
2026-04-14T06:15:00Z,asia,4763.65,4764.10835,-0.962089789584218,0.962089789584218,35.0,0.35000000000000003,0.7347307211906837
2026-04-14T06:20:00Z,asia,4764.83,4765.89631,-2.2373755756347076,2.2373755756347076,36.0,0.36,0.75553587431241
2026-04-14T06:25:00Z,asia,4767.55,4767.43556,0.24004519528374307,0.24004519528374307,37.0,0.37,0.7760799572107266
2026-04-14T06:30:00Z,asia,4765.07,4765.67458,-1.268613687005396,1.268613687005396,36.0,0.36,0.7554978205986481
2026-04-14T06:35:00Z,asia,4767.45,4767.50977,-0.12536943369461415,0.12536943369461415,35.0,0.35000000000000003,0.7341450880449718
2026-04-14T06:40:00Z,asia,4769.56,4768.30566,2.6305780070324003,2.6305780070324003,35.0,0.35000000000000003,0.7338203104688903
2026-04-14T06:45:00Z,asia,4772.74,4772.90795,-0.3518819171863956,0.3518819171863956,39.0,0.39,0.817140678101049
2026-04-14T06:50:00Z,asia,4778.69,4778.43461,0.534463733091352,0.534463733091352,37.0,0.37,0.77427077295242
2026-04-14T06:55:00Z,asia,4781.63,4781.95913,-0.6882743893297921,0.6882743893297921,37.0,0.37,0.7737947101720543
2026-04-14T07:00:00Z,london,4786.88,4787.24978,-0.7724267940746379,0.7724267940746379,38.0,0.38,0.7938364863961495
2026-04-14T07:05:00Z,london,4793.64,4793.28262,0.7455850788125982,0.7455850788125982,40.0,0.4,0.8344389649619078
2026-04-14T07:10:00Z,london,4790.01,4788.83833,2.4466685222188977,2.4466685222188977,37.0,0.37,0.7724409761148723
2026-04-14T07:15:00Z,london,4784.91,4785.81598,-1.893052310800413,1.893052310800413,35.0,0.35000000000000003,0.731466213575595
2026-04-14T07:20:00Z,london,4772.63,4774.23279,-3.3571676759396425,3.3571676759396425,35.0,0.35000000000000003,0.7333482796697
2026-04-14T07:25:00Z,london,4772.63,4771.40089,2.575993986538027,2.575993986538027,37.0,0.37,0.7752538956508256
2026-04-14T07:30:00Z,london,4772.87,4773.9412,-2.243848332275892,2.243848332275892,35.0,0.35000000000000003,0.7333114038303998
2026-04-14T07:35:00Z,london,4777.93,4776.4813,3.0329858090304196,3.0329858090304196,35.0,0.35000000000000003,0.7325348006354216
2026-04-14T07:40:00Z,london,4778.0,4776.7618,2.592132603304144,2.592132603304144,35.0,0.35000000000000003,0.7325240686479699
2026-04-14T07:45:00Z,london,4777.46,4778.42812,-2.026021896086499,2.026021896086499,36.0,0.36,0.7535384911647611
2026-04-14T07:50:00Z,london,4775.41,4776.22601,-1.7084828027232748,1.7084828027232748,38.0,0.38,0.7957431927310953
2026-04-14T07:55:00Z,london,4777.31,4777.71921,-0.8564965457645692,0.8564965457645692,35.0,0.35000000000000003,0.7326298691104407
2026-04-14T08:00:00Z,london,4777.97,4775.79507,4.554068941656098,4.554068941656098,35.0,0.35000000000000003,0.7325286680326583
2026-04-14T08:05:00Z,london,4780.52,4781.2488,-1.5242879642654543,1.5242879642654543,36.0,0.36,0.7530561528871336
2026-04-14T08:10:00Z,london,4780.49,4779.78169,1.4818877637902812,1.4818877637902812,35.0,0.35000000000000003,0.732142520954965
2026-04-14T08:15:00Z,london,4779.96,4779.98374,-0.04966544091138303,0.04966544091138303,35.0,0.35000000000000003,0.7322237006167416
2026-04-14T08:20:00Z,london,4777.42,4777.0856,0.7000083900521528,0.7000083900521528,35.0,0.35000000000000003,0.7326130003223498
2026-04-14T08:25:00Z,london,4786.02,4785.73992,0.5852386562629021,0.5852386562629021,35.0,0.35000000000000003,0.7312965679207358
2026-04-14T08:30:00Z,london,4788.67,4788.56732,0.2144273916148346,0.2144273916148346,35.0,0.35000000000000003,0.7308918760323848
2026-04-14T08:35:00Z,london,4787.99,4786.62692,2.847683813218687,2.847683813218687,36.0,0.36,0.7518812695932949
2026-04-14T08:40:00Z,london,4784.8,4784.93916,-0.29082919415786207,0.29082919415786207,35.0,0.35000000000000003,0.7314830295937135
2026-04-14T08:45:00Z,london,4784.62,4784.32414,0.6183945555164145,0.6183945555164145,35.0,0.35000000000000003,0.7315105483821077
2026-04-14T08:50:00Z,london,4784.44,4784.53543,-0.19945510153805232,0.19945510153805232,37.0,0.37,0.7733402446263304
2026-04-14T08:55:00Z,london,4786.62,4784.88268,3.630851822682895,3.630851822682895,35.0,0.35000000000000003,0.7312049003263265
2026-04-14T09:00:00Z,london,4785.78,4785.97058,-0.39820554016111226,0.39820554016111226,35.0,0.35000000000000003,0.7313332413942975
2026-04-14T09:05:00Z,london,4785.54,4784.84583,1.4507677460524535,1.4507677460524535,35.0,0.35000000000000003,0.7313699185462874
2026-04-14T09:10:00Z,london,4785.81,4785.1532,1.3725788340499898,1.3725788340499898,35.0,0.35000000000000003,0.7313286570089494
2026-04-14T09:15:00Z,london,4785.24,4785.62356,-0.8014838509366916,0.8014838509366916,35.0,0.35000000000000003,0.7314157701599086
2026-04-14T09:20:00Z,london,4786.98,4786.96369,0.034071701930907784,0.034071701930907784,35.0,0.35000000000000003,0.731149910799711
2026-04-14T09:25:00Z,london,4778.64,4780.90315,-4.733729023562773,4.733729023562773,35.0,0.35000000000000003,0.7324259621984498
2026-04-14T09:30:00Z,london,4774.51,4773.5423,2.0272157219600837,2.0272157219600837,41.0,0.41000000000000003,0.8587268641179933
2026-04-14T09:35:00Z,london,4778.98,4778.59145,0.8131057113067663,0.8131057113067663,38.0,0.38,0.7951487555921976
2026-04-14T09:40:00Z,london,4778.39,4778.60877,-0.4578110712325478,0.4578110712325478,36.0,0.36,0.7533918328139813
2026-04-14T09:45:00Z,london,4775.84,4773.63291,4.62350172627723,4.62350172627723,35.0,0.35000000000000003,0.7328553720392643
2026-04-14T09:50:00Z,london,4777.26,4777.55149,-0.6101242458814659,0.6101242458814659,37.0,0.37,0.7745025391123782
2026-04-14T09:55:00Z,london,4778.28,4779.13708,-1.793378146836245,1.793378146836245,37.0,0.37,0.7743372092049859
2026-04-14T10:00:00Z,london,4779.92,4779.82593,0.19680633014203003,0.19680633014203003,36.0,0.36,0.7531506803461145
2026-04-14T10:05:00Z,london,4784.54,4783.67959,1.7986363505592338,1.7986363505592338,35.0,0.35000000000000003,0.7315227796193574
2026-04-14T10:10:00Z,london,4782.25,4781.14835,2.3041535617684996,2.3041535617684996,35.0,0.35000000000000003,0.7318730722986042
2026-04-14T10:15:00Z,london,4787.13,4785.16573,4.104915296215659,4.104915296215659,35.0,0.35000000000000003,0.7311270009379316
2026-04-14T10:20:00Z,london,4784.1,4784.17175,-0.14997371279587837,0.14997371279587837,35.0,0.35000000000000003,0.7315900587362305
2026-04-14T10:25:00Z,london,4783.9,4784.12297,-0.4660624348473095,0.4660624348473095,35.0,0.35000000000000003,0.731620644244236
2026-04-14T10:30:00Z,london,4784.29,4783.80526,1.0132937560252488,1.0132937560252488,35.0,0.35000000000000003,0.7315610048721963
2026-04-14T10:35:00Z,london,4763.1,4761.47673,3.409173439350291,3.409173439350291,39.0,0.39,0.8187944825848711
2026-04-14T10:40:00Z,london,4767.61,4765.42461,4.585929227405494,4.585929227405494,40.0,0.4,0.8389948003297251
2026-04-14T10:45:00Z,london,4769.71,4769.25086,0.962708847737009,0.962708847737009,37.0,0.37,0.7757285034100606
2026-04-14T10:50:00Z,london,4770.49,4771.32184,-1.7434162437464693,1.7434162437464693,37.0,0.37,0.7756016677532077
2026-04-14T10:55:00Z,london,4768.44,4769.90214,-3.0653459066574165,3.0653459066574165,37.0,0.37,0.7759351066596205
2026-04-14T11:00:00Z,london,4771.5,4770.26939,2.5797494845455993,2.5797494845455993,37.0,0.37,0.7754374934506968
2026-04-14T11:05:00Z,london,4776.15,4775.69466,0.9534529161031488,0.9534529161031488,40.0,0.4,0.837494634799996
2026-04-14T11:10:00Z,london,4776.65,4776.06437,1.2261769411612486,1.2261769411612486,39.0,0.39,0.8164717950865147
2026-04-14T11:15:00Z,london,4777.11,4777.04186,0.14264057547823702,0.14264057547823702,39.0,0.39,0.8163931749530574
2026-04-14T11:20:00Z,london,4778.56,4777.51843,2.1801485755865935,2.1801485755865935,39.0,0.39,0.816145449675216
2026-04-14T11:25:00Z,london,4778.21,4778.88347,-1.409262235054509,1.409262235054509,40.0,0.4,0.8371335709397453
2026-04-14T11:30:00Z,london,4773.89,4774.46823,-1.2110877529078792,1.2110877529078792,40.0,0.4,0.8378911118605581
2026-04-14T11:35:00Z,london,4777.72,4777.45042,0.5642758716481514,0.5642758716481514,37.0,0.37,0.7744279698266118
2026-04-14T11:40:00Z,london,4778.11,4779.23229,-2.3482641811499985,2.3482641811499985,37.0,0.37,0.7743647592876682
2026-04-14T11:45:00Z,london,4775.39,4776.33394,-1.9762856028448283,1.9762856028448283,36.0,0.36,0.7538651293402213
2026-04-14T11:50:00Z,london,4773.55,4773.98768,-0.9168016956424159,0.9168016956424159,39.0,0.39,0.8170020215562841
2026-04-14T11:55:00Z,london,4774.99,4778.05067,-6.405687614861241,6.405687614861241,37.0,0.37,0.7748707327135763
2026-04-14T12:00:00Z,london_ny_overlap,4774.6,4775.42618,-1.7300654828675879,1.7300654828675879,41.0,0.41000000000000003,0.8587106773342269
2026-04-14T12:05:00Z,london_ny_overlap,4774.93,4776.92595,-4.178314717228428,4.178314717228428,36.0,0.36,0.753937754061316
2026-04-14T12:10:00Z,london_ny_overlap,4769.86,4769.82736,0.06843014963846919,0.06843014963846919,37.0,0.37,0.7757041087159792
2026-04-14T12:15:00Z,london_ny_overlap,4770.73,4770.63545,0.1981916266517476,0.1981916266517476,37.0,0.37,0.7755626497412347
2026-04-14T12:20:00Z,london_ny_overlap,4766.09,4766.07158,0.038648181612775834,0.038648181612775834,38.0,0.38,0.7972992536859355
2026-04-14T12:25:00Z,london_ny_overlap,4769.2,4767.18112,4.234955520212385,4.234955520212385,39.0,0.39,0.8177472112723309
2026-04-14T12:30:00Z,london_ny_overlap,4775.2,4774.5472,1.3672500713781675,1.3672500713781675,41.0,0.41000000000000003,0.8586027810353495
2026-04-14T12:35:00Z,london_ny_overlap,4773.39,4773.05832,0.6949003715509454,0.6949003715509454,38.0,0.38,0.7960799348052431
2026-04-14T12:40:00Z,london_ny_overlap,4768.79,4770.18505,-2.9245196682675503,2.9245196682675503,35.0,0.35000000000000003,0.7339387978921279
2026-04-14T12:45:00Z,london_ny_overlap,4772.75,4772.43134,0.6677099727534453,0.6677099727534453,35.0,0.35000000000000003,0.7333298412864702
2026-04-14T12:50:00Z,london_ny_overlap,4764.54,4763.71749,1.726613724946073,1.726613724946073,35.0,0.35000000000000003,0.734593475970398
2026-04-14T12:55:00Z,london_ny_overlap,4771.32,4771.16396,0.32704807738329766,0.32704807738329766,35.0,0.35000000000000003,0.7335496256801054
2026-04-14T13:00:00Z,london_ny_overlap,4777.56,4777.20067,0.7521769019600913,0.7521769019600913,35.0,0.35000000000000003,0.7325915320791366
2026-04-14T13:05:00Z,london_ny_overlap,4776.95,4776.50357,0.9346376349509646,0.9346376349509646,38.0,0.38,0.7954866598980522
2026-04-14T13:10:00Z,london_ny_overlap,4781.95,4781.0592,1.863185463171271,1.863185463171271,35.0,0.35000000000000003,0.7319189870241221
2026-04-14T13:15:00Z,london_ny_overlap,4787.52,4785.93728,3.307022025997666,3.307022025997666,35.0,0.35000000000000003,0.731067442015908
2026-04-14T13:20:00Z,london_ny_overlap,4791.65,4789.69605,4.07948642169074,4.07948642169074,37.0,0.37,0.7721765988751265
2026-04-14T13:25:00Z,london_ny_overlap,4782.96,4783.23656,-0.5781859135151054,0.5781859135151054,35.0,0.35000000000000003,0.7317644303945674
2026-04-14T13:30:00Z,london_ny_overlap,4794.12,4790.98364,6.546380108280881,6.546380108280881,36.0,0.36,0.7509198768491402
2026-04-14T13:35:00Z,london_ny_overlap,4789.45,4797.55536,-16.89477117362638,16.89477117362638,41.0,0.41000000000000003,0.8560481892492875
2026-04-14T13:40:00Z,london_ny_overlap,4793.11,4791.77534,2.785314221345633,2.785314221345633,41.0,0.41000000000000003,0.8553945142089375
2026-04-14T13:45:00Z,london_ny_overlap,4794.3,4792.59658,3.5542737043805666,3.5542737043805666,38.0,0.38,0.7926078885343011
2026-04-14T13:50:00Z,london_ny_overlap,4793.16,4792.379,1.629670775203608,1.629670775203608,37.0,0.37,0.7719333383404685
2026-04-14T13:55:00Z,london_ny_overlap,4794.66,4795.06476,-0.8441179009235138,0.8441179009235138,36.0,0.36,0.750835304276007
2026-04-14T14:00:00Z,london_ny_overlap,4795.56,4797.15128,-3.3171353311993994,3.3171353311993994,41.0,0.41000000000000003,0.8549575023563463
2026-04-14T14:05:00Z,london_ny_overlap,4802.15,4799.81433,4.866167396103177,4.866167396103177,37.0,0.37,0.7704882188186541
2026-04-14T14:10:00Z,london_ny_overlap,4795.03,4796.29924,-2.64629026774513,2.64629026774513,35.0,0.35000000000000003,0.7299224405269624
2026-04-14T14:15:00Z,london_ny_overlap,4804.75,4801.91544,5.902977750062667,5.902977750062667,36.0,0.36,0.7492585462302929
2026-04-14T14:20:00Z,london_ny_overlap,4801.04,4801.87193,-1.7325118456465871,1.7325118456465871,38.0,0.38,0.7914951760451902
2026-04-14T14:25:00Z,london_ny_overlap,4809.42,4809.92889,-1.0579990092120986,1.0579990092120986,36.0,0.36,0.748531007897002
2026-04-14T14:30:00Z,london_ny_overlap,4813.55,4814.80007,-2.5963071816605057,2.5963071816605057,35.0,0.35000000000000003,0.727114084199811
2026-04-14T14:35:00Z,london_ny_overlap,4804.24,4804.47263,-0.48419466175713577,0.48419466175713577,35.0,0.35000000000000003,0.7285231378948596
2026-04-14T14:40:00Z,london_ny_overlap,4798.71,4801.80718,-6.450029923941579,6.450029923941579,35.0,0.35000000000000003,0.7293626828876928
2026-04-14T14:45:00Z,london_ny_overlap,4799.68,4799.98554,-0.6365435842529277,0.6365435842529277,35.0,0.35000000000000003,0.7292152810187346
2026-04-14T14:50:00Z,london_ny_overlap,4801.73,4799.70217,4.224907980071594,4.224907980071594,35.0,0.35000000000000003,0.728903957531973
2026-04-14T14:55:00Z,london_ny_overlap,4803.72,4803.19701,1.08883728673122,1.08883728673122,35.0,0.35000000000000003,0.7286020001165763
2026-04-14T15:00:00Z,london_ny_overlap,4796.33,4798.62471,-4.782015970571957,4.782015970571957,35.0,0.35000000000000003,0.7297246019352297
2026-04-14T15:05:00Z,london_ny_overlap,4792.83,4793.9106,-2.2541096198169224,2.2541096198169224,38.0,0.38,0.7928509878297374
2026-04-14T15:10:00Z,london_ny_overlap,4794.68,4795.95356,-2.6554885990172807,2.6554885990172807,35.0,0.35000000000000003,0.7299757230930949
2026-04-14T15:15:00Z,london_ny_overlap,4800.76,4797.37444,7.05711018046076,7.05711018046076,35.0,0.35000000000000003,0.7290512335546873
2026-04-14T15:20:00Z,london_ny_overlap,4803.6,4804.88398,-2.6722393409366916,2.6722393409366916,37.0,0.37,0.7702556416021317
2026-04-14T15:25:00Z,london_ny_overlap,4802.44,4803.44036,-2.082590653837119,2.082590653837119,36.0,0.36,0.7496189437036174
2026-04-14T15:30:00Z,london_ny_overlap,4807.27,4807.76409,-1.0276918558190582,1.0276918558190582,36.0,0.36,0.7488657803701476
2026-04-14T15:35:00Z,london_ny_overlap,4811.99,4810.90481,2.2556879482298133,2.2556879482298133,39.0,0.39,0.8104754997412714
2026-04-14T15:40:00Z,london_ny_overlap,4809.14,4809.19624,-0.11694261825316744,0.11694261825316744,37.0,0.37,0.76936832780913
2026-04-14T15:45:00Z,london_ny_overlap,4808.72,4808.50562,0.4458349785610662,0.4458349785610662,35.0,0.35000000000000003,0.7278444159776407
2026-04-14T15:50:00Z,london_ny_overlap,4810.42,4812.22546,-3.7518192258589322,3.7518192258589322,35.0,0.35000000000000003,0.7275871961284046
2026-04-14T15:55:00Z,london_ny_overlap,4808.17,4807.42527,1.5491244443209935,1.5491244443209935,36.0,0.36,0.7487256066237258
2026-04-14T16:00:00Z,new_york,4811.73,4811.62439,0.21948928561236875,0.21948928561236875,36.0,0.36,0.7481716555168307
