spec_id,spec_label,stage39e_classification,stage,decision_scope,promotion,candidate,family,side,horizon_hours,horizon_bars,lookback_hours,trigger_type,threshold,event_source,bar_index,entry_ts,exit_ts,entry_close,exit_close,final_bps,cost_stressed_final_bps,mfe_bps,mae_bps,touch_target_50bps,touch_target_100bps,touch_target_150bps,touch_stop_50bps,touch_stop_100bps,touch_stop_150bps,trigger_severity,hour_utc,session_utc,weekday,year,month,spread,spread_roll_median_24,spread_roll_median_120,spread_z240,atr24_bps,atr72_bps,ret1_bps,ret24_bps,ret72_bps,ret120_bps,source_stage39b_residual_bps,source_stage39b_event_clock_n,source_stage39b_median_mae_bps,source_stage39b_median_mfe_bps,spread_regime,prior_ret24_regime,prior_ret72_regime,atr24_bucket,trigger_severity_bucket,_event_time
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,4659,2023-01-31 07:00:00+00:00,2023-02-03 07:00:00+00:00,1917.17,1914.8,-12.361971030216967,-20.361971030216967,221.26363337627853,-86.16867570429343,True,True,True,True,False,False,0.964013086150486,7,LONDON_07_12,Tuesday,2023,1,,,,,20.654407991921783,24.63532921247782,-14.42753419377718,-72.95755102886159,-155.28317098094436,-86.66290920560704,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,DOWN_MODERATE_-200_-75BPS,ATR24_LOW,SEVERITY_MID,2023-01-31 07:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,4734,2023-02-03 10:00:00+00:00,2023-02-08 10:00:00+00:00,1911.97,1883.86,-147.02113526885995,-155.02113526885995,25.47111094839405,-273.1737422658309,False,False,False,True,True,True,0.9604679306171836,10,LONDON_07_12,Friday,2023,2,,,,,30.612770769049565,27.569774847144867,-7.995819179513752,-230.196932070188,27.4290149679568,-71.04094721262943,8.96,145,-76.42,123.1,,DOWN_EXTREME_LE_-200BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_LOW,2023-02-03 10:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,4925,2023-02-15 09:00:00+00:00,2023-02-20 09:00:00+00:00,1835.53,1845.9,56.49594395079394,48.49594395079394,58.2393096271927,-91.1998169466044,True,False,False,True,False,False,0.9855728429985858,9,LONDON_07_12,Wednesday,2023,2,,,,,36.04483398335139,27.388200050911674,-42.74686586272281,-124.23195704339696,-163.97571444647596,-267.65499652706023,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,DOWN_MODERATE_-200_-75BPS,ATR24_HIGH,SEVERITY_HIGH,2023-02-15 09:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,5601,2023-03-27 12:00:00+00:00,2023-03-30 12:00:00+00:00,1955.99,1967.3,57.82238150501718,49.82238150501718,98.21113604875364,-61.50338191913018,True,False,False,True,False,False,0.9983093829247692,12,LONDON_07_12,Monday,2023,3,,,,,34.05872419801081,35.466168055289074,-62.5412792765323,-189.14580929929255,68.92824050241941,-124.25527617893506,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_HIGH,2023-03-27 12:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,6369,2023-05-11 11:00:00+00:00,2023-05-16 11:00:00+00:00,2022.39,2010.04,-61.06636207655392,-69.06636207655392,93.15710619613338,-106.7548791281614,True,False,False,True,True,False,0.9636431784107934,11,LONDON_07_12,Thursday,2023,5,,,,,25.368994053132027,20.12799027230476,-15.699284645802614,-29.77672387018515,-0.0494462025313335,-59.132332556699474,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_MID,2023-05-11 11:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,7589,2023-07-21 10:00:00+00:00,2023-07-26 10:00:00+00:00,1964.3,1970.65,32.32703762154454,24.32703762154454,34.7706562134098,-65.82497581835823,False,False,False,True,False,False,0.9944037882049124,10,LONDON_07_12,Friday,2023,7,,,,,18.660204811216737,19.06644661291308,-32.374611809122825,-75.1826514010856,14.274789701758106,38.276582805689685,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_LOW,SEVERITY_HIGH,2023-07-21 10:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,8358,2023-09-05 12:00:00+00:00,2023-09-08 12:00:00+00:00,1930.65,1925.11,-28.69499909357032,-36.69499909357032,20.92559500686209,-80.02486209307769,False,False,False,True,False,False,0.993713515940723,12,LONDON_07_12,Tuesday,2023,9,,,,,9.889468283733292,12.425920738862269,-14.275295979642166,-67.54879667452029,-70.10307157405249,40.303707941129474,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,NEUTRAL_-75_75BPS,ATR24_LOW,SEVERITY_HIGH,2023-09-05 12:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,10934,2024-02-05 07:00:00+00:00,2024-02-08 07:00:00+00:00,2029.52,2033.41,19.16709369703229,11.16709369703229,73.85982892506692,-73.26855611178962,True,False,False,True,False,False,0.9504635761589432,7,LONDON_07_12,Monday,2024,2,,,,,24.312264538139026,24.438593525432594,-10.8774295797176,-125.57594157629136,-23.104678943280945,4.0419973381955465,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_LOW,2024-02-05 07:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,11275,2024-02-23 11:00:00+00:00,2024-02-28 10:00:00+00:00,2016.53,2026.61,49.98685861355767,41.98685861355767,122.88436075833296,-0.9422126127556218,True,True,False,False,False,False,0.9620453347390604,11,LONDON_07_12,Friday,2024,2,,,,,15.718270893873427,14.350894565259855,-13.964889692227311,-67.38219198999195,-36.9563391485217,57.40591116297988,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,NEUTRAL_-75_75BPS,ATR24_LOW,SEVERITY_LOW,2024-02-23 11:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,11348,2024-02-28 11:00:00+00:00,2024-03-04 10:00:00+00:00,2024.65,2083.9,292.64317289408035,284.64317289408035,314.37532413009615,-2.0250413651745625,True,True,True,False,False,False,0.9986495611073612,11,LONDON_07_12,Wednesday,2024,2,,,,,12.278367080120162,13.94260875668584,-9.671323046860358,-58.62741150648776,8.650946660735404,-25.91247887837378,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,NEUTRAL_-75_75BPS,ATR24_LOW,SEVERITY_HIGH,2024-02-28 11:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,14587,2024-09-04 11:00:00+00:00,2024-09-09 10:00:00+00:00,2473.09,2493.96,84.38835626685571,76.38835626685571,226.8417243205856,-5.782240031702024,True,True,True,False,False,False,0.9786989061600394,11,LONDON_07_12,Wednesday,2024,9,,,,,27.970206301467368,22.23707394618631,-35.65759043329009,-123.20582761567778,-197.43152721074964,-139.66636365086106,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,DOWN_MODERATE_-200_-75BPS,ATR24_MID,SEVERITY_MID,2024-09-04 11:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,16105,2024-12-02 07:00:00+00:00,2024-12-05 07:00:00+00:00,2623.18,2653.16,114.2887640192436,106.2887640192436,128.92748496100114,-5.146425331086224,True,True,False,False,False,False,0.9705551809395384,7,LONDON_07_12,Monday,2024,12,,,,,31.881591964136195,26.064729412322425,-20.467480293393518,-137.82783926852838,-54.3692559677278,-183.5178241312463,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_MID,2024-12-02 07:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,16325,2024-12-13 10:00:00+00:00,2024-12-18 09:00:00+00:00,2674.83,2644.83,-112.15666042327932,-120.15666042327932,7.290182927515154,-157.05671014606403,False,False,False,True,True,True,0.9895813235577856,10,LONDON_07_12,Friday,2024,12,,,,,26.24560551838511,27.7904325381082,-30.48814577657266,-159.08346731320466,43.66927005106768,129.28439157947392,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_HIGH,2024-12-13 10:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,16567,2024-12-30 12:00:00+00:00,2025-01-03 12:00:00+00:00,2610.5,2657.68,180.7316606014164,172.73166060141642,209.69162995594596,-55.4683010917445,True,True,True,True,False,False,0.9570469798657654,12,LONDON_07_12,Monday,2024,12,,,,,21.7319677027732,18.660780630052464,-8.841056180892704,-69.08462867012078,-25.63798854505417,21.69030846306041,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,NEUTRAL_-75_75BPS,ATR24_LOW,SEVERITY_LOW,2024-12-30 12:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,16660,2025-01-06 08:00:00+00:00,2025-01-09 08:00:00+00:00,2631.61,2666.75,133.53042434099294,125.53042434099294,146.14627547395065,-65.47322741591644,True,True,False,True,False,False,0.9644393461428092,8,LONDON_07_12,Monday,2025,1,,,,,19.727212691512648,21.156040980625654,-9.30123079960099,-85.33451884894517,68.44650536400377,20.638263035044343,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_LOW,SEVERITY_MID,2025-01-06 08:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,17579,2025-02-27 10:00:00+00:00,2025-03-04 09:00:00+00:00,2881.34,2900.09,65.07388923209234,57.07388923209234,69.37744243997513,-169.1226998549289,True,False,False,True,True,True,0.9882079131109354,10,LONDON_07_12,Thursday,2025,2,,,,,24.505095280555512,28.0347828674397,-36.274608120117065,-124.95715950373577,-221.17691777730263,-238.13960421868563,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,DOWN_EXTREME_LE_-200BPS,ATR24_MID,SEVERITY_HIGH,2025-02-27 10:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,18497,2025-04-23 08:00:00+00:00,2025-04-28 07:00:00+00:00,3318.94,3298.75,-60.83267549277793,-68.83267549277792,154.7783328412078,-177.64708009183616,True,True,True,True,True,True,0.9680834001603836,8,LONDON_07_12,Wednesday,2025,4,,,,,80.07097080381375,57.023487318992025,-82.4139703333615,-501.62840347774295,-30.039592182496968,291.1272693446598,8.96,145,-76.42,123.1,,DOWN_EXTREME_LE_-200BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_MID,2025-04-23 08:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,18622,2025-04-30 12:00:00+00:00,2025-05-05 11:00:00+00:00,3275.84,3282.13,19.201181986909788,11.201181986909788,133.40089870079063,-225.9878382338587,True,True,False,True,True,True,0.9656383245548004,12,LONDON_07_12,Wednesday,2025,4,,,,,35.20510490815057,41.88049623962961,-25.789282984857167,-100.3611308381558,-66.65009005949352,-161.933592811494,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_MID,2025-04-30 12:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,18763,2025-05-08 08:00:00+00:00,2025-05-13 07:00:00+00:00,3355.2,3252.36,-306.5092989985685,-314.5092989985685,41.63686218407348,-439.9737720553165,False,False,False,True,True,True,0.9948949305473128,8,LONDON_07_12,Thursday,2025,5,,,,,43.48106492216604,47.50660483494264,-79.0963793077959,-96.78304835610496,293.6348938024058,369.958275382476,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,UP_EXTREME_GE_200BPS,ATR24_HIGH,SEVERITY_HIGH,2025-05-08 08:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,19511,2025-06-20 08:00:00+00:00,2025-06-25 07:00:00+00:00,3344.53,3327.33,-51.42725584760921,-59.42725584760921,154.49106451429495,-147.3151683495144,True,True,True,True,True,False,0.9642592592592538,8,LONDON_07_12,Friday,2025,6,,,,,28.402106593346517,28.39611861071527,-28.56197322091414,-88.31382822663936,-145.4378309255744,-237.5427258742924,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,DOWN_MODERATE_-200_-75BPS,ATR24_MID,SEVERITY_MID,2025-06-20 08:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,20380,2025-08-11 09:00:00+00:00,2025-08-14 09:00:00+00:00,3365.67,3362.0,-10.90421817944165,-18.90421817944165,27.839924888655165,-103.39694622467532,False,False,False,True,True,False,0.9540940189803592,9,LONDON_07_12,Monday,2025,8,,,,,33.53018265971833,29.32043886710938,-34.64234004565636,-105.94671503449726,-23.47647461606206,29.3221051125947,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_LOW,2025-08-11 09:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,21056,2025-09-18 09:00:00+00:00,2025-09-23 08:00:00+00:00,3637.38,3753.2,318.4160027272376,310.4160027272376,335.4337462679169,-26.94246957975266,True,True,True,False,False,False,0.9519087080559708,9,LONDON_07_12,Thursday,2025,9,,,,,33.80246446317789,25.89131723965152,-38.96911225459432,-101.93641083693473,1.75981785885293,20.799872170322864,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_LOW,2025-09-18 09:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,22168,2025-11-21 08:00:00+00:00,2025-11-26 07:00:00+00:00,4032.7,4162.09,320.8520346170074,312.8520346170074,338.5820914027815,-26.55788925533753,True,True,True,False,False,False,0.964285714285718,8,LONDON_07_12,Friday,2025,11,,,,,50.0840325671005,47.812652320306526,-63.32544845259247,-87.57893287909324,59.418091836123125,-354.14613610922464,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_MID,2025-11-21 08:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,22454,2025-12-09 07:00:00+00:00,2025-12-12 07:00:00+00:00,4179.72,4278.84,237.14507191869183,229.14507191869183,253.8926052462842,-23.30299637296473,True,True,True,False,False,False,0.959768031895615,7,LONDON_07_12,Tuesday,2025,12,,,,,24.88832273079033,26.759266933215084,-17.07719609159053,-88.31006222491999,-24.74887174261142,-78.31063614632816,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_LOW,2025-12-09 07:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,23346,2026-02-02 07:00:00+00:00,2026-02-05 07:00:00+00:00,4548.93,4895.79,762.5089856295864,754.5089856295864,1193.1157437023644,-320.25113598142974,True,True,True,True,True,True,0.953419641446482,7,LONDON_07_12,Monday,2026,2,,,,,261.1890356041435,173.0755250915414,-279.04631040429393,-1177.576074940362,-1367.6973466978882,-1041.7454390774171,8.96,145,-76.42,123.1,,DOWN_EXTREME_LE_-200BPS,DOWN_EXTREME_LE_-200BPS,ATR24_HIGH,SEVERITY_LOW,2026-02-02 07:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,24797,2026-04-28 07:00:00+00:00,2026-05-01 07:00:00+00:00,4667.45,4609.22,-124.75762996925432,-132.7576299692543,0.6213242777097783,-337.2291079711609,False,False,False,True,True,True,0.9854777415852376,7,LONDON_07_12,Tuesday,2026,4,,,,,23.89610357391035,35.13119702892771,-6.958271779390346,-121.23444090985092,-97.02578726040744,-243.2982708451792,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,DOWN_MODERATE_-200_-75BPS,ATR24_MID,SEVERITY_HIGH,2026-04-28 07:00:00+00:00
5,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: session_utc=LONDON_07_12,FAIL_FROZEN_OOS_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,25015,2026-05-11 07:00:00+00:00,2026-05-14 07:00:00+00:00,4671.79,4702.3,65.30687381068212,57.30687381068212,217.32569314973472,-71.2574837481994,True,True,True,True,False,False,0.963424771404826,7,LONDON_07_12,Monday,2026,5,,,,,40.81320700209138,42.973839683498056,-14.0860725293801,-117.4452278357041,18.893497291432304,158.6932271609376,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_MID,2026-05-11 07:00:00+00:00
