stage,decision_scope,promotion,ea,paper_live,live,spec_id,spec_label,source_stage39d_classification,spec_type,candidate,dimension,bucket,dimension_a,bucket_a,dimension_b,bucket_b,source_stage39d_n,source_stage39d_cost_stressed_mean_bps,source_stage39d_recent_third_cost_mean_bps,source_stage39d_q4_cost_mean_bps,full_n,full_mean_final_bps,full_median_final_bps,full_cost_mean_bps,full_hit_rate_pct,full_median_mae_bps,full_mean_mae_bps,full_median_mfe_bps,full_mean_mfe_bps,full_touch_stop_50bps_pct,full_touch_stop_100bps_pct,full_touch_stop_150bps_pct,full_touch_target_50bps_pct,full_touch_target_100bps_pct,full_touch_target_150bps_pct,full_mean_after_cost_plus_slip_0bps,full_mean_after_cost_plus_slip_4bps,full_mean_after_cost_plus_slip_8bps,full_mean_after_cost_plus_slip_12bps,full_mean_after_cost_plus_slip_16bps,ex2025_n,ex2025_cost_mean_bps,y2025_n,y2025_cost_mean_bps,leave_one_year_out_min_cost_mean_bps,leave_one_year_out_json,year_cost_mean_json,train_n,train_mean_final_bps,train_median_final_bps,train_cost_mean_bps,train_hit_rate_pct,train_median_mae_bps,train_mean_mae_bps,train_median_mfe_bps,train_mean_mfe_bps,train_touch_stop_50bps_pct,train_touch_stop_100bps_pct,train_touch_stop_150bps_pct,train_touch_target_50bps_pct,train_touch_target_100bps_pct,train_touch_target_150bps_pct,train_mean_after_cost_plus_slip_0bps,train_mean_after_cost_plus_slip_4bps,train_mean_after_cost_plus_slip_8bps,train_mean_after_cost_plus_slip_12bps,train_mean_after_cost_plus_slip_16bps,oos_n,oos_mean_final_bps,oos_median_final_bps,oos_cost_mean_bps,oos_hit_rate_pct,oos_median_mae_bps,oos_mean_mae_bps,oos_median_mfe_bps,oos_mean_mfe_bps,oos_touch_stop_50bps_pct,oos_touch_stop_100bps_pct,oos_touch_stop_150bps_pct,oos_touch_target_50bps_pct,oos_touch_target_100bps_pct,oos_touch_target_150bps_pct,oos_mean_after_cost_plus_slip_0bps,oos_mean_after_cost_plus_slip_4bps,oos_mean_after_cost_plus_slip_8bps,oos_mean_after_cost_plus_slip_12bps,oos_mean_after_cost_plus_slip_16bps,first_half_n,first_half_mean_final_bps,first_half_median_final_bps,first_half_cost_mean_bps,first_half_hit_rate_pct,first_half_median_mae_bps,first_half_mean_mae_bps,first_half_median_mfe_bps,first_half_mean_mfe_bps,first_half_touch_stop_50bps_pct,first_half_touch_stop_100bps_pct,first_half_touch_stop_150bps_pct,first_half_touch_target_50bps_pct,first_half_touch_target_100bps_pct,first_half_touch_target_150bps_pct,first_half_mean_after_cost_plus_slip_0bps,first_half_mean_after_cost_plus_slip_4bps,first_half_mean_after_cost_plus_slip_8bps,first_half_mean_after_cost_plus_slip_12bps,first_half_mean_after_cost_plus_slip_16bps,second_half_n,second_half_mean_final_bps,second_half_median_final_bps,second_half_cost_mean_bps,second_half_hit_rate_pct,second_half_median_mae_bps,second_half_mean_mae_bps,second_half_median_mfe_bps,second_half_mean_mfe_bps,second_half_touch_stop_50bps_pct,second_half_touch_stop_100bps_pct,second_half_touch_stop_150bps_pct,second_half_touch_target_50bps_pct,second_half_touch_target_100bps_pct,second_half_touch_target_150bps_pct,second_half_mean_after_cost_plus_slip_0bps,second_half_mean_after_cost_plus_slip_4bps,second_half_mean_after_cost_plus_slip_8bps,second_half_mean_after_cost_plus_slip_12bps,second_half_mean_after_cost_plus_slip_16bps,q1_n,q1_mean_final_bps,q1_median_final_bps,q1_cost_mean_bps,q1_hit_rate_pct,q1_median_mae_bps,q1_mean_mae_bps,q1_median_mfe_bps,q1_mean_mfe_bps,q1_touch_stop_50bps_pct,q1_touch_stop_100bps_pct,q1_touch_stop_150bps_pct,q1_touch_target_50bps_pct,q1_touch_target_100bps_pct,q1_touch_target_150bps_pct,q1_mean_after_cost_plus_slip_0bps,q1_mean_after_cost_plus_slip_4bps,q1_mean_after_cost_plus_slip_8bps,q1_mean_after_cost_plus_slip_12bps,q1_mean_after_cost_plus_slip_16bps,q2_n,q2_mean_final_bps,q2_median_final_bps,q2_cost_mean_bps,q2_hit_rate_pct,q2_median_mae_bps,q2_mean_mae_bps,q2_median_mfe_bps,q2_mean_mfe_bps,q2_touch_stop_50bps_pct,q2_touch_stop_100bps_pct,q2_touch_stop_150bps_pct,q2_touch_target_50bps_pct,q2_touch_target_100bps_pct,q2_touch_target_150bps_pct,q2_mean_after_cost_plus_slip_0bps,q2_mean_after_cost_plus_slip_4bps,q2_mean_after_cost_plus_slip_8bps,q2_mean_after_cost_plus_slip_12bps,q2_mean_after_cost_plus_slip_16bps,q3_n,q3_mean_final_bps,q3_median_final_bps,q3_cost_mean_bps,q3_hit_rate_pct,q3_median_mae_bps,q3_mean_mae_bps,q3_median_mfe_bps,q3_mean_mfe_bps,q3_touch_stop_50bps_pct,q3_touch_stop_100bps_pct,q3_touch_stop_150bps_pct,q3_touch_target_50bps_pct,q3_touch_target_100bps_pct,q3_touch_target_150bps_pct,q3_mean_after_cost_plus_slip_0bps,q3_mean_after_cost_plus_slip_4bps,q3_mean_after_cost_plus_slip_8bps,q3_mean_after_cost_plus_slip_12bps,q3_mean_after_cost_plus_slip_16bps,q4_n,q4_mean_final_bps,q4_median_final_bps,q4_cost_mean_bps,q4_hit_rate_pct,q4_median_mae_bps,q4_mean_mae_bps,q4_median_mfe_bps,q4_mean_mfe_bps,q4_touch_stop_50bps_pct,q4_touch_stop_100bps_pct,q4_touch_stop_150bps_pct,q4_touch_target_50bps_pct,q4_touch_target_100bps_pct,q4_touch_target_150bps_pct,q4_mean_after_cost_plus_slip_0bps,q4_mean_after_cost_plus_slip_4bps,q4_mean_after_cost_plus_slip_8bps,q4_mean_after_cost_plus_slip_12bps,q4_mean_after_cost_plus_slip_16bps,recent_third_n,recent_third_mean_final_bps,recent_third_median_final_bps,recent_third_cost_mean_bps,recent_third_hit_rate_pct,recent_third_median_mae_bps,recent_third_mean_mae_bps,recent_third_median_mfe_bps,recent_third_mean_mfe_bps,recent_third_touch_stop_50bps_pct,recent_third_touch_stop_100bps_pct,recent_third_touch_stop_150bps_pct,recent_third_touch_target_50bps_pct,recent_third_touch_target_100bps_pct,recent_third_touch_target_150bps_pct,recent_third_mean_after_cost_plus_slip_0bps,recent_third_mean_after_cost_plus_slip_4bps,recent_third_mean_after_cost_plus_slip_8bps,recent_third_mean_after_cost_plus_slip_12bps,recent_third_mean_after_cost_plus_slip_16bps,classification
Stage39E_FROZEN_RULE_OUT_OF_SAMPLE_AUDIT,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,4,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: weekday=Monday,STRICT_CONDITION_ROBUSTNESS_WATCH_ONLY_NO_PROMOTION,single_condition,RANGE_BOTTOM_REV_LONG_W48_Q0.05,weekday,Monday,,NA,,NA,38,75.91493511097478,179.40910066209133,180.9128952663547,38,83.91493511097478,55.43790074696076,75.91493511097478,68.42105263157895,-64.1315371241208,-100.41513336741332,125.03186469952743,186.5989637054779,63.1578947368421,34.21052631578947,28.947368421052634,81.57894736842105,65.78947368421053,42.10526315789473,75.91493511097478,71.91493511097478,67.91493511097478,63.91493511097478,59.91493511097478,29,65.88042792933561,9,108.24834714070103,44.902480878710705,"{""2022"": 105.4162650271618, ""2023"": 74.70029434827356, ""2024"": 95.16512197020641, ""2025"": 65.88042792933561, ""2026"": 44.902480878710705}","{""2022"": -6.6887886543488495, ""2023"": 82.39301917871464, ""2024"": 13.886555231228373, ""2025"": 108.24834714070103, ""2026"": 339.5207960852195}",25,30.097969024394178,34.57991108023029,22.09796902439419,60.0,-62.78984683232514,-99.97625208823484,114.45443891450856,135.21651716085685,60.0,36.0,32.0,76.0,52.0,32.0,22.09796902439419,18.09796902439419,14.097969024394189,10.097969024394189,6.097969024394189,13,187.40910066209133,133.53042434099294,179.40910066209133,84.61538461538461,-65.47322741591644,-101.25913582737196,217.32569314973472,285.41136090667226,69.23076923076923,30.76923076923077,23.076923076923077,92.3076923076923,92.3076923076923,61.53846153846154,179.40910066209133,175.40910066209133,171.40910066209133,167.40910066209133,163.40910066209133,19,46.65358926832672,34.57991108023029,38.65358926832671,63.1578947368421,-61.50338191913018,-78.75917537927788,115.17199017198942,150.054466579295,52.63157894736842,31.57894736842105,26.31578947368421,84.21052631578947,52.63157894736842,36.84210526315789,38.65358926832671,34.65358926832671,30.653589268326712,26.653589268326712,22.653589268326712,19,121.17628095362285,101.99610351964152,113.17628095362285,73.68421052631578,-71.2574837481994,-122.07109135554875,146.14627547395065,223.1434608316608,73.68421052631578,36.84210526315789,31.57894736842105,78.94736842105263,78.94736842105263,47.368421052631575,113.17628095362285,109.17628095362285,105.17628095362285,101.17628095362285,97.17628095362285,9,2.692655220684562,-60.72157265207934,-5.3073447793154385,44.44444444444444,-113.6033741407172,-110.52158409237023,93.96832979572388,120.32249924771934,66.66666666666666,55.55555555555556,44.44444444444444,77.77777777777779,44.44444444444444,22.22222222222222,-5.3073447793154385,-9.30734477931544,-13.30734477931544,-17.30734477931544,-21.30734477931544,10,86.21842991120465,55.43790074696076,78.21842991120465,80.0,-41.9487475398378,-50.17300753749476,151.387793267721,176.81323717771315,40.0,10.0,10.0,90.0,60.0,50.0,78.21842991120465,74.21842991120465,70.21842991120465,66.21842991120465,62.21842991120465,9,45.913376161698594,114.2887640192436,37.913376161698594,66.66666666666666,-65.47322741591644,-122.42614182613534,128.92748496100114,125.39634397339134,66.66666666666666,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,33.33333333333333,37.913376161698594,33.913376161698594,29.913376161698594,25.913376161698594,21.913376161698594,10,188.9128952663547,83.65148866516182,180.9128952663547,80.0,-75.31116162524555,-121.75154593202087,211.23196191203397,311.1158660041034,80.0,40.0,30.0,90.0,90.0,60.0,180.9128952663547,176.9128952663547,172.9128952663547,168.9128952663547,164.9128952663547,13,187.40910066209133,133.53042434099294,179.40910066209133,84.61538461538461,-65.47322741591644,-101.25913582737196,217.32569314973472,285.41136090667226,69.23076923076923,30.76923076923077,23.076923076923077,92.3076923076923,92.3076923076923,61.53846153846154,179.40910066209133,175.40910066209133,171.40910066209133,167.40910066209133,163.40910066209133,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION
Stage39E_FROZEN_RULE_OUT_OF_SAMPLE_AUDIT,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_CONDITION_ROBUSTNESS_WATCH_ONLY_NO_PROMOTION,single_condition,RANGE_BOTTOM_REV_LONG_W48_Q0.05,prior_ret72_regime,NEUTRAL_-75_75BPS,,NA,,NA,81,41.749876380791896,86.04070667410932,131.38816316275438,81,49.749876380791896,34.308905671429635,41.74987638079189,61.72839506172839,-65.82497581835823,-90.63192960566936,110.84498412521792,141.36640550757116,64.19753086419753,35.80246913580247,19.753086419753085,76.5432098765432,54.32098765432099,39.50617283950617,41.74987638079189,37.74987638079189,33.74987638079189,29.74987638079189,25.74987638079189,67,17.52530905030511,14,157.68173431955006,17.52530905030511,"{""2022"": 51.98733077946444, ""2023"": 57.64889370559196, ""2024"": 46.43376956057172, ""2025"": 17.52530905030511, ""2026"": 38.81813772853744}","{""2022"": -11.799885089187642, ""2023"": 6.13607757323976, ""2024"": 31.257955658085084, ""2025"": 157.68173431955006, ""2026"": 98.18584543669014}",54,27.60446123413317,29.106410231449775,19.60446123413317,59.25925925925925,-72.30144299959329,-87.22461182909129,94.86916319809134,121.41709289141325,62.96296296296296,37.03703703703704,18.51851851851852,75.92592592592592,44.44444444444444,33.33333333333333,19.60446123413317,15.604461234133169,11.604461234133169,7.6044612341331685,3.6044612341331685,27,94.04070667410932,80.88209758638554,86.04070667410932,66.66666666666666,-58.96403957601604,-97.44656515882542,154.7783328412078,181.265030739887,66.66666666666666,33.33333333333333,22.22222222222222,77.77777777777779,74.07407407407408,51.85185185185185,86.04070667410932,82.04070667410932,78.04070667410932,74.04070667410932,70.04070667410932,40,9.453041103382436,11.314558500095107,1.4530411033824393,52.5,-77.94026114656572,-99.50017848678935,87.32993153315994,110.980710881092,72.5,42.5,22.5,70.0,37.5,32.5,1.4530411033824393,-2.5469588966175607,-6.546958896617561,-10.54695889661756,-14.54695889661756,41,89.06386201728893,65.30687381068212,81.06386201728893,70.73170731707317,-54.86859506700692,-81.97997947774738,133.40089870079063,171.01098563096548,56.09756097560976,29.268292682926827,17.073170731707318,82.92682926829268,70.73170731707317,46.34146341463415,81.06386201728893,77.06386201728893,73.06386201728893,69.06386201728893,65.06386201728893,20,18.887165999735885,1.707683483030408,10.887165999735885,50.0,-82.15800844654287,-110.12662302001718,96.08973292223877,133.11441514441805,70.0,45.0,35.0,75.0,45.0,40.0,10.887165999735885,6.887165999735885,2.8871659997358847,-1.1128340002641153,-5.112834000264115,20,0.018916207028988375,13.922136293107457,-7.9810837929710114,55.00000000000001,-77.94026114656572,-88.87373395356153,74.54555752590352,88.84700661776601,75.0,40.0,10.0,65.0,30.0,25.0,-7.9810837929710114,-11.981083792971011,-15.981083792971011,-19.981083792971013,-23.981083792971013,20,36.22334581455017,34.42605814271582,28.223345814550175,65.0,-49.187906746837044,-83.59521932512149,107.01434833548572,124.3624811439078,50.0,30.0,15.0,80.0,55.00000000000001,25.0,28.223345814550175,24.223345814550175,20.223345814550175,16.223345814550175,12.223345814550175,21,139.38816316275438,133.53042434099294,131.38816316275438,76.19047619047619,-55.4683010917445,-80.44165581358158,209.69162995594596,215.43813276149663,61.904761904761905,28.57142857142857,19.047619047619047,85.71428571428571,85.71428571428571,66.66666666666666,131.38816316275438,127.38816316275438,123.38816316275438,119.38816316275438,115.38816316275438,27,94.04070667410932,80.88209758638554,86.04070667410932,66.66666666666666,-58.96403957601604,-97.44656515882542,154.7783328412078,181.265030739887,66.66666666666666,33.33333333333333,22.22222222222222,77.77777777777779,74.07407407407408,51.85185185185185,86.04070667410932,82.04070667410932,78.04070667410932,74.04070667410932,70.04070667410932,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION
Stage39E_FROZEN_RULE_OUT_OF_SAMPLE_AUDIT,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,1,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_MID,FORWARD_ROBUSTNESS_WATCH_ONLY_NO_PROMOTION,single_condition,RANGE_BOTTOM_REV_LONG_W48_Q0.05,trigger_severity_bucket,SEVERITY_MID,,NA,,NA,52,42.50381722050625,78.45227373038351,71.69282964544013,52,50.50381722050625,31.403718427981396,42.50381722050625,61.53846153846154,-74.06457517217468,-105.72460983428125,120.69357902302235,145.4073150297271,63.46153846153846,44.230769230769226,25.0,80.76923076923077,61.53846153846154,40.38461538461539,42.50381722050625,38.50381722050625,34.50381722050625,30.50381722050625,26.50381722050625,41,36.0047397306793,11,66.72765150077029,36.0047397306793,"{""2022"": 45.931731294061606, ""2023"": 55.07338106553065, ""2024"": 39.15399419886681, ""2025"": 36.0047397306793, ""2026"": 38.50337657638945}","{""2022"": 28.10657811157369, ""2023"": 14.222298569201316, ""2024"": 53.6698939593043, ""2025"": 66.72765150077029, ""2026"": 107.84434774108053}",34,31.47228142115945,27.831931788376842,23.472281421159458,58.82352941176471,-63.444002490390396,-87.27473913578858,98.64237600551108,118.5855991578376,58.82352941176471,38.23529411764706,14.705882352941178,76.47058823529412,50.0,32.35294117647059,23.472281421159458,19.472281421159458,15.472281421159458,11.472281421159458,7.472281421159458,18,86.45227373038351,74.84761503876891,78.4522737303835,66.66666666666666,-146.14357740292016,-140.57436559810074,154.63469867775137,196.07055612107393,72.22222222222221,55.55555555555556,44.44444444444444,88.88888888888889,83.33333333333334,55.55555555555556,78.4522737303835,74.4522737303835,70.4522737303835,66.4522737303835,62.452273730383496,26,27.562406085498374,31.403718427981396,19.562406085498385,61.53846153846154,-74.06457517217468,-92.87467316158406,94.86916319809134,113.74976640720453,65.38461538461539,38.46153846153847,15.384615384615385,73.07692307692307,46.15384615384615,30.76923076923077,19.562406085498385,15.562406085498385,11.562406085498385,7.5624060854983846,3.5624060854983846,26,73.4452283555141,46.23610310145132,65.4452283555141,61.53846153846154,-88.7528745413213,-118.57454650697845,150.31866999412279,177.06486365224967,61.53846153846154,50.0,34.61538461538461,88.46153846153845,76.92307692307693,50.0,65.4452283555141,61.445228355514104,57.445228355514104,53.445228355514104,49.445228355514104,13,36.00330807088863,28.49853118453316,28.003308070888632,61.53846153846154,-86.16867570429343,-96.69894099405178,93.96832979572388,128.1232349611114,61.53846153846154,38.46153846153847,23.076923076923077,76.92307692307693,46.15384615384615,30.76923076923077,28.003308070888632,24.003308070888632,20.003308070888632,16.003308070888632,12.003308070888632,13,19.121504100108126,34.308905671429635,11.12150410010813,61.53846153846154,-72.27349014429562,-89.05040532911633,95.76999660045882,99.37629785329766,69.23076923076923,38.46153846153847,7.6923076923076925,69.23076923076923,46.15384615384615,30.76923076923077,11.12150410010813,7.12150410010813,3.1215041001081296,-0.8784958998918704,-4.87849589989187,13,67.19762706558804,84.38835626685571,59.19762706558804,61.53846153846154,-18.41596685992597,-63.29505712201888,128.92748496100114,151.6529354487645,38.46153846153847,30.76923076923077,15.384615384615385,92.3076923076923,69.23076923076923,38.46153846153847,59.19762706558804,55.19762706558804,51.19762706558804,47.19762706558804,43.19762706558804,13,79.69282964544013,21.064457239150517,71.69282964544014,61.53846153846154,-177.64708009183616,-173.854035891938,154.7783328412078,202.4767918557348,84.61538461538461,69.23076923076923,53.84615384615385,84.61538461538461,84.61538461538461,61.53846153846154,71.69282964544014,67.69282964544014,63.69282964544014,59.69282964544014,55.69282964544014,18,86.45227373038351,74.84761503876891,78.4522737303835,66.66666666666666,-146.14357740292016,-140.57436559810074,154.63469867775137,196.07055612107393,72.22222222222221,55.55555555555556,44.44444444444444,88.88888888888889,83.33333333333334,55.55555555555556,78.4522737303835,74.4522737303835,70.4522737303835,66.4522737303835,62.452273730383496,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION
Stage39E_FROZEN_RULE_OUT_OF_SAMPLE_AUDIT,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,2,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=DOWN_MODERATE_-200_-75BPS,FORWARD_ROBUSTNESS_WATCH_ONLY_NO_PROMOTION,single_condition,RANGE_BOTTOM_REV_LONG_W48_Q0.05,prior_ret72_regime,DOWN_MODERATE_-200_-75BPS,,NA,,NA,50,42.07347084470807,76.7036431161629,72.71877196866654,50,50.07347084470807,32.131479137117445,42.07347084470807,66.0,-88.38887186624677,-110.45198252928796,117.7114518899902,142.42229152780095,76.0,40.0,24.0,82.0,62.0,30.0,42.07347084470807,38.07347084470807,34.07347084470807,30.07347084470807,26.07347084470807,41,32.15746775941753,9,87.24637378880948,32.15746775941753,"{""2022"": 56.171929230960004, ""2023"": 44.58674383968696, ""2024"": 40.66294233516368, ""2025"": 32.15746775941753, ""2026"": 38.79051545087856}","{""2022"": 1.9470892838372327, ""2023"": 35.61076885761951, ""2024"": 48.49921183263253, ""2025"": 87.24637378880948, ""2026"": 71.62006938917378}",33,32.23368512911014,28.49853118453316,24.233685129110142,57.57575757575758,-89.62992037077733,-99.35024618429293,104.12435642694896,125.21781632903121,75.75757575757575,39.39393939393939,21.21212121212121,78.78787878787878,51.515151515151516,27.27272727272727,24.233685129110142,20.233685129110142,16.233685129110142,12.233685129110142,8.233685129110142,17,84.7036431161629,38.08806294994138,76.7036431161629,82.35294117647058,-84.0532964712215,-132.00241190486656,130.16531416926824,175.81921397247172,76.47058823529412,41.17647058823529,29.411764705882355,88.23529411764706,82.35294117647058,35.294117647058826,76.7036431161629,72.7036431161629,68.7036431161629,64.7036431161629,60.703643116162894,25,22.988639011645958,9.9766525759315,14.988639011645962,52.0,-91.1998169466044,-103.52272622003387,80.93207230299937,118.98487700833014,80.0,44.0,20.0,80.0,48.0,24.0,14.988639011645962,10.988639011645962,6.988639011645962,2.9886390116459616,-1.0113609883540384,25,77.1583026777702,38.08806294994138,69.15830267777021,80.0,-82.78362030812004,-117.38123883854205,129.6164998874949,165.8597060472718,72.0,36.0,28.000000000000004,84.0,76.0,36.0,69.15830267777021,65.15830267777021,61.15830267777021,57.15830267777021,53.15830267777021,12,-14.42542334293038,-2.9152782373326183,-22.425423342930372,50.0,-121.11363380062578,-139.18080620243217,70.2134932237175,92.50211217135688,100.0,75.0,33.33333333333333,83.33333333333334,41.66666666666667,16.666666666666664,-22.425423342930372,-26.425423342930372,-30.425423342930372,-34.42542334293037,-38.42542334293037,13,57.52469656971644,9.9766525759315,49.52469656971644,53.84615384615385,-73.10010174532367,-70.60757546705082,120.250913607991,143.43050608861319,61.53846153846154,15.384615384615385,7.6923076923076925,76.92307692307693,53.84615384615385,30.76923076923077,49.52469656971644,45.52469656971644,41.52469656971644,37.52469656971644,33.52469656971644,12,73.30112761263247,45.570741469422856,65.30112761263247,83.33333333333334,-72.7867335702226,-78.22799123967755,121.76016103259025,145.77395652100034,66.66666666666666,16.666666666666664,16.666666666666664,83.33333333333334,75.0,33.33333333333333,65.30112761263247,61.30112761263247,57.30112761263247,53.30112761263247,49.30112761263247,13,80.71877196866654,33.7520856241591,72.71877196866654,76.92307692307693,-112.9315066166825,-153.52269816057085,130.16531416926824,184.40039791767614,76.92307692307693,53.84615384615385,38.46153846153847,84.61538461538461,76.92307692307693,38.46153846153847,72.71877196866654,68.71877196866654,64.71877196866654,60.718771968666545,56.718771968666545,17,84.7036431161629,38.08806294994138,76.7036431161629,82.35294117647058,-84.0532964712215,-132.00241190486656,130.16531416926824,175.81921397247172,76.47058823529412,41.17647058823529,29.411764705882355,88.23529411764706,82.35294117647058,35.294117647058826,76.7036431161629,72.7036431161629,68.7036431161629,64.7036431161629,60.703643116162894,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION
Stage39E_FROZEN_RULE_OUT_OF_SAMPLE_AUDIT,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,3,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: spread_regime=NA,FORWARD_ROBUSTNESS_WATCH_ONLY_NO_PROMOTION,single_condition,RANGE_BOTTOM_REV_LONG_W48_Q0.05,spread_regime,NA,,NA,,NA,156,34.31976882080977,74.19615418870657,64.23746419890666,156,42.31976882080977,34.03049564779437,34.31976882080977,62.17948717948718,-81.40424120059886,-121.26766982380902,114.91886279222373,150.57758759453492,69.87179487179486,41.02564102564102,27.564102564102566,76.92307692307693,57.692307692307686,37.82051282051282,34.31976882080977,30.31976882080977,26.31976882080977,22.31976882080977,18.31976882080977,123,16.94112897113509,33,99.09469916959719,16.94112897113509,"{""2022"": 42.317911840684445, ""2023"": 40.911271071550914, ""2024"": 36.676584986482645, ""2025"": 16.94112897113509, ""2026"": 34.99940022881737}","{""2022"": -0.7065816455379512, ""2023"": 16.997914068862112, ""2024"": 26.73973845013212, ""2025"": 99.09469916959719, ""2026"": 27.4263645395898}",104,22.38157613686137,27.831931788376842,14.381576136861367,56.730769230769226,-81.40424120059886,-97.69263524299956,96.30385064549719,119.53543357435635,69.23076923076923,38.46153846153847,22.115384615384613,75.0,48.07692307692308,29.807692307692307,14.381576136861367,10.381576136861367,6.3815761368613675,2.3815761368613675,-1.6184238631386325,52,82.19615418870657,91.43910055301353,74.19615418870657,73.07692307692307,-81.7090679867566,-168.417738985428,162.23619195898652,212.66189563489203,71.15384615384616,46.15384615384615,38.46153846153847,80.76923076923077,76.92307692307693,53.84615384615385,74.19615418870657,70.19615418870657,66.19615418870657,62.19615418870657,58.19615418870657,78,19.444450356028696,19.459699889383675,11.444450356028696,56.41025641025641,-83.09676889868555,-96.66305620130092,92.50907885179238,117.29123594655334,73.07692307692307,38.46153846153847,20.51282051282051,75.64102564102564,44.871794871794876,30.76923076923077,11.444450356028696,7.444450356028696,3.444450356028696,-0.5555496439713039,-4.555549643971304,78,65.19508728559084,66.39396245268881,57.19508728559083,67.94871794871796,-81.07422990520585,-145.87228344631714,130.981081169802,183.8639392425165,66.66666666666666,43.58974358974359,34.61538461538461,78.2051282051282,70.51282051282051,44.871794871794876,57.19508728559083,53.19508728559083,49.19508728559083,45.19508728559083,41.19508728559083,39,17.53310560137691,14.53715049571036,9.533105601376905,51.28205128205128,-95.2995457780914,-110.74128356270828,98.21113604875364,131.7094551219489,79.48717948717949,46.15384615384615,28.205128205128204,79.48717948717949,48.717948717948715,35.8974358974359,9.533105601376905,5.533105601376905,1.5331056013769047,-2.4668943986230953,-6.466894398623095,39,21.355795110680482,31.04748807067903,13.355795110680484,61.53846153846154,-72.32939585489095,-82.58482883989359,91.79481400280577,102.87301677115772,66.66666666666666,30.76923076923077,12.82051282051282,71.7948717948718,41.02564102564102,25.64102564102564,13.355795110680484,9.355795110680484,5.355795110680484,1.355795110680484,-2.644204889319516,39,58.152710372274996,65.07388923209234,50.152710372275,69.23076923076923,-61.47212576792293,-93.06477868784256,118.4516427068627,137.12413031656544,61.53846153846154,33.33333333333333,25.64102564102564,79.48717948717949,64.1025641025641,33.33333333333333,50.152710372275,46.152710372275,42.152710372275,38.152710372275,34.152710372275,39,72.23746419890666,71.17663592923984,64.23746419890668,66.66666666666666,-112.9315066166825,-198.6797882047917,169.69405107676528,230.60374816846758,71.7948717948718,53.84615384615385,43.58974358974359,76.92307692307693,76.92307692307693,56.41025641025641,64.23746419890668,60.23746419890668,56.23746419890668,52.23746419890668,48.23746419890668,52,82.19615418870657,91.43910055301353,74.19615418870657,73.07692307692307,-81.7090679867566,-168.417738985428,162.23619195898652,212.66189563489203,71.15384615384616,46.15384615384615,38.46153846153847,80.76923076923077,76.92307692307693,53.84615384615385,74.19615418870657,70.19615418870657,66.19615418870657,62.19615418870657,58.19615418870657,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION
