timestamp,close
2023-04-24T00:00:00Z,119.2039
2023-04-25T00:00:00Z,119.613
2023-04-26T00:00:00Z,119.3228
2023-04-27T00:00:00Z,119.4298
2023-04-28T00:00:00Z,119.2248
2023-05-01T00:00:00Z,119.4435
2023-05-02T00:00:00Z,119.6105
2023-05-03T00:00:00Z,119.1233
2023-05-04T00:00:00Z,119.0465
2023-05-05T00:00:00Z,118.5548
2023-05-08T00:00:00Z,118.5759
2023-05-09T00:00:00Z,118.8239
2023-05-10T00:00:00Z,118.5864
2023-05-11T00:00:00Z,119.0303
2023-05-12T00:00:00Z,119.3671
2023-05-15T00:00:00Z,119.1608
2023-05-16T00:00:00Z,119.1743
2023-05-17T00:00:00Z,119.607
2023-05-18T00:00:00Z,120.0886
2023-05-19T00:00:00Z,119.7751
2023-05-22T00:00:00Z,120.0875
2023-05-23T00:00:00Z,120.3204
2023-05-24T00:00:00Z,120.4752
2023-05-25T00:00:00Z,120.8413
2023-05-26T00:00:00Z,120.6304
2023-05-30T00:00:00Z,120.5546
2023-05-31T00:00:00Z,120.9662
2023-06-01T00:00:00Z,120.0491
2023-06-02T00:00:00Z,120.0049
2023-06-05T00:00:00Z,120.0048
2023-06-06T00:00:00Z,119.9718
2023-06-07T00:00:00Z,119.859
2023-06-08T00:00:00Z,119.5712
2023-06-09T00:00:00Z,119.4322
2023-06-12T00:00:00Z,119.6376
2023-06-13T00:00:00Z,119.1899
2023-06-14T00:00:00Z,118.776
2023-06-15T00:00:00Z,118.5521
2023-06-16T00:00:00Z,118.4184
2023-06-20T00:00:00Z,118.938
2023-06-21T00:00:00Z,118.727
2023-06-22T00:00:00Z,118.7552
2023-06-23T00:00:00Z,119.152
2023-06-26T00:00:00Z,119.0761
2023-06-27T00:00:00Z,118.8949
2023-06-28T00:00:00Z,119.3382
2023-06-29T00:00:00Z,119.527
2023-06-30T00:00:00Z,119.3606
2023-07-03T00:00:00Z,119.2119
2023-07-05T00:00:00Z,119.3483
2023-07-06T00:00:00Z,119.8193
2023-07-07T00:00:00Z,119.0761
2023-07-10T00:00:00Z,118.9548
2023-07-11T00:00:00Z,118.7344
2023-07-12T00:00:00Z,117.6385
2023-07-13T00:00:00Z,117.1831
2023-07-14T00:00:00Z,117.0463
2023-07-17T00:00:00Z,117.1267
2023-07-18T00:00:00Z,117.0264
2023-07-19T00:00:00Z,117.3462
2023-07-20T00:00:00Z,117.5947
2023-07-21T00:00:00Z,117.9418
2023-07-24T00:00:00Z,117.8124
2023-07-25T00:00:00Z,117.8565
2023-07-26T00:00:00Z,117.76
2023-07-27T00:00:00Z,117.8938
2023-07-28T00:00:00Z,117.788
2023-07-31T00:00:00Z,117.8241
2023-08-01T00:00:00Z,118.5738
2023-08-02T00:00:00Z,119.1268
2023-08-03T00:00:00Z,119.3963
2023-08-04T00:00:00Z,118.821
2023-08-07T00:00:00Z,119.0809
2023-08-08T00:00:00Z,119.6407
2023-08-09T00:00:00Z,119.476
2023-08-10T00:00:00Z,119.1581
2023-08-11T00:00:00Z,119.6268
2023-08-14T00:00:00Z,120.0725
2023-08-15T00:00:00Z,120.2127
2023-08-16T00:00:00Z,120.3551
2023-08-17T00:00:00Z,120.5242
2023-08-18T00:00:00Z,120.4321
2023-08-21T00:00:00Z,120.4627
2023-08-22T00:00:00Z,120.3554
2023-08-23T00:00:00Z,120.0307
2023-08-24T00:00:00Z,120.2354
2023-08-25T00:00:00Z,120.5137
2023-08-28T00:00:00Z,120.3155
2023-08-29T00:00:00Z,120.2669
2023-08-30T00:00:00Z,119.7937
2023-08-31T00:00:00Z,120.225
2023-09-01T00:00:00Z,120.759
2023-09-05T00:00:00Z,121.4345
2023-09-06T00:00:00Z,121.8671
2023-09-07T00:00:00Z,121.9528
2023-09-08T00:00:00Z,121.9475
2023-09-11T00:00:00Z,121.3386
2023-09-12T00:00:00Z,121.2913
2023-09-13T00:00:00Z,121.0549
2023-09-14T00:00:00Z,121.2395
2023-09-15T00:00:00Z,121.199
2023-09-18T00:00:00Z,121.1938
2023-09-19T00:00:00Z,121.1645
2023-09-20T00:00:00Z,120.9648
2023-09-21T00:00:00Z,121.5528
2023-09-22T00:00:00Z,121.5306
2023-09-25T00:00:00Z,122.1143
2023-09-26T00:00:00Z,122.4742
2023-09-27T00:00:00Z,122.9895
2023-09-28T00:00:00Z,122.5342
2023-09-29T00:00:00Z,122.3077
2023-10-02T00:00:00Z,123.0545
2023-10-03T00:00:00Z,123.7848
2023-10-04T00:00:00Z,123.5946
2023-10-05T00:00:00Z,123.8993
2023-10-06T00:00:00Z,123.3563
2023-10-10T00:00:00Z,122.9282
2023-10-11T00:00:00Z,122.7697
2023-10-12T00:00:00Z,123.2101
2023-10-13T00:00:00Z,123.5954
2023-10-16T00:00:00Z,123.3185
2023-10-17T00:00:00Z,123.1202
2023-10-18T00:00:00Z,123.8148
2023-10-19T00:00:00Z,123.798
2023-10-20T00:00:00Z,123.612
2023-10-23T00:00:00Z,123.2846
2023-10-24T00:00:00Z,123.6416
2023-10-25T00:00:00Z,123.7871
2023-10-26T00:00:00Z,124.0064
2023-10-27T00:00:00Z,123.62
2023-10-30T00:00:00Z,123.4076
2023-10-31T00:00:00Z,123.8364
2023-11-01T00:00:00Z,123.7922
2023-11-02T00:00:00Z,122.8818
2023-11-03T00:00:00Z,121.7564
2023-11-06T00:00:00Z,121.6484
2023-11-07T00:00:00Z,122.0777
2023-11-08T00:00:00Z,122.0926
2023-11-09T00:00:00Z,122.1281
2023-11-13T00:00:00Z,122.4264
2023-11-14T00:00:00Z,121.35
2023-11-15T00:00:00Z,121.0749
2023-11-16T00:00:00Z,121.1754
2023-11-17T00:00:00Z,120.8477
2023-11-20T00:00:00Z,120.2533
2023-11-21T00:00:00Z,120.2241
2023-11-22T00:00:00Z,120.6802
2023-11-24T00:00:00Z,120.2105
2023-11-27T00:00:00Z,120.173
2023-11-28T00:00:00Z,119.5904
2023-11-29T00:00:00Z,119.8159
2023-11-30T00:00:00Z,120.2434
2023-12-01T00:00:00Z,119.9424
2023-12-04T00:00:00Z,120.4727
2023-12-05T00:00:00Z,120.7913
2023-12-06T00:00:00Z,120.5334
2023-12-07T00:00:00Z,120.6013
2023-12-08T00:00:00Z,120.7607
2023-12-11T00:00:00Z,120.9279
2023-12-12T00:00:00Z,120.6817
2023-12-13T00:00:00Z,121.1571
2023-12-14T00:00:00Z,119.5683
2023-12-15T00:00:00Z,119.7382
2023-12-18T00:00:00Z,119.9102
2023-12-19T00:00:00Z,119.4632
2023-12-20T00:00:00Z,119.5435
2023-12-21T00:00:00Z,119.3168
2023-12-22T00:00:00Z,119.0625
2023-12-26T00:00:00Z,118.8875
2023-12-27T00:00:00Z,118.4729
2023-12-28T00:00:00Z,118.4104
2023-12-29T00:00:00Z,118.4208
2024-01-02T00:00:00Z,119.2686
2024-01-03T00:00:00Z,119.6958
2024-01-04T00:00:00Z,119.6208
2024-01-05T00:00:00Z,119.388
2024-01-08T00:00:00Z,119.2506
2024-01-09T00:00:00Z,119.6666
2024-01-10T00:00:00Z,119.7614
2024-01-11T00:00:00Z,119.8916
2024-01-12T00:00:00Z,119.534
2024-01-16T00:00:00Z,120.5759
2024-01-17T00:00:00Z,121.0402
2024-01-18T00:00:00Z,120.8895
2024-01-19T00:00:00Z,120.6442
2024-01-22T00:00:00Z,120.6178
2024-01-23T00:00:00Z,121.1001
2024-01-24T00:00:00Z,120.4916
2024-01-25T00:00:00Z,120.8311
2024-01-26T00:00:00Z,120.6173
2024-01-29T00:00:00Z,120.8538
2024-01-30T00:00:00Z,120.6025
2024-01-31T00:00:00Z,120.4331
2024-02-01T00:00:00Z,120.3335
2024-02-02T00:00:00Z,120.902
2024-02-05T00:00:00Z,121.349
2024-02-06T00:00:00Z,120.9588
2024-02-07T00:00:00Z,120.9049
2024-02-08T00:00:00Z,121.0798
2024-02-09T00:00:00Z,121.039
2024-02-12T00:00:00Z,120.9378
2024-02-13T00:00:00Z,121.5202
2024-02-14T00:00:00Z,121.4002
2024-02-15T00:00:00Z,121.2121
2024-02-16T00:00:00Z,121.1505
2024-02-20T00:00:00Z,121.0199
2024-02-21T00:00:00Z,121.0379
2024-02-22T00:00:00Z,121.102
2024-02-23T00:00:00Z,121.0369
2024-02-26T00:00:00Z,121.0592
2024-02-27T00:00:00Z,120.9647
2024-02-28T00:00:00Z,121.128
2024-02-29T00:00:00Z,121.1824
2024-03-01T00:00:00Z,121.0111
2024-03-04T00:00:00Z,120.872
2024-03-05T00:00:00Z,120.8846
2024-03-06T00:00:00Z,120.4649
2024-03-07T00:00:00Z,120.1909
2024-03-08T00:00:00Z,119.975
2024-03-11T00:00:00Z,120.0394
2024-03-12T00:00:00Z,120.1668
2024-03-13T00:00:00Z,119.9642
2024-03-14T00:00:00Z,120.241
2024-03-15T00:00:00Z,120.4003
2024-03-18T00:00:00Z,120.5752
2024-03-19T00:00:00Z,120.9332
2024-03-20T00:00:00Z,120.9289
2024-03-21T00:00:00Z,120.8086
2024-03-22T00:00:00Z,121.1842
2024-03-25T00:00:00Z,121.0295
2024-03-26T00:00:00Z,121.0742
2024-03-27T00:00:00Z,121.0089
2024-03-28T00:00:00Z,121.0635
2024-03-29T00:00:00Z,121.0191
2024-04-01T00:00:00Z,121.5151
2024-04-02T00:00:00Z,121.3035
2024-04-03T00:00:00Z,121.0198
2024-04-04T00:00:00Z,120.7613
2024-04-05T00:00:00Z,120.9646
2024-04-08T00:00:00Z,120.7359
2024-04-09T00:00:00Z,120.7048
2024-04-10T00:00:00Z,121.5727
2024-04-11T00:00:00Z,121.6081
2024-04-12T00:00:00Z,122.2885
2024-04-15T00:00:00Z,122.425
2024-04-16T00:00:00Z,123.1234
2024-04-17T00:00:00Z,123.0207
2024-04-18T00:00:00Z,123.0017
2024-04-19T00:00:00Z,123.1075
2024-04-22T00:00:00Z,123.0609
2024-04-23T00:00:00Z,122.7227
2024-04-24T00:00:00Z,122.89
2024-04-25T00:00:00Z,122.8384
2024-04-26T00:00:00Z,122.9471
2024-04-29T00:00:00Z,122.5449
2024-04-30T00:00:00Z,122.9853
2024-05-01T00:00:00Z,123.0168
2024-05-02T00:00:00Z,122.4384
2024-05-03T00:00:00Z,122.1375
2024-05-06T00:00:00Z,121.8913
2024-05-07T00:00:00Z,122.093
2024-05-08T00:00:00Z,122.1926
2024-05-09T00:00:00Z,122.1634
2024-05-10T00:00:00Z,122.014
2024-05-13T00:00:00Z,122.0261
2024-05-14T00:00:00Z,121.9256
2024-05-15T00:00:00Z,121.3543
2024-05-16T00:00:00Z,121.2236
2024-05-17T00:00:00Z,121.2354
2024-05-20T00:00:00Z,121.2289
2024-05-21T00:00:00Z,121.3793
2024-05-22T00:00:00Z,121.5462
2024-05-23T00:00:00Z,121.7477
2024-05-24T00:00:00Z,121.6172
2024-05-28T00:00:00Z,121.43
2024-05-29T00:00:00Z,122.1641
2024-05-30T00:00:00Z,121.9601
2024-05-31T00:00:00Z,122.098
2024-06-03T00:00:00Z,122.3509
2024-06-04T00:00:00Z,122.7256
2024-06-05T00:00:00Z,122.5339
2024-06-06T00:00:00Z,122.3713
2024-06-07T00:00:00Z,123.549
2024-06-10T00:00:00Z,123.9125
2024-06-11T00:00:00Z,124.0349
2024-06-12T00:00:00Z,123.8295
2024-06-13T00:00:00Z,124.0235
2024-06-14T00:00:00Z,124.1694
2024-06-17T00:00:00Z,124.239
2024-06-18T00:00:00Z,123.9776
2024-06-20T00:00:00Z,124.192
2024-06-21T00:00:00Z,124.1086
2024-06-24T00:00:00Z,123.7125
2024-06-25T00:00:00Z,123.9417
2024-06-26T00:00:00Z,124.26
2024-06-27T00:00:00Z,124.3379
2024-06-28T00:00:00Z,124.2103
2024-07-01T00:00:00Z,124.4667
2024-07-02T00:00:00Z,124.2917
2024-07-03T00:00:00Z,123.7768
2024-07-05T00:00:00Z,123.4762
2024-07-08T00:00:00Z,123.3576
2024-07-09T00:00:00Z,123.4071
2024-07-10T00:00:00Z,123.1895
2024-07-11T00:00:00Z,122.769
2024-07-12T00:00:00Z,122.4404
2024-07-15T00:00:00Z,122.6347
2024-07-16T00:00:00Z,122.7264
2024-07-17T00:00:00Z,122.518
2024-07-18T00:00:00Z,122.7909
2024-07-19T00:00:00Z,123.147
2024-07-22T00:00:00Z,123.2172
2024-07-23T00:00:00Z,123.3843
2024-07-24T00:00:00Z,123.5575
2024-07-25T00:00:00Z,123.5286
2024-07-26T00:00:00Z,123.672
2024-07-29T00:00:00Z,124.1392
2024-07-30T00:00:00Z,124.2855
2024-07-31T00:00:00Z,123.6373
2024-08-01T00:00:00Z,123.8693
2024-08-02T00:00:00Z,123.4681
2024-08-05T00:00:00Z,123.5787
2024-08-06T00:00:00Z,123.6532
2024-08-07T00:00:00Z,123.5698
2024-08-08T00:00:00Z,123.4466
2024-08-09T00:00:00Z,122.9276
2024-08-12T00:00:00Z,123.2204
2024-08-13T00:00:00Z,123.0146
2024-08-14T00:00:00Z,122.4297
2024-08-15T00:00:00Z,122.5844
2024-08-16T00:00:00Z,122.3972
2024-08-19T00:00:00Z,121.8788
2024-08-20T00:00:00Z,121.7728
2024-08-21T00:00:00Z,121.8535
2024-08-22T00:00:00Z,122.3626
2024-08-23T00:00:00Z,121.4597
2024-08-26T00:00:00Z,121.6943
2024-08-27T00:00:00Z,121.8672
2024-08-28T00:00:00Z,121.8943
2024-08-29T00:00:00Z,122.2333
2024-08-30T00:00:00Z,122.3262
2024-09-03T00:00:00Z,122.7811
2024-09-04T00:00:00Z,122.5144
2024-09-05T00:00:00Z,122.4533
2024-09-06T00:00:00Z,122.4991
2024-09-09T00:00:00Z,122.7156
2024-09-10T00:00:00Z,123.0071
2024-09-11T00:00:00Z,122.7754
2024-09-12T00:00:00Z,122.4423
2024-09-13T00:00:00Z,121.6551
2024-09-16T00:00:00Z,121.4976
2024-09-17T00:00:00Z,121.6031
2024-09-18T00:00:00Z,121.5618
2024-09-19T00:00:00Z,121.3059
2024-09-20T00:00:00Z,121.4052
2024-09-23T00:00:00Z,121.4303
2024-09-24T00:00:00Z,121.1291
2024-09-25T00:00:00Z,121.4447
2024-09-26T00:00:00Z,121.0785
2024-09-27T00:00:00Z,121.1111
2024-09-30T00:00:00Z,121.2864
2024-10-01T00:00:00Z,121.6881
2024-10-02T00:00:00Z,121.5724
2024-10-03T00:00:00Z,122.1197
2024-10-04T00:00:00Z,122.2197
2024-10-07T00:00:00Z,122.4241
2024-10-08T00:00:00Z,122.6625
2024-10-09T00:00:00Z,122.8821
2024-10-10T00:00:00Z,123.0951
2024-10-11T00:00:00Z,122.9805
2024-10-15T00:00:00Z,123.5124
2024-10-16T00:00:00Z,123.9235
2024-10-17T00:00:00Z,124.1122
2024-10-18T00:00:00Z,123.9185
2024-10-21T00:00:00Z,124.4757
2024-10-22T00:00:00Z,124.4107
2024-10-23T00:00:00Z,124.6931
2024-10-24T00:00:00Z,124.5127
2024-10-25T00:00:00Z,124.6105
2024-10-28T00:00:00Z,124.8076
2024-10-29T00:00:00Z,124.8612
2024-10-30T00:00:00Z,124.8153
2024-10-31T00:00:00Z,124.7988
2024-11-01T00:00:00Z,124.8076
2024-11-04T00:00:00Z,124.5903
2024-11-05T00:00:00Z,124.5532
2024-11-06T00:00:00Z,125.7035
2024-11-07T00:00:00Z,124.775
2024-11-08T00:00:00Z,125.5811
2024-11-12T00:00:00Z,126.7762
2024-11-13T00:00:00Z,126.9572
2024-11-14T00:00:00Z,127.0015
2024-11-15T00:00:00Z,126.8848
2024-11-18T00:00:00Z,126.6045
2024-11-19T00:00:00Z,126.3994
2024-11-20T00:00:00Z,126.88
2024-11-21T00:00:00Z,127.1047
2024-11-22T00:00:00Z,127.4712
2024-11-25T00:00:00Z,126.9948
2024-11-26T00:00:00Z,127.4301
2024-11-27T00:00:00Z,126.8205
2024-11-29T00:00:00Z,126.5798
2024-12-02T00:00:00Z,127.1272
2024-12-03T00:00:00Z,126.9565
2024-12-04T00:00:00Z,126.7574
2024-12-05T00:00:00Z,126.4286
2024-12-06T00:00:00Z,126.688
2024-12-09T00:00:00Z,126.5981
2024-12-10T00:00:00Z,126.957
2024-12-11T00:00:00Z,126.8483
2024-12-12T00:00:00Z,126.9556
2024-12-13T00:00:00Z,127.3096
2024-12-16T00:00:00Z,127.2687
2024-12-17T00:00:00Z,127.5043
2024-12-18T00:00:00Z,127.6418
2024-12-19T00:00:00Z,128.6366
2024-12-20T00:00:00Z,127.893
2024-12-23T00:00:00Z,128.3021
2024-12-24T00:00:00Z,128.3377
2024-12-26T00:00:00Z,128.3329
2024-12-27T00:00:00Z,128.45
2024-12-30T00:00:00Z,128.8205
2024-12-31T00:00:00Z,129.2775
2025-01-02T00:00:00Z,129.4598
2025-01-03T00:00:00Z,129.4535
2025-01-06T00:00:00Z,128.538
2025-01-07T00:00:00Z,128.613
2025-01-08T00:00:00Z,129.0785
2025-01-09T00:00:00Z,129.2827
2025-01-10T00:00:00Z,129.8664
2025-01-13T00:00:00Z,130.0413
2025-01-14T00:00:00Z,129.3812
2025-01-15T00:00:00Z,129.2092
2025-01-16T00:00:00Z,129.436
2025-01-17T00:00:00Z,129.4859
2025-01-21T00:00:00Z,128.4151
2025-01-22T00:00:00Z,128.3402
2025-01-23T00:00:00Z,128.2162
2025-01-24T00:00:00Z,127.4611
2025-01-27T00:00:00Z,128.0912
2025-01-28T00:00:00Z,128.2817
2025-01-29T00:00:00Z,128.3418
2025-01-30T00:00:00Z,128.1004
2025-01-31T00:00:00Z,128.4828
2025-02-03T00:00:00Z,129.109
2025-02-04T00:00:00Z,128.1083
2025-02-05T00:00:00Z,127.9751
2025-02-06T00:00:00Z,128.2017
2025-02-07T00:00:00Z,128.4292
2025-02-10T00:00:00Z,128.6382
2025-02-11T00:00:00Z,128.4322
2025-02-12T00:00:00Z,128.3288
2025-02-13T00:00:00Z,127.8931
2025-02-14T00:00:00Z,127.1491
2025-02-18T00:00:00Z,127.2906
2025-02-19T00:00:00Z,127.7317
2025-02-20T00:00:00Z,127.1126
2025-02-21T00:00:00Z,127.1408
