signal_idx,signal_time_utc,entry_target_time_utc,planned_exit_target_time_utc,direction,direction_label,signal_close,sma,diff,reason,scenario,side_filter,tp_usd,sl_usd,entry_time_utc,exit_time_utc,entry_hour_utc,entry_month_utc,entry_year_utc,session_utc,entry_price,exit_price,exit_reason,ambiguous_exit,raw_usd,cost_usd,net_usd,mfe_usd,mae_usd,m1_bars_in_trade
38,2022-05-03T16:00:00+00:00,2022-05-03T17:00:00+00:00,2022-05-04T06:00:00+00:00,1,long,1871.23,1860.1179999999997,11.112000000000307,close_sma_diff_11.1120,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-05-03 17:00:00+00:00,2022-05-04 06:00:00+00:00,17,2022-05,2022,new_york,1871.01,1863.54,time_exit,False,-7.470000000000027,0.35,-7.820000000000027,7.120000000000118,9.440000000000055,711
66,2022-05-04T21:00:00+00:00,2022-05-04T22:00:00+00:00,2022-05-05T11:00:00+00:00,1,long,1885.8,1869.307,16.492999999999938,close_sma_diff_16.4930,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-05-04 22:00:00+00:00,2022-05-05 11:00:00+00:00,22,2022-05,2022,other,1885.95,1894.87,time_exit,False,8.919999999999845,0.35,8.569999999999846,17.450000000000045,4.410000000000082,711
170,2022-05-11T10:00:00+00:00,2022-05-11T11:00:00+00:00,2022-05-11T23:00:00+00:00,1,long,1848.74,1838.673,10.067000000000007,close_sma_diff_10.0670,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-05-11 11:00:00+00:00,2022-05-11 23:00:00+00:00,11,2022-05,2022,london,1848.75,1852.65,time_exit,False,3.900000000000091,0.35,3.550000000000091,9.400000000000091,13.6400000000001,713
310,2022-05-19T12:00:00+00:00,2022-05-19T13:00:00+00:00,2022-05-20T02:00:00+00:00,1,long,1829.65,1817.123,12.527000000000044,close_sma_diff_12.5270,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-05-19 13:00:00+00:00,2022-05-20 02:00:00+00:00,13,2022-05,2022,london_ny_overlap,1829.76,1841.89,time_exit,False,12.13000000000011,0.35,11.78000000000011,19.3900000000001,3.349999999999909,706
518,2022-06-01T15:00:00+00:00,2022-06-01T16:00:00+00:00,2022-06-02T05:00:00+00:00,1,long,1844.2,1833.7779999999998,10.422000000000253,close_sma_diff_10.4220,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-06-01 16:00:00+00:00,2022-06-02 05:00:00+00:00,16,2022-06,2022,london_ny_overlap,1844.19,1844.89,time_exit,False,0.7000000000000455,0.35,0.3500000000000455,5.829999999999927,6.2999999999999545,708
542,2022-06-02T16:00:00+00:00,2022-06-02T17:00:00+00:00,2022-06-03T06:00:00+00:00,1,long,1864.0,1853.4299999999998,10.570000000000164,close_sma_diff_10.5700,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-06-02 17:00:00+00:00,2022-06-03 06:00:00+00:00,17,2022-06,2022,new_york,1864.03,1870.32,time_exit,False,6.289999999999964,0.35,5.939999999999964,10.059999999999945,0.599999999999909,708
681,2022-06-10T17:00:00+00:00,2022-06-10T18:00:00+00:00,2022-06-13T07:00:00+00:00,1,long,1855.88,1842.8110000000001,13.06899999999996,close_sma_diff_13.0690,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-06-10 18:00:00+00:00,2022-06-13 07:00:00+00:00,18,2022-06,2022,new_york,1855.93,1863.22,time_exit,False,7.289999999999964,0.35,6.939999999999964,22.84999999999991,0.7699999999999818,706
747,2022-06-15T14:00:00+00:00,2022-06-15T15:00:00+00:00,2022-06-16T04:00:00+00:00,1,long,1831.18,1821.1009999999999,10.079000000000178,close_sma_diff_10.0790,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-06-15 15:00:00+00:00,2022-06-15 21:03:00+00:00,15,2022-06,2022,london_ny_overlap,1831.2,1816.2,stop_loss,False,-15.0,0.35,-15.35,5.339999999999918,15.259999999999991,361
861,2022-06-22T15:00:00+00:00,2022-06-22T16:00:00+00:00,2022-06-23T05:00:00+00:00,1,long,1844.68,1829.6970000000001,14.982999999999947,close_sma_diff_14.9830,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-06-22 16:00:00+00:00,2022-06-23 05:00:00+00:00,16,2022-06,2022,london_ny_overlap,1844.7,1833.2,time_exit,False,-11.5,0.35,-11.85,3.230000000000018,11.660000000000082,709
976,2022-06-29T15:00:00+00:00,2022-06-29T16:00:00+00:00,2022-06-30T05:00:00+00:00,1,long,1831.35,1820.959,10.390999999999849,close_sma_diff_10.3910,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-06-29 16:00:00+00:00,2022-06-29 16:54:00+00:00,16,2022-06,2022,london_ny_overlap,1831.35,1816.35,stop_loss,False,-15.0,0.35,-15.35,1.3300000000001546,15.259999999999991,55
1025,2022-07-01T18:00:00+00:00,2022-07-01T19:00:00+00:00,2022-07-04T08:00:00+00:00,1,long,1806.38,1795.4869999999999,10.893000000000256,close_sma_diff_10.8930,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-07-01 19:00:00+00:00,2022-07-04 08:00:00+00:00,19,2022-07,2022,new_york,1806.38,1812.22,time_exit,False,5.839999999999918,0.35,5.4899999999999185,7.879999999999882,8.450000000000045,716
1342,2022-07-21T15:00:00+00:00,2022-07-21T16:00:00+00:00,2022-07-22T05:00:00+00:00,1,long,1706.81,1690.0430000000001,16.766999999999825,close_sma_diff_16.7670,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-07-21 16:00:00+00:00,2022-07-22 05:00:00+00:00,16,2022-07,2022,london_ny_overlap,1706.81,1716.86,time_exit,False,10.049999999999955,0.35,9.699999999999955,13.509999999999991,13.579999999999927,718
1366,2022-07-22T16:00:00+00:00,2022-07-22T17:00:00+00:00,2022-07-25T06:00:00+00:00,1,long,1734.71,1721.908,12.802000000000135,close_sma_diff_12.8020,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-07-22 17:00:00+00:00,2022-07-25 06:00:00+00:00,17,2022-07,2022,new_york,1734.71,1727.35,time_exit,False,-7.360000000000127,0.35,-7.710000000000127,4.599999999999909,14.759999999999991,716
1440,2022-07-27T21:00:00+00:00,2022-07-27T22:00:00+00:00,2022-07-28T11:00:00+00:00,1,long,1734.88,1720.909,13.971000000000004,close_sma_diff_13.9710,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-07-27 22:00:00+00:00,2022-07-28 11:00:00+00:00,22,2022-07,2022,other,1734.92,1744.09,time_exit,False,9.169999999999845,0.35,8.819999999999846,9.809999999999945,1.7699999999999818,718
1459,2022-07-28T17:00:00+00:00,2022-07-28T18:00:00+00:00,2022-07-29T07:00:00+00:00,1,long,1755.16,1744.343,10.817000000000007,close_sma_diff_10.8170,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-07-28 18:00:00+00:00,2022-07-29 07:00:00+00:00,18,2022-07,2022,new_york,1755.16,1762.91,time_exit,False,7.75,0.35,7.4,8.730000000000018,4.769999999999982,718
1571,2022-08-04T14:00:00+00:00,2022-08-04T15:00:00+00:00,2022-08-05T04:00:00+00:00,1,long,1785.72,1774.938,10.781999999999925,close_sma_diff_10.7820,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-08-04 15:00:00+00:00,2022-08-05 04:00:00+00:00,15,2022-08,2022,london_ny_overlap,1785.72,1794.51,time_exit,False,8.789999999999964,0.35,8.439999999999964,9.230000000000018,11.420000000000073,717
1873,2022-08-23T17:00:00+00:00,2022-08-23T18:00:00+00:00,2022-08-24T07:00:00+00:00,1,long,1750.17,1740.063,10.106999999999971,close_sma_diff_10.1070,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-08-23 18:00:00+00:00,2022-08-24 07:00:00+00:00,18,2022-08,2022,new_york,1750.17,1745.51,time_exit,False,-4.660000000000082,0.35,-5.0100000000000815,3.519999999999982,6.070000000000164,718
1963,2022-08-29T15:00:00+00:00,2022-08-29T16:00:00+00:00,2022-08-30T05:00:00+00:00,1,long,1736.22,1725.489,10.730999999999995,close_sma_diff_10.7310,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-08-29 16:00:00+00:00,2022-08-30 05:00:00+00:00,16,2022-08,2022,london_ny_overlap,1736.23,1735.99,time_exit,False,-0.2400000000000091,0.35,-0.5900000000000091,9.289999999999964,0.9300000000000637,715
2057,2022-09-02T17:00:00+00:00,2022-09-02T18:00:00+00:00,2022-09-05T07:00:00+00:00,1,long,1717.23,1706.9299999999998,10.300000000000182,close_sma_diff_10.3000,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-09-02 18:00:00+00:00,2022-09-05 07:00:00+00:00,18,2022-09,2022,new_york,1717.25,1712.31,time_exit,False,-4.940000000000055,0.35,-5.290000000000054,0.31999999999993634,9.539999999999964,714
2087,2022-09-06T03:00:00+00:00,2022-09-06T04:00:00+00:00,2022-09-06T16:00:00+00:00,1,long,1723.96,1712.988,10.97199999999998,close_sma_diff_10.9720,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-09-06 04:00:00+00:00,2022-09-06 15:54:00+00:00,4,2022-09,2022,asia,1723.96,1708.96,stop_loss,False,-15.0,0.35,-15.35,0.0,15.170000000000073,713
2285,2022-09-16T17:00:00+00:00,2022-09-16T18:00:00+00:00,2022-09-19T07:00:00+00:00,1,long,1677.06,1663.1330000000003,13.92699999999968,close_sma_diff_13.9270,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-09-16 18:00:00+00:00,2022-09-19 07:00:00+00:00,18,2022-09,2022,new_york,1677.06,1669.21,time_exit,False,-7.849999999999909,0.35,-8.199999999999909,2.9400000000000546,8.849999999999909,716
2358,2022-09-21T21:00:00+00:00,2022-09-21T22:00:00+00:00,2022-09-22T11:00:00+00:00,1,long,1685.93,1672.5010000000002,13.42899999999986,close_sma_diff_13.4290,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-09-21 22:00:00+00:00,2022-09-21 22:45:00+00:00,22,2022-09,2022,other,1686.03,1671.03,stop_loss,False,-15.0,0.35,-15.35,1.7000000000000455,15.269999999999982,46
2375,2022-09-22T15:00:00+00:00,2022-09-22T16:00:00+00:00,2022-09-23T05:00:00+00:00,1,long,1681.92,1666.0130000000001,15.906999999999925,close_sma_diff_15.9070,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-09-22 16:00:00+00:00,2022-09-23 05:00:00+00:00,16,2022-09,2022,london_ny_overlap,1681.91,1672.59,time_exit,False,-9.320000000000164,0.35,-9.670000000000163,0.0,13.980000000000018,718
2467,2022-09-28T15:00:00+00:00,2022-09-28T16:00:00+00:00,2022-09-29T05:00:00+00:00,1,long,1635.18,1624.023,11.157000000000153,close_sma_diff_11.1570,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-09-28 16:00:00+00:00,2022-09-28 18:53:00+00:00,16,2022-09,2022,london_ny_overlap,1635.18,1659.18,take_profit,False,24.0,0.35,23.65,24.769999999999982,1.3100000000001728,174
2538,2022-10-03T17:00:00+00:00,2022-10-03T18:00:00+00:00,2022-10-04T07:00:00+00:00,1,long,1687.05,1667.2220000000002,19.827999999999747,close_sma_diff_19.8280,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-10-03 18:00:00+00:00,2022-10-04 07:00:00+00:00,18,2022-10,2022,new_york,1687.04,1699.5,time_exit,False,12.460000000000036,0.35,12.110000000000037,15.549999999999955,0.15999999999985448,718
2561,2022-10-04T17:00:00+00:00,2022-10-04T18:00:00+00:00,2022-10-05T07:00:00+00:00,1,long,1720.74,1708.938,11.801999999999907,close_sma_diff_11.8020,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-10-04 18:00:00+00:00,2022-10-05 07:00:00+00:00,18,2022-10,2022,new_york,1720.74,1719.64,time_exit,False,-1.099999999999909,0.35,-1.4499999999999091,8.75,2.8199999999999363,718
2677,2022-10-11T18:00:00+00:00,2022-10-11T19:00:00+00:00,2022-10-12T08:00:00+00:00,1,long,1681.7,1668.455,13.245000000000118,close_sma_diff_13.2450,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-10-11 19:00:00+00:00,2022-10-11 21:59:00+00:00,19,2022-10,2022,new_york,1681.65,1666.65,stop_loss,False,-15.0,0.35,-15.35,2.3199999999999363,15.340000000000146,180
2766,2022-10-17T15:00:00+00:00,2022-10-17T16:00:00+00:00,2022-10-18T05:00:00+00:00,1,long,1666.47,1655.3380000000002,11.131999999999834,close_sma_diff_11.1320,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-10-17 16:00:00+00:00,2022-10-17 21:17:00+00:00,16,2022-10,2022,london_ny_overlap,1666.63,1651.63,stop_loss,False,-15.0,0.35,-15.35,1.8299999999999272,15.180000000000064,318
2837,2022-10-20T17:00:00+00:00,2022-10-20T18:00:00+00:00,2022-10-21T07:00:00+00:00,1,long,1644.78,1634.5040000000001,10.27599999999984,close_sma_diff_10.2760,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-10-20 18:00:00+00:00,2022-10-20 20:51:00+00:00,18,2022-10,2022,new_york,1644.81,1629.81,stop_loss,False,-15.0,0.35,-15.35,0.8300000000001546,15.179999999999836,172
2859,2022-10-21T16:00:00+00:00,2022-10-21T17:00:00+00:00,2022-10-24T06:00:00+00:00,1,long,1642.59,1625.651,16.93899999999985,close_sma_diff_16.9390,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-10-21 17:00:00+00:00,2022-10-24 02:45:00+00:00,17,2022-10,2022,new_york,1642.6,1666.6,take_profit,False,24.0,0.35,23.65,25.610000000000127,8.299999999999955,521
2905,2022-10-25T16:00:00+00:00,2022-10-25T17:00:00+00:00,2022-10-26T06:00:00+00:00,1,long,1659.26,1646.4900000000002,12.769999999999754,close_sma_diff_12.7700,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-10-25 17:00:00+00:00,2022-10-26 06:00:00+00:00,17,2022-10,2022,new_york,1659.32,1656.4,time_exit,False,-2.9199999999998454,0.35,-3.2699999999998455,3.1100000000001273,9.639999999999873,718
2922,2022-10-26T10:00:00+00:00,2022-10-26T11:00:00+00:00,2022-10-26T23:00:00+00:00,1,long,1670.82,1657.203,13.616999999999962,close_sma_diff_13.6170,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-10-26 11:00:00+00:00,2022-10-26 23:00:00+00:00,11,2022-10,2022,london,1670.81,1664.84,time_exit,False,-5.970000000000027,0.35,-6.320000000000027,4.120000000000118,10.139999999999873,721
3080,2022-11-04T06:00:00+00:00,2022-11-04T07:00:00+00:00,2022-11-04T19:00:00+00:00,1,long,1646.92,1633.913,13.007000000000062,close_sma_diff_13.0070,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-11-04 07:00:00+00:00,2022-11-04 16:15:00+00:00,7,2022-11,2022,london,1646.94,1670.94,take_profit,False,24.0,0.35,23.65,25.49000000000001,3.2799999999999727,556
3094,2022-11-04T20:00:00+00:00,2022-11-04T21:00:00+00:00,2022-11-07T11:00:00+00:00,1,long,1680.64,1664.7099999999998,15.930000000000291,close_sma_diff_15.9300,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-11-04 21:00:00+00:00,2022-11-07 11:00:00+00:00,21,2022-11,2022,new_york,1680.65,1675.36,time_exit,False,-5.290000000000191,0.35,-5.640000000000191,1.009999999999991,13.75,716
3136,2022-11-08T17:00:00+00:00,2022-11-08T18:00:00+00:00,2022-11-09T07:00:00+00:00,1,long,1713.11,1675.887,37.222999999999956,close_sma_diff_37.2230,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-11-08 18:00:00+00:00,2022-11-09 07:00:00+00:00,18,2022-11,2022,new_york,1713.11,1708.55,time_exit,False,-4.559999999999945,0.35,-4.909999999999945,3.770000000000209,6.1099999999999,718
3180,2022-11-10T15:00:00+00:00,2022-11-10T16:00:00+00:00,2022-11-11T05:00:00+00:00,1,long,1733.11,1711.047,22.062999999999874,close_sma_diff_22.0630,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-11-10 16:00:00+00:00,2022-11-10 23:10:00+00:00,16,2022-11,2022,london_ny_overlap,1733.12,1757.12,take_profit,False,24.0,0.35,23.65,24.02000000000021,0.5199999999999818,431
3243,2022-11-15T09:00:00+00:00,2022-11-15T10:00:00+00:00,2022-11-15T22:00:00+00:00,1,long,1782.92,1771.486,11.433999999999969,close_sma_diff_11.4340,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-11-15 10:00:00+00:00,2022-11-15 22:00:00+00:00,10,2022-11,2022,london,1782.91,1779.31,time_exit,False,-3.6000000000001364,0.35,-3.9500000000001365,3.6599999999998545,14.830000000000155,721
3393,2022-11-23T21:00:00+00:00,2022-11-23T22:00:00+00:00,2022-11-24T11:00:00+00:00,1,long,1751.94,1741.7939999999999,10.146000000000186,close_sma_diff_10.1460,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-11-23 22:00:00+00:00,2022-11-24 11:00:00+00:00,22,2022-11,2022,other,1751.95,1756.46,time_exit,False,4.509999999999991,0.35,4.159999999999991,5.710000000000036,3.2799999999999727,718
3504,2022-11-30T22:00:00+00:00,2022-11-30T23:00:00+00:00,2022-12-01T12:00:00+00:00,1,long,1769.88,1759.0760000000002,10.80399999999986,close_sma_diff_10.8040,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-11-30 23:00:00+00:00,2022-12-01 12:00:00+00:00,23,2022-11,2022,other,1769.9,1778.36,time_exit,False,8.459999999999809,0.35,8.10999999999981,13.889999999999873,2.1900000000000546,718
3521,2022-12-01T16:00:00+00:00,2022-12-01T17:00:00+00:00,2022-12-02T06:00:00+00:00,1,long,1801.67,1782.8,18.87000000000012,close_sma_diff_18.8700,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-12-01 17:00:00+00:00,2022-12-02 06:00:00+00:00,17,2022-12,2022,new_york,1801.67,1798.23,time_exit,False,-3.4400000000000546,0.35,-3.7900000000000547,2.849999999999909,7.4500000000000455,718
3704,2022-12-13T15:00:00+00:00,2022-12-13T16:00:00+00:00,2022-12-14T05:00:00+00:00,1,long,1811.11,1788.702,22.4079999999999,close_sma_diff_22.4080,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-12-13 16:00:00+00:00,2022-12-14 05:00:00+00:00,16,2022-12,2022,london_ny_overlap,1811.1,1810.7,time_exit,False,-0.3999999999998636,0.35,-0.7499999999998636,13.420000000000073,5.789999999999964,719
3814,2022-12-20T10:00:00+00:00,2022-12-20T11:00:00+00:00,2022-12-20T23:00:00+00:00,1,long,1803.24,1790.9630000000002,12.276999999999816,close_sma_diff_12.2770,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-12-20 11:00:00+00:00,2022-12-20 23:00:00+00:00,11,2022-12,2022,london,1803.23,1818.73,time_exit,False,15.5,0.35,15.15,17.889999999999873,4.910000000000082,721
3913,2022-12-27T17:00:00+00:00,2022-12-27T18:00:00+00:00,2022-12-28T07:00:00+00:00,1,long,1824.64,1809.4489999999998,15.191000000000258,close_sma_diff_15.1910,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2022-12-27 18:00:00+00:00,2022-12-28 02:24:00+00:00,18,2022-12,2022,new_york,1824.64,1809.64,stop_loss,False,-15.0,0.35,-15.35,1.7699999999999818,15.070000000000164,443
3992,2023-01-03T04:00:00+00:00,2023-01-03T05:00:00+00:00,2023-01-03T17:00:00+00:00,1,long,1838.41,1825.512,12.898000000000138,close_sma_diff_12.8980,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-01-03 05:00:00+00:00,2023-01-03 17:00:00+00:00,5,2023-01,2023,asia,1838.42,1843.62,time_exit,False,5.199999999999818,0.35,4.8499999999998185,11.569999999999936,7.570000000000164,721
4020,2023-01-04T09:00:00+00:00,2023-01-04T10:00:00+00:00,2023-01-04T22:00:00+00:00,1,long,1858.29,1844.97,13.319999999999936,close_sma_diff_13.3200,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-01-04 10:00:00+00:00,2023-01-04 22:00:00+00:00,10,2023-01,2023,london,1858.28,1851.93,time_exit,False,-6.349999999999909,0.35,-6.699999999999909,6.839999999999918,11.160000000000082,721
4072,2023-01-06T15:00:00+00:00,2023-01-06T16:00:00+00:00,2023-01-09T05:00:00+00:00,1,long,1851.86,1838.673,13.186999999999898,close_sma_diff_13.1870,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-01-06 16:00:00+00:00,2023-01-09 04:04:00+00:00,16,2023-01,2023,london_ny_overlap,1851.81,1875.81,take_profit,False,24.0,0.35,23.65,24.170000000000073,11.149999999999864,661
4164,2023-01-12T15:00:00+00:00,2023-01-12T16:00:00+00:00,2023-01-13T05:00:00+00:00,1,long,1899.71,1885.705,14.00500000000011,close_sma_diff_14.0050,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-01-12 16:00:00+00:00,2023-01-12 16:44:00+00:00,16,2023-01,2023,london_ny_overlap,1899.73,1884.73,stop_loss,False,-15.0,0.35,-15.35,1.6600000000000819,16.200000000000045,45
4188,2023-01-13T16:00:00+00:00,2023-01-13T17:00:00+00:00,2023-01-16T06:00:00+00:00,1,long,1911.62,1901.4180000000001,10.20199999999977,close_sma_diff_10.2020,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-01-13 17:00:00+00:00,2023-01-16 06:00:00+00:00,17,2023-01,2023,new_york,1911.62,1926.61,time_exit,False,14.990000000000009,0.35,14.64000000000001,17.340000000000146,4.879999999999882,717
4254,2023-01-18T15:00:00+00:00,2023-01-18T16:00:00+00:00,2023-01-19T05:00:00+00:00,1,long,1921.41,1910.425,10.985000000000127,close_sma_diff_10.9850,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-01-18 16:00:00+00:00,2023-01-18 18:44:00+00:00,16,2023-01,2023,london_ny_overlap,1921.37,1906.37,stop_loss,False,-15.0,0.35,-15.35,4.520000000000209,15.22999999999979,165
4283,2023-01-19T21:00:00+00:00,2023-01-19T22:00:00+00:00,2023-01-20T11:00:00+00:00,1,long,1929.7,1917.0279999999998,12.672000000000253,close_sma_diff_12.6720,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-01-19 22:00:00+00:00,2023-01-20 11:00:00+00:00,22,2023-01,2023,other,1929.7,1928.15,time_exit,False,-1.5499999999999545,0.35,-1.8999999999999546,7.839999999999918,6.509999999999991,719
4375,2023-01-25T21:00:00+00:00,2023-01-25T22:00:00+00:00,2023-01-26T11:00:00+00:00,1,long,1942.39,1932.078,10.312000000000126,close_sma_diff_10.3120,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-01-25 22:00:00+00:00,2023-01-26 11:00:00+00:00,22,2023-01,2023,other,1942.39,1941.84,time_exit,False,-0.5500000000001819,0.35,-0.9000000000001819,6.699999999999818,4.330000000000155,719
4490,2023-02-01T21:00:00+00:00,2023-02-01T22:00:00+00:00,2023-02-02T11:00:00+00:00,1,long,1943.02,1929.5589999999997,13.46100000000024,close_sma_diff_13.4610,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-02-01 22:00:00+00:00,2023-02-02 11:00:00+00:00,22,2023-02,2023,other,1943.09,1957.36,time_exit,False,14.269999999999982,0.35,13.919999999999982,16.590000000000146,3.8099999999999454,719
4763,2023-02-17T18:00:00+00:00,2023-02-17T19:00:00+00:00,2023-02-20T08:00:00+00:00,1,long,1839.61,1827.578,12.031999999999925,close_sma_diff_12.0320,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-02-17 19:00:00+00:00,2023-02-20 08:00:00+00:00,19,2023-02,2023,new_york,1839.62,1844.61,time_exit,False,4.990000000000009,0.35,4.6400000000000095,5.240000000000009,2.3299999999999272,717
4921,2023-02-28T17:00:00+00:00,2023-02-28T18:00:00+00:00,2023-03-01T07:00:00+00:00,1,long,1824.19,1813.166,11.024000000000115,close_sma_diff_11.0240,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-02-28 18:00:00+00:00,2023-03-01 07:00:00+00:00,18,2023-02,2023,new_york,1824.13,1830.57,time_exit,False,6.439999999999827,0.35,6.0899999999998276,7.559999999999945,1.050000000000182,719
5081,2023-03-09T16:00:00+00:00,2023-03-09T17:00:00+00:00,2023-03-10T06:00:00+00:00,1,long,1831.39,1818.886,12.504000000000133,close_sma_diff_12.5040,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-03-09 17:00:00+00:00,2023-03-10 06:00:00+00:00,17,2023-03,2023,new_york,1831.38,1829.29,time_exit,False,-2.0900000000001455,0.35,-2.4400000000001456,4.2999999999999545,5.880000000000109,719
5104,2023-03-10T16:00:00+00:00,2023-03-10T17:00:00+00:00,2023-03-13T05:00:00+00:00,1,long,1858.49,1836.775,21.714999999999918,close_sma_diff_21.7150,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-03-10 17:00:00+00:00,2023-03-13 00:02:00+00:00,17,2023-03,2023,new_york,1858.47,1882.47,take_profit,False,24.0,0.35,23.65,28.450000000000045,4.319999999999936,419
5126,2023-03-13T14:00:00+00:00,2023-03-13T15:00:00+00:00,2023-03-14T04:00:00+00:00,1,long,1899.25,1883.6760000000002,15.573999999999842,close_sma_diff_15.5740,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-03-13 15:00:00+00:00,2023-03-14 04:00:00+00:00,15,2023-03,2023,london_ny_overlap,1899.31,1906.97,time_exit,False,7.660000000000082,0.35,7.310000000000082,15.309999999999945,5.740000000000009,718
5195,2023-03-16T14:00:00+00:00,2023-03-16T15:00:00+00:00,2023-03-17T04:00:00+00:00,1,long,1930.39,1920.1009999999999,10.289000000000215,close_sma_diff_10.2890,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-03-16 15:00:00+00:00,2023-03-16 17:23:00+00:00,15,2023-03,2023,london_ny_overlap,1930.39,1915.39,stop_loss,False,-15.0,0.35,-15.35,3.119999999999891,15.170000000000073,144
5218,2023-03-17T14:00:00+00:00,2023-03-17T15:00:00+00:00,2023-03-20T04:00:00+00:00,1,long,1944.96,1932.2740000000001,12.685999999999922,close_sma_diff_12.6860,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-03-17 15:00:00+00:00,2023-03-17 19:31:00+00:00,15,2023-03,2023,london_ny_overlap,1944.99,1968.99,take_profit,False,24.0,0.35,23.65,25.1099999999999,0.6800000000000637,272
5234,2023-03-20T07:00:00+00:00,2023-03-20T08:00:00+00:00,2023-03-20T20:00:00+00:00,1,long,1988.05,1977.136,10.913999999999987,close_sma_diff_10.9140,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-03-20 08:00:00+00:00,2023-03-20 14:52:00+00:00,8,2023-03,2023,london,1988.18,1973.18,stop_loss,False,-15.0,0.35,-15.35,21.61999999999989,15.180000000000064,413
5293,2023-03-22T20:00:00+00:00,2023-03-22T21:00:00+00:00,2023-03-23T10:00:00+00:00,1,long,1971.03,1947.364,23.66599999999994,close_sma_diff_23.6660,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-03-22 21:00:00+00:00,2023-03-22 21:08:00+00:00,21,2023-03,2023,new_york,1971.0,1956.0,stop_loss,False,-15.0,0.35,-15.35,0.049999999999954525,15.450000000000045,9
5314,2023-03-23T18:00:00+00:00,2023-03-23T19:00:00+00:00,2023-03-24T08:00:00+00:00,1,long,1994.2,1980.0769999999998,14.123000000000275,close_sma_diff_14.1230,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-03-23 19:00:00+00:00,2023-03-24 08:00:00+00:00,19,2023-03,2023,new_york,1994.21,1990.7,time_exit,False,-3.509999999999991,0.35,-3.859999999999991,9.11999999999989,6.170000000000073,719
