time_utc,open,high,low,close,volume,symbol,interval,provider,source_file,fetched_at_utc,spread_available,spread_close,session_utc
2026-05-30 04:15:00+00:00,4542.46708,4542.66914,4542.40197,4542.44633,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 04:30:00+00:00,4542.4651,4542.66828,4542.39494,4542.45401,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 04:45:00+00:00,4542.46656,4542.66977,4542.39838,4542.55729,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 05:00:00+00:00,4542.4645,4542.67101,4542.39944,4542.56036,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 05:15:00+00:00,4542.46716,4542.66341,4542.39872,4542.45954,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 05:30:00+00:00,4542.46502,4542.6712,4542.39907,4542.4427,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 05:45:00+00:00,4542.46649,4542.67032,4542.39921,4542.55214,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 06:00:00+00:00,4542.46459,4542.67178,4542.39741,4542.56363,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 06:15:00+00:00,4542.46722,4542.66893,4542.40293,4542.53291,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 06:30:00+00:00,4542.46492,4542.66914,4542.39666,4542.43545,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 06:45:00+00:00,4542.46644,4542.66744,4542.39698,4542.54622,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-30 07:00:00+00:00,4542.46469,4542.67036,4542.39836,4542.56829,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 07:15:00+00:00,4542.46725,4542.66975,4542.39945,4542.53907,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 07:30:00+00:00,4542.46481,4542.67101,4542.40079,4542.43278,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 07:45:00+00:00,4542.46643,4542.6712,4542.39872,4542.55239,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 08:00:00+00:00,4542.4648,4542.6653,4542.39906,4542.56858,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 08:15:00+00:00,4542.46725,4542.67033,4542.39923,4542.54536,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 08:30:00+00:00,4542.4647,4542.6684,4542.39742,4542.43488,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 08:45:00+00:00,4542.46644,4542.66892,4542.39666,4542.56682,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 09:00:00+00:00,4542.4649,4542.66915,4542.40409,4542.56414,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 09:15:00+00:00,4542.46722,4542.66935,4542.4011,4542.55136,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 09:30:00+00:00,4542.4646,4542.66974,4542.39834,4542.44159,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 09:45:00+00:00,4542.46648,4542.671,4542.39946,4542.46159,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 10:00:00+00:00,4542.465,4542.66759,4542.4008,4542.56083,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 10:15:00+00:00,4542.46717,4542.6712,4542.39905,4542.55665,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 10:30:00+00:00,4542.46451,4542.67034,4542.39925,4542.45244,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 10:45:00+00:00,4542.46655,4542.6706,4542.39746,4542.44794,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 11:00:00+00:00,4542.46509,4542.6689,4542.40481,4542.5564,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 11:15:00+00:00,4542.46709,4542.66915,4542.39667,4542.56083,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 11:30:00+00:00,4542.46444,4542.66933,4542.40107,4542.46851,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 11:45:00+00:00,4542.4689,4542.67248,4542.40241,4542.44204,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 12:00:00+00:00,4542.4689,4542.67061,4542.40159,4542.52936,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 12:15:00+00:00,4542.4689,4542.67302,4542.4008,4542.5674,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 12:30:00+00:00,4542.4689,4542.67328,4542.40635,4542.51492,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 12:45:00+00:00,4542.4689,4542.67248,4542.40107,4542.43618,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-30 13:00:00+00:00,4542.4689,4542.67169,4542.4024,4542.54388,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 13:15:00+00:00,4542.4689,4542.67062,4542.4016,4542.57096,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 13:30:00+00:00,4542.4689,4542.67302,4542.4008,4542.50298,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 13:45:00+00:00,4542.4689,4542.67328,4542.40636,4542.43499,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 14:00:00+00:00,4542.4689,4542.67249,4542.40107,4542.55988,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 14:15:00+00:00,4542.4689,4542.67168,4542.4024,4542.56977,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 14:30:00+00:00,4542.4689,4542.67302,4542.4016,4542.52083,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 14:45:00+00:00,4542.4689,4542.66773,4542.4008,4542.43855,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 15:00:00+00:00,4542.4689,4542.67329,4542.40106,4542.57346,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 15:15:00+00:00,4542.4689,4542.67249,4542.40347,4542.5639,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 15:30:00+00:00,4542.4689,4542.67168,4542.40161,4542.53744,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 15:45:00+00:00,4542.4689,4542.67301,4542.40476,4542.44661,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 16:00:00+00:00,4542.4689,4542.67329,4542.4008,4542.46104,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 16:15:00+00:00,4542.4689,4542.66928,4542.40106,4542.55378,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 16:30:00+00:00,4542.4689,4542.6725,4542.40238,4542.55164,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 16:45:00+00:00,4542.4689,4542.67065,4542.40161,4542.45862,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london_ny_overlap
2026-05-30 17:00:00+00:00,4542.4689,4542.67301,4542.4008,4542.44843,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 17:15:00+00:00,4542.4689,4542.67329,4542.40641,4542.5401,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 17:30:00+00:00,4542.4689,4542.6725,4542.40106,4542.56244,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 17:45:00+00:00,4542.4689,4542.67166,4542.40237,4542.52671,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 18:00:00+00:00,4542.4689,4542.67301,4542.40162,4542.43963,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 18:15:00+00:00,4542.4689,4542.66777,4542.40081,4542.53229,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 18:30:00+00:00,4542.4689,4542.67329,4542.40105,4542.56908,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 18:45:00+00:00,4542.4689,4542.67251,4542.4035,4542.50929,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 19:00:00+00:00,4542.4689,4542.67165,4542.40237,4542.43526,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 19:15:00+00:00,4542.4689,4542.673,4542.40163,4542.54931,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 19:30:00+00:00,4542.4689,4542.66779,4542.40081,4542.5711,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 19:45:00+00:00,4542.4689,4542.67329,4542.40105,4542.50887,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 20:00:00+00:00,4542.4689,4542.67251,4542.40351,4542.43563,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 20:15:00+00:00,4542.4689,4542.67165,4542.40163,4542.56463,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 20:30:00+00:00,4542.4689,4542.673,4542.40472,4542.56835,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 20:45:00+00:00,4542.4689,4542.67329,4542.40081,4542.52645,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 21:00:00+00:00,4542.4689,4542.66923,4542.40105,4542.44071,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 21:15:00+00:00,4542.4689,4542.67252,4542.40235,4542.57719,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 21:30:00+00:00,4542.4689,4542.67069,4542.40164,4542.56104,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 21:45:00+00:00,4542.4689,4542.673,4542.40081,4542.5424,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,new_york
2026-05-30 22:00:00+00:00,4542.4689,4542.67329,4542.40646,4542.45013,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,other
2026-05-30 22:15:00+00:00,4542.4689,4542.67252,4542.40105,4542.45655,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,other
2026-05-30 22:30:00+00:00,4542.4689,4542.67163,4542.40234,4542.54966,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,other
2026-05-30 22:45:00+00:00,4542.4689,4542.67299,4542.40164,4542.55558,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,other
2026-05-30 23:00:00+00:00,4542.4689,4542.66783,4542.40081,4542.46325,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,other
2026-05-30 23:15:00+00:00,4542.4689,4542.67329,4542.40104,4542.4451,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,other
2026-05-30 23:30:00+00:00,4542.4689,4542.67253,4542.40354,4542.53502,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,other
2026-05-30 23:45:00+00:00,4542.4689,4542.67162,4542.40165,4542.56509,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,other
2026-05-31 00:00:00+00:00,4542.4689,4542.67299,4542.40468,4542.52098,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 00:15:00+00:00,4542.4689,4542.67329,4542.40081,4542.4377,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 00:30:00+00:00,4542.4689,4542.66919,4542.40104,4542.53797,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 00:45:00+00:00,4542.4689,4542.67253,4542.40233,4542.57026,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 01:00:00+00:00,4542.4689,4542.67162,4542.40165,4542.50379,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 01:15:00+00:00,4542.4689,4542.67299,4542.40467,4542.43486,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 01:30:00+00:00,4542.4689,4542.67329,4542.40081,4542.55456,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 01:45:00+00:00,4542.4689,4542.66918,4542.40104,4542.57072,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 02:00:00+00:00,4542.4689,4542.67254,4542.40232,4542.51472,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 02:15:00+00:00,4542.4689,4542.67073,4542.40166,4542.43678,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 02:30:00+00:00,4542.4689,4542.67298,4542.40081,4542.56909,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 02:45:00+00:00,4542.4689,4542.6733,4542.40652,4542.56645,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 03:00:00+00:00,4542.4689,4542.67254,4542.40103,4542.5319,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 03:15:00+00:00,4542.4689,4542.6716,4542.40231,4542.44333,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 03:30:00+00:00,4542.4689,4542.67298,4542.40166,4542.46615,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 03:45:00+00:00,4542.4689,4542.66788,4542.40082,4542.55774,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 04:00:00+00:00,4542.4689,4542.6733,4542.40103,4542.54705,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 04:15:00+00:00,4542.4689,4542.67255,4542.40358,4542.45405,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 04:30:00+00:00,4542.4689,4542.67159,4542.40167,4542.45241,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 04:45:00+00:00,4542.4689,4542.67298,4542.40463,4542.5452,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 05:00:00+00:00,4542.4689,4542.6733,4542.40082,4542.55913,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 05:15:00+00:00,4542.4689,4542.66915,4542.40103,4542.46819,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 05:30:00+00:00,4542.4689,4542.67256,4542.4023,4542.44221,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 05:45:00+00:00,4542.4689,4542.67076,4542.40168,4542.5297,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 06:00:00+00:00,4542.4689,4542.67297,4542.40082,4542.56728,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 06:15:00+00:00,4542.4689,4542.6733,4542.40656,4542.51527,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 06:30:00+00:00,4542.4689,4542.67256,4542.40102,4542.43625,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 06:45:00+00:00,4542.4689,4542.67158,4542.40229,4542.54354,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,asia
2026-05-31 07:00:00+00:00,4542.4689,4542.67076,4542.40168,4542.57094,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
2026-05-31 07:15:00+00:00,4542.4689,4542.67297,4542.40082,4542.50261,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T060247Z.json,2026-06-04T06:02:47.595933+00:00,False,,london
