time_utc,open,high,low,close,volume,symbol,interval,provider,source_file,fetched_at_utc,spread_available,spread_close,session_utc
2026-06-03 12:30:00+00:00,4453.08309,4459.58218,4448.59647,4454.27422,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london
2026-06-03 12:45:00+00:00,4454.34797,4466.8781,4454.34797,4462.07739,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london
2026-06-03 13:00:00+00:00,4461.46832,4465.28243,4458.88454,4463.02123,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 13:15:00+00:00,4463.1977,4464.28571,4447.60719,4447.74294,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 13:30:00+00:00,4447.7464,4453.48432,4431.44554,4432.93118,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 13:45:00+00:00,4435.77983,4447.80501,4429.09026,4443.67949,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 14:00:00+00:00,4443.88884,4455.93084,4443.88884,4455.44815,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 14:15:00+00:00,4455.23842,4456.32799,4448.00285,4449.67104,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 14:30:00+00:00,4448.54271,4453.17419,4448.39858,4450.07334,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 14:45:00+00:00,4449.82243,4460.50225,4448.5551,4457.65498,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 15:00:00+00:00,4457.51167,4457.72431,4445.82759,4446.1581,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 15:15:00+00:00,4446.77501,4451.29603,4439.90587,4442.14207,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 15:30:00+00:00,4442.0119,4444.70321,4437.73853,4441.37976,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 15:45:00+00:00,4441.08392,4443.25958,4438.52641,4442.0041,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 16:00:00+00:00,4441.81222,4443.65446,4438.30141,4439.35019,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 16:15:00+00:00,4439.66888,4440.68132,4434.39315,4437.01971,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 16:30:00+00:00,4436.61013,4440.10301,4435.44534,4436.61309,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 16:45:00+00:00,4436.87332,4443.25958,4436.87332,4442.88944,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,london_ny_overlap
2026-06-03 17:00:00+00:00,4442.16451,4447.01383,4441.43764,4443.03219,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 17:15:00+00:00,4443.88455,4443.88455,4438.92045,4439.22214,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 17:30:00+00:00,4439.7117,4441.68073,4436.28992,4440.91816,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 17:45:00+00:00,4441.12498,4441.12498,4437.1478,4438.48524,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 18:00:00+00:00,4438.55353,4440.30246,4436.55723,4436.75182,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 18:15:00+00:00,4437.04117,4440.30016,4435.96682,4440.25489,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 18:30:00+00:00,4440.16433,4442.47001,4437.14667,4439.9408,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 18:45:00+00:00,4439.98725,4442.33118,4439.53365,4441.9619,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 19:00:00+00:00,4441.32912,4449.78419,4441.32912,4448.76348,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 19:15:00+00:00,4448.05695,4452.32841,4446.53459,4446.75729,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 19:30:00+00:00,4447.26041,4449.78419,4447.2116,4447.36118,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 19:45:00+00:00,4447.59374,4447.60719,4443.85193,4444.04635,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 20:00:00+00:00,4444.46598,4445.03712,4439.1175,4439.79865,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 20:15:00+00:00,4439.47423,4440.11682,4437.34469,4438.83424,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 20:30:00+00:00,4439.0571,4439.90587,4432.23119,4432.90152,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 20:45:00+00:00,4433.12798,4434.92367,4431.21076,4434.46857,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 21:00:00+00:00,4434.26768,4434.98294,4433.79572,4434.38268,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 21:15:00+00:00,4434.3415,4434.98315,4434.16332,4434.58303,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 21:30:00+00:00,4434.51151,4434.84485,4434.21885,4434.52445,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 21:45:00+00:00,4434.40833,4434.62622,4434.28566,4434.50661,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,new_york
2026-06-03 22:00:00+00:00,4434.41872,4441.08896,4430.31011,4431.96078,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,other
2026-06-03 22:15:00+00:00,4432.34405,4434.5898,4424.58298,4433.47711,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,other
2026-06-03 22:30:00+00:00,4433.56172,4440.07035,4433.09101,4435.69017,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,other
2026-06-03 22:45:00+00:00,4435.60402,4451.17066,4433.89585,4447.02983,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,other
2026-06-03 23:00:00+00:00,4447.29243,4450.97254,4441.49978,4447.61532,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,other
2026-06-03 23:15:00+00:00,4447.17563,4451.3688,4447.17563,4451.32268,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,other
2026-06-03 23:30:00+00:00,4451.14924,4453.54948,4446.54481,4452.99651,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,other
2026-06-03 23:45:00+00:00,4452.1552,4464.08642,4452.1552,4457.63514,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,other
2026-06-04 00:00:00+00:00,4457.77847,4463.88715,4453.77885,4454.25265,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 00:15:00+00:00,4455.24781,4456.92383,4448.79438,4450.9699,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 00:30:00+00:00,4450.41923,4451.96332,4444.78356,4446.87535,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 00:45:00+00:00,4446.39462,4452.75626,4446.39462,4447.76251,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 01:00:00+00:00,4447.83991,4466.47907,4445.43232,4465.26485,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 01:15:00+00:00,4465.17081,4473.2722,4458.92301,4467.20356,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 01:30:00+00:00,4467.33896,4469.779,4459.30881,4461.44734,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 01:45:00+00:00,4461.13424,4466.8781,4457.91726,4465.21421,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 02:00:00+00:00,4465.4544,4470.18356,4455.43984,4461.94956,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 02:15:00+00:00,4461.13647,4464.14336,4459.16919,4462.20873,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 02:30:00+00:00,4461.94084,4464.2637,4458.91113,4463.99162,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 02:45:00+00:00,4463.53815,4475.10971,4460.3301,4472.3249,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 03:00:00+00:00,4472.46788,4477.47828,4470.87227,4471.71778,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 03:15:00+00:00,4471.6873,4472.29902,4466.67858,4469.38692,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 03:30:00+00:00,4468.85127,4470.92628,4461.60307,4461.74501,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 03:45:00+00:00,4461.97173,4464.48502,4459.3304,4463.72721,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 04:00:00+00:00,4463.48511,4471.27208,4463.28944,4470.7471,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 04:15:00+00:00,4469.87722,4475.51098,4469.87722,4474.49025,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 04:30:00+00:00,4474.64094,4483.13445,4474.64094,4483.08879,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 04:45:00+00:00,4482.9012,4484.57924,4479.08268,4480.68768,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 05:00:00+00:00,4480.36476,4482.27836,4469.85653,4477.84868,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 05:15:00+00:00,4476.73691,4477.78899,4471.13126,4473.42881,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 05:30:00+00:00,4472.84447,4475.4444,4469.54902,4472.77153,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
2026-06-04 05:45:00+00:00,4473.08933,4474.67335,4467.67636,4470.16475,0.0,XAU/USD,15min,twelvedata,twelvedata_XAU_USD_15min_20260604T055447Z.json,2026-06-04T05:54:47.158215+00:00,False,,asia
