time_utc,open,high,low,close,volume,symbol,interval,provider,source_file,fetched_at_utc,spread_available,spread_close,session_utc
2026-06-03 22:10:00+00:00,4435.5123,4436.43556,4434.8238,4436.21127,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:11:00+00:00,4435.8604,4435.8604,4434.5898,4434.67639,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:12:00+00:00,4434.86296,4437.3098,4432.36984,4436.45833,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:13:00+00:00,4434.78361,4434.78361,4431.24917,4431.66974,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:14:00+00:00,4432.42462,4432.47744,4431.72555,4431.96078,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:15:00+00:00,4432.34405,4432.34405,4430.37646,4430.86507,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:16:00+00:00,4431.93107,4431.93107,4426.72003,4428.02394,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:17:00+00:00,4431.10687,4431.10687,4424.58298,4425.25421,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:18:00+00:00,4426.57541,4428.24572,4426.57541,4427.73872,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:19:00+00:00,4427.00564,4429.09026,4427.00564,4428.84638,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:20:00+00:00,4428.24124,4428.69796,4426.53667,4428.68101,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:21:00+00:00,4428.83406,4428.83406,4425.3662,4425.69777,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:22:00+00:00,4426.17916,4427.50632,4424.97456,4425.13493,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:23:00+00:00,4425.85836,4429.07062,4425.85836,4428.55522,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:24:00+00:00,4427.55226,4429.87508,4427.55226,4429.64363,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:25:00+00:00,4429.03719,4432.34882,4427.65774,4431.45487,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:26:00+00:00,4429.49692,4433.41018,4429.49692,4432.97635,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:27:00+00:00,4432.16624,4433.75101,4432.03475,4432.06929,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:28:00+00:00,4431.92837,4434.5898,4431.92837,4434.30672,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:29:00+00:00,4433.75576,4433.75576,4433.41018,4433.47711,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:30:00+00:00,4433.56172,4435.38554,4433.10112,4433.24809,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:31:00+00:00,4433.09101,4436.16361,4433.09101,4435.8625,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:32:00+00:00,4435.32966,4436.9716,4435.32966,4436.50898,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:33:00+00:00,4435.91297,4437.63375,4435.91297,4437.4287,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:34:00+00:00,4436.84291,4438.77951,4436.84291,4438.4161,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:35:00+00:00,4437.63808,4439.49723,4437.63808,4439.17379,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:36:00+00:00,4438.76003,4440.07035,4438.70257,4439.86545,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:37:00+00:00,4439.503,4439.503,4438.05741,4438.30654,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:38:00+00:00,4438.68408,4438.68408,4437.196,4437.44761,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:39:00+00:00,4437.88918,4437.88918,4436.78972,4436.94336,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:40:00+00:00,4437.19732,4437.19732,4436.55723,4436.63085,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:41:00+00:00,4436.69749,4438.04121,4436.40686,4437.61535,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:42:00+00:00,4437.06566,4439.67714,4436.17017,4439.08528,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:43:00+00:00,4438.06614,4438.06614,4435.5733,4435.83211,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:44:00+00:00,4436.27099,4436.85557,4435.5733,4435.69017,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:45:00+00:00,4435.60402,4437.73927,4435.60402,4437.41939,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:46:00+00:00,4436.89555,4437.9993,4436.89555,4437.84426,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:47:00+00:00,4437.56251,4438.13243,4437.56251,4438.11,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:48:00+00:00,4437.99634,4438.345,4437.90516,4437.93584,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:49:00+00:00,4438.05117,4438.46778,4438.05117,4438.41067,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:50:00+00:00,4438.1432,4438.75457,4438.1432,4438.66291,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:51:00+00:00,4438.52518,4438.65204,4438.52518,4438.6439,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:52:00+00:00,4438.53841,4439.87415,4438.03438,4439.49114,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:53:00+00:00,4438.57189,4440.30016,4438.57189,4440.09019,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:54:00+00:00,4438.68772,4440.21413,4434.60485,4434.60485,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:55:00+00:00,4439.82657,4440.49734,4435.18139,4440.40831,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:56:00+00:00,4440.23705,4443.96169,4433.89585,4439.95881,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:57:00+00:00,4440.60645,4449.40517,4439.78121,4446.59487,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:58:00+00:00,4441.66366,4451.17066,4441.66366,4450.28027,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 22:59:00+00:00,4448.46279,4448.46279,4441.77809,4447.02983,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:00:00+00:00,4447.29243,4449.35963,4441.49978,4448.73208,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:01:00+00:00,4447.51424,4449.78419,4447.51424,4449.56642,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:02:00+00:00,4449.19436,4450.39911,4447.82172,4450.05082,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:03:00+00:00,4449.21608,4449.21608,4446.57276,4447.04806,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:04:00+00:00,4448.07903,4448.07903,4446.02525,4446.21105,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:05:00+00:00,4446.5031,4446.76082,4446.02525,4446.09839,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:06:00+00:00,4446.06498,4449.69577,4444.80612,4448.72074,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:07:00+00:00,4446.41386,4450.97254,4446.41386,4450.45905,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:08:00+00:00,4449.32369,4449.32369,4447.77018,4448.0457,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:09:00+00:00,4448.57828,4448.57828,4447.54093,4447.63334,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:10:00+00:00,4447.89299,4448.21899,4447.89299,4448.21899,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:11:00+00:00,4448.14085,4448.14085,4447.10383,4447.4215,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:12:00+00:00,4447.83053,4447.83053,4446.42063,4446.62909,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:13:00+00:00,4446.9357,4447.38056,4446.43055,4446.55897,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:14:00+00:00,4446.8845,4447.8291,4446.8845,4447.61532,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:15:00+00:00,4447.17563,4448.2007,4447.17563,4448.10435,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:16:00+00:00,4447.88051,4448.6909,4447.64615,4447.6972,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:17:00+00:00,4447.97159,4448.9923,4447.97159,4448.88864,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:18:00+00:00,4448.58034,4448.79438,4448.27933,4448.74219,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:19:00+00:00,4448.55992,4448.55992,4447.72253,4447.88239,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:20:00+00:00,4448.13784,4448.19936,4447.55511,4447.62621,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:21:00+00:00,4447.82712,4448.52468,4447.80501,4448.36024,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:22:00+00:00,4447.96491,4449.9219,4447.96491,4449.48682,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:23:00+00:00,4448.35079,4450.37828,4448.35079,4450.16928,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:24:00+00:00,4449.84763,4450.0743,4449.84763,4450.0743,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:25:00+00:00,4449.96566,4450.1961,4449.96566,4450.15524,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:26:00+00:00,4450.08219,4450.32181,4449.59435,4450.24424,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:27:00+00:00,4450.07599,4450.82818,4448.75088,4449.07817,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:28:00+00:00,4449.52607,4451.26535,4449.52607,4451.04271,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:29:00+00:00,4450.75065,4451.3688,4450.75065,4451.32268,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:30:00+00:00,4451.14924,4451.17066,4450.97254,4450.99696,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:31:00+00:00,4451.0372,4452.78358,4448.9832,4449.66486,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:32:00+00:00,4450.95608,4451.00989,4448.39858,4448.65651,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:33:00+00:00,4449.41927,4451.76512,4449.41927,4451.50088,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:34:00+00:00,4451.03147,4451.03147,4449.9822,4450.07971,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:35:00+00:00,4450.25434,4450.74542,4449.9822,4450.0387,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:36:00+00:00,4450.10016,4451.56502,4450.10016,4451.32604,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:37:00+00:00,4450.68017,4451.76512,4450.68017,4451.66606,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:38:00+00:00,4451.41849,4451.83816,4449.61062,4450.07508,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:39:00+00:00,4450.85036,4450.85036,4448.9923,4449.23238,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:40:00+00:00,4449.64122,4450.01383,4449.19025,4449.28067,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:41:00+00:00,4449.31335,4450.18023,4447.79911,4450.12242,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:42:00+00:00,4450.3563,4450.3563,4446.54481,4446.94535,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
2026-06-03 23:43:00+00:00,4447.65094,4452.07213,4447.65094,4450.91237,0.0,XAU/USD,1min,twelvedata,twelvedata_XAU_USD_1min_20260604T060238Z.json,2026-06-04T06:02:38.704743+00:00,False,,other
