mechanism,side,event_utc,ref_level,context
asia_low_sweep_london_rejection,LONG,2022-06-24 08:00:00+00:00,1821.5,asia_high=1826.87;asia_low=1821.50
asia_high_sweep_london_rejection,SHORT,2022-06-27 08:45:00+00:00,1836.74,asia_high=1836.74;asia_low=1828.02
asia_high_sweep_london_rejection,SHORT,2022-06-28 08:30:00+00:00,1826.76,asia_high=1826.76;asia_low=1821.45
asia_low_sweep_london_rejection,LONG,2022-06-29 08:15:00+00:00,1818.09,asia_high=1822.75;asia_low=1818.09
asia_low_sweep_london_rejection,LONG,2022-06-30 09:45:00+00:00,1814.84,asia_high=1821.77;asia_low=1814.84
asia_low_sweep_london_rejection,LONG,2022-07-01 08:30:00+00:00,1794.98,asia_high=1807.01;asia_low=1794.98
asia_low_sweep_london_rejection,LONG,2022-07-05 08:30:00+00:00,1806.32,asia_high=1811.98;asia_low=1806.32
asia_low_sweep_london_rejection,LONG,2022-07-06 07:00:00+00:00,1763.27,asia_high=1772.74;asia_low=1763.27
asia_low_sweep_london_rejection,LONG,2022-07-08 09:15:00+00:00,1738.77,asia_high=1746.51;asia_low=1738.77
asia_low_sweep_london_rejection,LONG,2022-07-11 08:30:00+00:00,1738.4,asia_high=1744.08;asia_low=1738.40
asia_low_sweep_london_rejection,LONG,2022-07-13 07:30:00+00:00,1722.64,asia_high=1728.66;asia_low=1722.64
asia_high_sweep_london_rejection,SHORT,2022-07-18 07:00:00+00:00,1717.65,asia_high=1717.65;asia_low=1707.36
asia_high_sweep_london_rejection,SHORT,2022-07-19 09:00:00+00:00,1710.99,asia_high=1710.99;asia_low=1705.13
asia_low_sweep_london_rejection,LONG,2022-07-20 10:15:00+00:00,1708.58,asia_high=1713.27;asia_low=1708.58
asia_low_sweep_london_rejection,LONG,2022-07-21 07:45:00+00:00,1689.81,asia_high=1696.07;asia_low=1689.81
asia_high_sweep_london_rejection,SHORT,2022-07-22 08:30:00+00:00,1719.15,asia_high=1719.15;asia_low=1712.70
asia_high_sweep_london_rejection,SHORT,2022-07-25 08:45:00+00:00,1728.72,asia_high=1728.72;asia_low=1719.77
asia_low_sweep_london_rejection,LONG,2022-07-26 11:30:00+00:00,1717.92,asia_high=1728.07;asia_low=1717.92
asia_high_sweep_london_rejection,SHORT,2022-07-27 08:15:00+00:00,1719.97,asia_high=1719.97;asia_low=1713.48
asia_high_sweep_london_rejection,SHORT,2022-07-28 08:30:00+00:00,1741.5,asia_high=1741.50;asia_low=1733.93
asia_high_sweep_london_rejection,SHORT,2022-07-29 08:45:00+00:00,1764.76,asia_high=1764.76;asia_low=1752.52
asia_low_sweep_london_rejection,LONG,2022-08-01 07:15:00+00:00,1759.39,asia_high=1765.68;asia_low=1759.39
asia_low_sweep_london_rejection,LONG,2022-08-02 08:45:00+00:00,1770.71,asia_high=1780.36;asia_low=1770.71
asia_high_sweep_london_rejection,SHORT,2022-08-03 07:00:00+00:00,1769.95,asia_high=1769.95;asia_low=1754.87
asia_high_sweep_london_rejection,SHORT,2022-08-04 09:30:00+00:00,1774.45,asia_high=1774.45;asia_low=1763.08
asia_high_sweep_london_rejection,SHORT,2022-08-08 07:00:00+00:00,1775.3,asia_high=1775.30;asia_low=1771.02
asia_high_sweep_london_rejection,SHORT,2022-08-09 10:00:00+00:00,1790.52,asia_high=1790.52;asia_low=1783.08
asia_low_sweep_london_rejection,LONG,2022-08-10 07:00:00+00:00,1788.06,asia_high=1794.47;asia_low=1788.06
asia_high_sweep_london_rejection,SHORT,2022-08-12 08:30:00+00:00,1792.4,asia_high=1792.40;asia_low=1786.10
asia_low_sweep_london_rejection,LONG,2022-08-15 07:15:00+00:00,1792.03,asia_high=1801.56;asia_low=1792.03
asia_high_sweep_london_rejection,SHORT,2022-08-17 07:15:00+00:00,1781.31,asia_high=1781.31;asia_low=1773.66
asia_low_sweep_london_rejection,LONG,2022-08-18 08:30:00+00:00,1761.56,asia_high=1767.38;asia_low=1761.56
asia_low_sweep_london_rejection,LONG,2022-08-22 07:15:00+00:00,1742.73,asia_high=1748.95;asia_low=1742.73
asia_high_sweep_london_rejection,SHORT,2022-08-23 09:30:00+00:00,1740.4,asia_high=1740.40;asia_low=1734.02
asia_high_sweep_london_rejection,SHORT,2022-08-24 11:30:00+00:00,1747.96,asia_high=1747.96;asia_low=1743.89
asia_high_sweep_london_rejection,SHORT,2022-08-26 07:45:00+00:00,1757.45,asia_high=1757.45;asia_low=1752.13
asia_low_sweep_london_rejection,LONG,2022-08-29 09:00:00+00:00,1720.99,asia_high=1736.61;asia_low=1720.99
asia_low_sweep_london_rejection,LONG,2022-08-30 09:15:00+00:00,1733.47,asia_high=1740.33;asia_low=1733.47
asia_low_sweep_london_rejection,LONG,2022-08-31 08:30:00+00:00,1720.44,asia_high=1726.36;asia_low=1720.44
asia_low_sweep_london_rejection,LONG,2022-09-01 09:45:00+00:00,1702.13,asia_high=1711.20;asia_low=1702.13
asia_high_sweep_london_rejection,SHORT,2022-09-02 07:30:00+00:00,1700.47,asia_high=1700.47;asia_low=1694.85
asia_low_sweep_london_rejection,LONG,2022-09-06 11:15:00+00:00,1712.28,asia_high=1726.54;asia_low=1712.28
asia_high_sweep_london_rejection,SHORT,2022-09-07 09:15:00+00:00,1703.72,asia_high=1703.72;asia_low=1691.18
asia_high_sweep_london_rejection,SHORT,2022-09-08 07:30:00+00:00,1719.17,asia_high=1719.17;asia_low=1713.38
asia_high_sweep_london_rejection,SHORT,2022-09-09 07:30:00+00:00,1721.72,asia_high=1721.72;asia_low=1709.04
asia_high_sweep_london_rejection,SHORT,2022-09-13 11:00:00+00:00,1727.4,asia_high=1727.40;asia_low=1719.80
asia_high_sweep_london_rejection,SHORT,2022-09-14 09:30:00+00:00,1704.93,asia_high=1704.93;asia_low=1697.13
asia_low_sweep_london_rejection,LONG,2022-09-15 08:15:00+00:00,1685.85,asia_high=1698.08;asia_low=1685.85
asia_low_sweep_london_rejection,LONG,2022-09-16 08:15:00+00:00,1661.07,asia_high=1667.52;asia_low=1661.07
asia_low_sweep_london_rejection,LONG,2022-09-20 07:15:00+00:00,1671.47,asia_high=1679.28;asia_low=1671.47
asia_low_sweep_london_rejection,LONG,2022-09-22 08:15:00+00:00,1656.61,asia_high=1671.54;asia_low=1656.61
asia_low_sweep_london_rejection,LONG,2022-09-23 08:30:00+00:00,1668.12,asia_high=1675.72;asia_low=1668.12
asia_high_sweep_london_rejection,SHORT,2022-09-26 08:45:00+00:00,1645.99,asia_high=1645.99;asia_low=1626.71
asia_high_sweep_london_rejection,SHORT,2022-09-27 07:15:00+00:00,1634.15,asia_high=1634.15;asia_low=1625.05
asia_low_sweep_london_rejection,LONG,2022-09-28 07:00:00+00:00,1622.71,asia_high=1630.43;asia_low=1622.71
asia_low_sweep_london_rejection,LONG,2022-09-29 07:00:00+00:00,1643.52,asia_high=1659.20;asia_low=1643.52
asia_high_sweep_london_rejection,SHORT,2022-09-30 07:30:00+00:00,1666.55,asia_high=1666.55;asia_low=1659.10
asia_low_sweep_london_rejection,LONG,2022-10-03 09:15:00+00:00,1661.8,asia_high=1669.35;asia_low=1661.80
asia_high_sweep_london_rejection,SHORT,2022-10-05 08:00:00+00:00,1725.58,asia_high=1725.58;asia_low=1717.41
asia_high_sweep_london_rejection,SHORT,2022-10-06 09:00:00+00:00,1724.88,asia_high=1724.88;asia_low=1715.94
asia_high_sweep_london_rejection,SHORT,2022-10-07 07:00:00+00:00,1713.33,asia_high=1713.33;asia_low=1709.06
asia_low_sweep_london_rejection,LONG,2022-10-10 07:45:00+00:00,1684.99,asia_high=1698.78;asia_low=1684.99
asia_low_sweep_london_rejection,LONG,2022-10-11 11:15:00+00:00,1661.17,asia_high=1673.44;asia_low=1661.17
asia_high_sweep_london_rejection,SHORT,2022-10-12 08:00:00+00:00,1671.98,asia_high=1671.98;asia_low=1661.20
asia_low_sweep_london_rejection,LONG,2022-10-13 08:45:00+00:00,1668.87,asia_high=1675.31;asia_low=1668.87
asia_high_sweep_london_rejection,SHORT,2022-10-14 07:00:00+00:00,1670.11,asia_high=1670.11;asia_low=1658.85
asia_high_sweep_london_rejection,SHORT,2022-10-17 07:30:00+00:00,1652.5,asia_high=1652.50;asia_low=1644.96
asia_low_sweep_london_rejection,LONG,2022-10-18 10:00:00+00:00,1648.73,asia_high=1660.71;asia_low=1648.73
asia_low_sweep_london_rejection,LONG,2022-10-19 07:15:00+00:00,1644.79,asia_high=1654.29;asia_low=1644.79
asia_high_sweep_london_rejection,SHORT,2022-10-20 11:00:00+00:00,1634.84,asia_high=1634.84;asia_low=1622.32
asia_low_sweep_london_rejection,LONG,2022-10-21 08:30:00+00:00,1619.65,asia_high=1628.11;asia_low=1619.65
asia_low_sweep_london_rejection,LONG,2022-10-25 09:15:00+00:00,1647.01,asia_high=1654.69;asia_low=1647.01
asia_low_sweep_london_rejection,LONG,2022-10-27 07:45:00+00:00,1662.16,asia_high=1670.60;asia_low=1662.16
asia_low_sweep_london_rejection,LONG,2022-10-28 07:00:00+00:00,1659.61,asia_high=1666.84;asia_low=1659.61
asia_low_sweep_london_rejection,LONG,2022-10-31 11:15:00+00:00,1640.37,asia_high=1645.43;asia_low=1640.37
asia_high_sweep_london_rejection,SHORT,2022-11-01 07:30:00+00:00,1644.86,asia_high=1644.86;asia_low=1630.45
asia_high_sweep_london_rejection,SHORT,2022-11-02 08:45:00+00:00,1653.17,asia_high=1653.17;asia_low=1646.19
asia_high_sweep_london_rejection,SHORT,2022-11-04 09:45:00+00:00,1649.59,asia_high=1649.59;asia_low=1629.20
asia_low_sweep_london_rejection,LONG,2022-11-07 08:15:00+00:00,1670.13,asia_high=1675.08;asia_low=1670.13
asia_low_sweep_london_rejection,LONG,2022-11-08 09:30:00+00:00,1668.05,asia_high=1676.56;asia_low=1668.05
asia_high_sweep_london_rejection,SHORT,2022-11-09 09:15:00+00:00,1712.39,asia_high=1712.39;asia_low=1706.86
asia_low_sweep_london_rejection,LONG,2022-11-10 09:30:00+00:00,1704.98,asia_high=1712.39;asia_low=1704.98
asia_high_sweep_london_rejection,SHORT,2022-11-11 09:15:00+00:00,1764.16,asia_high=1764.16;asia_low=1747.10
asia_high_sweep_london_rejection,SHORT,2022-11-16 09:30:00+00:00,1781.25,asia_high=1781.25;asia_low=1770.14
asia_high_sweep_london_rejection,SHORT,2022-11-18 07:15:00+00:00,1765.56,asia_high=1765.56;asia_low=1759.74
asia_high_sweep_london_rejection,SHORT,2022-11-22 08:45:00+00:00,1745.52,asia_high=1745.52;asia_low=1737.89
asia_high_sweep_london_rejection,SHORT,2022-11-23 08:15:00+00:00,1742.73,asia_high=1742.73;asia_low=1732.72
asia_high_sweep_london_rejection,SHORT,2022-11-24 07:45:00+00:00,1756.7,asia_high=1756.70;asia_low=1751.14
asia_low_sweep_london_rejection,LONG,2022-11-25 08:15:00+00:00,1752.23,asia_high=1760.94;asia_low=1752.23
asia_high_sweep_london_rejection,SHORT,2022-11-29 08:15:00+00:00,1754.92,asia_high=1754.92;asia_low=1740.17
asia_high_sweep_london_rejection,SHORT,2022-11-30 07:45:00+00:00,1755.57,asia_high=1755.57;asia_low=1747.67
asia_high_sweep_london_rejection,SHORT,2022-12-01 07:00:00+00:00,1783.11,asia_high=1783.11;asia_low=1771.78
asia_high_sweep_london_rejection,SHORT,2022-12-02 08:45:00+00:00,1802.56,asia_high=1802.56;asia_low=1795.41
asia_low_sweep_london_rejection,LONG,2022-12-05 07:15:00+00:00,1798.01,asia_high=1809.82;asia_low=1798.01
asia_low_sweep_london_rejection,LONG,2022-12-06 07:00:00+00:00,1768.09,asia_high=1776.12;asia_low=1768.09
asia_high_sweep_london_rejection,SHORT,2022-12-07 09:00:00+00:00,1775.02,asia_high=1775.02;asia_low=1768.60
asia_high_sweep_london_rejection,SHORT,2022-12-13 08:30:00+00:00,1786.46,asia_high=1786.46;asia_low=1780.84
asia_high_sweep_london_rejection,SHORT,2022-12-14 07:00:00+00:00,1812.53,asia_high=1812.53;asia_low=1808.06
asia_high_sweep_london_rejection,SHORT,2022-12-16 07:15:00+00:00,1784.1,asia_high=1784.10;asia_low=1775.79
asia_high_sweep_london_rejection,SHORT,2022-12-19 08:30:00+00:00,1796.73,asia_high=1796.73;asia_low=1790.15
asia_low_sweep_london_rejection,LONG,2022-12-21 07:00:00+00:00,1812.76,asia_high=1819.68;asia_low=1812.76
asia_low_sweep_london_rejection,LONG,2022-12-22 07:00:00+00:00,1814.44,asia_high=1820.27;asia_low=1814.44
asia_high_sweep_london_rejection,SHORT,2022-12-23 08:30:00+00:00,1796.17,asia_high=1796.17;asia_low=1791.12
asia_high_sweep_london_rejection,SHORT,2022-12-27 07:15:00+00:00,1807.34,asia_high=1807.34;asia_low=1800.47
asia_low_sweep_london_rejection,LONG,2022-12-28 07:30:00+00:00,1809.19,asia_high=1814.42;asia_low=1809.19
asia_high_sweep_london_rejection,SHORT,2022-12-29 08:45:00+00:00,1810.01,asia_high=1810.01;asia_low=1804.64
asia_high_sweep_london_rejection,SHORT,2022-12-30 07:30:00+00:00,1819.78,asia_high=1819.78;asia_low=1814.29
asia_high_sweep_london_rejection,SHORT,2023-01-03 08:15:00+00:00,1844.06,asia_high=1844.06;asia_low=1826.73
asia_low_sweep_london_rejection,LONG,2023-01-05 11:15:00+00:00,1850.21,asia_high=1858.90;asia_low=1850.21
asia_high_sweep_london_rejection,SHORT,2023-01-09 07:30:00+00:00,1879.75,asia_high=1879.75;asia_low=1866.99
asia_high_sweep_london_rejection,SHORT,2023-01-10 09:00:00+00:00,1875.78,asia_high=1875.78;asia_low=1867.66
asia_high_sweep_london_rejection,SHORT,2023-01-11 09:00:00+00:00,1884.46,asia_high=1884.46;asia_low=1871.88
asia_low_sweep_london_rejection,LONG,2023-01-16 09:15:00+00:00,1913.18,asia_high=1928.76;asia_low=1913.18
asia_low_sweep_london_rejection,LONG,2023-01-17 07:15:00+00:00,1907.94,asia_high=1918.90;asia_low=1907.94
asia_high_sweep_london_rejection,SHORT,2023-01-19 09:15:00+00:00,1911.01,asia_high=1911.01;asia_low=1900.79
asia_high_sweep_london_rejection,SHORT,2023-01-20 08:30:00+00:00,1934.71,asia_high=1934.71;asia_low=1923.05
asia_low_sweep_london_rejection,LONG,2023-01-23 07:30:00+00:00,1920.87,asia_high=1935.37;asia_low=1920.87
asia_high_sweep_london_rejection,SHORT,2023-01-24 07:15:00+00:00,1939.12,asia_high=1939.12;asia_low=1930.62
asia_low_sweep_london_rejection,LONG,2023-01-25 10:30:00+00:00,1925.63,asia_high=1939.48;asia_low=1925.63
asia_low_sweep_london_rejection,LONG,2023-01-26 08:30:00+00:00,1942.34,asia_high=1948.95;asia_low=1942.34
asia_low_sweep_london_rejection,LONG,2023-01-30 07:45:00+00:00,1924.25,asia_high=1934.30;asia_low=1924.25
asia_high_sweep_london_rejection,SHORT,2023-02-01 07:15:00+00:00,1928.64,asia_high=1928.64;asia_low=1924.39
asia_high_sweep_london_rejection,SHORT,2023-02-02 07:30:00+00:00,1957.15,asia_high=1957.15;asia_low=1950.66
asia_low_sweep_london_rejection,LONG,2023-02-03 07:30:00+00:00,1913.59,asia_high=1918.45;asia_low=1913.59
asia_high_sweep_london_rejection,SHORT,2023-02-06 08:15:00+00:00,1878.67,asia_high=1878.67;asia_low=1863.57
asia_high_sweep_london_rejection,SHORT,2023-02-07 08:15:00+00:00,1876.83,asia_high=1876.83;asia_low=1867.28
asia_high_sweep_london_rejection,SHORT,2023-02-09 07:45:00+00:00,1881.4,asia_high=1881.40;asia_low=1872.00
asia_high_sweep_london_rejection,SHORT,2023-02-10 09:30:00+00:00,1865.36,asia_high=1865.36;asia_low=1852.69
asia_low_sweep_london_rejection,LONG,2023-02-13 10:30:00+00:00,1856.96,asia_high=1866.50;asia_low=1856.96
asia_high_sweep_london_rejection,SHORT,2023-02-14 07:15:00+00:00,1861.91,asia_high=1861.91;asia_low=1853.91
asia_low_sweep_london_rejection,LONG,2023-02-15 07:00:00+00:00,1841.93,asia_high=1859.97;asia_low=1841.93
asia_high_sweep_london_rejection,SHORT,2023-02-16 08:30:00+00:00,1842.56,asia_high=1842.56;asia_low=1834.19
asia_low_sweep_london_rejection,LONG,2023-02-17 07:45:00+00:00,1823.14,asia_high=1834.57;asia_low=1823.14
asia_high_sweep_london_rejection,SHORT,2023-02-20 07:45:00+00:00,1845.47,asia_high=1845.47;asia_low=1837.20
asia_low_sweep_london_rejection,LONG,2023-02-21 07:15:00+00:00,1836.97,asia_high=1843.75;asia_low=1836.97
asia_high_sweep_london_rejection,SHORT,2023-02-22 08:30:00+00:00,1838.41,asia_high=1838.41;asia_low=1834.53
asia_low_sweep_london_rejection,LONG,2023-02-24 08:30:00+00:00,1822.64,asia_high=1827.71;asia_low=1822.64
asia_low_sweep_london_rejection,LONG,2023-02-28 07:30:00+00:00,1812.16,asia_high=1819.36;asia_low=1812.16
asia_high_sweep_london_rejection,SHORT,2023-03-01 07:15:00+00:00,1835.03,asia_high=1835.03;asia_low=1822.96
asia_low_sweep_london_rejection,LONG,2023-03-02 07:30:00+00:00,1831.0,asia_high=1838.02;asia_low=1831.00
asia_high_sweep_london_rejection,SHORT,2023-03-03 07:00:00+00:00,1843.39,asia_high=1843.39;asia_low=1837.40
asia_high_sweep_london_rejection,SHORT,2023-03-06 08:00:00+00:00,1856.39,asia_high=1856.39;asia_low=1850.70
asia_high_sweep_london_rejection,SHORT,2023-03-07 07:45:00+00:00,1850.39,asia_high=1850.39;asia_low=1843.96
asia_high_sweep_london_rejection,SHORT,2023-03-08 07:30:00+00:00,1814.23,asia_high=1814.23;asia_low=1809.34
asia_high_sweep_london_rejection,SHORT,2023-03-10 08:15:00+00:00,1834.81,asia_high=1834.81;asia_low=1827.68
asia_low_sweep_london_rejection,LONG,2023-03-13 07:15:00+00:00,1872.1,asia_high=1888.81;asia_low=1872.10
asia_low_sweep_london_rejection,LONG,2023-03-14 09:00:00+00:00,1901.42,asia_high=1914.08;asia_low=1901.42
asia_low_sweep_london_rejection,LONG,2023-03-15 07:30:00+00:00,1898.52,asia_high=1905.56;asia_low=1898.52
asia_high_sweep_london_rejection,SHORT,2023-03-16 11:15:00+00:00,1924.38,asia_high=1924.38;asia_low=1907.45
asia_high_sweep_london_rejection,SHORT,2023-03-17 07:00:00+00:00,1932.82,asia_high=1932.82;asia_low=1918.21
asia_high_sweep_london_rejection,SHORT,2023-03-20 09:30:00+00:00,1993.08,asia_high=1993.08;asia_low=1968.07
asia_low_sweep_london_rejection,LONG,2023-03-22 07:45:00+00:00,1937.84,asia_high=1946.17;asia_low=1937.84
asia_low_sweep_london_rejection,LONG,2023-03-24 09:00:00+00:00,1985.19,asia_high=1994.75;asia_low=1985.19
asia_low_sweep_london_rejection,LONG,2023-03-27 08:45:00+00:00,1971.13,asia_high=1978.68;asia_low=1971.13
asia_low_sweep_london_rejection,LONG,2023-03-28 11:45:00+00:00,1956.57,asia_high=1963.92;asia_low=1956.57
asia_low_sweep_london_rejection,LONG,2023-03-29 10:00:00+00:00,1964.23,asia_high=1973.63;asia_low=1964.23
asia_high_sweep_london_rejection,SHORT,2023-03-30 07:00:00+00:00,1965.08,asia_high=1965.08;asia_low=1955.29
asia_high_sweep_london_rejection,SHORT,2023-03-31 08:00:00+00:00,1983.54,asia_high=1983.54;asia_low=1977.57
asia_high_sweep_london_rejection,SHORT,2023-04-03 09:30:00+00:00,1964.45,asia_high=1964.45;asia_low=1949.69
asia_low_sweep_london_rejection,LONG,2023-04-04 07:45:00+00:00,1977.75,asia_high=1985.42;asia_low=1977.75
asia_high_sweep_london_rejection,SHORT,2023-04-05 07:30:00+00:00,2025.24,asia_high=2025.24;asia_low=2019.33
asia_high_sweep_london_rejection,SHORT,2023-04-11 07:30:00+00:00,2001.48,asia_high=2001.48;asia_low=1988.77
asia_low_sweep_london_rejection,LONG,2023-04-14 09:00:00+00:00,2038.53,asia_high=2047.34;asia_low=2038.53
asia_high_sweep_london_rejection,SHORT,2023-04-17 11:30:00+00:00,2007.63,asia_high=2007.63;asia_low=1995.39
asia_high_sweep_london_rejection,SHORT,2023-04-18 08:30:00+00:00,2001.75,asia_high=2001.75;asia_low=1993.25
asia_high_sweep_london_rejection,SHORT,2023-04-20 08:15:00+00:00,1998.62,asia_high=1998.62;asia_low=1990.44
asia_low_sweep_london_rejection,LONG,2023-04-21 07:00:00+00:00,1994.63,asia_high=2005.46;asia_low=1994.63
asia_high_sweep_london_rejection,SHORT,2023-04-24 10:00:00+00:00,1985.27,asia_high=1985.27;asia_low=1976.39
asia_high_sweep_london_rejection,SHORT,2023-04-27 08:00:00+00:00,2002.69,asia_high=2002.69;asia_low=1989.09
asia_low_sweep_london_rejection,LONG,2023-04-28 07:15:00+00:00,1984.86,asia_high=1991.37;asia_low=1984.86
asia_low_sweep_london_rejection,LONG,2023-05-01 07:45:00+00:00,1979.77,asia_high=1989.17;asia_low=1979.77
asia_high_sweep_london_rejection,SHORT,2023-05-02 07:30:00+00:00,1985.1,asia_high=1985.10;asia_low=1980.64
asia_low_sweep_london_rejection,LONG,2023-05-03 08:45:00+00:00,2014.12,asia_high=2019.38;asia_low=2014.12
asia_low_sweep_london_rejection,LONG,2023-05-04 07:45:00+00:00,2038.25,asia_high=2058.75;asia_low=2038.25
asia_low_sweep_london_rejection,LONG,2023-05-05 07:30:00+00:00,2045.36,asia_high=2052.89;asia_low=2045.36
asia_high_sweep_london_rejection,SHORT,2023-05-08 11:15:00+00:00,2024.54,asia_high=2024.54;asia_low=2014.44
asia_high_sweep_london_rejection,SHORT,2023-05-09 11:15:00+00:00,2028.67,asia_high=2028.67;asia_low=2019.49
asia_low_sweep_london_rejection,LONG,2023-05-10 10:00:00+00:00,2027.55,asia_high=2038.08;asia_low=2027.55
asia_low_sweep_london_rejection,LONG,2023-05-12 07:45:00+00:00,2008.05,asia_high=2017.42;asia_low=2008.05
asia_high_sweep_london_rejection,SHORT,2023-05-15 08:30:00+00:00,2019.07,asia_high=2019.07;asia_low=2008.60
asia_low_sweep_london_rejection,LONG,2023-05-17 07:00:00+00:00,1987.82,asia_high=1992.89;asia_low=1987.82
asia_low_sweep_london_rejection,LONG,2023-05-18 07:15:00+00:00,1978.0,asia_high=1985.86;asia_low=1978.00
asia_high_sweep_london_rejection,SHORT,2023-05-19 11:30:00+00:00,1964.11,asia_high=1964.11;asia_low=1953.96
asia_low_sweep_london_rejection,LONG,2023-05-22 07:15:00+00:00,1972.18,asia_high=1982.29;asia_low=1972.18
asia_low_sweep_london_rejection,LONG,2023-05-23 09:30:00+00:00,1959.46,asia_high=1971.66;asia_low=1959.46
asia_high_sweep_london_rejection,SHORT,2023-05-24 07:15:00+00:00,1979.2,asia_high=1979.20;asia_low=1972.63
asia_high_sweep_london_rejection,SHORT,2023-05-25 10:15:00+00:00,1961.74,asia_high=1961.74;asia_low=1954.95
asia_high_sweep_london_rejection,SHORT,2023-05-26 07:45:00+00:00,1951.68,asia_high=1951.68;asia_low=1936.60
asia_high_sweep_london_rejection,SHORT,2023-05-29 08:00:00+00:00,1946.4,asia_high=1946.40;asia_low=1940.16
asia_low_sweep_london_rejection,LONG,2023-05-30 07:30:00+00:00,1933.21,asia_high=1946.56;asia_low=1933.21
asia_high_sweep_london_rejection,SHORT,2023-05-31 07:30:00+00:00,1961.83,asia_high=1961.83;asia_low=1953.57
asia_low_sweep_london_rejection,LONG,2023-06-01 11:30:00+00:00,1961.91,asia_high=1967.38;asia_low=1961.91
asia_low_sweep_london_rejection,LONG,2023-06-05 08:15:00+00:00,1942.81,asia_high=1949.85;asia_low=1942.81
asia_low_sweep_london_rejection,LONG,2023-06-06 07:00:00+00:00,1958.91,asia_high=1964.46;asia_low=1958.91
asia_low_sweep_london_rejection,LONG,2023-06-07 10:30:00+00:00,1962.6,asia_high=1966.59;asia_low=1962.60
asia_high_sweep_london_rejection,SHORT,2023-06-08 09:00:00+00:00,1947.67,asia_high=1947.67;asia_low=1941.60
asia_low_sweep_london_rejection,LONG,2023-06-09 10:00:00+00:00,1962.29,asia_high=1966.20;asia_low=1962.29
asia_high_sweep_london_rejection,SHORT,2023-06-12 07:30:00+00:00,1961.35,asia_high=1961.35;asia_low=1954.13
asia_high_sweep_london_rejection,SHORT,2023-06-13 07:30:00+00:00,1962.1,asia_high=1962.10;asia_low=1955.80
asia_high_sweep_london_rejection,SHORT,2023-06-14 11:45:00+00:00,1949.42,asia_high=1949.42;asia_low=1942.08
asia_low_sweep_london_rejection,LONG,2023-06-15 08:30:00+00:00,1930.62,asia_high=1945.20;asia_low=1930.62
asia_high_sweep_london_rejection,SHORT,2023-06-16 07:30:00+00:00,1961.97,asia_high=1961.97;asia_low=1954.53
asia_low_sweep_london_rejection,LONG,2023-06-19 08:00:00+00:00,1953.88,asia_high=1958.60;asia_low=1953.88
asia_high_sweep_london_rejection,SHORT,2023-06-20 08:00:00+00:00,1952.85,asia_high=1952.85;asia_low=1945.00
asia_low_sweep_london_rejection,LONG,2023-06-21 07:30:00+00:00,1934.08,asia_high=1939.36;asia_low=1934.08
asia_low_sweep_london_rejection,LONG,2023-06-22 08:15:00+00:00,1927.81,asia_high=1934.86;asia_low=1927.81
asia_high_sweep_london_rejection,SHORT,2023-06-23 08:45:00+00:00,1917.87,asia_high=1917.87;asia_low=1909.93
asia_low_sweep_london_rejection,LONG,2023-06-26 08:15:00+00:00,1922.78,asia_high=1928.43;asia_low=1922.78
asia_low_sweep_london_rejection,LONG,2023-06-29 07:30:00+00:00,1902.66,asia_high=1912.69;asia_low=1902.66
asia_low_sweep_london_rejection,LONG,2023-06-30 08:15:00+00:00,1906.74,asia_high=1909.77;asia_low=1906.74
asia_low_sweep_london_rejection,LONG,2023-07-03 07:30:00+00:00,1914.51,asia_high=1920.47;asia_low=1914.51
asia_low_sweep_london_rejection,LONG,2023-07-05 08:15:00+00:00,1923.09,asia_high=1927.00;asia_low=1923.09
asia_high_sweep_london_rejection,SHORT,2023-07-07 08:00:00+00:00,1914.46,asia_high=1914.46;asia_low=1909.55
asia_high_sweep_london_rejection,SHORT,2023-07-13 07:45:00+00:00,1962.25,asia_high=1962.25;asia_low=1955.25
asia_low_sweep_london_rejection,LONG,2023-07-17 08:30:00+00:00,1950.91,asia_high=1956.73;asia_low=1950.91
asia_high_sweep_london_rejection,SHORT,2023-07-18 08:45:00+00:00,1961.65,asia_high=1961.65;asia_low=1954.62
asia_high_sweep_london_rejection,SHORT,2023-07-19 07:15:00+00:00,1979.09,asia_high=1979.09;asia_low=1974.08
asia_low_sweep_london_rejection,LONG,2023-07-21 07:00:00+00:00,1968.56,asia_high=1973.71;asia_low=1968.56
asia_low_sweep_london_rejection,LONG,2023-07-24 07:15:00+00:00,1958.98,asia_high=1962.59;asia_low=1958.98
asia_high_sweep_london_rejection,SHORT,2023-07-25 07:30:00+00:00,1963.49,asia_high=1963.49;asia_low=1953.14
asia_low_sweep_london_rejection,LONG,2023-07-31 10:00:00+00:00,1953.03,asia_high=1960.36;asia_low=1953.03
asia_low_sweep_london_rejection,LONG,2023-08-03 08:30:00+00:00,1932.71,asia_high=1938.76;asia_low=1932.71
asia_low_sweep_london_rejection,LONG,2023-08-04 07:15:00+00:00,1932.99,asia_high=1937.82;asia_low=1932.99
asia_low_sweep_london_rejection,LONG,2023-08-07 07:00:00+00:00,1936.35,asia_high=1945.14;asia_low=1936.35
asia_low_sweep_london_rejection,LONG,2023-08-08 09:15:00+00:00,1930.95,asia_high=1937.87;asia_low=1930.95
asia_high_sweep_london_rejection,SHORT,2023-08-09 07:15:00+00:00,1931.92,asia_high=1931.92;asia_low=1924.04
asia_high_sweep_london_rejection,SHORT,2023-08-10 08:45:00+00:00,1918.97,asia_high=1918.97;asia_low=1915.16
