variant_id,session_family,direction_mode,horizon_hours,entry_ts,exit_ts,direction,net_x4
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-05 18:00:00+00:00,2024-11-06 02:00:00+00:00,1,-0.5127014829142748
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-05 18:00:00+00:00,2024-11-06 02:00:00+00:00,-1,0.5127014829142748
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-06 08:00:00+00:00,2024-11-06 12:00:00+00:00,-1,-6.785083504918765
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-06 08:00:00+00:00,2024-11-06 12:00:00+00:00,1,6.785083504918765
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-06 13:00:00+00:00,2024-11-06 17:00:00+00:00,-1,8.204742897393846
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-06 13:00:00+00:00,2024-11-06 17:00:00+00:00,1,-8.204742897393846
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-06 18:00:00+00:00,2024-11-07 02:00:00+00:00,1,-1.3603708595550923
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-06 18:00:00+00:00,2024-11-07 02:00:00+00:00,-1,1.3603708595550923
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-07 08:00:00+00:00,2024-11-07 12:00:00+00:00,-1,-7.332368547997984
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-07 08:00:00+00:00,2024-11-07 12:00:00+00:00,1,7.332368547997984
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-07 13:00:00+00:00,2024-11-07 17:00:00+00:00,-1,-22.942662052193523
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-07 13:00:00+00:00,2024-11-07 17:00:00+00:00,1,22.942662052193523
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-07 18:00:00+00:00,2024-11-08 02:00:00+00:00,1,6.530068299183744
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-07 18:00:00+00:00,2024-11-08 02:00:00+00:00,-1,-6.530068299183744
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-08 08:00:00+00:00,2024-11-08 12:00:00+00:00,-1,-1.6933560477002723
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-08 08:00:00+00:00,2024-11-08 12:00:00+00:00,1,1.6933560477002723
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-08 13:00:00+00:00,2024-11-08 17:00:00+00:00,1,-3.8195535026942435
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-08 13:00:00+00:00,2024-11-08 17:00:00+00:00,-1,3.8195535026942435
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-08 18:00:00+00:00,2024-11-11 01:00:00+00:00,1,1.6427342689001405
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-08 18:00:00+00:00,2024-11-11 01:00:00+00:00,-1,-1.6427342689001405
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-11 08:00:00+00:00,2024-11-11 12:00:00+00:00,1,-11.498869289914534
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-11 08:00:00+00:00,2024-11-11 12:00:00+00:00,-1,11.498869289914534
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-11 13:00:00+00:00,2024-11-11 17:00:00+00:00,1,-38.873894364417474
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-11 13:00:00+00:00,2024-11-11 17:00:00+00:00,-1,38.873894364417474
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-11 18:00:00+00:00,2024-11-12 02:00:00+00:00,-1,-5.322240000000185
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-11 18:00:00+00:00,2024-11-12 02:00:00+00:00,1,5.322240000000185
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-12 08:00:00+00:00,2024-11-12 12:00:00+00:00,1,-10.185572078162004
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-12 08:00:00+00:00,2024-11-12 12:00:00+00:00,-1,10.185572078162004
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-12 13:00:00+00:00,2024-11-12 17:00:00+00:00,1,0.2688806641993579
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-12 13:00:00+00:00,2024-11-12 17:00:00+00:00,-1,-0.2688806641993579
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-12 18:00:00+00:00,2024-11-13 02:00:00+00:00,-1,0.7850258861012511
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-12 18:00:00+00:00,2024-11-13 02:00:00+00:00,1,-0.7850258861012511
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-13 08:00:00+00:00,2024-11-13 12:00:00+00:00,-1,-3.6993801185467374
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-13 08:00:00+00:00,2024-11-13 12:00:00+00:00,1,3.6993801185467374
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-13 13:00:00+00:00,2024-11-13 17:00:00+00:00,1,-5.622179239200356
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-13 13:00:00+00:00,2024-11-13 17:00:00+00:00,-1,5.622179239200356
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-13 18:00:00+00:00,2024-11-14 02:00:00+00:00,1,-8.864171122994511
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-13 18:00:00+00:00,2024-11-14 02:00:00+00:00,-1,8.864171122994511
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-14 08:00:00+00:00,2024-11-14 12:00:00+00:00,-1,5.867287543655351
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-14 08:00:00+00:00,2024-11-14 12:00:00+00:00,1,-5.867287543655351
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-14 13:00:00+00:00,2024-11-14 17:00:00+00:00,1,10.024803192063246
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-14 13:00:00+00:00,2024-11-14 17:00:00+00:00,-1,-10.024803192063246
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-14 18:00:00+00:00,2024-11-15 02:00:00+00:00,-1,3.93803307223684
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-14 18:00:00+00:00,2024-11-15 02:00:00+00:00,1,-3.93803307223684
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-15 08:00:00+00:00,2024-11-15 12:00:00+00:00,1,5.650304780237445
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-15 08:00:00+00:00,2024-11-15 12:00:00+00:00,-1,-5.650304780237445
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-15 13:00:00+00:00,2024-11-15 17:00:00+00:00,1,-0.039102731954228385
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-15 13:00:00+00:00,2024-11-15 17:00:00+00:00,-1,0.039102731954228385
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-15 18:00:00+00:00,2024-11-18 01:00:00+00:00,1,6.379768590983212
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-15 18:00:00+00:00,2024-11-18 01:00:00+00:00,-1,-6.379768590983212
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-18 08:00:00+00:00,2024-11-18 12:00:00+00:00,1,5.318325712275671
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-18 08:00:00+00:00,2024-11-18 12:00:00+00:00,-1,-5.318325712275671
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-18 13:00:00+00:00,2024-11-18 17:00:00+00:00,1,11.710338680926833
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-18 13:00:00+00:00,2024-11-18 17:00:00+00:00,-1,-11.710338680926833
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-18 18:00:00+00:00,2024-11-19 02:00:00+00:00,1,1.3107166337933622
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-18 18:00:00+00:00,2024-11-19 02:00:00+00:00,-1,-1.3107166337933622
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-19 08:00:00+00:00,2024-11-19 12:00:00+00:00,1,12.722031571722365
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-19 08:00:00+00:00,2024-11-19 12:00:00+00:00,-1,-12.722031571722365
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-19 13:00:00+00:00,2024-11-19 17:00:00+00:00,-1,4.898225716372515
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-19 13:00:00+00:00,2024-11-19 17:00:00+00:00,1,-4.898225716372515
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-19 18:00:00+00:00,2024-11-20 02:00:00+00:00,-1,-8.259877085162476
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-19 18:00:00+00:00,2024-11-20 02:00:00+00:00,1,8.259877085162476
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-20 08:00:00+00:00,2024-11-20 12:00:00+00:00,-1,5.370961145194313
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-20 08:00:00+00:00,2024-11-20 12:00:00+00:00,1,-5.370961145194313
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-20 13:00:00+00:00,2024-11-20 17:00:00+00:00,1,21.340602426059856
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-20 13:00:00+00:00,2024-11-20 17:00:00+00:00,-1,-21.340602426059856
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-20 18:00:00+00:00,2024-11-21 02:00:00+00:00,-1,-6.5186516853932766
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-20 18:00:00+00:00,2024-11-21 02:00:00+00:00,1,6.5186516853932766
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-21 08:00:00+00:00,2024-11-21 12:00:00+00:00,1,7.789001671354382
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-21 08:00:00+00:00,2024-11-21 12:00:00+00:00,-1,-7.789001671354382
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-21 13:00:00+00:00,2024-11-21 17:00:00+00:00,1,-3.255268964467938
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-21 13:00:00+00:00,2024-11-21 17:00:00+00:00,-1,3.255268964467938
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-21 18:00:00+00:00,2024-11-22 02:00:00+00:00,1,6.98136645962724
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-21 18:00:00+00:00,2024-11-22 02:00:00+00:00,-1,-6.98136645962724
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-22 08:00:00+00:00,2024-11-22 12:00:00+00:00,1,12.46405523037669
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-22 08:00:00+00:00,2024-11-22 12:00:00+00:00,-1,-12.46405523037669
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-22 13:00:00+00:00,2024-11-22 17:00:00+00:00,-1,-3.3616221379925744
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-22 13:00:00+00:00,2024-11-22 17:00:00+00:00,1,3.3616221379925744
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-22 18:00:00+00:00,2024-11-25 01:00:00+00:00,-1,-8.488384656942165
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-22 18:00:00+00:00,2024-11-25 01:00:00+00:00,1,8.488384656942165
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-25 08:00:00+00:00,2024-11-25 12:00:00+00:00,1,4.505783092138227
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-25 08:00:00+00:00,2024-11-25 12:00:00+00:00,-1,-4.505783092138227
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-25 13:00:00+00:00,2024-11-25 17:00:00+00:00,1,-24.19982316534038
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-25 13:00:00+00:00,2024-11-25 17:00:00+00:00,-1,24.19982316534038
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-25 18:00:00+00:00,2024-11-26 02:00:00+00:00,-1,4.412071571352071
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-25 18:00:00+00:00,2024-11-26 02:00:00+00:00,1,-4.412071571352071
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-26 08:00:00+00:00,2024-11-26 12:00:00+00:00,-1,-4.421426758060362
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-26 08:00:00+00:00,2024-11-26 12:00:00+00:00,1,4.421426758060362
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-26 13:00:00+00:00,2024-11-26 17:00:00+00:00,1,-1.9176272328951478
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-26 13:00:00+00:00,2024-11-26 17:00:00+00:00,-1,1.9176272328951478
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-26 18:00:00+00:00,2024-11-27 02:00:00+00:00,1,-0.5455098934551194
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-26 18:00:00+00:00,2024-11-27 02:00:00+00:00,-1,0.5455098934551194
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-27 08:00:00+00:00,2024-11-27 12:00:00+00:00,1,0.9981195323359959
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-27 08:00:00+00:00,2024-11-27 12:00:00+00:00,-1,-0.9981195323359959
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-27 13:00:00+00:00,2024-11-27 17:00:00+00:00,1,-7.436119228521261
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-27 13:00:00+00:00,2024-11-27 17:00:00+00:00,-1,7.436119228521261
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-27 18:00:00+00:00,2024-11-28 02:00:00+00:00,1,-2.4006410256410713
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-27 18:00:00+00:00,2024-11-28 02:00:00+00:00,-1,2.4006410256410713
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-28 08:00:00+00:00,2024-11-28 12:00:00+00:00,1,10.3005181347152
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-28 08:00:00+00:00,2024-11-28 12:00:00+00:00,-1,-10.3005181347152
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-28 13:00:00+00:00,2024-11-28 17:00:00+00:00,-1,7.950575408843118
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-28 13:00:00+00:00,2024-11-28 17:00:00+00:00,1,-7.950575408843118
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-28 18:00:00+00:00,2024-11-29 03:00:00+00:00,-1,-2.7183785812584556
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-28 18:00:00+00:00,2024-11-29 03:00:00+00:00,1,2.7183785812584556
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-11-29 08:00:00+00:00,2024-11-29 12:00:00+00:00,1,-2.3372569309706095
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-11-29 08:00:00+00:00,2024-11-29 12:00:00+00:00,-1,2.3372569309706095
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-11-29 13:00:00+00:00,2024-11-29 17:00:00+00:00,-1,0.5268183094636908
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-11-29 13:00:00+00:00,2024-11-29 17:00:00+00:00,1,-0.5268183094636908
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-11-29 18:00:00+00:00,2024-12-02 03:00:00+00:00,-1,21.779503679869652
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-11-29 18:00:00+00:00,2024-12-02 03:00:00+00:00,1,-21.779503679869652
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-12-02 08:00:00+00:00,2024-12-02 12:00:00+00:00,1,5.541579731743657
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-12-02 08:00:00+00:00,2024-12-02 12:00:00+00:00,-1,-5.541579731743657
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-12-02 13:00:00+00:00,2024-12-02 17:00:00+00:00,1,0.2775117337335803
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-12-02 13:00:00+00:00,2024-12-02 17:00:00+00:00,-1,-0.2775117337335803
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-12-02 18:00:00+00:00,2024-12-03 02:00:00+00:00,1,-0.1738792936155411
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-12-02 18:00:00+00:00,2024-12-03 02:00:00+00:00,-1,0.1738792936155411
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-12-03 08:00:00+00:00,2024-12-03 12:00:00+00:00,1,-3.9630189947891346
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-12-03 08:00:00+00:00,2024-12-03 12:00:00+00:00,-1,3.9630189947891346
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-12-03 13:00:00+00:00,2024-12-03 17:00:00+00:00,1,-3.2840239475794477
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-12-03 13:00:00+00:00,2024-12-03 17:00:00+00:00,-1,3.2840239475794477
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-12-03 18:00:00+00:00,2024-12-04 02:00:00+00:00,-1,6.055754511621586
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-12-03 18:00:00+00:00,2024-12-04 02:00:00+00:00,1,-6.055754511621586
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-12-04 08:00:00+00:00,2024-12-04 12:00:00+00:00,-1,6.040449438202142
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-12-04 08:00:00+00:00,2024-12-04 12:00:00+00:00,1,-6.040449438202142
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-12-04 13:00:00+00:00,2024-12-04 17:00:00+00:00,1,10.091299570472355
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-12-04 13:00:00+00:00,2024-12-04 17:00:00+00:00,-1,-10.091299570472355
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-12-04 18:00:00+00:00,2024-12-05 02:00:00+00:00,1,-1.0604543441979801
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-12-04 18:00:00+00:00,2024-12-05 02:00:00+00:00,-1,1.0604543441979801
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-12-05 08:00:00+00:00,2024-12-05 12:00:00+00:00,-1,-2.0777777777776905
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-12-05 08:00:00+00:00,2024-12-05 12:00:00+00:00,1,2.0777777777776905
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-12-05 13:00:00+00:00,2024-12-05 17:00:00+00:00,1,-11.679296784640322
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-12-05 13:00:00+00:00,2024-12-05 17:00:00+00:00,-1,11.679296784640322
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-12-05 18:00:00+00:00,2024-12-06 02:00:00+00:00,1,-4.933726647000846
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-12-05 18:00:00+00:00,2024-12-06 02:00:00+00:00,-1,4.933726647000846
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-12-06 08:00:00+00:00,2024-12-06 12:00:00+00:00,1,-3.6181156693012895
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-12-06 08:00:00+00:00,2024-12-06 12:00:00+00:00,-1,3.6181156693012895
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-12-06 13:00:00+00:00,2024-12-06 17:00:00+00:00,1,-0.6365560191063904
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-12-06 13:00:00+00:00,2024-12-06 17:00:00+00:00,-1,0.6365560191063904
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-12-06 18:00:00+00:00,2024-12-09 01:00:00+00:00,-1,0.2292799906415734
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-12-06 18:00:00+00:00,2024-12-09 01:00:00+00:00,1,-0.2292799906415734
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-12-09 08:00:00+00:00,2024-12-09 12:00:00+00:00,1,8.079624173899033
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-12-09 08:00:00+00:00,2024-12-09 12:00:00+00:00,-1,-8.079624173899033
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-12-09 13:00:00+00:00,2024-12-09 17:00:00+00:00,-1,-7.086746481831385
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-12-09 13:00:00+00:00,2024-12-09 17:00:00+00:00,1,7.086746481831385
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-12-09 18:00:00+00:00,2024-12-10 02:00:00+00:00,1,-1.9820390913895525
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-12-09 18:00:00+00:00,2024-12-10 02:00:00+00:00,-1,1.9820390913895525
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2024-12-10 08:00:00+00:00,2024-12-10 12:00:00+00:00,1,5.561379310344921
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2024-12-10 08:00:00+00:00,2024-12-10 12:00:00+00:00,-1,-5.561379310344921
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2024-12-10 13:00:00+00:00,2024-12-10 17:00:00+00:00,-1,-10.874862078149155
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2024-12-10 13:00:00+00:00,2024-12-10 17:00:00+00:00,1,10.874862078149155
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2024-12-10 18:00:00+00:00,2024-12-11 02:00:00+00:00,-1,-6.699356633628837
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2024-12-10 18:00:00+00:00,2024-12-11 02:00:00+00:00,1,6.699356633628837
