candidate_id,candidate_identity,family_key,stage,source_csv,source_row,priority_score_review_only,macro_feature,macro_gate,confirmed_events,confirmed_pf_x4,confirmed_pf_x6,confirmed_total_x4,boot_p05_total_x4,stress_0.20_total_x4,years_positive_x4,decision,density_bucket,commercial_blocker,raw_json,family,events,gate,direction,latest_signal_ts
vix_chg_5_ge_q70 | vix_chg_5::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1249,vix_chg_5_ge_q70 | vix_chg_5,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1251,-16.0,vix_chg_5,vix_chg_5_ge_q70,,,,,-7234.956045499976,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7234.956045499976"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""vix_chg_5"", ""macro_gate"": ""vix_chg_5_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1019.5809223486901"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""3899"", ""wf_pf_x1"": ""0.6785321988130877"", ""wf_pf_x4"": ""0.35880870782079"", ""wf_pf_x6"": ""0.2356705870249996"", ""wf_total_x1"": ""-2629.6888949999934"", ""wf_total_x4"": ""-6723.638894999993"", ""wf_total_x6"": ""-9452.938894999992"", ""win_rate_x4"": ""0.38009746088740703"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
vix_rank250_ge_q80 | vix_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1250,vix_rank250_ge_q80 | vix_rank250,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1252,-16.0,vix_rank250,vix_rank250_ge_q80,,,,,-7256.889937749986,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7256.889937749986"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""vix_rank250"", ""macro_gate"": ""vix_rank250_ge_q80"", ""macro_q"": ""0.8"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1020.2845808320085"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""3982"", ""wf_pf_x1"": ""0.6970571974376746"", ""wf_pf_x4"": ""0.3709627911761634"", ""wf_pf_x6"": ""0.24185516093193452"", ""wf_total_x1"": ""-2540.0713249999862"", ""wf_total_x4"": ""-6721.171324999986"", ""wf_total_x6"": ""-9508.571324999986"", ""win_rate_x4"": ""0.4186338523355098"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
oil_z60_ge_q70 | oil_z60::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1251,oil_z60_ge_q70 | oil_z60,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1253,-16.0,oil_z60,oil_z60_ge_q70,,,,,-7367.877164999973,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7367.877164999973"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""oil_z60"", ""macro_gate"": ""oil_z60_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1020.550018042193"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""3501"", ""wf_pf_x1"": ""0.6819865131050766"", ""wf_pf_x4"": ""0.41925490793742287"", ""wf_pf_x6"": ""0.3052589071069089"", ""wf_total_x1"": ""-2999.6474449999614"", ""wf_total_x4"": ""-6675.697444999962"", ""wf_total_x6"": ""-9126.397444999962"", ""win_rate_x4"": ""0.3961725221365324"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
real_yield_z60_le_q20 | real_yield_z60::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1252,real_yield_z60_le_q20 | real_yield_z60,exogenous_macro,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1254,-16.0,real_yield_z60,real_yield_z60_le_q20,,,,,-7156.264196750009,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7156.264196750009"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""real_yield_z60"", ""macro_gate"": ""real_yield_z60_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1024.6238036787004"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4518"", ""wf_pf_x1"": ""0.6691406604565611"", ""wf_pf_x4"": ""0.2316614845225093"", ""wf_pf_x6"": ""0.11789195339375481"", ""wf_total_x1"": ""-2052.0877650000007"", ""wf_total_x4"": ""-6795.987765"", ""wf_total_x6"": ""-9958.587765"", ""win_rate_x4"": ""0.3209384683488269"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
vix_ret_1_le_q30 | vix_ret_1::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1253,vix_ret_1_le_q30 | vix_ret_1,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1255,-16.0,vix_ret_1,vix_ret_1_le_q30,,,,,-7270.960291499978,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7270.960291499978"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""vix_ret_1"", ""macro_gate"": ""vix_ret_1_le_q30"", ""macro_q"": ""0.3"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1025.0724830144486"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4332"", ""wf_pf_x1"": ""0.7006022549876677"", ""wf_pf_x4"": ""0.32682546488383546"", ""wf_pf_x6"": ""0.20082885292766658"", ""wf_total_x1"": ""-2207.360384999988"", ""wf_total_x4"": ""-6755.960384999988"", ""wf_total_x6"": ""-9788.360384999989"", ""win_rate_x4"": ""0.3238688827331487"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
dxy_rank250_le_q20 | dxy_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1254,dxy_rank250_le_q20 | dxy_rank250,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1256,-16.0,dxy_rank250,dxy_rank250_le_q20,,,,,-7572.614053249984,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7572.614053249984"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""dxy_rank250"", ""macro_gate"": ""dxy_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""median_x4"": ""-1.8216874999999617"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1052.6663902621167"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""3580"", ""wf_pf_x1"": ""0.6655606351019557"", ""wf_pf_x4"": ""0.39846518404189823"", ""wf_pf_x6"": ""0.27623426499067705"", ""wf_total_x1"": ""-3132.252764999992"", ""wf_total_x4"": ""-6891.252764999991"", ""wf_total_x6"": ""-9397.252764999994"", ""win_rate_x4"": ""0.4192737430167598"", ""years_positive_x4"": ""0"", ""years_tested"": ""3""}",,,,,
spx_rank250_ge_q80 | spx_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1255,spx_rank250_ge_q80 | spx_rank250,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1257,-16.0,spx_rank250,spx_rank250_ge_q80,,,,,-7346.213350500013,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7346.213350500013"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""spx_rank250"", ""macro_gate"": ""spx_rank250_ge_q80"", ""macro_q"": ""0.8"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1056.5665677797956"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4751"", ""wf_pf_x1"": ""0.6939777942027734"", ""wf_pf_x4"": ""0.25829195891577145"", ""wf_pf_x6"": ""0.1334437890118609"", ""wf_total_x1"": ""-2035.1759500000003"", ""wf_total_x4"": ""-7023.72595"", ""wf_total_x6"": ""-10349.42595"", ""win_rate_x4"": ""0.3432961481793307"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
spx_chg_5_ge_q70 | spx_chg_5::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1256,spx_chg_5_ge_q70 | spx_chg_5,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1258,-16.0,spx_chg_5,spx_chg_5_ge_q70,,,,,-7409.709679999982,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7409.709679999982"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""spx_chg_5"", ""macro_gate"": ""spx_chg_5_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1061.043586631577"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4738"", ""wf_pf_x1"": ""0.7237153383583571"", ""wf_pf_x4"": ""0.31892625983882167"", ""wf_pf_x6"": ""0.18810119250845114"", ""wf_total_x1"": ""-2070.0977"", ""wf_total_x4"": ""-7044.9977"", ""wf_total_x6"": ""-10361.597699999998"", ""win_rate_x4"": ""0.3360067539046011"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
oil_ret_1_ge_q70 | oil_ret_1::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1257,oil_ret_1_ge_q70 | oil_ret_1,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1259,-16.0,oil_ret_1,oil_ret_1_ge_q70,,,,,-7485.624084499984,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7485.624084499984"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""oil_ret_1"", ""macro_gate"": ""oil_ret_1_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.9167500000000013"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1063.791107175604"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""3849"", ""wf_pf_x1"": ""0.607823746211884"", ""wf_pf_x4"": ""0.298647361870126"", ""wf_pf_x6"": ""0.19353810767324614"", ""wf_total_x1"": ""-2991.255289999991"", ""wf_total_x4"": ""-7032.705289999991"", ""wf_total_x6"": ""-9727.005289999992"", ""win_rate_x4"": ""0.30267601974538844"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
dxy_value_le_q30 | dxy_value::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1258,dxy_value_le_q30 | dxy_value,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1260,-16.0,dxy_value,dxy_value_le_q30,,,,,-7732.503428499979,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7732.503428499979"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""dxy_value"", ""macro_gate"": ""dxy_value_le_q30"", ""macro_q"": ""0.3"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1079.392347998808"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""3812"", ""wf_pf_x1"": ""0.7119139086776235"", ""wf_pf_x4"": ""0.4507703763201147"", ""wf_pf_x6"": ""0.3296087907468263"", ""wf_total_x1"": ""-3083.333154999974"", ""wf_total_x4"": ""-7085.933154999974"", ""wf_total_x6"": ""-9754.333154999973"", ""win_rate_x4"": ""0.4189401888772298"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
dxy_z60_le_q30 | dxy_z60::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1259,dxy_z60_le_q30 | dxy_z60,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1261,-16.0,dxy_z60,dxy_z60_le_q30,,,,,-7774.29189124999,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7774.29189124999"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""dxy_z60"", ""macro_gate"": ""dxy_z60_le_q30"", ""macro_q"": ""0.3"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1102.4480019141401"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""3908"", ""wf_pf_x1"": ""0.6220525023369065"", ""wf_pf_x4"": ""0.32031718653990954"", ""wf_pf_x6"": ""0.20351569573963027"", ""wf_total_x1"": ""-3174.106419999983"", ""wf_total_x4"": ""-7277.506419999982"", ""wf_total_x6"": ""-10013.106419999986"", ""win_rate_x4"": ""0.3820368474923234"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
us10y_rank250_le_q20 | us10y_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1260,us10y_rank250_le_q20 | us10y_rank250,exogenous_macro,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1262,-16.0,us10y_rank250,us10y_rank250_le_q20,,,,,-7693.52370874999,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7693.52370874999"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""us10y_rank250"", ""macro_gate"": ""us10y_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1102.50879241025"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4556"", ""wf_pf_x1"": ""0.69542213928686"", ""wf_pf_x4"": ""0.33191324709479514"", ""wf_pf_x6"": ""0.19908813907559073"", ""wf_total_x1"": ""-2535.680920000009"", ""wf_total_x4"": ""-7319.480920000009"", ""wf_total_x6"": ""-10508.680920000008"", ""win_rate_x4"": ""0.396180860403863"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
spx_age_hours_ge_q80 | spx_age_hours::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1261,spx_age_hours_ge_q80 | spx_age_hours,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1263,-16.0,spx_age_hours,spx_age_hours_ge_q80,,,,,-7845.843836499966,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7845.843836499966"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""spx_age_hours"", ""macro_gate"": ""spx_age_hours_ge_q80"", ""macro_q"": ""0.8"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1105.866687988481"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""3901"", ""wf_pf_x1"": ""0.6835417867882845"", ""wf_pf_x4"": ""0.4120596416403011"", ""wf_pf_x6"": ""0.286427730027905"", ""wf_total_x1"": ""-3192.358034999975"", ""wf_total_x4"": ""-7288.408034999974"", ""wf_total_x6"": ""-10019.108034999976"", ""win_rate_x4"": ""0.42732632658292746"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
oil_age_hours_ge_q80 | oil_age_hours::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1262,oil_age_hours_ge_q80 | oil_age_hours,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1264,-16.0,oil_age_hours,oil_age_hours_ge_q80,,,,,-7950.592507999987,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7950.592507999987"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""oil_age_hours"", ""macro_gate"": ""oil_age_hours_ge_q80"", ""macro_q"": ""0.8"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1115.2104234632059"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""3943"", ""wf_pf_x1"": ""0.6873822801042461"", ""wf_pf_x4"": ""0.4151552631085797"", ""wf_pf_x6"": ""0.2890025764263123"", ""wf_total_x1"": ""-3189.7336099999766"", ""wf_total_x4"": ""-7329.883609999977"", ""wf_total_x6"": ""-10089.983609999977"", ""win_rate_x4"": ""0.4283540451432919"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
real_yield_z60_le_q30 | real_yield_z60::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1263,real_yield_z60_le_q30 | real_yield_z60,exogenous_macro,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1265,-16.0,real_yield_z60,real_yield_z60_le_q30,,,,,-7788.384143499999,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7788.384143499999"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""real_yield_z60"", ""macro_gate"": ""real_yield_z60_le_q30"", ""macro_q"": ""0.3"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1119.175666467214"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4544"", ""wf_pf_x1"": ""0.6407651776546346"", ""wf_pf_x4"": ""0.26377154935075464"", ""wf_pf_x6"": ""0.14495655356938733"", ""wf_total_x1"": ""-2658.54000999999"", ""wf_total_x4"": ""-7429.74000999999"", ""wf_total_x6"": ""-10610.54000999999"", ""win_rate_x4"": ""0.3569542253521127"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
oil_rank250_ge_q70 | oil_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1264,oil_rank250_ge_q70 | oil_rank250,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1266,-16.0,oil_rank250,oil_rank250_ge_q70,,,,,-7988.253096249967,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7988.253096249967"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""oil_rank250"", ""macro_gate"": ""oil_rank250_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1125.5750281088926"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4384"", ""wf_pf_x1"": ""0.7086108297098979"", ""wf_pf_x4"": ""0.3957220091597093"", ""wf_pf_x6"": ""0.27771190300147425"", ""wf_total_x1"": ""-2809.1044099999717"", ""wf_total_x4"": ""-7412.3044099999715"", ""wf_total_x6"": ""-10481.10440999997"", ""win_rate_x4"": ""0.3458029197080292"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
oil_ret_5_ge_q70 | oil_ret_5::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1265,oil_ret_5_ge_q70 | oil_ret_5,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1267,-16.0,oil_ret_5,oil_ret_5_ge_q70,,,,,-7923.904134999999,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7923.904134999999"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""oil_ret_5"", ""macro_gate"": ""oil_ret_5_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1126.4447184702728"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4690"", ""wf_pf_x1"": ""0.6825141476056734"", ""wf_pf_x4"": ""0.3167032021497121"", ""wf_pf_x6"": ""0.20248668955741092"", ""wf_total_x1"": ""-2517.7649049999964"", ""wf_total_x4"": ""-7442.264904999996"", ""wf_total_x6"": ""-10725.264904999996"", ""win_rate_x4"": ""0.28742004264392323"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
spx_chg_1_ge_q70 | spx_chg_1::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1266,spx_chg_1_ge_q70 | spx_chg_1,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1268,-16.0,spx_chg_1,spx_chg_1_ge_q70,,,,,-7958.055569000006,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7958.055569000006"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""spx_chg_1"", ""macro_gate"": ""spx_chg_1_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1131.597125991806"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4624"", ""wf_pf_x1"": ""0.6780771820451856"", ""wf_pf_x4"": ""0.31733165136296576"", ""wf_pf_x6"": ""0.1957214861413108"", ""wf_total_x1"": ""-2621.3055000000054"", ""wf_total_x4"": ""-7476.505500000006"", ""wf_total_x6"": ""-10713.305500000006"", ""win_rate_x4"": ""0.33001730103806226"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
