mechanism,side,event_utc,entry_utc,exit_utc,horizon_bars,entry_price,exit_price,ret_usd,win,mfe_max_h,mae_max_h,ref_level,context,net_x1,event_dt,entry_dt,event_bar_utc,event_hour,event_session,event_open,event_high,event_low,event_close,event_range,body,lower_wick,upper_wick,lower_wick_to_range,lower_wick_to_body,close_position_in_range,sweep_depth,reclaim_above_ref,sweep_depth_atr,atr96,atr_pct_rank_252,pdh,pdl,prior_mid,prior_range,event_close_below_prior_mid,event_close_above_prior_mid,bars_since_first_breach,h4_close,h4_sma20,h4_slope3,h4_up_context,h4_slope_positive,net_x2,net_x4
prev_day_low_sweep_rejection,LONG,2022-10-25T14:45:00+00:00,2022-10-25T15:00:00+0000,2022-10-25T16:00:00+00:00,4,1657.82,1655.1,-2.72,0,4.34,5.85,1657.06,pdh=1662.82;pdl=1657.06,-3.0700000000000003,2022-10-25 14:45:00+00:00,2022-10-25 15:00:00+00:00,2022-10-25T14:45:00+00:00,14,new_york,1654.38,1658.67,1653.2,1657.8,5.470000000000027,3.4199999999998454,1.1800000000000637,0.8700000000001182,0.2157221206581458,0.3450292397661161,0.8409506398537269,3.8599999999999,0.7400000000000091,1.8262283771129535,2.1136458333333388,0.0952380952380952,1662.82,1657.06,1659.94,5.759999999999991,1,0,59,1643.62,1642.2985,2.882500000000164,1,1,-3.42,-4.12
prev_day_low_sweep_rejection,LONG,2022-10-28T09:45:00+00:00,2022-10-28T10:00:00+0000,2022-10-28T11:00:00+00:00,4,1651.12,1649.07,-2.05,0,1.73,11.17,1649.59,pdh=1674.77;pdl=1649.59,-2.4,2022-10-28 09:45:00+00:00,2022-10-28 10:00:00+00:00,2022-10-28T09:45:00+00:00,9,london,1650.55,1651.46,1647.8,1651.09,3.660000000000082,0.5399999999999636,2.75,0.3700000000001182,0.7513661202185624,5.092592592592935,0.8989071038251065,1.7899999999999636,1.5,0.8042684639146158,2.225624999999996,0.7936507936507936,1674.77,1649.59,1662.1799999999998,25.180000000000064,1,0,0,1652.49,1659.418,1.268500000000131,0,1,-2.75,-3.4499999999999997
prev_day_low_sweep_rejection,LONG,2022-11-23T13:30:00+00:00,2022-11-23T13:45:00+0000,2022-11-23T14:45:00+00:00,4,1734.78,1739.55,4.77,1,18.47,2.88,1732.37,pdh=1752.84;pdl=1732.37,4.42,2022-11-23 13:30:00+00:00,2022-11-23 13:45:00+00:00,2022-11-23T13:30:00+00:00,13,new_york,1736.86,1736.98,1726.02,1735.41,10.960000000000036,1.449999999999818,9.3900000000001,0.1200000000001182,0.8567518248175245,6.475862068966399,0.8567518248175245,6.349999999999909,3.040000000000191,3.5996457041629317,1.7640624999999968,0.365079365079365,1752.84,1732.37,1742.605,20.470000000000027,1,0,0,1736.5,1744.25,-3.77599999999984,0,0,4.069999999999999,3.3699999999999997
prev_day_low_sweep_rejection,LONG,2022-11-29T14:45:00+00:00,2022-11-29T15:00:00+0000,2022-11-29T16:00:00+00:00,4,1750.65,1754.92,4.27,1,7.27,2.91,1749.99,pdh=1755.53;pdl=1749.99,3.9199999999999995,2022-11-29 14:45:00+00:00,2022-11-29 15:00:00+00:00,2022-11-29T14:45:00+00:00,14,new_york,1747.54,1751.93,1746.74,1750.68,5.190000000000055,3.1400000000001,0.7999999999999545,1.25,0.1541425818882362,0.2547770700636717,0.7591522157996172,3.25,0.6900000000000546,1.6643550624133228,1.952708333333324,0.6666666666666666,1755.53,1749.99,1752.76,5.539999999999964,1,0,59,1755.06,1752.7760000000003,0.2955000000006293,1,1,3.5699999999999994,2.8699999999999997
prev_day_low_sweep_rejection,LONG,2022-12-13T13:30:00+00:00,2022-12-13T13:45:00+0000,2022-12-13T14:45:00+00:00,4,1804.5,1819.99,15.49,1,19.84,4.03,1794.16,pdh=1796.94;pdl=1794.16,15.14,2022-12-13 13:30:00+00:00,2022-12-13 13:45:00+00:00,2022-12-13T13:30:00+00:00,13,new_york,1787.85,1813.09,1787.31,1805.67,25.779999999999973,17.820000000000164,0.5399999999999636,7.419999999999845,0.0209464701318837,0.0303030303030279,0.7121799844841019,6.850000000000136,11.509999999999993,3.531307056170187,1.9397916666666688,0.5793650793650794,1796.94,1794.16,1795.5500000000002,2.7799999999999727,0,1,54,1788.88,1789.3685,0.0600000000001728,0,1,14.790000000000001,14.09
prev_day_low_sweep_rejection,LONG,2022-12-20T03:15:00+00:00,2022-12-20T03:30:00+0000,2022-12-20T04:30:00+00:00,4,1795.06,1789.87,-5.19,0,10.27,8.29,1790.79,pdh=1793.13;pdl=1790.79,-5.54,2022-12-20 03:15:00+00:00,2022-12-20 03:30:00+00:00,2022-12-20T03:15:00+00:00,3,asia,1787.25,1796.05,1786.62,1795.06,9.430000000000064,7.809999999999945,0.6300000000001091,0.9900000000000092,0.0668080593849528,0.0806658130601938,0.8950159066808057,4.170000000000073,4.269999999999982,2.4838369423590456,1.678854166666665,0.0992063492063492,1793.13,1790.79,1791.96,2.340000000000145,0,1,13,1786.1,1787.476,-3.166000000000168,0,0,-5.890000000000001,-6.59
prev_day_low_sweep_rejection,LONG,2023-01-05T15:45:00+00:00,2023-01-05T16:00:00+0000,2023-01-05T17:00:00+00:00,4,1827.45,1830.27,2.82,1,9.85,1.95,1826.73,pdh=1849.79;pdl=1826.73,2.4699999999999998,2023-01-05 15:45:00+00:00,2023-01-05 16:00:00+00:00,2023-01-05T15:45:00+00:00,15,new_york,1829.12,1829.44,1824.91,1827.3,4.529999999999973,1.8199999999999363,2.3899999999998727,0.3200000000001637,0.5275938189845225,1.3131868131867892,0.5275938189845225,1.8199999999999363,0.5699999999999363,0.6614924469011243,2.751354166666665,0.8492063492063492,1849.79,1826.73,1838.26,23.059999999999945,1,0,0,1845.26,1839.9815,4.862999999999829,1,1,2.12,1.42
prev_day_low_sweep_rejection,LONG,2023-01-18T08:15:00+00:00,2023-01-18T08:30:00+0000,2023-01-18T09:30:00+00:00,4,1912.27,1912.89,0.62,1,13.11,2.22,1910.69,pdh=1928.76;pdl=1910.69,0.27,2023-01-18 08:15:00+00:00,2023-01-18 08:30:00+00:00,2023-01-18T08:15:00+00:00,8,london,1908.13,1912.35,1908.07,1912.24,4.279999999999973,4.1099999999999,0.0600000000001728,0.1099999999998999,0.0140186915888255,0.0145985401460278,0.974299065420584,2.6200000000001182,1.5499999999999543,1.1413531787448927,2.2955208333333275,0.6428571428571429,1928.76,1910.69,1919.725,18.069999999999936,1,0,33,1911.97,1910.708,1.4789999999998145,1,1,-0.07999999999999996,-0.7799999999999999
prev_day_low_sweep_rejection,LONG,2023-01-24T15:15:00+00:00,2023-01-24T15:30:00+0000,2023-01-24T16:30:00+00:00,4,1929.25,1935.35,6.1,1,8.84,2.5,1923.55,pdh=1927.63;pdl=1923.55,5.75,2023-01-24 15:15:00+00:00,2023-01-24 15:30:00+00:00,2023-01-24T15:15:00+00:00,15,new_york,1920.83,1929.68,1916.96,1929.27,12.720000000000027,8.440000000000055,3.869999999999891,0.4100000000000818,0.3042452830188586,0.4585308056871879,0.967767295597478,6.589999999999918,5.720000000000027,2.928075534573706,2.25062499999999,0.5753968253968254,1927.63,1923.55,1925.59,4.080000000000155,0,1,1,1936.54,1926.9735,4.459500000000162,1,1,5.3999999999999995,4.699999999999999
prev_day_low_sweep_rejection,LONG,2023-01-27T16:00:00+00:00,2023-01-27T16:15:00+0000,2023-01-27T17:15:00+00:00,4,1923.86,1930.11,6.25,1,8.1,0.0,1919.68,pdh=1948.95;pdl=1919.68,5.9,2023-01-27 16:00:00+00:00,2023-01-27 16:15:00+00:00,2023-01-27T16:00:00+00:00,16,new_york,1921.92,1924.42,1916.51,1923.84,7.910000000000082,1.9199999999998452,5.410000000000082,0.5800000000001546,0.6839443742098642,2.817708333333603,0.926675094816669,3.1700000000000728,4.159999999999855,1.3545802546069978,2.340208333333325,0.4563492063492063,1948.95,1919.68,1934.315,29.269999999999985,1,0,46,1929.46,1933.81,-0.7795000000000982,0,0,5.55,4.85
prev_day_low_sweep_rejection,LONG,2023-02-09T18:00:00+00:00,2023-02-09T18:15:00+0000,2023-02-09T19:15:00+00:00,4,1867.74,1865.29,-2.45,0,1.79,8.91,1864.91,pdh=1884.27;pdl=1864.91,-2.8000000000000003,2023-02-09 18:00:00+00:00,2023-02-09 18:15:00+00:00,2023-02-09T18:00:00+00:00,18,new_york,1863.52,1868.51,1862.88,1867.73,5.629999999999882,4.210000000000036,0.6399999999998727,0.7799999999999727,0.1136767317939407,0.1520190023752653,0.8614564831261121,2.0299999999999727,2.8199999999999363,0.8970723623641933,2.262916666666667,0.4325396825396825,1884.27,1864.91,1874.59,19.3599999999999,1,0,1,1874.0,1874.9015,0.6860000000001492,0,1,-3.1500000000000004,-3.85
prev_day_low_sweep_rejection,LONG,2023-02-16T17:45:00+00:00,2023-02-16T18:00:00+0000,2023-02-16T19:00:00+00:00,4,1843.62,1844.41,0.79,1,1.57,12.98,1843.2,pdh=1870.37;pdl=1843.20,0.44000000000000006,2023-02-16 17:45:00+00:00,2023-02-16 18:00:00+00:00,2023-02-16T17:45:00+00:00,17,new_york,1841.23,1843.8,1840.52,1843.66,3.2799999999999727,2.430000000000064,0.7100000000000364,0.1399999999998726,0.2164634146341592,0.292181069958855,0.9573170731707702,2.680000000000064,0.4600000000000364,1.196539856757547,2.2397916666666524,0.3492063492063492,1870.37,1843.2,1856.785,27.169999999999845,1,0,71,1840.85,1847.2875,-3.241999999999962,0,0,0.09000000000000008,-0.6099999999999999
prev_day_low_sweep_rejection,LONG,2023-02-17T15:15:00+00:00,2023-02-17T15:30:00+0000,2023-02-17T16:30:00+00:00,4,1834.33,1835.64,1.31,1,9.23,1.05,1830.46,pdh=1859.97;pdl=1830.46,0.9600000000000001,2023-02-17 15:15:00+00:00,2023-02-17 15:30:00+00:00,2023-02-17T15:15:00+00:00,15,new_york,1828.51,1835.02,1828.34,1834.31,6.680000000000064,5.7999999999999545,0.1700000000000727,0.7100000000000364,0.0254491017964178,0.0293103448275989,0.893712574850295,2.1200000000001182,3.849999999999909,0.8497348753705989,2.494895833333324,0.6626984126984127,1859.97,1830.46,1845.215,29.50999999999999,1,0,53,1826.67,1840.494,-4.649000000000115,0,0,0.6100000000000001,-0.08999999999999986
prev_day_low_sweep_rejection,LONG,2023-02-22T11:15:00+00:00,2023-02-22T11:30:00+0000,2023-02-22T12:30:00+00:00,4,1837.38,1843.32,5.94,1,8.51,6.15,1837.2,pdh=1847.37;pdl=1837.20,5.590000000000001,2023-02-22 11:15:00+00:00,2023-02-22 11:30:00+00:00,2023-02-22T11:15:00+00:00,11,london,1833.22,1837.82,1833.21,1837.44,4.6099999999999,4.220000000000027,0.0099999999999909,0.3799999999998817,0.0021691973969611,0.0023696682464433,0.9175704989154252,3.990000000000009,0.2400000000000091,2.082078599771714,1.91635416666666,0.4246031746031746,1847.37,1837.2,1842.285,10.169999999999844,1,0,45,1834.68,1836.604,-0.0920000000000982,0,0,5.24,4.540000000000001
prev_day_low_sweep_rejection,LONG,2023-02-24T08:30:00+00:00,2023-02-24T08:45:00+0000,2023-02-24T09:45:00+00:00,4,1823.31,1822.2,-1.11,0,2.17,13.85,1823.13,pdh=1845.89;pdl=1823.13,-1.46,2023-02-24 08:30:00+00:00,2023-02-24 08:45:00+00:00,2023-02-24T08:30:00+00:00,8,london,1820.26,1823.36,1819.74,1823.25,3.619999999999891,2.990000000000009,0.5199999999999818,0.1099999999998999,0.1436464088397783,0.1739130434782542,0.969613259668535,3.3900000000001,0.1199999999998908,1.6580395353577035,2.0445833333333305,0.5436507936507936,1845.89,1823.13,1834.51,22.75999999999999,1,0,34,1822.86,1830.3795,-2.541500000000042,0,0,-1.81,-2.51
prev_day_low_sweep_rejection,LONG,2023-02-27T03:45:00+00:00,2023-02-27T04:00:00+0000,2023-02-27T05:00:00+00:00,4,1809.2,1809.54,0.34,1,4.47,2.18,1808.85,pdh=1827.71;pdl=1808.85,-0.009999999999999953,2023-02-27 03:45:00+00:00,2023-02-27 04:00:00+00:00,2023-02-27T03:45:00+00:00,3,asia,1810.34,1810.72,1806.52,1809.18,4.2000000000000455,1.1599999999998545,2.660000000000082,0.3800000000001091,0.633333333333346,2.2931034482762205,0.633333333333346,2.3299999999999272,0.3300000000001546,1.141049839310278,2.041979166666659,0.376984126984127,1827.71,1808.85,1818.28,18.860000000000127,1,0,0,1813.47,1826.0665,-3.2135000000002947,0,0,-0.35999999999999993,-1.0599999999999998
prev_day_low_sweep_rejection,LONG,2023-03-22T18:45:00+00:00,2023-03-22T19:00:00+0000,2023-03-22T20:00:00+00:00,4,1971.87,1971.61,-0.26,0,6.8,17.76,1965.75,pdh=2009.70;pdl=1965.75,-0.61,2023-03-22 18:45:00+00:00,2023-03-22 19:00:00+00:00,2023-03-22T18:45:00+00:00,18,new_york,1958.56,1975.73,1955.0,1971.74,20.730000000000015,13.180000000000064,3.559999999999945,3.990000000000009,0.1717317896767941,0.2701062215477942,0.8075253256150504,10.75,5.990000000000009,3.798726395995105,2.82989583333336,0.0714285714285714,2009.7,1965.75,1987.725,43.950000000000045,1,0,75,1949.0,1962.659,2.463000000000193,0,1,-0.96,-1.66
prev_day_low_sweep_rejection,LONG,2023-04-03T11:00:00+00:00,2023-04-03T11:15:00+0000,2023-04-03T12:15:00+00:00,4,1966.84,1973.5,6.66,1,23.52,0.95,1966.78,pdh=1987.55;pdl=1966.78,6.3100000000000005,2023-04-03 11:00:00+00:00,2023-04-03 11:15:00+00:00,2023-04-03T11:00:00+00:00,11,london,1963.79,1967.22,1963.63,1966.84,3.589999999999918,3.0499999999999545,0.1599999999998544,0.3800000000001091,0.0445682451253086,0.0524590163933956,0.8941504178272652,3.149999999999864,0.0599999999999454,1.1256281407034636,2.798437500000013,0.9563492063492064,1987.55,1966.78,1977.165,20.769999999999985,1,0,44,1961.78,1968.4245,-2.065499999999929,0,0,5.96,5.26
prev_day_low_sweep_rejection,LONG,2023-04-14T18:15:00+00:00,2023-04-14T18:30:00+0000,2023-04-14T19:30:00+00:00,4,2003.12,2004.06,0.94,1,4.81,7.73,2001.12,pdh=2028.25;pdl=2001.12,0.59,2023-04-14 18:15:00+00:00,2023-04-14 18:30:00+00:00,2023-04-14T18:15:00+00:00,18,new_york,1998.84,2003.28,1998.51,2003.1,4.769999999999982,4.259999999999991,0.3299999999999272,0.1800000000000636,0.0691823899370919,0.0774647887323774,0.9622641509433828,2.6099999999999,1.9800000000000184,0.9059223371176138,2.8810416666666754,1.0,2028.25,2001.12,2014.685,27.13000000000011,1,0,9,1995.59,2019.5415,3.8044999999997344,0,1,0.24,-0.45999999999999996
prev_day_low_sweep_rejection,LONG,2023-04-18T02:45:00+00:00,2023-04-18T03:00:00+0000,2023-04-18T04:00:00+00:00,4,1998.41,1999.94,1.53,1,5.61,2.29,1997.95,pdh=2004.95;pdl=1997.95,1.1800000000000002,2023-04-18 02:45:00+00:00,2023-04-18 03:00:00+00:00,2023-04-18T02:45:00+00:00,2,asia,1996.72,1998.99,1996.05,1998.42,2.9400000000000546,1.7000000000000457,0.6700000000000728,0.5699999999999363,0.2278911564626055,0.3941176470588557,0.806122448979617,1.900000000000091,0.4700000000000273,0.8084748016489037,2.350104166666661,0.1865079365079365,2004.95,1997.95,2001.45,7.0,1,0,11,1993.84,2017.305,-2.3240000000002965,0,0,0.8300000000000001,0.13000000000000012
prev_day_low_sweep_rejection,LONG,2023-04-27T14:45:00+00:00,2023-04-27T15:00:00+0000,2023-04-27T16:00:00+00:00,4,1977.52,1982.62,5.1,1,13.49,0.95,1976.04,pdh=2003.75;pdl=1976.04,4.75,2023-04-27 14:45:00+00:00,2023-04-27 15:00:00+00:00,2023-04-27T14:45:00+00:00,14,new_york,1981.32,1982.87,1974.13,1977.52,8.739999999999782,3.7999999999999545,3.3899999999998727,1.5499999999999543,0.3878718535469059,0.8921052631578719,0.3878718535469059,1.9099999999998545,1.4800000000000182,0.6661096378100998,2.867395833333331,1.0,2003.75,1976.04,1989.895,27.71000000000004,1,0,0,1996.82,1991.906,2.39650000000006,1,1,4.3999999999999995,3.6999999999999997
prev_day_low_sweep_rejection,LONG,2023-05-05T14:30:00+00:00,2023-05-05T14:45:00+0000,2023-05-05T15:45:00+00:00,4,2009.57,2008.02,-1.55,0,9.09,10.17,2006.86,pdh=2078.20;pdl=2006.86,-1.9,2023-05-05 14:30:00+00:00,2023-05-05 14:45:00+00:00,2023-05-05T14:30:00+00:00,14,new_york,2010.11,2011.71,2004.4,2009.6,7.309999999999945,0.5099999999999909,5.199999999999818,1.6000000000001364,0.7113543091655071,10.196078431372374,0.7113543091655071,2.459999999999809,2.740000000000009,0.8105436573310715,3.0350000000000086,0.5873015873015873,2078.2,2006.86,2042.53,71.33999999999992,1,0,0,2035.41,2028.4285,9.131000000000084,1,1,-2.25,-2.95
prev_day_low_sweep_rejection,LONG,2023-05-11T15:45:00+00:00,2023-05-11T16:00:00+0000,2023-05-11T17:00:00+00:00,4,2021.19,2013.66,-7.53,0,0.81,8.41,2019.49,pdh=2037.52;pdl=2019.49,-7.88,2023-05-11 15:45:00+00:00,2023-05-11 16:00:00+00:00,2023-05-11T15:45:00+00:00,15,new_york,2017.11,2022.15,2016.83,2021.24,5.320000000000164,4.130000000000109,0.2799999999999727,0.910000000000082,0.0526315789473616,0.0677966101694831,0.8289473684210426,2.660000000000082,1.75,1.029262394195919,2.584375000000004,0.9761904761904762,2037.52,2019.49,2028.505,18.029999999999973,1,0,3,2036.71,2028.1965,1.8850000000002185,1,1,-8.23,-8.93
prev_day_low_sweep_rejection,LONG,2023-05-19T16:30:00+00:00,2023-05-19T16:45:00+0000,2023-05-19T17:45:00+00:00,4,1975.14,1977.74,2.6,1,8.94,2.04,1974.94,pdh=1992.89;pdl=1974.94,2.25,2023-05-19 16:30:00+00:00,2023-05-19 16:45:00+00:00,2023-05-19T16:30:00+00:00,16,new_york,1969.5,1977.04,1969.5,1975.11,7.539999999999964,5.6099999999999,0.0,1.930000000000064,0.0,0.0,0.7440318302387171,5.440000000000055,0.1699999999998453,2.758358421803243,1.9721874999999895,0.5158730158730159,1992.89,1974.94,1983.915,17.950000000000045,1,0,66,1974.7,1978.1705,-6.7990000000002055,0,0,1.9000000000000001,1.2000000000000002
prev_day_low_sweep_rejection,LONG,2023-05-24T15:15:00+00:00,2023-05-24T15:30:00+0000,2023-05-24T16:30:00+00:00,4,1970.68,1969.15,-1.53,0,1.36,14.06,1968.82,pdh=1982.49;pdl=1968.82,-1.88,2023-05-24 15:15:00+00:00,2023-05-24 15:30:00+00:00,2023-05-24T15:15:00+00:00,15,new_york,1970.79,1971.84,1966.87,1970.67,4.970000000000027,0.1199999999998908,3.800000000000182,1.0499999999999543,0.7645875251509379,31.666666666696983,0.7645875251509379,1.9500000000000453,1.8500000000001364,0.8688387635756295,2.244374999999991,0.7619047619047619,1982.49,1968.82,1975.655,13.670000000000073,1,0,0,1981.85,1971.568,2.668499999999767,1,1,-2.23,-2.9299999999999997
prev_day_low_sweep_rejection,LONG,2023-05-26T08:45:00+00:00,2023-05-26T09:00:00+0000,2023-05-26T10:00:00+00:00,4,1956.33,1952.38,-3.95,0,0.84,12.09,1956.3,pdh=1985.18;pdl=1956.30,-4.3,2023-05-26 08:45:00+00:00,2023-05-26 09:00:00+00:00,2023-05-26T08:45:00+00:00,8,london,1951.75,1956.34,1951.59,1956.34,4.75,4.589999999999918,0.1600000000000818,0.0,0.033684210526333,0.0348583877995827,1.0,4.710000000000036,0.0399999999999636,2.033276373774639,2.3164583333333297,0.6785714285714286,1985.18,1956.3,1970.74,28.88000000000011,1,0,35,1956.19,1960.904,-3.4615000000001146,0,0,-4.65,-5.35
prev_day_low_sweep_rejection,LONG,2023-05-30T09:00:00+00:00,2023-05-30T09:15:00+0000,2023-05-30T10:15:00+00:00,4,1942.91,1943.42,0.51,1,19.32,0.95,1940.91,pdh=1946.09;pdl=1940.91,0.16000000000000003,2023-05-30 09:00:00+00:00,2023-05-30 09:15:00+00:00,2023-05-30T09:00:00+00:00,9,london,1937.03,1943.38,1936.55,1942.86,6.830000000000155,5.829999999999927,0.4800000000000182,0.5200000000002092,0.0702781844802353,0.0823327615780487,0.923865300146384,4.360000000000127,1.949999999999818,2.784089397366049,1.566041666666668,0.1904761904761904,1946.09,1940.91,1943.5,5.179999999999836,1,0,16,1942.26,1947.1,-2.925500000000284,0,0,-0.18999999999999995,-0.8899999999999999
prev_day_low_sweep_rejection,LONG,2023-06-05T15:00:00+00:00,2023-06-05T15:15:00+0000,2023-06-05T16:15:00+00:00,4,1953.87,1957.64,3.77,1,10.06,0.0,1948.0,pdh=1983.32;pdl=1948.00,3.42,2023-06-05 15:00:00+00:00,2023-06-05 15:15:00+00:00,2023-06-05T15:00:00+00:00,15,new_york,1947.41,1954.09,1945.73,1953.69,8.3599999999999,6.279999999999973,1.6800000000000637,0.3999999999998636,0.200956937799053,0.2675159235668903,0.9521531100478626,2.269999999999982,5.690000000000055,0.9490049209597922,2.39197916666668,1.0,1983.32,1948.0,1965.66,35.319999999999936,1,0,57,1942.21,1963.2375,-2.378500000000031,0,0,3.0700000000000003,2.37
prev_day_low_sweep_rejection,LONG,2023-06-08T13:45:00+00:00,2023-06-08T14:00:00+0000,2023-06-08T15:00:00+00:00,4,1957.6,1966.44,8.84,1,12.8,3.44,1954.3,pdh=1966.28;pdl=1954.30,8.49,2023-06-08 13:45:00+00:00,2023-06-08 14:00:00+00:00,2023-06-08T13:45:00+00:00,13,new_york,1951.98,1959.05,1951.77,1957.55,7.279999999999973,5.569999999999936,0.2100000000000363,1.5,0.0288461538461589,0.037701974865357,0.7939560439560431,2.5299999999999727,3.25,1.245857912285189,2.030729166666665,0.9642857142857144,1966.28,1954.3,1960.29,11.980000000000018,1,0,55,1946.57,1954.1505,-0.2479999999998199,0,0,8.14,7.4399999999999995
prev_day_low_sweep_rejection,LONG,2023-06-15T14:30:00+00:00,2023-06-15T14:45:00+0000,2023-06-15T15:45:00+00:00,4,1941.21,1954.93,13.72,1,18.98,0.44,1939.93,pdh=1970.66;pdl=1939.93,13.370000000000001,2023-06-15 14:30:00+00:00,2023-06-15 14:45:00+00:00,2023-06-15T14:30:00+00:00,14,new_york,1937.58,1943.15,1937.06,1941.16,6.0900000000001455,3.5800000000001546,0.5199999999999818,1.990000000000009,0.0853858784893217,0.1452513966480333,0.6732348111658519,2.8700000000001182,1.2300000000000182,1.0964224601058972,2.617604166666671,0.988095238095238,1970.66,1939.93,1955.295,30.730000000000015,1,0,50,1928.45,1950.1995,-4.070999999999913,0,0,13.020000000000001,12.32
prev_day_low_sweep_rejection,LONG,2023-06-20T08:45:00+00:00,2023-06-20T09:00:00+0000,2023-06-20T10:00:00+00:00,4,1955.65,1953.79,-1.86,0,1.04,25.1,1955.44,pdh=1958.51;pdl=1955.44,-2.21,2023-06-20 08:45:00+00:00,2023-06-20 09:00:00+00:00,2023-06-20T08:45:00+00:00,8,london,1953.41,1955.93,1953.11,1955.72,2.820000000000164,2.309999999999945,0.3000000000001819,0.2100000000000363,0.1063829787234625,0.1298701298702116,0.9255319148936084,2.3300000000001546,0.2799999999999727,1.5616840047477196,1.4919791666666598,0.1904761904761904,1958.51,1955.44,1956.975,3.0699999999999363,1,0,35,1954.81,1951.9675,0.5615000000004784,1,1,-2.56,-3.26
prev_day_low_sweep_rejection,LONG,2023-07-21T07:00:00+00:00,2023-07-21T07:15:00+0000,2023-07-21T08:15:00+00:00,4,1970.03,1970.53,0.5,1,2.13,8.97,1969.74,pdh=1980.91;pdl=1969.74,0.15000000000000002,2023-07-21 07:00:00+00:00,2023-07-21 07:15:00+00:00,2023-07-21T07:00:00+00:00,7,london,1968.85,1970.07,1967.99,1970.01,2.0799999999999272,1.160000000000082,0.8599999999999,0.0599999999999454,0.4134615384615048,0.7413793103446891,0.9711538461538712,1.75,0.2699999999999818,0.9440854172520392,1.853645833333329,0.376984126984127,1980.91,1969.74,1975.325,11.170000000000073,1,0,4,1970.2,1972.7705,2.185999999999922,0,1,-0.19999999999999996,-0.8999999999999999
prev_day_low_sweep_rejection,LONG,2023-07-28T16:30:00+00:00,2023-07-28T16:45:00+0000,2023-07-28T17:45:00+00:00,4,1962.94,1961.45,-1.49,0,0.56,5.6,1961.95,pdh=1978.29;pdl=1961.95,-1.8399999999999999,2023-07-28 16:30:00+00:00,2023-07-28 16:45:00+00:00,2023-07-28T16:30:00+00:00,16,new_york,1960.34,1963.38,1959.75,1962.95,3.630000000000109,2.6100000000001278,0.5899999999999181,0.4300000000000636,0.1625344352616805,0.2260536398467009,0.8815426997245039,2.200000000000045,1.0,0.9984871406959338,2.203333333333338,0.5912698412698413,1978.29,1961.95,1970.12,16.339999999999918,1,0,66,1960.92,1963.8565000000003,-0.497499999999718,0,0,-2.19,-2.8899999999999997
prev_day_low_sweep_rejection,LONG,2023-08-16T02:30:00+00:00,2023-08-16T02:45:00+0000,2023-08-16T03:45:00+00:00,4,1902.66,1903.91,1.25,1,3.71,0.5,1902.54,pdh=1916.06;pdl=1902.54,0.9,2023-08-16 02:30:00+00:00,2023-08-16 02:45:00+00:00,2023-08-16T02:30:00+00:00,2,asia,1900.8,1902.79,1900.3,1902.68,2.490000000000009,1.8800000000001087,0.5,0.1099999999998999,0.2008032128514049,0.2659574468084952,0.9558232931727312,2.240000000000009,0.1400000000001,1.3099415204678355,1.710000000000008,0.98015873015873,1916.06,1902.54,1909.3,13.519999999999982,1,0,10,1901.3,1910.4675,-2.516499999999951,0,0,0.55,-0.1499999999999999
prev_day_low_sweep_rejection,LONG,2023-08-21T03:15:00+00:00,2023-08-21T03:30:00+0000,2023-08-21T04:30:00+00:00,4,1886.98,1892.16,5.18,1,6.87,0.5,1886.61,pdh=1896.69;pdl=1886.61,4.83,2023-08-21 03:15:00+00:00,2023-08-21 03:30:00+00:00,2023-08-21T03:15:00+00:00,3,asia,1884.94,1887.22,1884.61,1886.98,2.6100000000001278,2.039999999999964,0.3300000000001546,0.2400000000000091,0.1264367816092484,0.1617647058824316,0.9080459770114953,2.0,0.3700000000001182,1.3605442176870628,1.470000000000013,0.3015873015873015,1896.69,1886.61,1891.65,10.080000000000156,1,0,2,1889.68,1895.3735,-2.270000000000437,0,0,4.4799999999999995,3.78
prev_day_low_sweep_rejection,LONG,2023-09-22T14:45:00+00:00,2023-09-22T15:00:00+0000,2023-09-22T16:00:00+00:00,4,1927.95,1928.07,0.12,1,1.09,3.74,1927.84,pdh=1947.36;pdl=1927.84,-0.22999999999999998,2023-09-22 14:45:00+00:00,2023-09-22 15:00:00+00:00,2023-09-22T14:45:00+00:00,14,new_york,1925.92,1928.3,1925.42,1927.91,2.8799999999998818,1.990000000000009,0.5,0.3899999999998726,0.1736111111111182,0.251256281407034,0.864583333333372,2.4199999999998454,0.0700000000001637,1.789416929831189,1.3523958333333443,0.3412698412698413,1947.36,1927.84,1937.6,19.519999999999985,1,0,59,1925.45,1928.6125,-1.1120000000003074,0,0,-0.58,-1.2799999999999998
prev_day_low_sweep_rejection,LONG,2023-10-04T13:15:00+00:00,2023-10-04T13:30:00+0000,2023-10-04T14:30:00+00:00,4,1829.18,1824.19,-4.99,0,1.22,12.24,1826.98,pdh=1848.70;pdl=1826.98,-5.34,2023-10-04 13:15:00+00:00,2023-10-04 13:30:00+00:00,2023-10-04T13:15:00+00:00,13,new_york,1824.7,1830.32,1823.54,1829.18,6.779999999999973,4.480000000000018,1.160000000000082,1.139999999999873,0.1710914454277413,0.2589285714285886,0.8318584070796641,3.4400000000000546,2.200000000000045,1.534786447924919,2.2413541666666696,0.7301587301587301,1848.7,1826.98,1837.84,21.720000000000027,1,0,53,1824.81,1835.4965,-6.413000000000238,0,0,-5.69,-6.390000000000001
