stage,decision_scope,promotion,ea,paper_live,live,family,candidate,side,trigger,horizon_hours,params_json,raw_trigger_count,event_clock_n,round_trip_cost_bps,directional_h1_all_drift_bps,directional_daily_anchor_drift_bps,n,event_clock_mean_bps,event_clock_median_bps,cost_stressed_mean_bps,event_clock_hit_rate_pct,median_mae_bps,median_mfe_bps,touch_stop_100bps_pct,touch_target_100bps_pct,mean_after_cost_plus_slip16_bps,h1_drift_adjusted_residual_bps,daily_anchor_adjusted_residual_bps,h1_benchmark_cost_adjusted_residual_bps,daily_anchor_cost_adjusted_residual_bps,pre2025_n,pre2025_cost_mean_bps,ex2025_n,ex2025_cost_mean_bps,y2025_n,y2025_cost_mean_bps,leave_one_year_out_min_cost_mean_bps,leave_one_year_out_json,year_cost_mean_json,year_counts_json,train_n,train_cost_mean_bps,train_slip16_mean_bps,train_hit_rate_pct,train_median_mae_bps,oos_n,oos_cost_mean_bps,oos_slip16_mean_bps,oos_hit_rate_pct,oos_median_mae_bps,first_half_n,first_half_cost_mean_bps,first_half_slip16_mean_bps,first_half_hit_rate_pct,first_half_median_mae_bps,second_half_n,second_half_cost_mean_bps,second_half_slip16_mean_bps,second_half_hit_rate_pct,second_half_median_mae_bps,q1_n,q1_cost_mean_bps,q1_slip16_mean_bps,q1_hit_rate_pct,q1_median_mae_bps,q2_n,q2_cost_mean_bps,q2_slip16_mean_bps,q2_hit_rate_pct,q2_median_mae_bps,q3_n,q3_cost_mean_bps,q3_slip16_mean_bps,q3_hit_rate_pct,q3_median_mae_bps,q4_n,q4_cost_mean_bps,q4_slip16_mean_bps,q4_hit_rate_pct,q4_median_mae_bps,recent_third_n,recent_third_cost_mean_bps,recent_third_slip16_mean_bps,recent_third_hit_rate_pct,recent_third_median_mae_bps,worst_quarter_cost_mean_bps,worst_quarter_slip16_mean_bps,hard_fail_reasons,classification
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,FAILED_CONTINUATION_AFTER_EXTREME_MOVE,FAILED_DOWN_CONT_LONG_L72_T300,LONG,"Strong 72H down move, new low attempt fails",72,"{""lookback"": 72, ""move_bps"": 300}",33,16,8.0,25.002508867881485,23.30868059339869,16,17.927904761142404,63.461389703621805,9.927904761142404,62.5,-84.68783986946559,154.9084412430879,50.0,62.5,-6.072095238857596,-7.074604106739081,-5.380775832256287,-15.07460410673908,-13.380775832256287,6,21.83307807005231,12,-47.631823950599475,4,182.60709089636808,-47.631823950599475,"{""2022"": 12.915846429096417, ""2023"": 3.423121197931071, ""2024"": 8.342529524009787, ""2025"": -47.631823950599475, ""2026"": 86.1426832005786}","{""2022"": -10.987686914535658, ""2023"": 55.461389703621805, ""2024"": 21.02553142107078, ""2025"": 182.60709089636808, ""2026"": -117.09672597125126}","{""2022"": 2, ""2023"": 2, ""2024"": 2, ""2025"": 4, ""2026"": 6}",10,86.1426832005786,70.1426832005786,70.0,-61.19257942769852,6,-117.09672597125126,-133.09672597125126,50.0,-483.3563218853404,8,62.41162583576441,46.41162583576441,62.5,-46.61977009889351,8,-42.55581631347959,-58.55581631347959,62.5,-261.99884916134727,4,22.236851394543073,6.2368513945430735,50.0,-20.49349857851157,4,102.58640027698574,86.58640027698574,75.0,-151.53140433257607,4,5.466069483623343,-10.533930516376657,75.0,-261.99884916134727,4,-90.57770211058252,-106.57770211058252,50.0,-302.42217712604827,6,-117.09672597125126,-133.09672597125126,50.0,-483.3563218853404,-90.57770211058252,-106.57770211058252,min_events;min_train_events;min_oos_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;oos_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,VOLATILITY_SHOCK_REVERSAL,UPPER_WICK_SHOCK_REV_SHORT_M3.0_W1.0,SHORT,Large H1 shock with upper-wick rejection,8,"{""range_atr_mult"": 3.0, ""wick_ratio"": 1.0}",39,38,8.0,-2.7951299583446616,-1.1310753012648225,38,-10.182662811613124,3.667698784742268,-18.182662811613124,44.73684210526316,-27.048288944812036,32.024234166530555,18.421052631578945,10.526315789473683,-34.18266281161313,-7.387532853268462,-9.051587510348302,-15.387532853268462,-17.051587510348302,33,-17.38221446366619,35,-16.614671493661813,3,-36.4758948543784,-23.61737988615726,"{""2022"": -14.1086030760031, ""2023"": -23.61737988615726, ""2024"": -19.617073773327704, ""2025"": -16.614671493661813, ""2026"": -18.973354496225543}","{""2022"": -45.07145706663928, ""2023"": -9.84942996397878, ""2024"": -15.424180192931239, ""2025"": -36.4758948543784, ""2026"": -3.9502124885896137}","{""2022"": 5, ""2023"": 15, ""2024"": 13, ""2025"": 3, ""2026"": 2}",25,-18.289764796477474,-34.28976479647747,44.0,-29.7479507865428,13,-17.976697456104752,-33.97669745610475,46.15384615384615,-17.416359536812642,19,-20.6081067298492,-36.6081067298492,47.368421052631575,-29.7479507865428,19,-15.75721889337704,-31.75721889337704,42.10526315789473,-26.805556239928308,9,-43.05840415052061,-59.05840415052061,33.33333333333333,-39.72990206497329,10,-0.402839051244932,-16.402839051244932,60.0,-24.692494031192112,9,-9.570926697425831,-25.570926697425833,33.33333333333333,-26.805556239928308,10,-21.324881869733133,-37.32488186973313,50.0,-42.22127660849284,13,-17.976697456104752,-33.97669745610475,46.15384615384615,-17.416359536812642,-43.05840415052061,-59.05840415052061,min_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;train_cost_floor;oos_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,VOLATILITY_SHOCK_REVERSAL,UPPER_WICK_SHOCK_REV_SHORT_M3.0_W1.0,SHORT,Large H1 shock with upper-wick rejection,72,"{""range_atr_mult"": 3.0, ""wick_ratio"": 1.0}",39,34,8.0,-25.002508867881485,-23.30868059339869,34,-35.13133332883537,5.684391981791159,-43.13133332883536,47.05882352941176,-135.82353363861822,104.11780089704948,55.88235294117647,50.0,-59.13133332883536,-10.128824460953883,-11.822652735436677,-18.128824460953876,-19.82265273543667,29,-37.07166384853064,31,-44.17191424638197,3,-32.378663847520365,-69.45474297563642,"{""2022"": -42.30385628557361, ""2023"": -69.45474297563642, ""2024"": -29.51712733914397, ""2025"": -44.17191424638197, ""2026"": -36.631695098435934}","{""2022"": -47.93070017975352, ""2023"": -5.52646240483386, ""2024"": -75.8054277040947, ""2025"": -32.378663847520365, ""2026"": -147.1255450152262}","{""2022"": 5, ""2023"": 14, ""2024"": 10, ""2025"": 3, ""2026"": 2}",22,-15.426550076924487,-31.426550076924485,54.54545454545454,-110.02742311953529,12,-93.92343595733864,-109.92343595733864,33.33333333333333,-199.95942128605003,17,-1.5848205835503872,-17.58482058355039,58.82352941176471,-59.94909776607882,17,-84.67784607412034,-100.67784607412034,35.294117647058826,-161.42463647428107,8,-6.287224498998979,-22.28722449899898,50.0,-171.7387662580727,9,2.595094007959476,-13.404905992040524,66.66666666666666,-42.82036462985417,8,-86.89659335428067,-102.89659335428067,37.5,-158.2810919469102,9,-82.70562626953337,-98.70562626953337,33.33333333333333,-230.0064451502193,12,-93.92343595733864,-109.92343595733864,33.33333333333333,-199.95942128605003,-86.89659335428067,-102.89659335428067,min_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;train_cost_floor;oos_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,FAILED_CONTINUATION_AFTER_EXTREME_MOVE,FAILED_UP_CONT_SHORT_L24_T200,SHORT,"Strong 24H up move, new high attempt fails",72,"{""lookback"": 24, ""move_bps"": 200}",66,31,8.0,-25.002508867881485,-23.30868059339869,31,-35.27969515000609,-30.00776986898268,-43.27969515000609,41.935483870967744,-155.30904958061421,140.73104046293915,67.74193548387096,54.83870967741935,-59.27969515000609,-10.277186282124607,-11.9710145566074,-18.277186282124607,-19.9710145566074,10,-50.28157729156423,19,31.24702823782077,12,-161.28034051406527,-110.82635723111025,"{""2022"": -40.28649810442185, ""2023"": -42.11327121033702, ""2024"": -45.000086489691654, ""2025"": 31.24702823782077, ""2026"": -110.82635723111025}","{""2022"": -71.21620090879222, ""2023"": -54.1663185869173, ""2024"": -31.66705360712845, ""2025"": -161.28034051406527, ""2026"": 121.83436771491522}","{""2022"": 3, ""2023"": 3, ""2024"": 4, ""2025"": 12, ""2026"": 9}",20,-115.23542776784993,-131.23542776784993,25.0,-150.38134233486988,11,87.54890960971004,71.54890960971004,72.72727272727273,-264.00382390985743,15,-112.5846434724979,-128.5846434724979,26.666666666666668,-164.11682892906842,16,21.693693902329983,5.693693902329983,56.25,-149.6230232775231,7,-79.16660403496773,-95.16660403496773,28.57142857142857,-164.11682892906842,8,-141.82542798033677,-157.82542798033677,25.0,-187.0269457941076,8,-91.62766047667516,-107.62766047667516,37.5,-122.71639438069414,8,135.0150482813351,119.01504828133511,75.0,-320.6893771617725,11,87.54890960971004,71.54890960971004,72.72727272727273,-264.00382390985743,-141.82542798033677,-157.82542798033677,min_events;h1_cost_residual_floor;loyo_floor;train_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor;median_mae_cap;stop100_cap,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,FAILED_CONTINUATION_AFTER_EXTREME_MOVE,FAILED_UP_CONT_SHORT_L24_T300,SHORT,"Strong 24H up move, new high attempt fails",24,"{""lookback"": 24, ""move_bps"": 300}",14,11,8.0,-8.502590481085887,-8.612916361476685,11,-24.298592903586805,-38.10627612123696,-32.29859290358681,45.45454545454545,-199.06041867291611,108.02964506275714,54.54545454545454,54.54545454545454,-48.29859290358681,-15.796002422500917,-15.68567654211012,-23.79600242250092,-23.685676542110123,0,,7,-21.966372770320838,4,-50.37997813680228,-50.37997813680228,"{""2025"": -21.966372770320838, ""2026"": -50.37997813680228}","{""2025"": -50.37997813680228, ""2026"": -21.966372770320824}","{""2025"": 4, ""2026"": 7}",7,-122.61327083411506,-138.61327083411504,28.57142857142857,-243.68114822229225,4,125.75209347483764,109.75209347483764,75.0,-30.078113731121235,5,-77.56527292970938,-93.56527292970938,40.0,-199.06041867291611,6,5.42364045151534,-10.57635954848466,50.0,-162.01576366827618,2,-97.65378123455936,-113.65378123455936,50.0,-189.5296396395352,3,-64.17293405980939,-80.17293405980939,33.33333333333333,-199.06041867291611,3,-47.11875750340503,-63.11875750340503,33.33333333333333,-366.0098251385913,3,57.96603840643571,41.96603840643571,66.66666666666666,-53.76299445348786,4,125.75209347483764,109.75209347483764,75.0,-30.078113731121235,-97.65378123455936,-113.65378123455936,min_events;min_train_events;min_oos_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;train_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor;median_mae_cap,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,FAILED_CONTINUATION_AFTER_EXTREME_MOVE,FAILED_DOWN_CONT_LONG_L24_T300,LONG,"Strong 24H down move, new low attempt fails",4,"{""lookback"": 24, ""move_bps"": 300}",19,19,8.0,1.3958339209070354,1.2296768282992119,19,-16.233270304642236,20.84176292303841,-24.233270304642236,52.63157894736842,-56.5323276355667,67.49642659892973,36.84210526315789,31.57894736842105,-40.23327030464223,-17.62910422554927,-17.462947132941448,-25.62910422554927,-25.462947132941448,2,14.939146351492745,15,-38.82010977128768,4,30.467377695278195,-38.82010977128768,"{""2024"": -28.84178991124635, ""2025"": -38.82010977128768, ""2026"": 25.291300580683043}","{""2024"": 14.939146351492745, ""2025"": 30.467377695278195, ""2026"": -47.090764559407745}","{""2024"": 2, ""2025"": 4, ""2026"": 13}",12,6.606095931909059,-9.39390406809094,66.66666666666666,-56.02459097206525,7,-77.10075528158731,-93.10075528158731,28.57142857142857,-75.38509699932749,9,2.9706375234135955,-13.029362476586405,66.66666666666666,-55.51685430856379,10,-48.71678734989248,-64.71678734989248,40.0,-67.25935987655696,4,20.106237858973593,4.106237858973593,75.0,-34.43192725242128,5,-10.737842745034403,-26.737842745034403,60.0,-110.20847205859718,5,-64.28488316347612,-80.28488316347612,40.0,-75.38509699932749,5,-33.14869153630883,-49.14869153630883,40.0,-40.41557097103632,7,-77.10075528158731,-93.10075528158731,28.57142857142857,-75.38509699932749,-64.28488316347612,-80.28488316347612,min_events;min_train_events;min_oos_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;oos_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,PULLBACK_CONTINUATION_AFTER_TREND,DOWNTREND_PULLBACK_CONT_SHORT_TL72_T300,SHORT,Downtrend 72H then controlled pullback continuation,72,"{""mean_lookback"": 24, ""trend_bps"": 300, ""trend_lookback"": 72}",135,28,8.0,-25.002508867881485,-23.30868059339869,28,-43.341462208535894,-15.902070164431903,-51.341462208535894,35.714285714285715,-144.86278845430303,137.51399387139762,64.28571428571429,57.14285714285714,-67.34146220853589,-18.33895334065441,-20.032781615137203,-26.33895334065441,-28.032781615137203,10,6.033892209699303,20,-35.27937406104263,8,-91.496682577269,-62.34795637685872,"{""2022"": -54.0505971284144, ""2023"": -61.38658392247465, ""2024"": -62.34795637685872, ""2025"": -35.27937406104263, ""2026"": -37.31302991784216}","{""2022"": -16.12270825011508, ""2023"": 79.24512007266816, ""2024"": -10.98431692468552, ""2025"": -91.496682577269, ""2026"": -76.59264033178458}","{""2022"": 2, ""2023"": 2, ""2024"": 6, ""2025"": 8, ""2026"": 10}",18,-37.31302991784216,-53.31302991784216,33.33333333333333,-144.86278845430303,10,-76.59264033178458,-92.59264033178458,40.0,-157.807206834919,14,-31.068048356235348,-47.06804835623535,35.714285714285715,-136.4734411692914,14,-71.61487606083644,-87.61487606083644,35.714285714285715,-217.05232622801105,7,-0.9138024783381614,-16.913802478338162,28.57142857142857,-114.35783349020178,7,-61.22229423413253,-77.22229423413253,42.857142857142854,-166.7556553032701,7,-32.63540992885926,-48.63540992885926,28.57142857142857,-225.48333202742964,7,-110.59434219281358,-126.59434219281358,42.857142857142854,-208.6213204285925,10,-76.59264033178458,-92.59264033178458,40.0,-157.807206834919,-110.59434219281358,-126.59434219281358,min_events;min_train_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;train_cost_floor;oos_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor;stop100_cap,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,FAILED_CONTINUATION_AFTER_EXTREME_MOVE,FAILED_DOWN_CONT_LONG_L72_T300,LONG,"Strong 72H down move, new low attempt fails",4,"{""lookback"": 72, ""move_bps"": 300}",33,30,8.0,1.3958339209070354,1.2296768282992119,30,-17.37506880030204,2.7118759029165496,-25.375068800302035,40.0,-46.62383338039866,34.84283858776638,20.0,10.0,-41.37506880030203,-18.770902721209072,-18.60474562860125,-26.77090272120907,-26.604745628601247,10,-11.290902923813622,23,-38.38682192806297,7,17.37783433376961,-38.38682192806297,"{""2022"": -28.32473442167915, ""2023"": -27.740669390737747, ""2024"": -25.17362361852213, ""2025"": -38.38682192806297, ""2026"": 0.5138712410735906}","{""2022"": 1.1719217920919565, ""2023"": 7.743339465797979, ""2024"": -26.38229470920161, ""2025"": 17.37783433376961, ""2026"": -59.22983654671633}","{""2022"": 3, ""2023"": 2, ""2024"": 5, ""2025"": 7, ""2026"": 13}",20,-17.28207235210582,-33.28207235210582,40.0,-37.349505539342466,10,-41.56106169669448,-57.56106169669448,40.0,-66.50710563105288,15,0.7092122089763947,-15.290787791023606,46.666666666666664,-32.17678420268433,15,-51.459349809580466,-67.45934980958046,33.33333333333333,-72.07974949462903,7,-7.16244539240535,-23.16244539240535,42.857142857142854,-20.36366257591404,8,7.59691261018542,-8.40308738981458,50.0,-44.392102675782084,7,-47.2563628642146,-63.2563628642146,28.57142857142857,-72.07974949462903,8,-55.13696338677561,-71.13696338677562,37.5,-66.50710563105288,10,-41.56106169669448,-57.56106169669448,40.0,-66.50710563105288,-55.13696338677561,-71.13696338677562,min_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;train_cost_floor;oos_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,FAILED_CONTINUATION_AFTER_EXTREME_MOVE,FAILED_DOWN_CONT_LONG_L72_T300,LONG,"Strong 72H down move, new low attempt fails",8,"{""lookback"": 72, ""move_bps"": 300}",33,25,8.0,2.7951299583446616,1.1310753012648225,25,-17.858818890428243,4.144816276514529,-25.858818890428243,48.0,-78.8125317792454,58.22962633308837,24.0,24.0,-41.85881889042824,-20.653948848772906,-18.989894191693065,-28.653948848772906,-26.989894191693065,10,-3.2008317699115905,19,-51.05660352509158,6,53.93416578600563,-51.05660352509158,"{""2022"": -34.119310222339394, ""2023"": -29.8825064602207, ""2024"": -23.474031280322986, ""2025"": -51.05660352509158, ""2026"": 18.22479231355737}","{""2022"": 34.71811754358682, ""2023"": 20.41358816218498, ""2024"": -35.397969330849264, ""2025"": 53.93416578600563, ""2026"": -104.22968325306934}","{""2022"": 3, ""2023"": 2, ""2024"": 5, ""2025"": 6, ""2026"": 9}",16,18.22479231355737,2.2247923135573693,62.5,-46.73094160980051,9,-104.22968325306934,-120.22968325306934,22.22222222222222,-154.5443735383889,12,9.246419035007635,-6.753580964992365,58.333333333333336,-48.645155503181385,13,-58.263653898522904,-74.2636538985229,38.46153846153847,-93.4849676076499,6,9.914620986894297,-6.085379013105703,66.66666666666666,-16.600089569307475,6,8.578217083120977,-7.421782916879023,50.0,-75.9905617476858,6,-37.12705504390268,-53.12705504390268,50.0,-72.34205373730373,7,-76.38073863105453,-92.38073863105453,28.57142857142857,-116.2148882332703,9,-104.22968325306934,-120.22968325306934,22.22222222222222,-154.5443735383889,-76.38073863105453,-92.38073863105453,min_events;min_train_events;min_oos_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;oos_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,FALSE_BREAKOUT_SWEEP_REVERSAL,SWEEP_HIGH_REV_SHORT_L72_T15,SHORT,Sweep above prior 72H high by 15bps then close back inside,4,"{""lookback"": 72, ""threshold_bps"": 15}",38,37,8.0,-1.3958339209070354,-1.2296768282992119,37,-24.472746725618006,-11.12300509426678,-32.472746725618,40.54054054054054,-35.869676933091284,31.79171233695044,13.513513513513514,5.405405405405405,-48.472746725618,-23.07691280471097,-23.243069897318794,-31.076912804710968,-31.24306989731879,17,-11.309853132213274,24,-42.72747670690085,13,-13.540937529403546,-42.72747670690085,"{""2022"": -37.82966987528043, ""2023"": -29.35315174875923, ""2024"": -42.07932976605794, ""2025"": -42.72747670690085, ""2026"": -12.276656370995726}","{""2022"": 61.27340839347429, ""2023"": -48.59065410605504, ""2024"": -2.585599488693776, ""2025"": -13.540937529403546, ""2026"": -119.02741967399925}","{""2022"": 2, ""2023"": 6, ""2024"": 9, ""2025"": 13, ""2026"": 7}",24,-10.84911573197766,-26.849115731977662,50.0,-27.196228396659805,13,-72.39329625233866,-88.39329625233866,23.076923076923077,-58.069557283326745,18,-8.582741431392723,-24.582741431392723,55.55555555555556,-24.188363085106968,19,-55.10538332014723,-71.10538332014724,26.31578947368421,-41.86988312236073,9,-15.067317327378557,-31.067317327378557,55.55555555555556,-29.0471627594302,9,-2.098165535406888,-18.09816553540689,55.55555555555556,-23.031432136324526,9,-23.08143817934651,-39.081438179346506,22.22222222222222,-35.869676933091284,10,-83.92693394686788,-99.92693394686788,30.0,-59.54553992538414,13,-72.39329625233866,-88.39329625233866,23.076923076923077,-58.069557283326745,-83.92693394686788,-99.92693394686788,min_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;train_cost_floor;oos_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,FAILED_CONTINUATION_AFTER_EXTREME_MOVE,FAILED_DOWN_CONT_LONG_L72_T200,LONG,"Strong 72H down move, new low attempt fails",72,"{""lookback"": 72, ""move_bps"": 200}",67,36,8.0,25.002508867881485,23.30868059339869,36,-1.102501702390329,8.368114411642091,-9.10250170239033,50.0,-141.15162106013767,107.93970175962397,58.333333333333336,52.77777777777778,-25.102501702390327,-26.105010570271812,-24.41118229578902,-34.105010570271816,-32.41118229578902,19,1.0139174628691832,28,-40.561880076631134,8,101.00532260745248,-40.561880076631134,"{""2022"": -26.45819421123817, ""2023"": -8.645830828327936, ""2024"": 0.21718593133883815, ""2025"": -40.561880076631134, ""2026"": 30.64100046867164}","{""2022"": 51.64242207857711, ""2023"": -11.93386112157712, ""2024"": -55.70093987103615, ""2025"": 101.0053226074525, ""2026"": -128.33300821557623}","{""2022"": 8, ""2023"": 5, ""2024"": 6, ""2025"": 8, ""2026"": 9}",24,8.64515997895887,-7.354840021041131,45.83333333333333,-126.60004451358175,12,-44.597825065088706,-60.597825065088706,58.333333333333336,-253.8691688518091,18,9.629150163698384,-6.370849836301616,50.0,-126.60004451358175,18,-27.83415356847904,-43.83415356847904,50.0,-205.1968351134176,9,52.65909285901671,36.65909285901671,66.66666666666666,-55.890682200170346,9,-33.40079253161995,-49.40079253161995,33.33333333333333,-164.08212989518,9,72.66470107861817,56.664701078618165,55.55555555555556,-85.16259257610126,9,-128.33300821557626,-144.33300821557626,44.44444444444444,-255.6757404348886,12,-44.597825065088706,-60.597825065088706,58.333333333333336,-253.8691688518091,-128.33300821557626,-144.33300821557626,min_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;oos_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor,INSUFFICIENT_EVENTS_RESEARCH_ONLY
Stage40_PARALLEL_THESIS_MEGASCAN,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,NO_GO,NO_GO,NO_GO,FAILED_CONTINUATION_AFTER_EXTREME_MOVE,FAILED_DOWN_CONT_LONG_L24_T300,LONG,"Strong 24H down move, new low attempt fails",72,"{""lookback"": 24, ""move_bps"": 300}",19,10,8.0,25.002508867881485,23.30868059339869,10,-4.9775505412386,56.09856269116587,-12.9775505412386,70.0,-230.8228720265426,195.4264974148656,60.0,80.0,-28.9775505412386,-29.980059409120084,-28.28623113463729,-37.98005940912009,-36.28623113463729,2,90.75633793001049,8,-8.626907201733545,2,-30.380123899258805,-38.91102265905087,"{""2024"": -38.91102265905087, ""2025"": -8.626907201733545, ""2026"": 30.18810701537584}","{""2024"": 90.75633793001049, ""2025"": -30.380123899258805, ""2026"": -41.754655578981556}","{""2024"": 2, ""2025"": 2, ""2026"": 6}",6,77.79025283725247,61.79025283725247,83.33333333333334,-230.8228720265426,4,-149.12925560897523,-165.12925560897523,50.0,-316.9225570731865,5,30.454117060391148,14.454117060391148,80.0,-202.6795535279591,5,-56.40921814286835,-72.40921814286835,60.0,-462.36746401680074,2,90.75633793001049,74.75633793001049,100.0,-39.41047280519972,3,-9.747363519355076,-25.747363519355076,66.66666666666666,-258.96619052512614,2,198.79759836091716,182.79759836091716,100.0,-274.49866908692775,3,-226.54709581205864,-242.54709581205864,33.33333333333333,-547.2152399893182,4,-149.12925560897523,-165.12925560897523,50.0,-316.9225570731865,-226.54709581205864,-242.54709581205864,min_events;min_train_events;min_oos_events;h1_cost_residual_floor;ex2025_floor;loyo_floor;oos_cost_floor;worst_quarter_cost_floor;worst_quarter_slip16_floor;median_mae_cap,INSUFFICIENT_EVENTS_RESEARCH_ONLY
