utc_time,open,high,low,close,event_risk,nearest_event_dir
2025-12-23 23:00:00+00:00,4497.42,4498.83,4483.4,4484.73,False,
2025-12-24 00:00:00+00:00,4503.12,4517.94,4500.71,4512.06,False,
2025-12-24 01:00:00+00:00,4487.25,4510.14,4483.39,4503.22,False,
2025-12-24 02:00:00+00:00,4503.12,4517.94,4500.71,4512.06,False,
2025-12-24 03:00:00+00:00,4511.85,4525.66,4507.16,4518.66,False,
2025-12-24 04:00:00+00:00,4518.69,4519.11,4474.95,4477.46,False,
2025-12-24 05:00:00+00:00,4477.38,4498.07,4471.15,4493.14,False,
2025-12-24 06:00:00+00:00,4493.16,4501.36,4491.24,4499.18,False,
2025-12-24 07:00:00+00:00,4499.03,4500.43,4485.13,4488.37,False,
2025-12-24 08:00:00+00:00,4488.37,4498.02,4485.35,4493.37,False,
2025-12-24 09:00:00+00:00,4493.72,4495.05,4483.45,4483.55,False,
2025-12-24 10:00:00+00:00,4483.75,4492.67,4478.13,4482.24,False,
2025-12-24 11:00:00+00:00,4482.31,4495.91,4482.11,4494.6,False,
2025-12-24 12:00:00+00:00,4494.6,4499.84,4482.22,4489.42,True,
2025-12-24 13:00:00+00:00,4489.38,4491.86,4483.02,4491.44,True,
2025-12-24 14:00:00+00:00,4491.42,4495.99,4489.87,4490.7,True,
2025-12-24 15:00:00+00:00,4490.49,4493.34,4474.72,4487.75,True,
2025-12-24 16:00:00+00:00,4487.8,4489.31,4460.58,4464.73,False,
2025-12-24 17:00:00+00:00,4464.27,4476.47,4448.31,4458.39,False,
2025-12-24 18:00:00+00:00,4458.41,4478.05,4455.93,4476.78,False,
2025-12-24 19:00:00+00:00,4476.83,4487.68,4475.51,4480.53,False,
2025-12-25 23:00:00+00:00,4495.17,4499.67,4469.38,4495.03,False,
2025-12-26 00:00:00+00:00,4495.02,4518.08,4492.26,4517.94,False,
2025-12-26 01:00:00+00:00,4495.17,4499.67,4469.38,4495.03,False,
2025-12-26 02:00:00+00:00,4495.02,4518.08,4492.26,4517.94,False,
2025-12-26 03:00:00+00:00,4517.93,4530.87,4497.52,4504.04,False,
2025-12-26 04:00:00+00:00,4503.95,4509.69,4492.29,4508.66,False,
2025-12-26 05:00:00+00:00,4508.66,4513.3,4497.65,4502.11,False,
2025-12-26 06:00:00+00:00,4501.82,4511.6,4500.51,4509.02,False,
2025-12-26 07:00:00+00:00,4508.96,4514.83,4506.02,4509.94,False,
2025-12-26 08:00:00+00:00,4509.83,4519.39,4508.05,4511.72,False,
2025-12-26 09:00:00+00:00,4511.58,4515.47,4507.18,4510.89,False,
2025-12-26 10:00:00+00:00,4511.05,4519.37,4509.62,4518.68,False,
2025-12-26 11:00:00+00:00,4518.74,4520.31,4511.89,4512.68,False,
2025-12-26 12:00:00+00:00,4512.66,4523.53,4511.4,4514.41,False,
2025-12-26 13:00:00+00:00,4514.41,4515.04,4503.07,4509.68,False,
2025-12-26 14:00:00+00:00,4509.61,4514.76,4506.72,4508.85,False,
2025-12-26 15:00:00+00:00,4508.8,4528.34,4503.94,4525.18,False,
2025-12-26 16:00:00+00:00,4525.36,4533.27,4513.03,4520.96,False,
2025-12-26 17:00:00+00:00,4521.25,4547.28,4519.6,4546.57,False,
2025-12-26 18:00:00+00:00,4546.5,4549.86,4531.37,4536.28,False,
2025-12-26 19:00:00+00:00,4536.42,4537.51,4510.12,4519.14,False,
2025-12-26 20:00:00+00:00,4518.83,4532.57,4514.85,4530.95,False,
2025-12-26 21:00:00+00:00,4530.94,4535.58,4520.17,4523.79,False,
2025-12-26 22:00:00+00:00,4523.8,4535.39,4521.8,4531.7,False,
2025-12-26 23:00:00+00:00,4530.8,4534.57,4527.17,4531.87,False,
2025-12-28 23:00:00+00:00,4539.3,4549.55,4523.38,4527.29,False,
2025-12-29 00:00:00+00:00,4527.46,4527.93,4472.63,4497.52,False,
2025-12-29 01:00:00+00:00,4539.3,4549.55,4523.38,4527.29,False,
2025-12-29 02:00:00+00:00,4527.46,4527.93,4472.63,4497.52,False,
2025-12-29 03:00:00+00:00,4497.47,4517.37,4492.32,4497.32,False,
2025-12-29 04:00:00+00:00,4497.17,4515.72,4496.5,4512.46,False,
2025-12-29 05:00:00+00:00,4512.42,4520.2,4509.47,4516.4,False,
2025-12-29 06:00:00+00:00,4516.34,4519.52,4508.04,4515.41,False,
2025-12-29 07:00:00+00:00,4515.52,4519.18,4505.1,4506.23,False,
2025-12-29 08:00:00+00:00,4506.37,4510.54,4471.2,4475.28,False,
2025-12-29 09:00:00+00:00,4474.99,4481.47,4447.21,4474.51,False,
2025-12-29 10:00:00+00:00,4474.49,4488.31,4452.68,4461.03,False,
2025-12-29 11:00:00+00:00,4460.99,4476.14,4459.2,4472.11,False,
2025-12-29 12:00:00+00:00,4472.08,4474.42,4456.98,4460.95,False,
2025-12-29 13:00:00+00:00,4460.94,4467.43,4434.42,4446.73,False,
2025-12-29 14:00:00+00:00,4446.99,4464.49,4445.69,4464.16,False,
2025-12-29 15:00:00+00:00,4464.1,4467.35,4407.17,4421.49,False,
2025-12-29 16:00:00+00:00,4421.58,4421.58,4356.96,4360.45,False,
2025-12-29 17:00:00+00:00,4360.17,4360.39,4303.02,4325.15,False,
2025-12-29 18:00:00+00:00,4325.08,4347.32,4323.28,4341.53,False,
2025-12-29 19:00:00+00:00,4342.47,4342.85,4314.98,4328.06,False,
2025-12-29 20:00:00+00:00,4328.58,4334.23,4322.91,4331.09,False,
2025-12-29 21:00:00+00:00,4331.18,4337.85,4327.5,4336.77,False,
2025-12-29 22:00:00+00:00,4336.7,4344.38,4325.87,4334.45,False,
2025-12-29 23:00:00+00:00,4334.34,4339.29,4327.58,4331.84,False,
2025-12-30 00:00:00+00:00,4345.51,4350.6,4334.57,4339.86,False,
2025-12-30 01:00:00+00:00,4333.38,4347.0,4323.6,4345.59,False,
2025-12-30 02:00:00+00:00,4345.51,4350.6,4334.57,4339.86,False,
2025-12-30 03:00:00+00:00,4339.78,4360.1,4324.51,4360.1,False,
2025-12-30 04:00:00+00:00,4360.04,4364.75,4348.75,4362.54,False,
2025-12-30 05:00:00+00:00,4362.6,4369.13,4356.22,4359.15,False,
2025-12-30 06:00:00+00:00,4359.16,4369.59,4357.45,4363.31,False,
2025-12-30 07:00:00+00:00,4363.62,4380.1,4358.75,4377.54,False,
2025-12-30 08:00:00+00:00,4377.5,4378.26,4359.74,4364.68,False,
2025-12-30 09:00:00+00:00,4364.59,4383.31,4359.29,4372.31,False,
2025-12-30 10:00:00+00:00,4372.27,4373.7,4350.16,4364.93,False,
2025-12-30 11:00:00+00:00,4364.91,4376.28,4364.14,4371.93,False,
2025-12-30 12:00:00+00:00,4371.93,4391.52,4367.63,4384.79,False,
2025-12-30 13:00:00+00:00,4385.56,4390.15,4381.2,4384.27,False,
2025-12-30 14:00:00+00:00,4384.24,4402.7,4383.37,4401.05,False,
2025-12-30 15:00:00+00:00,4401.38,4404.18,4376.29,4388.42,False,
2025-12-30 16:00:00+00:00,4388.33,4391.96,4355.78,4366.26,False,
2025-12-30 17:00:00+00:00,4365.7,4377.37,4359.38,4364.87,False,
2025-12-30 18:00:00+00:00,4365.13,4379.79,4354.77,4377.7,False,
2025-12-30 19:00:00+00:00,4377.73,4381.69,4364.36,4370.14,False,
2025-12-30 20:00:00+00:00,4370.11,4378.56,4362.52,4364.65,False,
2025-12-30 21:00:00+00:00,4364.72,4367.92,4337.71,4348.56,False,
2025-12-30 22:00:00+00:00,4348.59,4355.42,4337.92,4341.17,False,
2025-12-30 23:00:00+00:00,4341.78,4350.27,4334.76,4338.55,False,
2025-12-31 00:00:00+00:00,4338.91,4346.46,4332.49,4342.38,False,
2025-12-31 01:00:00+00:00,4340.5,4346.46,4328.84,4338.89,False,
2025-12-31 02:00:00+00:00,4338.91,4346.46,4332.49,4342.38,False,
2025-12-31 03:00:00+00:00,4342.34,4373.2,4336.73,4366.02,False,
2025-12-31 04:00:00+00:00,4366.25,4371.02,4346.81,4348.72,False,
2025-12-31 05:00:00+00:00,4348.74,4359.78,4340.89,4348.47,False,
2025-12-31 06:00:00+00:00,4348.46,4351.25,4330.73,4332.77,False,
2025-12-31 07:00:00+00:00,4332.78,4342.98,4276.1,4285.84,False,
2025-12-31 08:00:00+00:00,4285.83,4328.68,4274.24,4327.96,False,
2025-12-31 09:00:00+00:00,4328.16,4334.75,4323.68,4331.15,False,
2025-12-31 10:00:00+00:00,4331.21,4332.74,4303.3,4307.23,False,
2025-12-31 11:00:00+00:00,4307.41,4337.13,4307.41,4325.71,False,
2025-12-31 12:00:00+00:00,4325.68,4331.18,4303.63,4306.38,False,
2025-12-31 13:00:00+00:00,4306.57,4316.11,4304.03,4310.96,False,
2025-12-31 14:00:00+00:00,4311.0,4317.98,4303.07,4313.64,False,
2025-12-31 15:00:00+00:00,4313.67,4348.22,4307.98,4345.64,False,
2025-12-31 16:00:00+00:00,4345.72,4353.31,4332.83,4345.77,False,
2025-12-31 17:00:00+00:00,4346.07,4346.07,4327.33,4337.22,False,
2025-12-31 18:00:00+00:00,4337.22,4339.61,4317.05,4322.97,False,
2025-12-31 19:00:00+00:00,4322.95,4329.48,4318.0,4321.77,False,
2025-12-31 20:00:00+00:00,4321.57,4331.32,4315.81,4319.63,False,
2025-12-31 21:00:00+00:00,4320.19,4322.84,4307.74,4311.39,False,
2025-12-31 22:00:00+00:00,4311.35,4324.14,4304.45,4313.14,False,
2026-01-01 23:00:00+00:00,4325.4,4351.11,4324.23,4348.19,False,
2026-01-02 00:00:00+00:00,4348.37,4355.83,4341.43,4353.99,False,
2026-01-02 01:00:00+00:00,4325.4,4351.11,4324.23,4348.19,False,
2026-01-02 02:00:00+00:00,4348.37,4355.83,4341.43,4353.99,False,
2026-01-02 03:00:00+00:00,4353.84,4355.89,4344.57,4347.84,False,
2026-01-02 04:00:00+00:00,4347.82,4363.13,4344.94,4362.92,False,
2026-01-02 05:00:00+00:00,4362.85,4375.4,4362.24,4375.08,False,
2026-01-02 06:00:00+00:00,4375.0,4378.31,4371.24,4373.07,False,
2026-01-02 07:00:00+00:00,4373.38,4381.59,4371.01,4380.59,False,
2026-01-02 08:00:00+00:00,4380.58,4380.83,4373.24,4374.6,False,
2026-01-02 09:00:00+00:00,4374.76,4383.24,4371.9,4382.74,False,
2026-01-02 10:00:00+00:00,4382.38,4397.35,4380.76,4386.89,False,
2026-01-02 11:00:00+00:00,4386.89,4391.49,4383.26,4385.21,False,
2026-01-02 12:00:00+00:00,4385.34,4398.52,4384.5,4396.13,False,
2026-01-02 13:00:00+00:00,4395.98,4399.16,4390.64,4392.9,False,
2026-01-02 14:00:00+00:00,4392.69,4398.19,4385.12,4394.29,False,
2026-01-02 15:00:00+00:00,4394.41,4402.17,4361.93,4365.95,False,
2026-01-02 16:00:00+00:00,4365.99,4373.51,4348.18,4353.5,False,
2026-01-02 17:00:00+00:00,4352.71,4356.89,4330.26,4335.35,False,
2026-01-02 18:00:00+00:00,4334.89,4337.26,4314.99,4326.42,False,
2026-01-02 19:00:00+00:00,4325.31,4333.44,4322.8,4322.94,False,
2026-01-02 20:00:00+00:00,4322.9,4323.54,4309.89,4315.1,False,
2026-01-02 21:00:00+00:00,4315.63,4326.17,4315.63,4318.14,False,
2026-01-02 22:00:00+00:00,4318.4,4331.21,4317.07,4330.56,False,
2026-01-02 23:00:00+00:00,4329.61,4333.22,4326.9,4332.89,False,
2026-01-04 23:00:00+00:00,4353.81,4375.58,4344.94,4372.3,False,
2026-01-05 00:00:00+00:00,4372.3,4396.43,4370.09,4394.74,False,
2026-01-05 01:00:00+00:00,4353.81,4375.58,4344.94,4372.3,False,
2026-01-05 02:00:00+00:00,4372.3,4396.43,4370.09,4394.74,False,
2026-01-05 03:00:00+00:00,4394.92,4419.88,4391.43,4401.83,False,
2026-01-05 04:00:00+00:00,4401.89,4409.5,4388.6,4405.39,False,
2026-01-05 05:00:00+00:00,4405.32,4413.94,4399.71,4400.1,False,
2026-01-05 06:00:00+00:00,4399.91,4408.2,4397.13,4404.19,False,
2026-01-05 07:00:00+00:00,4403.97,4414.31,4400.9,4412.45,False,
2026-01-05 08:00:00+00:00,4412.44,4426.13,4411.24,4420.03,False,
2026-01-05 09:00:00+00:00,4420.19,4425.0,4416.63,4421.74,False,
2026-01-05 10:00:00+00:00,4421.85,4433.7,4419.29,4429.92,False,
2026-01-05 11:00:00+00:00,4429.77,4437.83,4426.09,4434.75,False,
2026-01-05 12:00:00+00:00,4434.77,4439.71,4430.68,4436.16,False,
2026-01-05 13:00:00+00:00,4436.17,4437.21,4411.23,4419.27,False,
2026-01-05 14:00:00+00:00,4419.42,4421.35,4405.49,4409.43,False,
2026-01-05 15:00:00+00:00,4409.57,4418.78,4396.12,4416.72,False,
2026-01-05 16:00:00+00:00,4416.87,4442.76,4416.87,4436.54,False,
2026-01-05 17:00:00+00:00,4437.36,4455.58,4435.67,4448.54,False,
2026-01-05 18:00:00+00:00,4448.41,4454.3,4438.39,4441.76,False,
2026-01-05 19:00:00+00:00,4441.87,4448.98,4432.52,4443.47,False,
2026-01-05 20:00:00+00:00,4443.41,4448.46,4439.77,4447.71,False,
2026-01-05 21:00:00+00:00,4448.42,4449.05,4435.03,4439.65,False,
2026-01-05 22:00:00+00:00,4439.66,4446.96,4437.87,4444.7,False,
2026-01-05 23:00:00+00:00,4444.76,4449.11,4443.35,4448.86,False,
2026-01-06 00:00:00+00:00,4440.38,4444.59,4430.48,4436.29,False,
2026-01-06 01:00:00+00:00,4449.14,4459.87,4436.86,4440.43,False,
2026-01-06 02:00:00+00:00,4440.38,4444.59,4430.48,4436.29,False,
2026-01-06 03:00:00+00:00,4436.79,4452.23,4427.89,4450.45,False,
2026-01-06 04:00:00+00:00,4450.49,4461.02,4448.57,4454.65,False,
2026-01-06 05:00:00+00:00,4454.78,4467.95,4454.26,4467.59,False,
2026-01-06 06:00:00+00:00,4467.55,4468.43,4461.87,4467.24,False,
2026-01-06 07:00:00+00:00,4467.09,4474.06,4449.38,4452.14,False,
2026-01-06 08:00:00+00:00,4452.17,4466.96,4451.51,4465.61,False,
2026-01-06 09:00:00+00:00,4465.34,4470.32,4457.22,4459.27,False,
2026-01-06 10:00:00+00:00,4459.42,4475.7,4457.38,4468.4,False,
2026-01-06 11:00:00+00:00,4468.25,4468.4,4444.78,4446.21,False,
2026-01-06 12:00:00+00:00,4446.16,4455.96,4442.74,4451.78,False,
2026-01-06 13:00:00+00:00,4451.99,4464.46,4448.74,4463.27,False,
2026-01-06 14:00:00+00:00,4463.23,4466.07,4458.84,4463.63,False,
2026-01-06 15:00:00+00:00,4463.57,4470.37,4454.13,4467.88,False,
2026-01-06 16:00:00+00:00,4468.12,4489.52,4464.39,4486.49,False,
2026-01-06 17:00:00+00:00,4487.16,4490.83,4463.24,4478.35,False,
2026-01-06 18:00:00+00:00,4478.27,4488.79,4471.56,4488.23,False,
2026-01-06 19:00:00+00:00,4488.46,4491.3,4481.52,4489.38,False,
2026-01-06 20:00:00+00:00,4489.14,4494.06,4482.12,4488.39,False,
2026-01-06 21:00:00+00:00,4488.39,4489.35,4477.3,4481.25,False,
2026-01-06 22:00:00+00:00,4481.29,4496.83,4480.41,4493.67,False,
2026-01-06 23:00:00+00:00,4493.54,4497.2,4491.67,4494.62,False,
2026-01-07 00:00:00+00:00,4493.59,4494.67,4482.37,4492.2,False,
2026-01-07 01:00:00+00:00,4495.38,4500.42,4492.12,4493.27,False,
2026-01-07 02:00:00+00:00,4493.59,4494.67,4482.37,4492.2,False,
2026-01-07 03:00:00+00:00,4492.07,4495.61,4461.09,4465.41,False,
2026-01-07 04:00:00+00:00,4465.36,4478.59,4459.7,4474.78,False,
2026-01-07 05:00:00+00:00,4474.76,4480.14,4471.94,4474.66,False,
2026-01-07 06:00:00+00:00,4474.53,4475.97,4463.48,4464.7,False,
2026-01-07 07:00:00+00:00,4464.68,4470.36,4443.47,4454.3,False,
2026-01-07 08:00:00+00:00,4454.28,4460.29,4441.42,4444.08,False,
2026-01-07 09:00:00+00:00,4444.08,4464.74,4441.67,4460.98,False,
2026-01-07 10:00:00+00:00,4460.83,4474.54,4459.26,4468.24,False,
2026-01-07 11:00:00+00:00,4468.16,4468.51,4459.42,4463.49,False,
2026-01-07 12:00:00+00:00,4463.12,4467.6,4458.7,4464.31,False,
2026-01-07 13:00:00+00:00,4464.29,4464.76,4446.44,4447.27,False,
2026-01-07 14:00:00+00:00,4447.28,4454.98,4439.28,4445.13,False,
2026-01-07 15:00:00+00:00,4445.07,4453.01,4427.84,4452.86,False,
2026-01-07 16:00:00+00:00,4452.65,4454.19,4435.68,4445.6,False,
2026-01-07 17:00:00+00:00,4445.45,4452.06,4423.44,4446.0,False,
2026-01-07 18:00:00+00:00,4445.96,4468.24,4443.79,4464.13,False,
2026-01-07 19:00:00+00:00,4464.19,4465.32,4449.74,4451.75,False,
2026-01-07 20:00:00+00:00,4451.84,4458.71,4447.18,4451.98,False,
2026-01-07 21:00:00+00:00,4451.98,4457.85,4445.34,4456.91,False,
2026-01-07 22:00:00+00:00,4456.84,4461.63,4450.45,4451.93,False,
2026-01-07 23:00:00+00:00,4451.93,4456.33,4449.8,4456.33,False,
2026-01-08 00:00:00+00:00,4463.24,4466.16,4446.66,4450.14,False,
2026-01-08 01:00:00+00:00,4455.78,4463.87,4455.78,4463.3,False,
2026-01-08 02:00:00+00:00,4463.24,4466.16,4446.66,4450.14,False,
2026-01-08 03:00:00+00:00,4450.14,4460.3,4441.96,4448.32,False,
2026-01-08 04:00:00+00:00,4448.29,4449.44,4433.37,4441.18,False,
2026-01-08 05:00:00+00:00,4441.16,4446.24,4437.24,4440.26,False,
2026-01-08 06:00:00+00:00,4440.2,4440.28,4430.16,4431.47,False,
2026-01-08 07:00:00+00:00,4431.37,4432.31,4415.63,4425.56,False,
2026-01-08 08:00:00+00:00,4425.42,4437.63,4415.93,4433.2,False,
2026-01-08 09:00:00+00:00,4433.33,4439.63,4428.4,4430.88,False,
2026-01-08 10:00:00+00:00,4430.69,4432.96,4419.95,4431.61,False,
2026-01-08 11:00:00+00:00,4431.4,4435.26,4425.95,4432.68,False,
2026-01-08 12:00:00+00:00,4432.69,4434.59,4423.0,4433.26,False,
2026-01-08 13:00:00+00:00,4432.89,4432.93,4422.27,4422.75,False,
2026-01-08 14:00:00+00:00,4422.8,4431.28,4407.74,4427.66,False,
2026-01-08 15:00:00+00:00,4427.5,4435.91,4417.23,4423.68,False,
2026-01-08 16:00:00+00:00,4422.49,4439.3,4419.14,4432.98,False,
2026-01-08 17:00:00+00:00,4432.88,4456.33,4427.82,4454.08,False,
2026-01-08 18:00:00+00:00,4454.07,4464.43,4446.86,4463.22,False,
2026-01-08 19:00:00+00:00,4463.02,4465.21,4457.55,4463.4,False,
2026-01-08 20:00:00+00:00,4463.1,4463.1,4447.94,4449.48,False,
2026-01-08 21:00:00+00:00,4449.49,4452.8,4444.69,4452.1,False,
2026-01-08 22:00:00+00:00,4452.08,4477.9,4451.48,4475.94,False,
2026-01-08 23:00:00+00:00,4476.03,4479.38,4472.67,4477.34,False,
2026-01-09 00:00:00+00:00,4475.58,4476.63,4459.93,4461.46,False,
2026-01-09 01:00:00+00:00,4479.71,4483.88,4472.75,4475.61,False,
2026-01-09 02:00:00+00:00,4475.58,4476.63,4459.93,4461.46,False,
2026-01-09 03:00:00+00:00,4463.37,4469.89,4452.8,4468.83,False,
2026-01-09 04:00:00+00:00,4468.86,4476.35,4465.64,4469.42,False,
2026-01-09 05:00:00+00:00,4469.36,4469.93,4460.41,4464.1,False,
2026-01-09 06:00:00+00:00,4464.07,4466.84,4460.66,4464.61,False,
2026-01-09 07:00:00+00:00,4464.44,4471.74,4458.24,4467.95,False,
2026-01-09 08:00:00+00:00,4468.47,4477.29,4466.03,4473.99,False,
2026-01-09 09:00:00+00:00,4474.03,4475.52,4468.66,4470.25,False,
2026-01-09 10:00:00+00:00,4470.25,4476.74,4464.07,4468.45,False,
2026-01-09 11:00:00+00:00,4468.41,4477.44,4468.35,4471.07,False,
2026-01-09 12:00:00+00:00,4471.06,4474.14,4467.01,4472.57,True,
2026-01-09 13:00:00+00:00,4472.6,4476.05,4468.73,4475.37,True,
2026-01-09 14:00:00+00:00,4475.62,4480.44,4461.04,4465.98,True,
2026-01-09 15:00:00+00:00,4466.02,4491.62,4459.44,4482.67,True,
2026-01-09 16:00:00+00:00,4482.8,4497.84,4479.34,4494.42,False,
2026-01-09 17:00:00+00:00,4494.57,4517.01,4490.25,4512.24,False,
2026-01-09 18:00:00+00:00,4512.77,4514.2,4499.64,4506.51,False,
2026-01-09 19:00:00+00:00,4506.5,4511.43,4481.97,4484.52,False,
2026-01-09 20:00:00+00:00,4483.5,4504.49,4483.05,4496.09,False,
2026-01-09 21:00:00+00:00,4496.04,4501.81,4492.59,4499.37,False,
2026-01-09 22:00:00+00:00,4499.26,4509.34,4497.84,4507.89,False,
2026-01-09 23:00:00+00:00,4506.38,4511.08,4504.93,4509.81,False,
2026-01-11 23:00:00+00:00,4520.67,4544.93,4513.13,4539.98,False,
2026-01-12 00:00:00+00:00,4539.94,4600.99,4536.43,4588.79,False,
2026-01-12 01:00:00+00:00,4520.67,4544.93,4513.13,4539.98,False,
2026-01-12 02:00:00+00:00,4539.94,4600.99,4536.43,4588.79,False,
2026-01-12 03:00:00+00:00,4589.01,4594.65,4570.44,4570.5,False,
2026-01-12 04:00:00+00:00,4569.74,4581.94,4561.7,4577.41,False,
2026-01-12 05:00:00+00:00,4577.35,4581.31,4567.78,4570.49,False,
2026-01-12 06:00:00+00:00,4570.53,4572.15,4563.34,4568.53,False,
2026-01-12 07:00:00+00:00,4568.51,4584.76,4566.14,4580.65,False,
2026-01-12 08:00:00+00:00,4580.68,4580.68,4569.69,4578.2,False,
2026-01-12 09:00:00+00:00,4578.54,4589.56,4574.66,4587.64,False,
2026-01-12 10:00:00+00:00,4587.68,4598.2,4579.42,4596.77,False,
2026-01-12 11:00:00+00:00,4596.74,4599.18,4587.65,4589.01,False,
2026-01-12 12:00:00+00:00,4589.23,4595.35,4586.01,4594.15,True,
2026-01-12 13:00:00+00:00,4594.05,4594.84,4581.68,4585.19,True,
2026-01-12 14:00:00+00:00,4585.18,4590.48,4578.46,4590.36,True,
2026-01-12 15:00:00+00:00,4590.37,4620.09,4588.56,4615.75,True,
2026-01-12 16:00:00+00:00,4615.71,4617.0,4584.98,4602.08,False,
2026-01-12 17:00:00+00:00,4601.75,4627.38,4601.75,4621.19,False,
2026-01-12 18:00:00+00:00,4620.77,4630.09,4607.77,4616.85,False,
2026-01-12 19:00:00+00:00,4616.86,4620.36,4610.7,4616.37,False,
2026-01-12 20:00:00+00:00,4616.41,4618.39,4600.85,4610.73,False,
2026-01-12 21:00:00+00:00,4610.84,4618.79,4608.59,4610.98,False,
2026-01-12 22:00:00+00:00,4611.08,4611.59,4591.52,4593.43,False,
2026-01-12 23:00:00+00:00,4593.57,4597.48,4589.16,4597.31,False,
2026-01-13 00:00:00+00:00,4599.35,4599.35,4584.36,4587.21,False,
2026-01-13 01:00:00+00:00,4596.41,4607.76,4578.25,4599.12,False,
2026-01-13 02:00:00+00:00,4599.35,4599.35,4584.36,4587.21,False,
2026-01-13 03:00:00+00:00,4587.35,4595.68,4575.53,4577.76,False,
2026-01-13 04:00:00+00:00,4577.1,4594.87,4576.58,4594.16,False,
2026-01-13 05:00:00+00:00,4594.09,4599.44,4592.45,4594.01,False,
2026-01-13 06:00:00+00:00,4594.0,4599.69,4593.92,4596.46,False,
2026-01-13 07:00:00+00:00,4596.17,4602.03,4585.79,4592.04,False,
2026-01-13 08:00:00+00:00,4591.95,4592.29,4573.6,4581.35,False,
2026-01-13 09:00:00+00:00,4581.64,4586.97,4577.47,4580.54,False,
2026-01-13 10:00:00+00:00,4580.61,4596.99,4579.57,4592.71,False,
2026-01-13 11:00:00+00:00,4592.77,4595.59,4585.65,4586.01,False,
2026-01-13 12:00:00+00:00,4586.05,4588.22,4580.39,4586.23,True,
2026-01-13 13:00:00+00:00,4586.24,4591.94,4582.09,4588.22,True,
2026-01-13 14:00:00+00:00,4588.48,4595.03,4577.72,4593.19,True,
2026-01-13 15:00:00+00:00,4593.17,4620.75,4590.8,4611.39,True,
2026-01-13 16:00:00+00:00,4611.25,4634.57,4608.94,4629.74,False,
2026-01-13 17:00:00+00:00,4629.4,4630.05,4600.96,4619.06,False,
2026-01-13 18:00:00+00:00,4618.92,4620.68,4592.93,4613.47,False,
2026-01-13 19:00:00+00:00,4613.27,4615.99,4586.61,4590.3,False,
2026-01-13 20:00:00+00:00,4590.2,4601.92,4581.09,4594.01,False,
2026-01-13 21:00:00+00:00,4594.03,4598.9,4584.28,4597.49,False,
2026-01-13 22:00:00+00:00,4597.51,4597.7,4569.8,4585.91,False,
2026-01-13 23:00:00+00:00,4586.3,4589.76,4582.72,4586.42,False,
2026-01-14 00:00:00+00:00,4598.95,4610.56,4597.42,4608.92,False,
2026-01-14 01:00:00+00:00,4589.4,4598.68,4587.49,4597.0,False,
2026-01-14 02:00:00+00:00,4598.95,4610.56,4597.42,4608.92,False,
2026-01-14 03:00:00+00:00,4609.05,4619.78,4606.22,4619.08,False,
2026-01-14 04:00:00+00:00,4619.09,4623.47,4614.29,4620.45,False,
2026-01-14 05:00:00+00:00,4620.16,4629.7,4613.32,4628.12,False,
2026-01-14 06:00:00+00:00,4628.11,4630.37,4625.2,4629.2,False,
2026-01-14 07:00:00+00:00,4629.55,4639.47,4617.9,4620.09,False,
2026-01-14 08:00:00+00:00,4619.52,4637.19,4618.5,4637.19,False,
2026-01-14 09:00:00+00:00,4637.4,4639.48,4631.54,4632.45,False,
2026-01-14 10:00:00+00:00,4632.4,4637.79,4622.1,4634.84,False,
2026-01-14 11:00:00+00:00,4634.72,4639.42,4627.02,4630.33,False,
2026-01-14 12:00:00+00:00,4630.43,4638.07,4627.76,4632.97,True,
2026-01-14 13:00:00+00:00,4632.85,4637.37,4626.05,4630.24,True,
2026-01-14 14:00:00+00:00,4630.37,4641.58,4630.18,4638.58,True,
2026-01-14 15:00:00+00:00,4638.66,4641.22,4624.69,4635.6,True,
2026-01-14 16:00:00+00:00,4635.69,4638.85,4606.79,4617.53,False,
2026-01-14 17:00:00+00:00,4617.51,4626.41,4599.36,4617.77,False,
2026-01-14 18:00:00+00:00,4617.8,4624.67,4608.59,4616.94,False,
2026-01-14 19:00:00+00:00,4617.02,4618.97,4601.22,4614.21,False,
2026-01-14 20:00:00+00:00,4613.61,4637.1,4612.69,4634.95,False,
2026-01-14 21:00:00+00:00,4635.01,4642.71,4633.41,4639.14,False,
2026-01-14 22:00:00+00:00,4639.1,4641.44,4626.03,4632.68,False,
2026-01-14 23:00:00+00:00,4632.5,4632.94,4617.78,4626.35,False,
2026-01-15 00:00:00+00:00,4614.82,4618.08,4610.13,4615.11,False,
2026-01-15 01:00:00+00:00,4630.2,4632.51,4602.93,4615.15,False,
2026-01-15 02:00:00+00:00,4614.82,4618.08,4610.13,4615.11,False,
2026-01-15 03:00:00+00:00,4615.12,4617.44,4583.64,4599.93,False,
2026-01-15 04:00:00+00:00,4599.94,4614.52,4595.44,4602.74,False,
2026-01-15 05:00:00+00:00,4602.89,4604.12,4581.04,4592.23,False,
2026-01-15 06:00:00+00:00,4592.27,4597.41,4586.92,4591.9,False,
2026-01-15 07:00:00+00:00,4592.11,4598.81,4581.1,4595.2,False,
2026-01-15 08:00:00+00:00,4594.93,4611.85,4593.59,4610.11,False,
2026-01-15 09:00:00+00:00,4610.27,4613.44,4599.19,4601.65,False,
2026-01-15 10:00:00+00:00,4601.66,4607.02,4597.63,4604.13,False,
2026-01-15 11:00:00+00:00,4604.08,4612.96,4600.59,4612.5,False,
