time_utc,timeframe,weekday,hour_utc,session,range_bps,abs_return_bps,signed_return_bps,spread_points,spread_cost_bps,tick_volume,spread_regime,range_regime,abs_return_regime,is_spread_p95_or_worse,is_range_p90_or_higher,is_rollover_like_hour
2025-07-01T05:30:00Z,M15,1,5,asia,10.901228265113394,1.6219333445466333,1.6219333445466333,31.0,0.9309588876542839,1775,spread_le_50,range_le_50,absret_le_25,False,False,False
2025-07-01T05:45:00Z,M15,1,5,asia,9.163011476295521,3.904021141776237,-3.904021141776237,31.0,0.9313224779186445,1652,spread_le_50,range_le_50,absret_le_50,False,False,False
2025-07-01T06:00:00Z,M15,1,6,asia,11.569378709337867,2.5536261491310164,-2.5536261491310164,32.0,0.9616106979190144,1743,spread_le_50,range_le_75,absret_le_50,False,False,False
2025-07-01T06:15:00Z,M15,1,6,asia,13.401402039056482,0.7813086920593904,0.7813086920593904,35.0,1.0516795322129442,1654,spread_le_50,range_le_75,absret_le_25,False,False,False
2025-07-01T06:30:00Z,M15,1,6,asia,15.876302892248113,12.019194653862808,12.019194653862808,35.0,1.0504170155551755,1694,spread_le_50,range_le_75,absret_le_90,False,False,False
2025-07-01T06:45:00Z,M15,1,6,asia,11.557431428408194,2.460977007872067,-2.460977007872067,35.0,1.0506755844007698,1836,spread_le_50,range_le_75,absret_le_50,False,False,False
2025-07-01T07:00:00Z,M15,1,7,london,19.483711617088115,14.799516088843667,14.799516088843667,35.0,1.0491229332278216,1851,spread_le_50,range_le_90,absret_le_90,False,False,False
2025-07-01T07:15:00Z,M15,1,7,london,9.884886009292337,6.924211359302657,6.924211359302657,35.0,1.0483970009854933,1821,spread_le_50,range_le_50,absret_le_75,False,False,False
2025-07-01T07:30:00Z,M15,1,7,london,19.085856391664215,2.6359696024769175,-2.6359696024769175,35.0,1.0486734281134364,2194,spread_le_50,range_le_90,absret_le_50,False,False,False
2025-07-01T07:45:00Z,M15,1,7,london,9.672541063380653,5.393177630297341,5.393177630297341,35.0,1.0481081647626036,1645,spread_le_50,range_le_50,absret_le_75,False,False,False
2025-07-01T08:00:00Z,M15,1,8,london,12.883084510037502,4.911135400601507,-4.911135400601507,35.0,1.0486231577938168,1613,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-01T08:15:00Z,M15,1,8,london,10.091300819582349,5.392919097226834,5.392919097226834,35.0,1.048057948621205,1296,spread_le_50,range_le_50,absret_le_75,False,False,False
2025-07-01T08:30:00Z,M15,1,8,london,11.351757725335275,2.455450051055408,-2.455450051055408,35.0,1.048315357220946,1431,spread_le_50,range_le_75,absret_le_50,False,False,False
2025-07-01T08:45:00Z,M15,1,8,london,9.313245471395977,1.916919510347448,1.916919510347448,35.0,1.0481144421186288,1437,spread_le_50,range_le_50,absret_le_25,False,False,False
2025-07-01T09:00:00Z,M15,1,9,london,6.227414395507824,2.216013391909133,2.216013391909133,35.0,1.0478822300131436,1380,spread_le_50,range_le_25,absret_le_50,False,False,False
2025-07-01T09:15:00Z,M15,1,9,london,16.603394272278262,7.844146978954747,7.844146978954747,35.0,1.0470609000535498,1709,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-01T09:30:00Z,M15,1,9,london,10.102398871400974,9.124387843322257,9.124387843322257,35.0,1.0461063920089428,1777,spread_le_50,range_le_50,absret_le_90,False,False,False
2025-07-01T09:45:00Z,M15,1,9,london,9.534968525636973,0.47822006491782254,-0.47822006491782254,35.0,1.046156421308114,1699,spread_le_50,range_le_50,absret_le_25,False,False,False
2025-07-01T10:00:00Z,M15,1,10,london,11.412557996409417,4.812319538016752,4.812319538016752,35.0,1.0456532195662631,1494,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-01T10:15:00Z,M15,1,10,london,6.2153003962251825,1.822424182672533,-1.822424182672533,35.0,1.0458438166725434,1405,spread_le_50,range_le_25,absret_le_25,False,False,False
2025-07-01T10:30:00Z,M15,1,10,london,7.2292971748970665,2.7191939233484064,2.7191939233484064,35.0,1.04555950876627,1326,spread_le_50,range_le_25,absret_le_50,False,False,False
2025-07-01T10:45:00Z,M15,1,10,london,7.884174311926225,2.957439753368263,2.957439753368263,35.0,1.045250382262997,1516,spread_le_50,range_le_50,absret_le_50,False,False,False
2025-07-01T11:00:00Z,M15,1,11,london,11.729452565854567,6.152045107032933,6.152045107032933,35.0,1.0446077348725877,1937,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-01T11:15:00Z,M15,1,11,london,9.577600945228761,3.0741313340532095,3.0741313340532095,35.0,1.044286707423685,1617,spread_le_50,range_le_50,absret_le_50,False,False,False
2025-07-01T11:30:00Z,M15,1,11,london,17.739869011674433,9.488090656021297,-9.488090656021297,35.0,1.0452784771188544,1724,spread_le_50,range_le_90,absret_le_90,False,False,False
2025-07-01T11:45:00Z,M15,1,11,london,7.584783848590884,1.2543341725423929,1.2543341725423929,35.0,1.0451473807113572,1572,spread_le_50,range_le_50,absret_le_25,False,False,False
2025-07-01T12:00:00Z,M15,1,12,london,6.924649663468485,4.598648475129252,4.598648475129252,35.0,1.0446669750921547,1627,spread_le_50,range_le_25,absret_le_75,False,False,False
2025-07-01T12:15:00Z,M15,1,12,london,19.63024728741584,4.835315713282995,4.835315713282995,35.0,1.0441620897561734,2047,spread_le_50,range_le_90,absret_le_75,False,False,False
2025-07-01T12:30:00Z,M15,1,12,london,23.422832791964932,11.12778455654384,11.12778455654384,35.0,1.0430014602020445,2225,spread_le_50,range_le_90,absret_le_90,False,False,False
2025-07-01T12:45:00Z,M15,1,12,london,16.72495058537365,4.2614059659673575,-4.2614059659673575,35.0,1.0434461149519867,1950,spread_le_50,range_le_75,absret_le_50,False,False,False
2025-07-01T13:00:00Z,M15,1,13,london_ny_overlap,23.30062284357135,20.03416540707792,-20.03416540707792,35.0,1.045540768621828,2219,spread_le_50,range_le_90,absret_gt_90,False,False,False
2025-07-01T13:15:00Z,M15,1,13,london_ny_overlap,12.41983830325858,5.7654105241145,5.7654105241145,35.0,1.0449383187838113,1958,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-01T13:30:00Z,M15,1,13,london_ny_overlap,14.610142247212787,7.433989753634629,-7.433989753634629,35.0,1.0457157027657689,2257,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-01T13:45:00Z,M15,1,13,london_ny_overlap,23.99290955807079,11.951036603037313,11.951036603037313,35.0,1.044467455886171,2279,spread_le_50,range_le_90,absret_le_90,False,False,False
2025-07-01T14:00:00Z,M15,1,14,london_ny_overlap,20.30462915685082,5.968385462207237,-5.968385462207237,35.0,1.045091206602588,2442,spread_le_50,range_le_90,absret_le_75,False,False,False
2025-07-01T14:15:00Z,M15,1,14,london_ny_overlap,15.36561205857458,7.912833421419574,7.912833421419574,35.0,1.044264897184662,2084,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-01T14:30:00Z,M15,1,14,london_ny_overlap,19.628228798823233,13.187573844446465,-13.187573844446465,35.0,1.0456438477303556,2116,spread_le_50,range_le_90,absret_le_90,False,False,False
2025-07-01T14:45:00Z,M15,1,14,london_ny_overlap,11.537265966857777,4.600832930014009,-4.600832930014009,35.0,1.0461251524353794,2067,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-01T15:00:00Z,M15,1,15,london_ny_overlap,12.924109747232425,9.23579063149993,-9.23579063149993,35.0,1.0470922248914765,2030,spread_le_50,range_le_75,absret_le_90,False,False,False
2025-07-01T15:15:00Z,M15,1,15,london_ny_overlap,12.752658300602798,6.3124702700601,-6.3124702700601,35.0,1.047753616246767,2155,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-01T15:30:00Z,M15,1,15,london_ny_overlap,9.067431163833819,3.4426190248115773,3.4426190248115773,35.0,1.0473930387266095,1946,spread_le_50,range_le_50,absret_le_50,False,False,False
2025-07-01T15:45:00Z,M15,1,15,london_ny_overlap,16.10662706871395,4.159646639515513,-4.159646639515513,35.0,1.0478288985222621,1849,spread_le_50,range_le_75,absret_le_50,False,False,False
2025-07-01T16:00:00Z,M15,1,16,london_ny_overlap,6.913394027545671,3.293176538214926,3.293176538214926,35.0,1.0474839435675507,1642,spread_le_50,range_le_25,absret_le_50,False,False,False
2025-07-01T16:15:00Z,M15,1,16,london_ny_overlap,13.599817870281756,9.158002478047989,-9.158002478047989,35.0,1.0484441089423295,1620,spread_le_50,range_le_75,absret_le_90,False,False,False
2025-07-01T16:30:00Z,M15,1,16,london_ny_overlap,17.40956449166813,14.109062151765883,14.109062151765883,35.0,1.0469669367841365,1737,spread_le_50,range_le_90,absret_le_90,False,False,False
2025-07-01T16:45:00Z,M15,1,16,london_ny_overlap,9.875035909220673,3.6793409492685836,-3.6793409492685836,35.0,1.0473522934022792,1642,spread_le_50,range_le_50,absret_le_50,False,False,False
2025-07-01T17:00:00Z,M15,1,17,new_york,9.491643162124669,5.9250215455330935,-5.9250215455330935,35.0,1.0479732197929206,1626,spread_le_50,range_le_50,absret_le_75,False,False,False
2025-07-01T17:15:00Z,M15,1,17,new_york,9.917157281320527,6.377665594740067,-6.377665594740067,35.0,1.0486420085988646,1777,spread_le_50,range_le_50,absret_le_75,False,False,False
2025-07-01T17:30:00Z,M15,1,17,new_york,5.121938069478749,2.7863916228487717,2.7863916228487717,35.0,1.0483498972617102,1377,spread_le_50,range_le_25,absret_le_50,False,False,False
2025-07-01T17:45:00Z,M15,1,17,new_york,7.874888089756086,3.4445782338599074,3.4445782338599074,35.0,1.0479889092830859,1485,spread_le_50,range_le_50,absret_le_50,False,False,False
2025-07-01T18:00:00Z,M15,1,18,new_york,6.859778929395092,4.281783257927829,-4.281783257927829,35.0,1.0484378276368211,1362,spread_le_50,range_le_25,absret_le_50,False,False,False
2025-07-01T18:15:00Z,M15,1,18,new_york,3.295425948784179,1.018482461133674,-1.018482461133674,35.0,1.0485446200673467,1347,spread_le_50,range_le_25,absret_le_25,False,False,False
2025-07-01T18:30:00Z,M15,1,18,new_york,5.362331865432322,0.41941784802546067,0.41941784802546067,35.0,1.048500644078967,1109,spread_le_50,range_le_25,absret_le_25,False,False,False
2025-07-01T18:45:00Z,M15,1,18,new_york,4.883251346637909,0.4793145801496035,-0.4793145801496035,35.0,1.0485509026525344,1074,spread_le_50,range_le_25,absret_le_25,False,False,False
2025-07-01T19:00:00Z,M15,1,19,new_york,8.984134019321878,3.8347004439853727,3.8347004439853727,35.0,1.0481489689208858,1380,spread_le_50,range_le_50,absret_le_50,False,False,False
2025-07-01T19:15:00Z,M15,1,19,new_york,7.6985753142341675,2.8150286593864315,-2.8150286593864315,35.0,1.0484441089423295,1508,spread_le_50,range_le_50,absret_le_50,False,False,False
2025-07-01T19:30:00Z,M15,1,19,new_york,4.943405497067185,1.4977772984892113,-1.4977772984892113,35.0,1.0486011660444967,1394,spread_le_50,range_le_25,absret_le_25,False,False,False
2025-07-01T19:45:00Z,M15,1,19,new_york,3.8945359660401913,0.6890807662585097,0.6890807662585097,35.0,1.048528913933751,1860,spread_le_50,range_le_25,absret_le_25,False,False,False
2025-07-01T20:00:00Z,M15,1,20,new_york,4.8239555836540635,1.4978984484770308,-1.4978984484770308,35.0,1.0486859964464526,553,spread_le_50,range_le_25,absret_le_25,False,False,False
2025-07-01T20:15:00Z,M15,1,20,new_york,5.1227513069008435,1.617972680232338,1.617972680232338,35.0,1.0485163493656477,617,spread_le_50,range_le_25,absret_le_25,False,False,False
2025-07-01T20:30:00Z,M15,1,20,new_york,7.035296230878554,6.740462245922174,6.740462245922174,35.0,1.0478100769391971,571,spread_le_50,range_le_25,absret_le_75,False,False,False
2025-07-01T20:45:00Z,M15,1,20,new_york,4.732324170197087,4.670239200073034,-4.670239200073034,35.0,1.0482996579547974,551,spread_le_50,range_le_25,absret_le_75,False,False,False
2025-07-01T22:00:00Z,M15,1,22,late_us,12.040037617629913,0.3594170255860618,0.3594170255860618,35.0,1.0482619816344503,959,spread_le_50,range_le_75,absret_le_25,False,False,True
2025-07-01T22:15:00Z,M15,1,22,late_us,15.498448659145703,10.213066735351717,10.213066735351717,35.0,1.0471924769692456,850,spread_le_50,range_le_75,absret_le_90,False,False,True
2025-07-01T22:30:00Z,M15,1,22,late_us,5.354231787387399,2.632941084952378,2.632941084952378,35.0,1.0469168299358391,1011,spread_le_50,range_le_25,absret_le_50,False,False,True
2025-07-01T22:45:00Z,M15,1,22,late_us,7.002717293719537,4.755993598851704,-4.755993598851704,35.0,1.0474149798297803,782,spread_le_50,range_le_25,absret_le_75,False,False,True
2025-07-01T23:00:00Z,M15,1,23,late_us,14.045112061427316,6.942865009157417,-6.942865009157417,35.0,1.0481426911512801,1119,spread_le_50,range_le_75,absret_le_75,False,False,True
2025-07-01T23:15:00Z,M15,1,23,late_us,5.598483918579155,2.8449587331258464,2.8449587331258464,35.0,1.047844583691347,666,spread_le_50,range_le_25,absret_le_50,False,False,True
2025-07-01T23:30:00Z,M15,1,23,late_us,9.135210094856973,4.371008834826995,-4.371008834826995,35.0,1.0483027977704098,866,spread_le_50,range_le_50,absret_le_50,False,False,True
2025-07-01T23:45:00Z,M15,1,23,late_us,6.92012498165102,1.9168965444937847,-1.9168965444937847,35.0,1.0485037850986643,943,spread_le_50,range_le_25,absret_le_25,False,False,True
2025-07-02T00:00:00Z,M15,2,0,asia,30.92752669518048,15.60772777246866,15.60772777246866,35.0,1.0468698591212275,2000,spread_le_50,range_gt_90,absret_le_90,False,True,False
2025-07-02T00:15:00Z,M15,2,0,asia,19.795456927661615,12.412885472438129,-12.412885472438129,35.0,1.0481709417067218,1484,spread_le_50,range_le_90,absret_le_90,False,False,False
2025-07-02T00:30:00Z,M15,2,0,asia,11.328320501563487,7.127562403606014,-7.127562403606014,35.0,1.048918564959527,1252,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-02T00:45:00Z,M15,2,0,asia,7.068047930949147,6.593202408315957,6.593202408315957,35.0,1.0482274473864697,1396,spread_le_50,range_le_25,absret_le_75,False,False,False
2025-07-02T01:00:00Z,M15,2,1,asia,23.233225611108782,9.673641871594807,-9.673641871594807,35.0,1.0492424469533,2159,spread_le_50,range_le_90,absret_le_90,False,False,False
2025-07-02T01:15:00Z,M15,2,1,asia,16.311306073862795,1.888636404514532,-1.888636404514532,35.0,1.0494406481345444,1818,spread_le_50,range_le_75,absret_le_25,False,False,False
2025-07-02T01:30:00Z,M15,2,1,asia,14.58023328373292,5.487075388818097,-5.487075388818097,35.0,1.0500168002688044,1654,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-02T01:45:00Z,M15,2,1,asia,7.562525883645084,3.1800508808155215,-3.1800508808155215,35.0,1.0503508171729359,1364,spread_le_50,range_le_50,absret_le_50,False,False,False
2025-07-02T02:00:00Z,M15,2,2,asia,13.602664080259322,5.971994646211121,-5.971994646211121,35.0,1.050978460947142,1836,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-02T02:15:00Z,M15,2,2,asia,7.415457776923215,1.9518171417587382,1.9518171417587382,35.0,1.050773369199731,1377,spread_le_50,range_le_50,absret_le_25,False,False,False
2025-07-02T02:30:00Z,M15,2,2,asia,11.4890808735299,8.16601018349461,8.16601018349461,35.0,1.0499160067194626,1411,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-02T02:45:00Z,M15,2,2,asia,13.845891037032937,9.38924886009218,9.38924886009218,35.0,1.0489311391691867,1572,spread_le_50,range_le_75,absret_le_90,False,False,False
2025-07-02T03:00:00Z,M15,2,3,asia,10.186655481319745,2.9070377285544957,2.9070377285544957,35.0,1.0486262995475928,1405,spread_le_50,range_le_50,absret_le_50,False,False,False
2025-07-02T03:15:00Z,M15,2,3,asia,11.588699969455813,5.2730922491539545,5.2730922491539545,35.0,1.048073640648488,1435,spread_le_50,range_le_75,absret_le_75,False,False,False
2025-07-02T03:30:00Z,M15,2,3,asia,4.730921361906284,0.8085139513580586,0.8085139513580586,35.0,1.0479889092830859,1039,spread_le_50,range_le_25,absret_le_25,False,False,False
