candidate,family,direction,entry_time,exit_time,entry_price,exit_price,atr,tp_atr,sl_atr,horizon_min,gross,net_x1,net_x4,net_x6,exit_reason,meta_prev_range,meta_day_open,meta_extension,meta_confirm_move
prev_exp_exhaust_rev_px1.5_ext0.7_cf0.0_h180_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2026-05-21T15:00:00+00:00,2026-05-21T16:15:00,4514.49,4498.926472049689,19.454409937888197,0.8,0.8,180,-15.563527950310345,-15.913527950310344,-16.963527950310343,-17.663527950310346,sl,98.85000000000036,4546.76,-32.27000000000044,0.3099999999994907
prev_exp_exhaust_rev_px1.5_ext0.7_cf0.0_h180_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2026-05-26T15:00:00+00:00,2026-05-26T16:02:00,4510.18,4525.395700680272,19.019625850340145,0.8,0.8,180,15.215700680271766,14.865700680271766,13.815700680271766,13.115700680271766,tp,37.50999999999931,4572.16,-61.97999999999956,3.680000000000291
prev_exp_exhaust_rev_px1.5_ext0.7_cf0.0_h180_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2026-05-27T15:00:00+00:00,2026-05-27T15:18:00,4430.18,4445.147501922508,18.709377403135168,0.8,0.8,180,14.967501922507836,14.617501922507836,13.567501922507835,12.867501922507836,tp,97.72000000000025,4512.45,-82.26999999999953,1.680000000000291
prev_exp_exhaust_rev_px1.5_ext0.7_cf0.0_h180_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2026-05-28T15:00:00+00:00,2026-05-28T15:48:00,4392.5,4407.352893226856,18.56611653356995,0.8,0.8,180,14.852893226856395,14.502893226856395,13.452893226856395,12.752893226856395,tp,126.31999999999971,4463.43,-70.93000000000029,4.380000000000109
prev_exp_exhaust_rev_px1.5_ext0.7_cf0.0_h180_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2026-05-29T15:00:00+00:00,2026-05-29T15:42:00,4528.21,4513.210075717244,18.749905353445712,0.8,0.8,180,14.999924282756183,14.649924282756183,13.599924282756183,12.899924282756183,tp,149.91000000000076,4499.37,28.840000000000146,-10.010000000000218
prev_exp_exhaust_rev_px1.5_ext0.7_cf0.0_h180_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2026-06-01T15:00:00+00:00,2026-06-01T16:11:00,4502.98,4488.1291937296655,18.563507837917772,0.8,0.8,180,-14.850806270334033,-15.200806270334033,-16.25080627033403,-16.950806270334034,sl,106.14999999999964,4522.18,-19.200000000000728,-2.7200000000002547
prev_exp_exhaust_rev_px1.5_ext0.7_cf0.0_h180_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2026-06-02T15:00:00+00:00,2026-06-02T16:21:00,4526.17,4511.48940490979,18.35074386276249,0.8,0.8,180,14.680595090209863,14.330595090209863,13.280595090209863,12.580595090209863,tp,98.14999999999964,4486.01,40.159999999999854,-1.1099999999996726
prev_exp_exhaust_rev_px1.5_ext0.7_cf0.0_h180_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2026-06-03T15:00:00+00:00,2026-06-03T16:42:00,4458.91,4444.270721679976,18.299097900029572,0.8,0.8,180,-14.63927832002355,-14.98927832002355,-16.03927832002355,-16.73927832002355,sl,78.61999999999989,4491.91,-33.0,-3.430000000000291
prev_exp_exhaust_rev_px1.5_ext0.7_cf0.0_h180_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2026-06-04T15:00:00+00:00,2026-06-04T15:01:00,4493.62,4508.203029872819,18.228787341023345,0.8,0.8,180,-14.58302987281877,-14.93302987281877,-15.98302987281877,-16.68302987281877,sl,70.15000000000055,4436.86,56.76000000000022,-18.11999999999989
prev_exp_exhaust_rev_px1.5_ext0.7_cf0.0_h180_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2026-06-10T15:00:00+00:00,2026-06-10T15:02:00,4136.05,4150.250744158533,17.750930198166216,0.8,0.8,180,14.20074415853287,13.850744158532871,12.80074415853287,12.100744158532871,tp,126.54999999999927,4255.71,-119.65999999999985,-11.329999999999927
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-05-05T15:00:00+00:00,2022-05-05T15:30:00,1899.17,1903.626927536232,5.5711594202898596,0.8,0.8,90,-4.456927536231888,-4.806927536231887,-5.856927536231888,-6.556927536231887,sl,28.319999999999936,1882.85,16.320000000000164,1.9400000000000546
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-05-06T15:00:00+00:00,2022-05-06T15:30:00,1882.51,1887.089043478261,5.723804347826091,0.8,0.8,90,-4.579043478260928,-4.929043478260928,-5.9790434782609285,-6.679043478260928,sl,37.289999999999964,1876.43,6.079999999999927,0.8699999999998909
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-05-09T15:00:00+00:00,2022-05-09T15:27:00,1862.57,1867.1004347826085,5.663043478260871,0.8,0.8,90,4.530434782608609,4.180434782608609,3.1304347826086087,2.430434782608609,tp,26.449999999999818,1882.94,-20.37000000000012,2.2100000000000364
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-05-10T15:00:00+00:00,2022-05-10T16:30:00,1860.35,1862.44,5.629275362318843,0.8,0.8,90,-2.0900000000001455,-2.4400000000001456,-3.4900000000001454,-4.190000000000145,horizon_close,34.0,1853.96,6.389999999999873,0.06999999999993634
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-05-11T15:00:00+00:00,2022-05-11T15:30:00,1850.25,1845.7306956521738,5.649130434782614,0.8,0.8,90,4.519304347826164,4.169304347826165,3.1193043478261644,2.4193043478261647,tp,29.940000000000055,1838.34,11.910000000000082,0.09999999999990905
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-05-12T15:00:00+00:00,2022-05-12T16:23:00,1843.84,1848.3677391304348,5.659673913043482,0.8,0.8,90,4.527739130434838,4.177739130434839,3.1277391304348385,2.427739130434839,tp,25.949999999999818,1851.61,-7.769999999999982,1.5499999999999545
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-05-13T15:00:00+00:00,2022-05-13T15:26:00,1815.89,1811.3341352657005,5.6948309178744,0.8,0.8,90,-4.5558647342995755,-4.905864734299575,-5.955864734299576,-6.655864734299575,sl,37.50999999999999,1821.95,-6.059999999999945,2.1100000000001273
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-05-16T15:00:00+00:00,2022-05-16T15:33:00,1801.62,1806.183223715415,5.704029644268775,0.8,0.8,90,4.563223715415006,4.2132237154150065,3.1632237154150062,2.4632237154150065,tp,29.649999999999864,1809.97,-8.350000000000136,1.3299999999999272
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-05-17T15:00:00+00:00,2022-05-17T15:24:00,1834.36,1829.743915199425,5.770106000718648,0.8,0.8,90,4.616084800574981,4.266084800574982,3.2160848005749814,2.5160848005749816,tp,40.070000000000164,1825.13,9.22999999999979,-0.08000000000015461
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-05-18T15:00:00+00:00,2022-05-18T15:38:00,1808.53,1813.097700922266,5.7096261528326755,0.8,0.8,90,4.567700922266113,4.217700922266113,3.1677009222661128,2.467700922266113,tp,23.24000000000001,1814.52,-5.990000000000009,-0.16000000000008185
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-05-19T15:00:00+00:00,2022-05-19T15:32:00,1829.14,1833.6595901489816,5.64948768622682,0.8,0.8,90,-4.519590148981479,-4.869590148981478,-5.919590148981479,-6.619590148981478,sl,17.430000000000064,1816.24,12.900000000000091,-1.1499999999998636
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-05-23T15:00:00+00:00,2022-05-23T15:30:00,1863.21,1858.8376453980802,5.465443252399779,0.8,0.8,90,4.372354601919824,4.022354601919824,2.972354601919824,2.272354601919824,tp,17.039999999999964,1848.87,14.340000000000146,1.1200000000001182
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-05-24T15:00:00+00:00,2022-05-24T15:21:00,1859.2,1854.868887634105,5.413890457368723,0.8,0.8,90,4.331112365895024,3.9811123658950236,2.9311123658950238,2.231112365895024,tp,21.809999999999945,1853.29,5.910000000000082,1.2699999999999818
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-05-25T15:00:00+00:00,2022-05-25T16:00:00,1853.73,1849.474092603049,5.319884246188598,0.8,0.8,90,-4.255907396950988,-4.605907396950988,-5.6559073969509885,-6.355907396950988,sl,20.420000000000073,1864.53,-10.799999999999955,-1.2100000000000364
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-05-26T15:00:00+00:00,2022-05-26T16:30:00,1845.86,1844.92,5.184294184076797,0.8,0.8,90,-0.9399999999998272,-1.2899999999998273,-2.339999999999827,-3.039999999999827,horizon_close,26.61999999999989,1852.68,-6.820000000000164,-0.4600000000000364
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-05-27T15:00:00+00:00,2022-05-27T15:29:00,1860.07,1856.0110367024279,5.073704121964995,0.8,0.8,90,4.058963297572063,3.7089632975720632,2.6589632975720634,1.9589632975720637,tp,13.589999999999918,1850.3,9.769999999999982,1.8599999999999
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-05-31T15:00:00+00:00,2022-05-31T15:28:00,1851.77,1847.9273270414885,4.8033411981393375,0.8,0.8,90,-3.842672958511457,-4.192672958511457,-5.2426729585114575,-5.942672958511457,sl,15.839999999999918,1855.48,-3.7100000000000364,3.1099999999999
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-06-01T15:00:00+00:00,2022-06-01T15:35:00,1832.12,1835.8904245113065,4.713030639133128,0.8,0.8,90,3.770424511306601,3.4204245113066007,2.370424511306601,1.6704245113066012,tp,22.00999999999999,1836.62,-4.5,2.5599999999999454
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-06-02T15:00:00+00:00,2022-06-02T15:32:00,1855.53,1851.8497369793768,4.600328775779092,0.8,0.8,90,3.680263020623215,3.330263020623215,2.2802630206232153,1.5802630206232156,tp,21.49000000000001,1846.6,8.930000000000064,-0.13000000000010914
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-06-06T15:00:00+00:00,2022-06-06T15:24:00,1856.42,1853.0253846360679,4.243269204915172,0.8,0.8,90,3.394615363932189,3.044615363932189,1.9946153639321893,1.2946153639321896,tp,26.70999999999981,1849.74,6.680000000000064,2.759999999999991
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-06-07T15:00:00+00:00,2022-06-07T15:30:00,1848.38,1845.0990492323413,4.101188459573554,0.8,0.8,90,3.280950767658851,2.930950767658851,1.880950767658851,1.1809507676588513,tp,17.180000000000064,1841.16,7.220000000000027,1.2700000000002092
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-06-09T15:00:00+00:00,2022-06-09T15:22:00,1845.1,1848.266217848404,3.9577723105052343,0.8,0.8,90,3.1662178484041306,2.8162178484041305,1.7662178484041307,1.066217848404131,tp,15.110000000000127,1851.99,-6.8900000000001,-1.1000000000001364
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-06-10T15:00:00+00:00,2022-06-10T15:30:00,1833.13,1830.0146291307037,3.894213586620421,0.8,0.8,90,-3.1153708692963846,-3.4653708692963847,-4.515370869296385,-5.215370869296384,sl,15.290000000000191,1847.73,-14.599999999999909,-1.5599999999999454
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-06-13T15:00:00+00:00,2022-06-13T15:04:00,1853.7,1856.91623140007,4.020289250087385,0.8,0.8,90,3.2162314000700007,2.8662314000700007,1.8162314000700008,1.116231400070001,tp,50.90000000000009,1875.11,-21.409999999999854,-0.7599999999999909
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-06-14T15:00:00+00:00,2022-06-14T15:25:00,1817.35,1820.685138232368,4.168922790460057,0.8,0.8,90,3.335138232368081,2.985138232368081,1.935138232368081,1.2351382323680813,tp,60.1400000000001,1820.28,-2.9300000000000637,0.35999999999989996
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-06-15T15:00:00+00:00,2022-06-15T15:31:00,1831.3,1834.6838090398214,4.229761299776827,0.8,0.8,90,-3.3838090398214717,-3.733809039821472,-4.783809039821472,-5.483809039821471,sl,26.5,1808.35,22.950000000000045,0.34999999999990905
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-06-16T15:00:00+00:00,2022-06-16T15:33:00,1823.45,1826.984541959076,4.418177448845151,0.8,0.8,90,3.534541959076023,3.184541959076023,2.134541959076023,1.4345419590760233,tp,34.37999999999988,1833.27,-9.819999999999936,4.460000000000036
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-06-17T15:00:00+00:00,2022-06-17T15:34:00,1846.83,1850.4783206152026,4.560400769003253,0.8,0.8,90,3.6483206152026924,3.2983206152026923,2.2483206152026924,1.5483206152026927,tp,42.25999999999999,1855.45,-8.620000000000118,-0.9800000000000182
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-06-21T15:00:00+00:00,2022-06-21T15:20:00,1833.58,1837.2445199645074,4.580649955634427,0.8,0.8,90,3.6645199645074626,3.3145199645074626,2.2645199645074627,1.564519964507463,tp,11.340000000000146,1837.74,-4.160000000000082,0.21000000000003638
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-06-22T15:00:00+00:00,2022-06-22T15:22:00,1836.53,1840.1759361135757,4.557420141969829,0.8,0.8,90,-3.6459361135757717,-3.995936113575772,-5.045936113575772,-5.745936113575771,sl,15.059999999999945,1832.71,3.8199999999999363,0.36999999999989086
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-06-23T15:00:00+00:00,2022-06-23T15:49:00,1829.99,1833.7139236912155,4.6549046140195225,0.8,0.8,90,3.723923691215532,3.373923691215532,2.323923691215532,1.6239236912155324,tp,24.480000000000018,1837.44,-7.4500000000000455,0.8299999999999272
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-06-29T15:00:00+00:00,2022-06-29T15:31:00,1826.94,1830.746722110188,4.7584026377349335,0.8,0.8,90,-3.8067221101880477,-4.156722110188047,-5.206722110188048,-5.906722110188047,sl,11.039999999999964,1819.68,7.259999999999991,2.2000000000000455
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-06-30T15:00:00+00:00,2022-06-30T15:40:00,1805.95,1809.79331838348,4.804147979349842,0.8,0.8,90,3.843318383479982,3.493318383479982,2.443318383479982,1.7433183834799824,tp,20.939999999999827,1817.61,-11.659999999999854,0.7799999999999727
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-07-01T15:00:00+00:00,2022-07-01T16:03:00,1788.06,1791.8309299023956,4.7136623779946785,0.8,0.8,90,3.7709299023956646,3.4209299023956645,2.3709299023956647,1.670929902395665,tp,22.309999999999945,1806.98,-18.920000000000073,-2.230000000000018
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-07-05T15:00:00+00:00,2022-07-05T15:17:00,1799.39,1803.002755612917,4.515944516146381,0.8,0.8,90,3.612755612916999,3.262755612916999,2.212755612916999,1.5127556129169992,tp,10.349999999999909,1807.31,-7.919999999999845,1.4400000000000546
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-07-06T15:00:00+00:00,2022-07-06T15:30:00,1762.89,1759.3667350703129,4.404081162109113,0.8,0.8,90,-3.5232649296872296,-3.8732649296872297,-4.92326492968723,-5.623264929687229,sl,48.25,1766.26,-3.369999999999891,-0.10999999999989996
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-07-07T15:00:00+00:00,2022-07-07T15:30:00,1744.13,1740.6248717162755,4.381410354655695,0.8,0.8,90,3.5051282837246163,3.155128283724616,2.1051282837246164,1.4051282837246166,tp,40.66000000000008,1739.29,4.8400000000001455,0.5100000000002183
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-07-08T15:00:00+00:00,2022-07-08T15:01:00,1744.09,1740.6131574305612,4.346053211798551,0.8,0.8,90,3.476842569438759,3.1268425694387587,2.076842569438759,1.3768425694387592,tp,12.600000000000136,1740.33,3.759999999999991,3.2999999999999545
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-07-11T15:00:00+00:00,2022-07-11T16:30:00,1735.66,1737.45,4.451062488236398,0.8,0.8,90,1.7899999999999636,1.4399999999999635,0.3899999999999637,-0.310000000000036,horizon_close,19.3599999999999,1741.5,-5.839999999999918,0.9700000000000273
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-07-13T15:00:00+00:00,2022-07-13T15:30:00,1729.24,1725.6899326181065,4.437584227366835,0.8,0.8,90,3.550067381893541,3.200067381893541,2.150067381893541,1.4500673818935415,tp,21.100000000000136,1725.83,3.410000000000082,-0.12999999999988177
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-07-14T15:00:00+00:00,2022-07-14T15:45:00,1713.11,1709.4819201957462,4.5350997553171455,0.8,0.8,90,-3.62807980425373,-3.97807980425373,-5.02807980425373,-5.7280798042537295,sl,38.049999999999955,1735.23,-22.12000000000012,-0.38000000000010914
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-07-15T15:00:00+00:00,2022-07-15T15:30:00,1705.29,1701.5850754752494,4.631155655938266,0.8,0.8,90,-3.704924524750595,-4.054924524750595,-5.104924524750595,-5.804924524750595,sl,38.809999999999945,1710.53,-5.240000000000009,0.9099999999998545
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-07-18T15:00:00+00:00,2022-07-18T15:56:00,1712.75,1716.4855377376248,4.669422172030871,0.8,0.8,90,-3.7355377376247816,-4.085537737624781,-5.135537737624782,-5.835537737624781,sl,17.519999999999982,1707.12,5.630000000000109,-2.650000000000091
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-07-19T15:00:00+00:00,2022-07-19T15:24:00,1713.04,1709.2374063617542,4.753242047807269,0.8,0.8,90,3.802593638245753,3.452593638245753,2.402593638245753,1.7025936382457534,tp,17.99000000000001,1709.32,3.7200000000000273,-1.0299999999999727
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-07-21T15:00:00+00:00,2022-07-21T15:20:00,1684.78,1688.4519849425935,4.589981178242051,0.8,0.8,90,3.6719849425935536,3.3219849425935535,2.2719849425935537,1.571984942593554,tp,21.980000000000018,1696.27,-11.490000000000009,0.11999999999989086
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-07-22T15:00:00+00:00,2022-07-22T15:27:00,1727.29,1723.600693769998,4.611632787502357,0.8,0.8,90,3.6893062300018755,3.3393062300018754,2.2893062300018756,1.5893062300018759,tp,39.34999999999991,1717.91,9.379999999999882,-1.1000000000001364
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-07-27T15:00:00+00:00,2022-07-27T15:55:00,1721.48,1717.8672083568606,4.51598955392434,0.8,0.8,90,3.612791643139417,3.262791643139417,2.212791643139417,1.5127916431394173,tp,14.579999999999927,1717.03,4.4500000000000455,0.9600000000000364
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-07-28T15:00:00+00:00,2022-07-28T15:30:00,1738.47,1742.087015245624,4.521269057029932,0.8,0.8,90,-3.617015245623861,-3.967015245623861,-5.0170152456238615,-5.717015245623861,sl,28.660000000000082,1734.07,4.400000000000091,-1.75
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-08-01T15:00:00+00:00,2022-08-01T15:32:00,1772.93,1769.2647826086957,4.581521739130438,0.8,0.8,90,3.6652173913043953,3.315217391304395,2.2652173913043954,1.5652173913043956,tp,15.920000000000073,1764.7,8.230000000000018,0.36000000000012733
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-08-02T15:00:00+00:00,2022-08-02T15:22:00,1779.01,1782.6350931677018,4.5313664596273355,0.8,0.8,90,-3.6250931677018343,-3.9750931677018344,-5.025093167701835,-5.725093167701834,sl,16.699999999999818,1771.8,7.210000000000036,0.599999999999909
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-08-04T15:00:00+00:00,2022-08-04T15:31:00,1787.84,1784.3010931677018,4.423633540372679,0.8,0.8,90,3.538906832298153,3.188906832298153,2.138906832298153,1.4389068322981533,tp,18.460000000000036,1764.99,22.84999999999991,2.3099999999999454
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-08-08T15:00:00+00:00,2022-08-08T15:29:00,1782.74,1786.268423489554,4.410529361942413,0.8,0.8,90,-3.5284234895539157,-3.878423489553916,-4.928423489553916,-5.628423489553915,sl,29.940000000000055,1772.55,10.190000000000055,0.009999999999990905
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-08-11T15:00:00+00:00,2022-08-11T15:35:00,1796.97,1793.513228684359,4.320964144551108,0.8,0.8,90,3.4567713156409354,3.1067713156409353,2.0567713156409355,1.3567713156409358,tp,20.269999999999982,1791.92,5.0499999999999545,2.2799999999999727
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-08-15T15:00:00+00:00,2022-08-15T15:22:00,1775.47,1778.8747859966122,4.255982495765111,0.8,0.8,90,3.4047859966121905,3.0547859966121904,2.0047859966121906,1.3047859966121909,tp,17.24000000000001,1802.09,-26.61999999999989,0.5399999999999636
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-08-17T15:00:00+00:00,2022-08-17T15:21:00,1769.04,1765.6806053077357,4.19924336533033,0.8,0.8,90,-3.3593946922642317,-3.709394692264232,-4.759394692264232,-5.459394692264231,sl,11.660000000000082,1775.53,-6.490000000000009,-0.049999999999954525
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-08-18T15:00:00+00:00,2022-08-18T16:06:00,1769.11,1765.8047419536983,4.131572557876913,0.8,0.8,90,3.30525804630156,2.95525804630156,1.9052580463015603,1.2052580463015605,tp,22.449999999999818,1762.16,6.949999999999818,-1.25
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-08-19T15:00:00+00:00,2022-08-19T15:30:00,1750.86,1754.0866030491247,4.033253811405994,0.8,0.8,90,3.226603049124833,2.876603049124833,1.826603049124833,1.1266030491248333,tp,17.089999999999918,1758.58,-7.720000000000027,-1.8800000000001091
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,long,2022-08-22T15:00:00+00:00,2022-08-22T15:35:00,1731.58,1728.4021648785995,3.972293901750425,0.8,0.8,90,-3.1778351214004488,-3.527835121400449,-4.577835121400449,-5.277835121400448,sl,13.649999999999864,1746.67,-15.090000000000146,-1.6000000000001364
prev_exp_exhaust_rev_px1.2_ext0.7_cf0.0_h90_e15_tp0.8_sl0.8,prev_day_expansion_exhaustion_reversal,short,2022-08-25T15:00:00+00:00,2022-08-25T15:33:00,1760.08,1757.0638543195935,3.7701821005081864,0.8,0.8,90,3.016145680406453,2.6661456804064527,1.616145680406453,0.9161456804064532,tp,13.490000000000009,1750.94,9.139999999999873,-2.1800000000000637
