ts_utc,year,close,candidate,family,side,horizon_hours,signed_forward_bps
2025-11-17 21:00:00+00:00,2025,4010.92,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,183.07520469119208
2025-12-09 07:00:00+00:00,2025,4179.72,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,237.14507191869183
2025-12-29 16:00:00+00:00,2025,4360.45,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,-15.938721920901733
2026-02-02 07:00:00+00:00,2026,4548.93,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,762.5089856295864
2026-02-17 15:00:00+00:00,2026,4870.57,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,354.43490186980233
2026-03-12 20:00:00+00:00,2026,5094.06,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,-180.22952222785048
2026-03-16 11:00:00+00:00,2026,4975.35,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,-555.699599023185
2026-03-19 11:00:00+00:00,2026,4698.87,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,-611.0192450525332
2026-03-22 23:00:00+00:00,2026,4464.49,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,75.3501519770472
2026-04-21 19:00:00+00:00,2026,4710.82,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,33.7520856241591
2026-04-28 09:00:00+00:00,2026,4628.83,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,-73.79834645039884
2026-05-04 18:00:00+00:00,2026,4521.03,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,460.27122138096786
2026-05-11 08:00:00+00:00,2026,4652.1,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,80.20033963156203
2026-05-15 04:00:00+00:00,2026,4612.92,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,-243.1865282727652
2026-05-26 20:00:00+00:00,2026,4490.86,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,138.94888729553134
2026-06-03 10:00:00+00:00,2026,4453.15,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,-344.0036827863413
2026-06-07 23:00:00+00:00,2026,4317.2,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,-627.44371351802
2026-06-10 23:00:00+00:00,2026,4071.18,RANGE_BOTTOM_REV_LONG_W72_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,608.7178655819691
2022-05-05 03:00:00+00:00,2022,1895.69,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,219.7616698932847
2022-05-19 17:00:00+00:00,2022,1845.62,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-106.14319307333142
2022-05-22 23:00:00+00:00,2022,1847.45,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-30.041408427832206
2022-06-02 18:00:00+00:00,2022,1867.77,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,88.66188021009025
2022-06-10 18:00:00+00:00,2022,1867.06,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,246.1624157766762
2022-06-16 18:00:00+00:00,2022,1845.09,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,48.56131679213394
2022-07-21 22:00:00+00:00,2022,1719.53,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,11.863706943175956
2022-07-28 09:00:00+00:00,2022,1741.13,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-190.39359496418885
2022-08-01 11:00:00+00:00,2022,1765.34,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-61.51789456988466
2022-08-04 19:00:00+00:00,2022,1790.34,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-26.475418077014368
2022-08-09 15:00:00+00:00,2022,1793.75,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,2.7874564459928752
2022-08-25 04:00:00+00:00,2022,1755.07,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,110.82179058385155
2022-09-09 11:00:00+00:00,2022,1728.38,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,140.01550584940793
2022-09-12 14:00:00+00:00,2022,1729.37,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,250.03324910227275
2022-09-28 18:00:00+00:00,2022,1658.55,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-190.40728347050174
2022-10-03 20:00:00+00:00,2022,1694.78,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-102.55018350464384
2022-10-21 21:00:00+00:00,2022,1653.63,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-72.80951603441999
2022-10-26 10:00:00+00:00,2022,1670.8,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,178.29782140292073
2022-11-04 15:00:00+00:00,2022,1667.21,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-255.81660378716452
2022-11-07 16:00:00+00:00,2022,1679.64,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-382.28429901645546
2022-11-10 16:00:00+00:00,2022,1743.85,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-160.85099062419505
2022-11-14 16:00:00+00:00,2022,1768.97,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,53.703567612791716
2022-11-24 03:00:00+00:00,2022,1755.38,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,9.68451275507376
2022-11-30 21:00:00+00:00,2022,1767.59,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-2.4326908389382673
2022-12-05 03:00:00+00:00,2022,1806.27,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,133.590216302103
2022-12-08 16:00:00+00:00,2022,1792.3,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-164.59298108575604
2022-12-20 11:00:00+00:00,2022,1807.04,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,46.9829112803255
2022-12-30 19:00:00+00:00,2022,1823.69,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-37.56120831939658
2023-01-03 00:00:00+00:00,2023,1830.54,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-20.212614856818245
2023-01-06 18:00:00+00:00,2023,1863.22,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-51.84572943613741
2023-01-11 07:00:00+00:00,2023,1882.21,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-197.2681050467262
2023-01-16 03:00:00+00:00,2023,1924.01,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,88.30515433911445
2023-01-19 20:00:00+00:00,2023,1924.85,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-51.64038756266809
2023-01-24 03:00:00+00:00,2023,1935.65,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,29.395810192959225
2023-02-01 21:00:00+00:00,2023,1942.87,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,397.401781899972
2023-02-09 12:00:00+00:00,2023,1885.6,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,140.75095460330922
2023-02-20 09:00:00+00:00,2023,1845.9,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,104.55604312259669
2023-03-01 05:00:00+00:00,2023,1830.95,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-130.9702613397423
2023-03-06 05:00:00+00:00,2023,1854.93,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,222.32644897651087
2023-03-10 16:00:00+00:00,2023,1858.32,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-364.84566705411225
2023-03-13 16:00:00+00:00,2023,1910.59,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-62.28442522990374
2023-03-17 13:00:00+00:00,2023,1934.97,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-39.432135898747056
2023-03-23 15:00:00+00:00,2023,1983.98,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,94.70861601427404
2023-03-30 18:00:00+00:00,2023,1974.64,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-230.8775270429031
2023-04-04 16:00:00+00:00,2023,1992.41,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,15.006951380488465
2023-04-12 07:00:00+00:00,2023,2020.26,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,78.95023412828107
2023-05-02 18:00:00+00:00,2023,2014.36,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-3.7232669433473475
2023-05-30 18:00:00+00:00,2023,1962.02,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-0.0
2023-06-07 16:00:00+00:00,2023,1969.42,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,88.75709599780679
2023-06-30 18:00:00+00:00,2023,1918.95,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-13.13218166184571
2023-07-04 12:00:00+00:00,2023,1929.65,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,69.18353069209515
2023-07-07 17:00:00+00:00,2023,1933.68,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-123.70195689048735
2023-07-11 11:00:00+00:00,2023,1936.61,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-100.58814113321768
2023-07-18 16:00:00+00:00,2023,1971.26,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,49.05491918874239
2023-07-26 10:00:00+00:00,2023,1970.65,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,79.77063405475326
2023-08-22 12:00:00+00:00,2023,1902.76,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-69.63568710715018
2023-08-29 06:00:00+00:00,2023,1925.36,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-70.11675738563206
2023-09-08 16:00:00+00:00,2023,1928.59,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,79.2807180375299
2023-09-15 14:00:00+00:00,2023,1919.12,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-67.16620117553917
2023-09-18 19:00:00+00:00,2023,1930.99,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,59.813877855400264
2023-10-09 20:00:00+00:00,2023,1854.3,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-78.08876665048814
2023-10-13 11:00:00+00:00,2023,1883.63,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-290.60908989557265
2023-10-18 04:00:00+00:00,2023,1938.98,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-140.53780853851006
2023-10-26 06:00:00+00:00,2023,1987.12,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-36.6359354241319
2023-11-15 08:00:00+00:00,2023,1969.47,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-56.56344092572985
2023-11-21 05:00:00+00:00,2023,1993.15,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-2.8597947971809035
2023-11-28 00:00:00+00:00,2023,2017.04,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-123.3490659580383
2023-12-01 19:00:00+00:00,2023,2067.32,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,180.42683280769413
2023-12-13 22:00:00+00:00,2023,2023.99,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-11.21547043216653
2023-12-21 23:00:00+00:00,2023,2045.67,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-158.92103809509672
2023-12-27 16:00:00+00:00,2023,2070.22,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,19.225009902329447
2024-01-12 12:00:00+00:00,2024,2045.83,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,97.56431375041008
2024-01-29 15:00:00+00:00,2024,2036.89,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-15.710224901688274
2024-02-16 19:00:00+00:00,2024,2013.31,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-54.13970029453985
2024-02-20 09:00:00+00:00,2024,2021.51,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-0.7420195794227702
2024-02-23 18:00:00+00:00,2024,2038.35,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,32.18289302622246
2024-02-29 15:00:00+00:00,2024,2047.61,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-374.924912458916
2024-03-04 09:00:00+00:00,2024,2087.35,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-328.64636979902605
2024-03-07 11:00:00+00:00,2024,2157.61,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-89.49717511505861
2024-03-20 20:00:00+00:00,2024,2182.02,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,33.45523872375189
2024-03-28 12:00:00+00:00,2024,2212.2,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-270.3643431877789
2024-04-01 00:00:00+00:00,2024,2245.89,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-229.66396395192933
2024-04-04 01:00:00+00:00,2024,2301.64,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-161.23286004761982
2024-04-09 10:00:00+00:00,2024,2353.94,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-195.41704546420124
2024-04-12 10:00:00+00:00,2024,2399.94,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,79.37698442461172
2024-04-26 10:00:00+00:00,2024,2345.37,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,250.3656139543009
2024-05-07 03:00:00+00:00,2024,2329.27,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-78.60831934468627
2024-05-10 03:00:00+00:00,2024,2347.58,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-35.01478117891699
2024-05-15 20:00:00+00:00,2024,2389.27,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-154.98457687913137
2024-05-20 03:00:00+00:00,2024,2425.43,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,186.7710055536531
2024-06-05 21:00:00+00:00,2024,2355.78,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,187.4538369457268
2024-06-12 15:00:00+00:00,2024,2335.92,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,76.20123976848636
2024-06-20 07:00:00+00:00,2024,2340.46,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,69.8153354468789
2024-06-28 13:00:00+00:00,2024,2335.84,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-44.523597506676005
2024-07-01 14:00:00+00:00,2024,2338.18,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-86.64858992891934
2024-07-05 07:00:00+00:00,2024,2364.0,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-17.639593908629347
2024-07-11 17:00:00+00:00,2024,2417.68,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-103.23946924324146
2024-07-15 17:00:00+00:00,2024,2431.55,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-151.05591083876436
2024-07-24 14:00:00+00:00,2024,2417.26,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,102.09907084881343
2024-07-30 23:00:00+00:00,2024,2410.61,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-126.64844168073452
2024-08-08 20:00:00+00:00,2024,2423.51,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-189.72482061142549
2024-08-12 08:00:00+00:00,2024,2434.54,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-79.60436057735888
2024-08-16 15:00:00+00:00,2024,2491.67,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-80.66878840295777
2024-08-20 10:00:00+00:00,2024,2514.9,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,86.08692194520651
2024-08-26 10:00:00+00:00,2024,2521.44,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,9.201091439813291
2024-09-05 10:00:00+00:00,2024,2506.38,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,5.106967020165332
2024-09-12 17:00:00+00:00,2024,2553.33,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-79.58234932421648
2024-09-16 05:00:00+00:00,2024,2585.41,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,83.2363145497228
2024-09-20 09:00:00+00:00,2024,2605.49,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-198.58068923695794
2024-09-23 16:00:00+00:00,2024,2631.92,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-109.27383811057956
2024-10-11 17:00:00+00:00,2024,2653.04,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-82.92374031299899
2024-10-15 18:00:00+00:00,2024,2664.68,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-188.16518306138175
2024-10-18 19:00:00+00:00,2024,2717.59,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-14.571734514772228
2024-10-22 13:00:00+00:00,2024,2738.88,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,61.37545273980582
2024-10-29 03:00:00+00:00,2024,2752.12,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,9.628940598520597
2024-11-18 15:00:00+00:00,2024,2603.95,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-236.1028437566004
2024-11-21 19:00:00+00:00,2024,2671.78,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,161.87710065948545
2024-11-24 23:00:00+00:00,2024,2719.86,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,309.35415793460044
2024-11-29 07:00:00+00:00,2024,2662.35,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,49.242210828779335
2024-12-09 11:00:00+00:00,2024,2655.63,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-222.3577832755308
2025-01-02 09:00:00+00:00,2025,2636.02,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-16.388343032298636
2025-01-08 17:00:00+00:00,2025,2665.97,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-21.042997483093906
2025-01-15 21:00:00+00:00,2025,2694.25,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-60.83325600816592
2025-01-21 04:00:00+00:00,2025,2724.75,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-181.92494724286635
2025-01-24 04:00:00+00:00,2025,2774.32,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,37.594798004557674
2025-01-30 10:00:00+00:00,2025,2776.31,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-131.4334494346814
2025-02-03 16:00:00+00:00,2025,2830.11,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-41.482486546458034
2025-02-10 09:00:00+00:00,2025,2895.56,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-64.96152730387283
2025-02-14 07:00:00+00:00,2025,2931.11,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-6.072784712958246
2025-02-19 03:00:00+00:00,2025,2938.39,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,27.77030959130622
2025-02-24 15:00:00+00:00,2025,2954.5,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,222.13572516500247
2025-03-04 09:00:00+00:00,2025,2900.09,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-59.10161408783754
2025-03-12 17:00:00+00:00,2025,2928.46,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-240.12620968017373
2025-03-18 02:00:00+00:00,2025,3001.69,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-137.4558998430886
2025-03-27 11:00:00+00:00,2025,3039.95,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-299.1496570667285
2025-03-31 04:00:00+00:00,2025,3094.77,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-189.09321209653606
2025-04-09 16:00:00+00:00,2025,3075.32,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-426.6222702027744
2025-04-14 04:00:00+00:00,2025,3239.47,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-260.81426900079305
2025-04-21 03:00:00+00:00,2025,3368.72,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,110.10116602151454
2025-05-05 15:00:00+00:00,2025,3319.38,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-110.17117654501752
2025-05-19 03:00:00+00:00,2025,3246.27,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-238.18105086761187
2025-05-22 03:00:00+00:00,2025,3323.59,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-64.1174152046431
2025-06-02 09:00:00+00:00,2025,3344.42,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-63.89747699152571
2025-06-05 12:00:00+00:00,2025,3389.69,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,178.62990420952963
2025-06-12 05:00:00+00:00,2025,3374.46,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,-56.48311137189444
2025-06-15 23:00:00+00:00,2025,3448.21,RANGE_TOP_REV_SHORT_W72_Q0.05,ROLLING_RANGE_REVERSAL,SHORT,72,230.14839583436085
