variant,family,side,bias_min,horizon_bars,horizon_minutes,cooldown_bars,signal_dt,entry_dt,exit_dt,entry_price,entry_price_source,exit_price,gross_ret,net_x1,net_x2,net_x4,mfe,mae,session,hour,london_open,london_close,london_low,london_high,london_bias,signal_close
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-03-19 15:30:00+00:00,2026-03-19 15:45:00+00:00,2026-03-19 17:45:00+00:00,4569.14,m15_exact_open,4572.91,-3.77,-4.12,-4.47,-5.17,30.38,79.53,new_york,15,4849.32,4706.26,4686.66,4853.64,-143.0599999999995,4569.06
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-03-20 12:30:00+00:00,2026-03-20 12:45:00+00:00,2026-03-20 14:45:00+00:00,4655.15,m15_exact_open,4667.97,-12.82,-13.17,-13.52,-14.22,18.24,40.15,new_york,12,4718.75,4674.03,4661.24,4734.56,-44.720000000000255,4655.12
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-03-20 15:30:00+00:00,2026-03-20 15:45:00+00:00,2026-03-20 17:45:00+00:00,4655.71,m15_exact_open,4558.45,97.26,96.91,96.56,95.86,115.07,6.51,new_york,15,4718.75,4674.03,4661.24,4734.56,-44.720000000000255,4655.81
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-03-27 12:45:00+00:00,2026-03-27 13:00:00+00:00,2026-03-27 15:00:00+00:00,4411.31,m15_exact_open,4440.89,-29.58,-29.93,-30.28,-30.98,7.16,33.68,new_york,12,4441.36,4430.32,4420.64,4474.94,-11.039999999999964,4411.34
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-08 12:45:00+00:00,2026-04-08 13:00:00+00:00,2026-04-08 15:00:00+00:00,4779.03,m15_exact_open,4800.38,-21.35,-21.7,-22.05,-22.75,7.8,23.52,new_york,12,4799.13,4791.04,4790.07,4843.34,-8.090000000000146,4779.2
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-08 16:30:00+00:00,2026-04-08 16:45:00+00:00,2026-04-08 18:45:00+00:00,4786.09,m15_exact_open,4755.15,30.94,30.59,30.24,29.54,53.77,5.68,new_york,16,4799.13,4791.04,4790.07,4843.34,-8.090000000000146,4786.39
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-15 12:15:00+00:00,2026-04-15 12:30:00+00:00,2026-04-15 14:30:00+00:00,4802.97,m15_exact_open,4807.22,-4.25,-4.6,-4.95,-5.65,16.75,4.81,new_york,12,4828.79,4810.46,4803.94,4830.54,-18.329999999999927,4802.98
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-16 13:30:00+00:00,2026-04-16 13:45:00+00:00,2026-04-16 15:45:00+00:00,4805.91,m15_exact_open,4816.98,-11.07,-11.42,-11.77,-12.47,-0.56,16.88,new_york,13,4821.86,4811.88,4806.46,4837.99,-9.979999999999563,4805.82
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-21 16:15:00+00:00,2026-04-21 16:30:00+00:00,2026-04-21 18:30:00+00:00,4768.72,m15_exact_open,4742.99,25.73,25.38,25.03,24.33,45.28,25.49,new_york,16,4794.37,4791.57,4772.54,4797.59,-2.800000000000182,4768.74
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-22 13:15:00+00:00,2026-04-22 13:30:00+00:00,2026-04-22 15:30:00+00:00,4749.89,m15_exact_open,4749.57,0.32,-0.03,-0.38,-1.08,2.66,10.89,new_york,13,4759.06,4756.08,4751.97,4771.88,-2.980000000000473,4749.8
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-22 16:15:00+00:00,2026-04-22 16:30:00+00:00,2026-04-22 18:30:00+00:00,4741.19,m15_exact_open,4734.55,6.64,6.29,5.94,5.24,11.5,19.53,new_york,16,4759.06,4756.08,4751.97,4771.88,-2.980000000000473,4741.0
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-27 12:15:00+00:00,2026-04-27 12:30:00+00:00,2026-04-27 14:30:00+00:00,4704.02,m15_exact_open,4705.04,-1.02,-1.37,-1.72,-2.42,4.67,6.46,new_york,12,4728.07,4712.73,4705.18,4729.82,-15.340000000000146,4704.03
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-27 15:45:00+00:00,2026-04-27 16:00:00+00:00,2026-04-27 18:00:00+00:00,4699.29,m15_exact_open,4678.29,21.0,20.65,20.3,19.6,22.89,3.83,new_york,15,4728.07,4712.73,4705.18,4729.82,-15.340000000000146,4699.31
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-28 12:45:00+00:00,2026-04-28 13:00:00+00:00,2026-04-28 15:00:00+00:00,4612.99,m15_exact_open,4557.6,55.39,55.04,54.69,53.99,57.63,3.25,new_york,12,4671.68,4627.86,4614.5,4672.45,-43.82000000000062,4613.0
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-28 15:45:00+00:00,2026-04-28 16:00:00+00:00,2026-04-28 18:00:00+00:00,4588.65,m15_exact_open,4579.2,9.45,9.1,8.75,8.05,31.53,3.76,new_york,15,4671.68,4627.86,4614.5,4672.45,-43.82000000000062,4588.69
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-29 13:00:00+00:00,2026-04-29 13:15:00+00:00,2026-04-29 15:15:00+00:00,4556.9,m15_exact_open,4566.89,-9.99,-10.34,-10.69,-11.39,-2.16,19.48,new_york,13,4594.53,4569.35,4557.15,4607.37,-25.17999999999938,4556.87
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-04-29 16:00:00+00:00,2026-04-29 16:15:00+00:00,2026-04-29 18:15:00+00:00,4549.21,m15_exact_open,4537.82,11.39,11.04,10.69,9.99,39.16,0.22,new_york,16,4594.53,4569.35,4557.15,4607.37,-25.17999999999938,4549.28
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-01 13:00:00+00:00,2026-05-01 13:15:00+00:00,2026-05-01 15:15:00+00:00,4562.26,m15_exact_open,4584.87,-22.61,-22.96,-23.31,-24.01,0.01,28.13,new_york,13,4627.48,4571.95,4565.95,4628.63,-55.529999999999745,4562.25
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-04 13:15:00+00:00,2026-05-04 13:30:00+00:00,2026-05-04 15:30:00+00:00,4539.76,m15_exact_open,4569.36,-29.6,-29.95,-30.3,-31.0,-4.02,39.36,new_york,13,4608.45,4577.97,4573.55,4616.81,-30.479999999999563,4539.52
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-04 16:15:00+00:00,2026-05-04 16:30:00+00:00,2026-05-04 18:30:00+00:00,4566.18,m15_exact_open,4536.35,29.83,29.48,29.13,28.43,51.7,16.82,new_york,16,4608.45,4577.97,4573.55,4616.81,-30.479999999999563,4566.32
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-12 16:15:00+00:00,2026-05-12 16:30:00+00:00,2026-05-12 18:30:00+00:00,4685.55,m15_exact_open,4656.64,28.91,28.56,28.21,27.51,47.05,15.84,new_york,16,4720.62,4705.54,4687.19,4730.34,-15.079999999999927,4685.58
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-13 12:30:00+00:00,2026-05-13 12:45:00+00:00,2026-05-13 14:45:00+00:00,4687.78,m15_exact_open,4704.75,-16.97,-17.32,-17.67,-18.37,-3.61,22.58,new_york,12,4702.68,4695.99,4693.54,4715.21,-6.690000000000509,4687.62
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-13 15:30:00+00:00,2026-05-13 15:45:00+00:00,2026-05-13 17:45:00+00:00,4680.26,m15_exact_open,4679.89,0.37,0.02,-0.33,-1.03,11.01,14.09,new_york,15,4702.68,4695.99,4693.54,4715.21,-6.690000000000509,4680.22
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-15 12:15:00+00:00,2026-05-15 12:30:00+00:00,2026-05-15 14:30:00+00:00,4542.93,m15_exact_open,4559.56,-16.63,-16.98,-17.33,-18.03,11.25,29.33,new_york,12,4614.11,4561.12,4550.18,4621.33,-52.98999999999978,4542.02
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-15 15:30:00+00:00,2026-05-15 15:45:00+00:00,2026-05-15 17:45:00+00:00,4548.38,m15_exact_open,4552.84,-4.46,-4.81,-5.16,-5.86,36.8,13.94,new_york,15,4614.11,4561.12,4550.18,4621.33,-52.98999999999978,4548.54
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-21 13:30:00+00:00,2026-05-21 13:45:00+00:00,2026-05-21 15:45:00+00:00,4509.21,m15_exact_open,4515.61,-6.4,-6.75,-7.1,-7.8,4.92,11.84,new_york,13,4533.06,4528.78,4511.87,4540.07,-4.280000000000655,4509.31
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-21 16:30:00+00:00,2026-05-21 16:45:00+00:00,2026-05-21 18:45:00+00:00,4496.66,m15_exact_open,4508.48,-11.82,-12.17,-12.52,-13.22,1.86,23.98,new_york,16,4533.06,4528.78,4511.87,4540.07,-4.280000000000655,4496.35
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-26 12:15:00+00:00,2026-05-26 12:30:00+00:00,2026-05-26 14:30:00+00:00,4519.29,m15_exact_open,4520.09,-0.8,-1.15,-1.5,-2.2,7.33,21.01,new_york,12,4541.94,4525.72,4520.06,4543.47,-16.219999999999345,4519.22
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-26 15:15:00+00:00,2026-05-26 15:30:00+00:00,2026-05-26 17:30:00+00:00,4514.37,m15_exact_open,4519.01,-4.64,-4.99,-5.34,-6.04,13.95,16.89,new_york,15,4541.94,4525.72,4520.06,4543.47,-16.219999999999345,4514.34
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-27 13:30:00+00:00,2026-05-27 13:45:00+00:00,2026-05-27 15:45:00+00:00,4474.65,m15_exact_open,4446.18,28.47,28.12,27.77,27.07,49.75,-8.58,new_york,13,4504.35,4496.09,4475.66,4517.1,-8.260000000000218,4474.71
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-05-27 16:30:00+00:00,2026-05-27 16:45:00+00:00,2026-05-27 18:45:00+00:00,4411.76,m15_exact_open,4436.07,-24.31,-24.66,-25.01,-25.71,-7.46,43.47,new_york,16,4504.35,4496.09,4475.66,4517.1,-8.260000000000218,4411.5
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-06-01 16:15:00+00:00,2026-06-01 16:30:00+00:00,2026-06-01 18:30:00+00:00,4483.8,m15_exact_open,4472.04,11.76,11.41,11.06,10.36,36.26,-5.45,new_york,16,4509.81,4500.82,4490.52,4524.89,-8.990000000000691,4483.71
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-06-03 12:00:00+00:00,2026-06-03 12:15:00+00:00,2026-06-03 14:15:00+00:00,4444.28,m15_exact_open,4461.85,-17.57,-17.92,-18.27,-18.97,5.49,23.58,new_york,12,4484.36,4454.85,4450.4,4487.83,-29.50999999999931,4444.14
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-06-03 16:45:00+00:00,2026-06-03 17:00:00+00:00,2026-06-03 19:00:00+00:00,4431.13,m15_exact_open,4442.15,-11.02,-11.37,-11.72,-12.42,-5.7,28.2,new_york,16,4484.36,4454.85,4450.4,4487.83,-29.50999999999931,4431.3
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-06-10 13:15:00+00:00,2026-06-10 13:30:00+00:00,2026-06-10 15:30:00+00:00,4159.98,m15_exact_open,4169.63,-9.65,-10.0,-10.35,-11.05,28.68,18.36,new_york,13,4181.6,4169.21,4161.25,4221.58,-12.390000000000327,4159.99
london_ny_handoff_continuation_short_bias2_h8,london_ny_handoff_continuation_short,SHORT,2.0,8,120,4,2026-06-10 16:15:00+00:00,2026-06-10 16:30:00+00:00,2026-06-10 18:30:00+00:00,4142.01,m15_exact_open,4128.88,13.13,12.78,12.43,11.73,28.68,43.92,new_york,16,4181.6,4169.21,4161.25,4221.58,-12.390000000000327,4142.63
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-05-02 13:15:00+00:00,2022-05-02 13:30:00+00:00,2022-05-02 15:30:00+00:00,1878.7,m15_exact_open,1873.43,5.27,4.92,4.57,3.87,9.46,3.45,new_york,13,1889.0,1880.43,1879.28,1889.13,-8.569999999999936,1878.67
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-05-02 16:15:00+00:00,2022-05-02 16:30:00+00:00,2022-05-02 18:30:00+00:00,1862.44,m15_exact_open,1861.67,0.77,0.42,0.07,-0.63,8.01,2.35,new_york,16,1889.0,1880.43,1879.28,1889.13,-8.569999999999936,1862.45
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-05-09 13:00:00+00:00,2022-05-09 13:15:00+00:00,2022-05-09 15:15:00+00:00,1863.37,m15_exact_open,1863.58,-0.21,-0.56,-0.91,-1.61,7.39,1.24,new_york,13,1875.28,1865.28,1864.23,1876.02,-10.0,1863.41
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-05-09 16:45:00+00:00,2022-05-09 17:00:00+00:00,2022-05-09 19:00:00+00:00,1863.72,m15_exact_open,1860.61,3.11,2.76,2.41,1.71,6.15,2.48,new_york,16,1875.28,1865.28,1864.23,1876.02,-10.0,1863.72
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-05-12 14:45:00+00:00,2022-05-12 15:00:00+00:00,2022-05-12 17:00:00+00:00,1841.51,m15_exact_open,1837.39,4.12,3.77,3.42,2.72,4.86,7.37,new_york,14,1853.21,1848.14,1843.72,1853.96,-5.069999999999936,1841.46
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-05-13 13:30:00+00:00,2022-05-13 13:45:00+00:00,2022-05-13 15:45:00+00:00,1818.04,m15_exact_open,1812.16,5.88,5.53,5.18,4.48,7.79,2.21,new_york,13,1825.93,1822.39,1820.08,1828.56,-3.5399999999999636,1818.06
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-05-13 16:30:00+00:00,2022-05-13 16:45:00+00:00,2022-05-13 18:45:00+00:00,1803.65,m15_exact_open,1808.73,-5.08,-5.43,-5.78,-6.48,1.86,14.49,new_york,16,1825.93,1822.39,1820.08,1828.56,-3.5399999999999636,1803.7
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-05-25 13:15:00+00:00,2022-05-25 13:30:00+00:00,2022-05-25 15:30:00+00:00,1853.72,m15_exact_open,1856.69,-2.97,-3.32,-3.67,-4.37,2.62,3.17,new_york,13,1862.02,1856.74,1854.91,1863.11,-5.279999999999973,1853.7
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-05-25 16:15:00+00:00,2022-05-25 16:30:00+00:00,2022-05-25 18:30:00+00:00,1850.23,m15_exact_open,1848.98,1.25,0.9,0.55,-0.15,3.49,3.95,new_york,16,1862.02,1856.74,1854.91,1863.11,-5.279999999999973,1850.24
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-06-01 12:00:00+00:00,2022-06-01 12:15:00+00:00,2022-06-01 14:15:00+00:00,1828.73,m15_exact_open,1829.65,-0.92,-1.27,-1.62,-2.32,0.45,4.43,new_york,12,1837.05,1832.82,1829.57,1837.46,-4.230000000000018,1828.76
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-06-06 16:45:00+00:00,2022-06-06 17:00:00+00:00,2022-06-06 19:00:00+00:00,1850.4,m15_exact_open,1843.62,6.78,6.43,6.08,5.38,8.76,-0.26,new_york,16,1855.22,1851.05,1850.77,1856.48,-4.170000000000073,1850.36
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-06-09 14:15:00+00:00,2022-06-09 14:30:00+00:00,2022-06-09 16:30:00+00:00,1846.78,m15_exact_open,1849.1,-2.32,-2.67,-3.02,-3.72,3.13,5.55,new_york,14,1854.5,1849.08,1847.39,1855.13,-5.420000000000073,1846.84
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-06-13 12:00:00+00:00,2022-06-13 12:15:00+00:00,2022-06-13 14:15:00+00:00,1852.59,m15_exact_open,1856.87,-4.28,-4.63,-4.98,-5.68,-0.85,5.89,new_york,12,1863.55,1853.89,1853.18,1866.95,-9.659999999999854,1852.59
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-06-13 15:30:00+00:00,2022-06-13 15:45:00+00:00,2022-06-13 17:45:00+00:00,1851.42,m15_exact_open,1829.66,21.76,21.41,21.06,20.36,28.06,-5.81,new_york,15,1863.55,1853.89,1853.18,1866.95,-9.659999999999854,1851.39
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-06-20 13:15:00+00:00,2022-06-20 13:30:00+00:00,2022-06-20 15:30:00+00:00,1838.56,m15_exact_open,1838.66,-0.1,-0.45,-0.8,-1.5,1.33,1.86,new_york,13,1845.22,1840.14,1838.8,1845.93,-5.079999999999927,1838.54
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-06-29 12:30:00+00:00,2022-06-29 12:45:00+00:00,2022-06-29 14:45:00+00:00,1815.06,m15_exact_open,1826.05,-10.99,-11.34,-11.69,-12.39,1.57,12.11,new_york,12,1820.48,1815.57,1815.55,1822.22,-4.910000000000082,1815.16
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-01 13:30:00+00:00,2022-07-01 13:45:00+00:00,2022-07-01 15:45:00+00:00,1790.99,m15_exact_open,1787.92,3.07,2.72,2.37,1.67,6.64,0.49,new_york,13,1802.64,1793.95,1792.18,1802.96,-8.690000000000055,1790.99
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-01 16:45:00+00:00,2022-07-01 17:00:00+00:00,2022-07-01 19:00:00+00:00,1791.47,m15_exact_open,1806.01,-14.54,-14.89,-15.24,-15.94,-2.85,17.1,new_york,16,1802.64,1793.95,1792.18,1802.96,-8.690000000000055,1791.47
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-04 12:45:00+00:00,2022-07-04 13:00:00+00:00,2022-07-04 15:00:00+00:00,1805.57,m15_exact_open,1805.22,0.35,-0.0,-0.35,-1.05,1.83,2.03,new_york,12,1811.64,1806.48,1806.26,1813.21,-5.160000000000082,1805.57
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-05 12:00:00+00:00,2022-07-05 12:15:00+00:00,2022-07-05 14:15:00+00:00,1801.3,m15_exact_open,1800.18,1.12,0.77,0.42,-0.28,1.58,3.81,new_york,12,1810.17,1802.99,1802.0,1811.87,-7.180000000000064,1801.34
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-05 15:00:00+00:00,2022-07-05 15:15:00+00:00,2022-07-05 17:15:00+00:00,1796.85,m15_exact_open,1774.87,21.98,21.63,21.28,20.58,30.59,7.62,new_york,15,1810.17,1802.99,1802.0,1811.87,-7.180000000000064,1796.89
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-06 13:15:00+00:00,2022-07-06 13:30:00+00:00,2022-07-06 15:30:00+00:00,1761.4,m15_exact_open,1760.72,0.68,0.33,-0.02,-0.72,2.06,3.28,new_york,13,1770.56,1766.19,1762.87,1771.59,-4.369999999999891,1761.4
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-06 16:45:00+00:00,2022-07-06 17:00:00+00:00,2022-07-06 19:00:00+00:00,1762.46,m15_exact_open,1732.9,29.56,29.21,28.86,28.16,29.86,-3.96,new_york,16,1770.56,1766.19,1762.87,1771.59,-4.369999999999891,1762.42
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-07 16:00:00+00:00,2022-07-07 16:15:00+00:00,2022-07-07 18:15:00+00:00,1740.11,m15_exact_open,1741.69,-1.58,-1.93,-2.28,-2.98,-0.33,8.84,new_york,16,1746.77,1741.57,1740.88,1747.5,-5.2000000000000455,1740.16
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-11 13:00:00+00:00,2022-07-11 13:15:00+00:00,2022-07-11 15:15:00+00:00,1734.82,m15_exact_open,1735.65,-0.83,-1.18,-1.53,-2.23,1.38,3.08,new_york,13,1741.6,1738.05,1735.81,1742.64,-3.5499999999999545,1734.82
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-14 13:15:00+00:00,2022-07-14 13:30:00+00:00,2022-07-14 15:30:00+00:00,1713.93,m15_exact_open,1711.43,2.5,2.15,1.8,1.1,4.33,1.99,new_york,13,1732.21,1716.56,1714.95,1732.68,-15.650000000000091,1713.93
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-14 16:15:00+00:00,2022-07-14 16:30:00+00:00,2022-07-14 18:30:00+00:00,1708.25,m15_exact_open,1704.3,3.95,3.6,3.25,2.55,10.84,1.84,new_york,16,1732.21,1716.56,1714.95,1732.68,-15.650000000000091,1708.31
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-21 12:00:00+00:00,2022-07-21 12:15:00+00:00,2022-07-21 14:15:00+00:00,1684.65,m15_exact_open,1681.96,2.69,2.34,1.99,1.29,3.7,1.7,new_york,12,1691.55,1686.54,1685.0,1693.66,-5.009999999999991,1684.64
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-07-21 15:00:00+00:00,2022-07-21 15:15:00+00:00,2022-07-21 17:15:00+00:00,1683.79,m15_exact_open,1703.76,-19.97,-20.32,-20.67,-21.37,-0.45,26.27,new_york,15,1691.55,1686.54,1685.0,1693.66,-5.009999999999991,1683.81
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-08-05 13:45:00+00:00,2022-08-05 14:00:00+00:00,2022-08-05 16:00:00+00:00,1784.62,m15_exact_open,1769.42,15.2,14.85,14.5,13.8,17.34,4.41,new_york,13,1792.31,1787.88,1785.34,1792.76,-4.429999999999836,1784.68
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-08-05 16:45:00+00:00,2022-08-05 17:00:00+00:00,2022-08-05 19:00:00+00:00,1770.99,m15_exact_open,1772.74,-1.75,-2.1,-2.45,-3.15,-1.62,7.92,new_york,16,1792.31,1787.88,1785.34,1792.76,-4.429999999999836,1771.05
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-08-12 14:45:00+00:00,2022-08-12 15:00:00+00:00,2022-08-12 17:00:00+00:00,1784.78,m15_exact_open,1794.49,-9.71,-10.06,-10.41,-11.11,-0.17,13.74,new_york,14,1790.95,1786.31,1786.2,1793.96,-4.6400000000001,1784.77
london_ny_handoff_continuation_short_bias3_h8,london_ny_handoff_continuation_short,SHORT,3.0,8,120,4,2022-08-15 12:00:00+00:00,2022-08-15 12:15:00+00:00,2022-08-15 14:15:00+00:00,1783.42,m15_exact_open,1777.64,5.78,5.43,5.08,4.38,8.75,0.58,new_york,12,1794.71,1785.79,1785.66,1795.42,-8.920000000000073,1783.44
