candidate_id,time_utc,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,entry_spread_cost_bps,gross_bps,stress_bps,horizon_m5_bars,session,spread_regime,range_regime,p95_spread_flag,rollover_like,hour_utc,weekday,range_bps,spread_cost_bps,entry_date_utc,entry_year
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-05 02:30:00+00:00,2022-05-05 02:35:00,2022-05-05 03:35:00,1,1900.88,1901.96,2.6303606750557633,5.681579058121056,2.6995753249673338,12,asia,spread_le_99,range_le_50,True,False,2,3,9.676927365194329,2.6295998274982515,2022-05-05,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-05 09:45:00+00:00,2022-05-05 09:50:00,2022-05-05 10:50:00,1,1897.71,1896.09,2.634754519921379,-8.536604644545642,-11.518608377699364,12,london,spread_le_99,range_le_90,True,False,9,3,18.60568079398279,2.6353655515556564,2022-05-05,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-05 11:00:00+00:00,2022-05-05 11:05:00,2022-05-05 12:05:00,1,1899.92,1899.52,2.63168975535812,-2.105351804286837,-5.087355537440558,12,london,spread_le_99,range_le_90,True,False,11,3,25.532631756276075,2.6322300779666548,2022-05-05,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-05 23:45:00+00:00,2022-05-05 23:50:00,2022-05-06 00:50:00,-1,1874.98,1872.17,2.666695111414522,14.9868265261488,12.004822792995078,12,late_us,spread_le_99,range_le_75,True,True,23,3,12.165774687718292,2.6679330455522887,2022-05-05,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-06 00:45:00+00:00,2022-05-06 00:50:00,2022-05-06 01:50:00,-1,1872.17,1869.42,2.6706976396374262,14.688837018005385,11.706833284851664,12,asia,spread_le_99,range_le_75,True,True,0,4,15.222244773696689,2.670569258543151,2022-05-06,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-09 02:30:00+00:00,2022-05-09 02:35:00,2022-05-09 03:35:00,-1,1875.55,1875.92,2.6658846738290105,-1.9727546586345568,-4.954758391788278,12,asia,spread_le_99,range_le_90,True,False,2,0,19.42327805169512,2.6680326994087635,2022-05-09,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-10 00:00:00+00:00,2022-05-10 00:05:00,2022-05-10 01:05:00,-1,1853.02,1854.93,2.698297913676053,-10.307498030242002,-13.289501763395723,12,asia,spread_le_99,range_le_50,True,True,0,1,9.930165035026205,2.69841441169169,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-10 03:45:00+00:00,2022-05-10 03:50:00,2022-05-10 04:50:00,1,1863.26,1862.57,2.6834687590567072,-3.7031868874981555,-6.685190620651877,12,asia,spread_le_99,range_le_90,True,False,3,1,23.066070882571996,2.6821012654153766,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-10 08:15:00+00:00,2022-05-10 08:20:00,2022-05-10 09:20:00,1,1861.8,1862.03,2.6855731012998176,1.2353636265971524,-1.7466401065565695,12,london,spread_le_99,range_le_75,True,False,8,1,16.216158166608725,2.6847943984449674,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-10 09:45:00+00:00,2022-05-10 09:50:00,2022-05-10 10:50:00,-1,1859.94,1857.44,2.688258761035302,13.441293805176446,10.459290072022725,12,london,spread_le_99,range_le_90,True,False,9,1,26.649295274191882,2.6918480074941047,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-10 10:30:00+00:00,2022-05-10 10:35:00,2022-05-10 11:35:00,1,1858.21,1862.97,2.6907615393308615,25.61604985442889,22.63404612127517,12,london,spread_le_99,range_le_75,True,False,10,1,11.622150958827895,2.6903127219508,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-10 11:15:00+00:00,2022-05-10 11:20:00,2022-05-10 12:20:00,1,1859.89,1857.3,2.6883310303297505,-13.925554737108659,-16.90755847026238,12,london,spread_le_99,range_le_90,True,False,11,1,19.873347692274884,2.6855875259830597,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-10 23:30:00+00:00,2022-05-10 23:35:00,2022-05-11 00:35:00,-1,1836.23,1832.66,2.7229704339870278,19.442008898666874,16.460005165513152,12,late_us,spread_le_99,range_le_90,True,True,23,1,21.472910887420117,2.724988691296931,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-11 22:30:00+00:00,2022-05-11 22:35:00,2022-05-11 23:35:00,1,1852.08,1854.06,2.96963414107382,10.690682907865678,7.708679174711957,12,late_us,spread_gt_99,range_le_25,True,True,22,2,6.908984918981209,2.9687044573748014,2022-05-11,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-11 23:30:00+00:00,2022-05-11 23:35:00,2022-05-12 00:35:00,1,1854.06,1856.6,2.69678435433589,13.699664520026023,10.717660786872301,12,late_us,spread_le_99,range_le_25,True,True,23,2,6.5794086082395085,2.696478937803017,2022-05-11,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-12 04:30:00+00:00,2022-05-12 04:35:00,2022-05-12 05:35:00,-1,1850.83,1848.04,2.701490682558636,15.074318008676535,12.092314275522813,12,asia,spread_le_99,range_le_75,True,False,4,3,16.269654661715453,2.7026004421454326,2022-05-12,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-12 22:15:00+00:00,2022-05-12 22:20:00,2022-05-12 23:20:00,-1,1822.4,1819.84,3.0179982440737487,14.047410008780625,11.065406275626904,12,late_us,spread_gt_99,range_gt_90,True,True,22,3,26.928255433736506,3.0225592833786714,2022-05-12,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-13 05:45:00+00:00,2022-05-13 05:50:00,2022-05-13 06:50:00,-1,1826.47,1823.22,3.011273111521131,17.793886568079344,14.811882834925623,12,asia,spread_gt_99,range_le_50,True,False,5,4,8.216566789732578,3.012741156235279,2022-05-13,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-13 17:15:00+00:00,2022-05-13 17:20:00,2022-05-13 18:20:00,-1,1811.36,1808.78,2.760356858934723,14.243441392103318,11.261437658949596,12,new_york,spread_gt_99,range_le_75,True,False,17,4,13.7086253786456,2.7638357618236897,2022-05-13,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-16 03:15:00+00:00,2022-05-16 03:20:00,2022-05-16 04:20:00,-1,1810.51,1810.66,2.8168858498434144,-0.828495838189891,-3.810499571343613,12,asia,spread_gt_99,range_le_75,True,False,3,0,14.145991048239738,2.7628888766093826,2022-05-16,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-16 04:30:00+00:00,2022-05-16 04:35:00,2022-05-16 05:35:00,-1,1809.6,1808.28,2.7630415561450046,7.29442970822225,4.312425975068528,12,asia,spread_gt_99,range_le_75,True,False,4,0,12.056921945256246,2.765349070013108,2022-05-16,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-16 06:00:00+00:00,2022-05-16 06:05:00,2022-05-16 07:05:00,-1,1806.0,1808.33,2.768549280177187,-12.901439645625068,-15.88344337877879,12,asia,spread_gt_99,range_le_90,True,False,6,0,22.38152748385075,2.7699910252290785,2022-05-16,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-16 23:15:00+00:00,2022-05-16 23:20:00,2022-05-17 00:20:00,1,1825.54,1827.14,2.73891560853227,8.764529947304922,5.782526214151201,12,late_us,spread_le_99,range_le_50,True,True,23,0,8.049854335969309,2.7380456925065166,2022-05-16,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-17 05:45:00+00:00,2022-05-17 05:50:00,2022-05-17 06:50:00,1,1827.47,1828.54,3.009625329006769,5.855089276431968,2.8730855432782465,12,asia,spread_gt_99,range_le_75,True,False,5,1,14.98709141031817,3.0083577648448783,2022-05-17,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-17 20:15:00+00:00,2022-05-17 20:20:00,2022-05-17 22:20:00,-1,1814.18,1814.23,2.756066101489378,-0.2756066101494703,-3.257610343303192,12,new_york,spread_gt_99,range_le_75,True,False,20,1,14.397299265240727,2.758103307517487,2022-05-17,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-19 23:15:00+00:00,2022-05-19 23:20:00,2022-05-20 00:20:00,1,1842.75,1841.77,2.71333604666938,-5.318138651472237,-8.300142384625959,12,late_us,spread_le_99,range_le_75,True,True,23,3,14.316314633551693,2.7114232260513544,2022-05-19,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-20 17:15:00+00:00,2022-05-20 17:20:00,2022-05-20 18:20:00,1,1841.87,1842.52,2.7146324116251423,3.5290221351136353,0.5470184019599134,12,new_york,spread_le_99,range_le_75,True,False,17,4,16.868071073699518,2.7119085327490073,2022-05-20,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-23 00:00:00+00:00,2022-05-23 00:05:00,2022-05-23 01:05:00,1,1846.73,1850.83,2.707488371337445,22.201404644965894,19.219400911812173,12,asia,spread_le_99,range_le_50,True,True,0,0,9.797553318177831,2.7065064414853306,2022-05-23,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-23 05:45:00+00:00,2022-05-23 05:50:00,2022-05-23 06:50:00,1,1857.13,1853.08,2.961558964638986,-21.807843285069907,-24.78984701822363,12,asia,spread_gt_99,range_le_75,True,False,5,0,17.02622901355677,2.963425935903791,2022-05-23,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-24 00:45:00+00:00,2022-05-24 00:50:00,2022-05-24 01:50:00,-1,1853.02,1850.75,2.698297913676053,12.250272528089301,9.26826879493558,12,asia,spread_le_99,range_le_50,True,True,0,1,9.288310229561816,2.700090183012113,2022-05-24,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-24 06:00:00+00:00,2022-05-24 06:05:00,2022-05-24 07:05:00,-1,1852.22,1855.02,2.6994633466866786,-15.116994741444234,-18.098998474597956,12,asia,spread_le_99,range_le_90,True,False,6,1,22.308647977096534,2.7008048398422733,2022-05-24,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-25 05:30:00+00:00,2022-05-25 05:35:00,2022-05-25 06:35:00,-1,1858.84,1858.12,2.958834541972413,3.87338340040011,0.8913796672463881,12,asia,spread_gt_99,range_le_75,True,False,5,2,14.578435749982711,2.9587231226901785,2022-05-25,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-26 00:00:00+00:00,2022-05-26 00:05:00,2022-05-26 01:05:00,-1,1853.01,1852.7,2.6983124753778984,1.6729537347337509,-1.309049998419971,12,asia,spread_le_99,range_le_75,True,True,0,3,11.715670924619351,2.6994633466866786,2022-05-26,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-26 00:45:00+00:00,2022-05-26 00:50:00,2022-05-26 01:50:00,-1,1853.08,1851.01,2.6982105467653854,11.170591663608453,8.188587930454732,12,asia,spread_le_99,range_le_50,True,True,0,3,10.581896319011978,2.6994633466866786,2022-05-26,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-26 01:45:00+00:00,2022-05-26 01:50:00,2022-05-26 02:50:00,-1,1851.01,1851.15,2.7012279782389075,-0.7563438339075468,-3.7383475670612687,12,asia,spread_le_99,range_le_90,True,False,1,3,18.59982265285407,2.7034625948915374,2022-05-26,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-26 23:00:00+00:00,2022-05-26 23:05:00,2022-05-27 00:05:00,1,1851.72,1851.04,2.754196098762232,-3.6722614650164243,-6.654265198170146,12,late_us,spread_le_99,range_le_25,True,True,23,3,6.262957843815231,2.6995507947477537,2022-05-26,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-27 16:15:00+00:00,2022-05-27 16:20:00,2022-05-27 17:20:00,-1,1853.71,1853.22,2.6972935356663124,2.6433476649534438,-0.33865606820027816,12,new_york,spread_le_99,range_le_50,True,False,16,4,8.473478551844392,2.698560048358196,2022-05-27,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-30 07:00:00+00:00,2022-05-30 07:05:00,2022-05-30 08:05:00,1,1861.02,1859.17,2.6866986921150766,-9.94078516082575,-12.92278889397947,12,london,spread_le_99,range_le_90,True,False,7,0,25.497469040704694,2.683944109547863,2022-05-30,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-30 13:00:00+00:00,2022-05-30 13:05:00,2022-05-30 14:05:00,1,1857.46,1855.38,2.6918480074941047,-11.198087711175031,-14.180091444328752,12,london_ny_overlap,spread_le_99,range_le_75,True,False,13,0,15.829088912099172,2.692021923826548,2022-05-30,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-30 14:45:00+00:00,2022-05-30 14:50:00,2022-05-30 15:50:00,1,1858.07,1854.89,2.6909642801401454,-17.114532821690396,-20.096536554844118,12,london_ny_overlap,spread_le_99,range_le_75,True,False,14,0,14.474894935939467,2.6905009174608128,2022-05-30,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-30 17:45:00+00:00,2022-05-30 17:50:00,2022-05-30 22:20:00,-1,1855.12,1855.91,2.2100996161973354,-4.2584846263316045,-7.240488359485326,12,new_york,spread_le_90,range_le_50,False,False,17,0,8.575866755840856,2.2113870250911525,2022-05-30,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-05-31 19:45:00+00:00,2022-05-31 19:50:00,2022-05-31 20:50:00,-1,1836.66,1838.03,2.7223329304280592,-7.4591922293731905,-10.441195962526912,12,new_york,spread_le_99,range_le_90,True,False,19,1,25.98152424942253,2.7234302148241754,2022-05-31,2022
S51_VSQ_CW96_P20_B5_M3040_H12,2022-06-01 10:00:00+00:00,2022-06-01 10:05:00,2022-06-01 11:05:00,-1,1830.72,1831.57,2.7311658800908933,-4.642981996154649,-7.624985729308371,12,london,spread_le_99,range_le_75,True,False,10,2,11.095442669902233,2.7328676526853157,2022-06-01,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-02 12:00:00+00:00,2022-05-02 12:05:00,2022-05-02 14:05:00,-1,1875.77,1861.14,2.665572005096574,77.99463686912533,75.01263313597161,24,london_ny_overlap,spread_le_99,range_le_90,True,False,12,0,18.304364763831344,2.66827474691414,2022-05-02,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-02 16:45:00+00:00,2022-05-02 16:50:00,2022-05-02 18:50:00,-1,1866.94,1861.65,2.6781792666073896,28.335136640705862,25.35313290755214,24,new_york,spread_le_99,range_le_90,True,False,16,0,17.79235464664457,2.67957148292845,2022-05-02,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-02 18:30:00+00:00,2022-05-02 18:35:00,2022-05-02 20:35:00,-1,1862.52,1862.04,2.6845349311685247,2.577153533921406,-0.40485019923231613,24,new_york,spread_le_99,range_le_75,True,False,18,0,14.661890363431155,2.685327905390527,2022-05-02,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-03 00:00:00+00:00,2022-05-03 00:05:00,2022-05-03 02:05:00,1,1865.17,1860.67,2.6807207922066083,-24.126487129859655,-27.108490863013376,24,asia,spread_le_99,range_le_75,True,True,0,1,15.49473232715799,2.680749537570705,2022-05-03,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-03 02:45:00+00:00,2022-05-03 02:50:00,2022-05-03 04:50:00,1,1862.93,1858.43,2.683944109547863,-24.155496985930334,-27.137500719084056,24,asia,spread_le_99,range_le_90,True,False,2,1,19.141475341275545,2.680878899338359,2022-05-03,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-03 04:30:00+00:00,2022-05-03 04:35:00,2022-05-03 06:35:00,-1,1862.3,1860.06,2.6848520646512375,12.028137249637805,9.046133516484083,24,asia,spread_le_99,range_le_90,True,False,4,1,20.474844423427157,2.68698745714255,2022-05-03,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-04 00:15:00+00:00,2022-05-04 00:20:00,2022-05-04 02:20:00,-1,1865.67,1862.78,2.680002358402075,15.490413631564781,12.50840989841106,24,asia,spread_le_99,range_le_75,True,True,0,2,12.435144290553236,2.6799879936537883,2022-05-04,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-04 01:00:00+00:00,2022-05-04 01:05:00,2022-05-04 03:05:00,-1,1864.41,1863.77,2.681813549594778,3.432721343481493,0.450717610327771,24,asia,spread_le_99,range_le_75,True,False,1,2,16.265749056532727,2.6841170060285267,2022-05-04,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-04 04:15:00+00:00,2022-05-04 04:20:00,2022-05-04 06:20:00,-1,1863.97,1864.78,2.6824466059003096,-4.345563501557681,-7.3275672347114025,24,asia,spread_le_99,range_le_75,True,False,4,2,11.162870575103335,2.683382349784256,2022-05-04,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-04 23:00:00+00:00,2022-05-04 23:05:00,2022-05-05 01:05:00,1,1884.21,1898.33,2.6536320261541975,74.93856841859437,71.95656468544065,24,late_us,spread_le_99,range_le_90,True,True,23,2,22.737632106172356,2.650073672048083,2022-05-04,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-05 02:30:00+00:00,2022-05-05 02:35:00,2022-05-05 04:35:00,1,1900.88,1900.29,2.6303606750557633,-3.103825596566523,-6.085829329720244,24,asia,spread_le_99,range_le_50,True,False,2,3,9.676927365194329,2.6295998274982515,2022-05-05,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-05 10:30:00+00:00,2022-05-05 10:35:00,2022-05-05 12:35:00,-1,1896.34,1904.47,2.6366579832730417,-42.87205880802114,-45.85406254117486,24,london,spread_le_99,range_le_75,True,False,10,3,14.351820095714121,2.638202223476834,2022-05-05,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-05 23:45:00+00:00,2022-05-05 23:50:00,2022-05-06 01:50:00,-1,1874.98,1869.42,2.666695111414522,29.653649638928805,26.671645905775083,24,late_us,spread_le_99,range_le_75,True,True,23,3,12.165774687718292,2.6679330455522887,2022-05-05,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-06 00:45:00+00:00,2022-05-06 00:50:00,2022-05-06 02:50:00,-1,1872.17,1875.24,2.6706976396374262,-16.39808350737404,-19.38008724052776,24,asia,spread_le_99,range_le_75,True,True,0,4,15.222244773696689,2.670569258543151,2022-05-06,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-08 22:30:00+00:00,2022-05-08 22:35:00,2022-05-09 00:35:00,-1,1881.87,1879.79,2.9226248359344695,11.052835743170508,8.070832010016787,24,late_us,spread_gt_99,range_le_90,True,True,22,6,17.70381987825383,2.924054334245993,2022-05-08,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-09 02:30:00+00:00,2022-05-09 02:35:00,2022-05-09 04:35:00,-1,1875.55,1873.97,2.6658846738290105,8.424195569298742,5.442191836145021,24,asia,spread_le_99,range_le_90,True,False,2,0,19.42327805169512,2.6680326994087635,2022-05-09,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-10 00:00:00+00:00,2022-05-10 00:05:00,2022-05-10 02:05:00,-1,1853.02,1854.9,2.698297913676053,-10.145600155422319,-13.12760388857604,24,asia,spread_le_99,range_le_50,True,True,0,1,9.930165035026205,2.69841441169169,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-10 03:45:00+00:00,2022-05-10 03:50:00,2022-05-10 05:50:00,1,1863.26,1863.58,2.6834687590567072,1.7174200057956668,-1.2645837273580551,24,asia,spread_le_99,range_le_90,True,False,3,1,23.066070882571996,2.6821012654153766,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-10 08:15:00+00:00,2022-05-10 08:20:00,2022-05-10 10:20:00,1,1861.8,1856.49,2.6855731012998176,-28.520786335803905,-31.502790068957626,24,london,spread_le_99,range_le_75,True,False,8,1,16.216158166608725,2.6847943984449674,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-10 09:45:00+00:00,2022-05-10 09:50:00,2022-05-10 11:50:00,-1,1859.94,1861.13,2.688258761035302,-6.398055851264406,-9.380059584418127,24,london,spread_le_99,range_le_90,True,False,9,1,26.649295274191882,2.6918480074941047,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-10 11:15:00+00:00,2022-05-10 11:20:00,2022-05-10 13:20:00,1,1859.89,1862.18,2.6883310303297505,12.31255611890969,9.330552385755968,24,london,spread_le_99,range_le_90,True,False,11,1,19.873347692274884,2.6855875259830597,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-10 23:30:00+00:00,2022-05-10 23:35:00,2022-05-11 01:35:00,-1,1836.23,1834.59,2.7229704339870278,8.93134302347831,5.949339290324589,24,late_us,spread_le_99,range_le_90,True,True,23,1,21.472910887420117,2.724988691296931,2022-05-10,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-11 04:15:00+00:00,2022-05-11 04:20:00,2022-05-11 06:20:00,1,1836.8,1842.97,2.7221254355400695,33.59102787456436,30.60902414141064,24,asia,spread_le_99,range_le_75,True,False,4,2,15.501093234997317,2.719490041227469,2022-05-11,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-11 22:30:00+00:00,2022-05-11 22:35:00,2022-05-12 00:35:00,1,1852.08,1856.6,2.96963414107382,24.40499330482515,21.42298957167143,24,late_us,spread_gt_99,range_le_25,True,True,22,2,6.908984918981209,2.9687044573748014,2022-05-11,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-11 23:30:00+00:00,2022-05-11 23:35:00,2022-05-12 01:35:00,1,1854.06,1857.51,2.69678435433589,18.60781204491735,15.625808311763628,24,late_us,spread_le_99,range_le_25,True,True,23,2,6.5794086082395085,2.696478937803017,2022-05-11,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-12 04:30:00+00:00,2022-05-12 04:35:00,2022-05-12 06:35:00,-1,1850.83,1853.25,2.701490682558636,-13.075214903583987,-16.05721863673771,24,asia,spread_le_99,range_le_75,True,False,4,3,16.269654661715453,2.7026004421454326,2022-05-12,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-12 22:15:00+00:00,2022-05-12 22:20:00,2022-05-13 00:20:00,-1,1822.4,1822.96,3.0179982440737487,-3.0728709394201026,-6.054874672573824,24,late_us,spread_gt_99,range_gt_90,True,True,22,3,26.928255433736506,3.0225592833786714,2022-05-12,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-13 17:15:00+00:00,2022-05-13 17:20:00,2022-05-13 19:20:00,-1,1811.36,1807.81,2.760356858934723,19.598533698436114,16.616529965282393,24,new_york,spread_gt_99,range_le_75,True,False,17,4,13.7086253786456,2.7638357618236897,2022-05-13,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-16 03:15:00+00:00,2022-05-16 03:20:00,2022-05-16 05:20:00,-1,1810.51,1807.49,2.8168858498434144,16.680382875543522,13.6983791423898,24,asia,spread_gt_99,range_le_75,True,False,3,0,14.145991048239738,2.7628888766093826,2022-05-16,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-16 04:30:00+00:00,2022-05-16 04:35:00,2022-05-16 06:35:00,-1,1809.6,1805.38,2.7630415561450046,23.32007073386322,20.338067000709497,24,asia,spread_gt_99,range_le_75,True,False,4,0,12.056921945256246,2.765349070013108,2022-05-16,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-16 06:00:00+00:00,2022-05-16 06:05:00,2022-05-16 08:05:00,-1,1806.0,1797.32,2.768549280177187,48.062015503875784,45.08001177072206,24,asia,spread_gt_99,range_le_90,True,False,6,0,22.38152748385075,2.7699910252290785,2022-05-16,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-16 23:15:00+00:00,2022-05-16 23:20:00,2022-05-17 01:20:00,1,1825.54,1824.03,2.73891560853227,-8.27152513776741,-11.253528870921132,24,late_us,spread_le_99,range_le_50,True,True,23,0,8.049854335969309,2.7380456925065166,2022-05-16,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-17 03:30:00+00:00,2022-05-17 03:35:00,2022-05-17 05:35:00,-1,1822.48,1825.11,2.743514332118871,-14.430885386944592,-17.412889120098313,24,asia,spread_le_99,range_le_75,True,False,3,1,12.239297475301965,2.7442371020856204,2022-05-17,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-17 05:45:00+00:00,2022-05-17 05:50:00,2022-05-17 07:50:00,1,1827.47,1823.5,3.009625329006769,-21.724022829375798,-24.70602656252952,24,asia,spread_gt_99,range_le_75,True,False,5,1,14.98709141031817,3.0083577648448783,2022-05-17,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-17 20:15:00+00:00,2022-05-17 20:20:00,2022-05-17 23:20:00,-1,1814.18,1813.78,2.756066101489378,2.2048528811924317,-0.7771508519612902,24,new_york,spread_gt_99,range_le_75,True,False,20,1,14.397299265240727,2.758103307517487,2022-05-17,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-19 23:15:00+00:00,2022-05-19 23:20:00,2022-05-20 01:20:00,1,1842.75,1838.83,2.71333604666938,-21.27255460588784,-24.254558339041562,24,late_us,spread_le_99,range_le_75,True,True,23,3,14.316314633551693,2.7114232260513544,2022-05-19,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-19 23:45:00+00:00,2022-05-19 23:50:00,2022-05-20 01:50:00,-1,1842.35,1837.82,2.713925149944365,24.588161858495326,21.606158125341604,24,late_us,spread_le_99,range_le_75,True,True,23,3,11.292686899396966,2.7145881969705195,2022-05-19,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-20 17:15:00+00:00,2022-05-20 17:20:00,2022-05-20 19:20:00,1,1841.87,1843.14,2.7146324116251423,6.895166325529001,3.913162592375279,24,new_york,spread_le_99,range_le_75,True,False,17,4,16.868071073699518,2.7119085327490073,2022-05-20,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-23 00:00:00+00:00,2022-05-23 00:05:00,2022-05-23 02:05:00,1,1846.73,1850.31,2.707488371337445,19.385616738776257,16.403613005622535,24,asia,spread_le_99,range_le_50,True,True,0,0,9.797553318177831,2.7065064414853306,2022-05-23,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-23 05:45:00+00:00,2022-05-23 05:50:00,2022-05-23 07:50:00,1,1857.13,1856.05,2.961558964638986,-5.8154248760189375,-8.797428609172659,24,asia,spread_gt_99,range_le_75,True,False,5,0,17.02622901355677,2.963425935903791,2022-05-23,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-24 00:45:00+00:00,2022-05-24 00:50:00,2022-05-24 02:50:00,-1,1853.02,1850.81,2.698297913676053,11.926476778448825,8.944473045295103,24,asia,spread_le_99,range_le_50,True,True,0,1,9.288310229561816,2.700090183012113,2022-05-24,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-24 03:00:00+00:00,2022-05-24 03:05:00,2022-05-24 05:05:00,1,1852.22,1855.46,2.6994633466866786,17.49252248653077,14.510518753377049,24,asia,spread_le_99,range_le_75,True,False,3,1,14.083899027618079,2.698064947819424,2022-05-24,2022
S51_VSQ_CW96_P20_B5_M3020_H24,2022-05-24 06:00:00+00:00,2022-05-24 06:05:00,2022-05-24 08:05:00,-1,1852.22,1859.68,2.6994633466866786,-40.2759931325658,-43.25799686571953,24,asia,spread_le_99,range_le_90,True,False,6,1,22.308647977096534,2.7008048398422733,2022-05-24,2022
