source_stage,family,candidate,direction_label,reason,entry_hour,timestamp,source_decision,original_net_x1,original_net_x4,original_net_x6,mirror_net_x1,mirror_net_x4,mirror_net_x6
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h90_tp08_sl08,-1,unknown_reason,13,2026-04-15 13:00:00+00:00,unknown,6.705250000000342,5.655250000000342,4.955250000000342,-7.405250000000342,-8.45525000000034,-9.155250000000342
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h90_tp08_sl08,-1,unknown_reason,13,2026-04-27 13:00:00+00:00,unknown,-5.127000000000043,-6.177000000000044,-6.877000000000043,4.427000000000044,3.377000000000044,2.677000000000044
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h90_tp08_sl08,-1,unknown_reason,13,2026-04-28 13:00:00+00:00,unknown,6.946250000000328,5.896250000000327,5.196250000000328,-7.646250000000327,-8.696250000000326,-9.396250000000327
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h90_tp08_sl08,-1,unknown_reason,13,2026-05-01 13:00:00+00:00,unknown,-6.116499999999723,-7.166499999999724,-7.866499999999723,5.416499999999725,4.366499999999724,3.666499999999724
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h90_tp08_sl08,1,unknown_reason,13,2026-05-06 13:00:00+00:00,unknown,-8.078000000000065,-9.128000000000066,-9.828000000000063,7.378000000000066,6.328000000000066,5.628000000000064
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h90_tp08_sl08,-1,unknown_reason,13,2026-05-15 13:00:00+00:00,unknown,-10.309249999999883,-11.359249999999884,-12.059249999999883,9.609249999999884,8.559249999999885,7.859249999999884
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h90_tp08_sl08,1,unknown_reason,13,2026-05-20 13:00:00+00:00,unknown,6.703750000000037,5.653750000000036,4.953750000000037,-7.403750000000036,-8.453750000000035,-9.153750000000036
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h90_tp08_sl08,-1,unknown_reason,13,2026-05-26 13:00:00+00:00,unknown,-6.162249999999949,-7.212249999999949,-7.912249999999949,5.462249999999949,4.41224999999995,3.7122499999999494
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h90_tp08_sl08,1,unknown_reason,13,2026-05-29 13:00:00+00:00,unknown,6.0114999999999785,4.961499999999978,4.2614999999999785,-6.711499999999978,-7.761499999999978,-8.461499999999978
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h90_tp08_sl08,-1,unknown_reason,13,2026-06-03 13:00:00+00:00,unknown,-7.95699999999997,-9.006999999999971,-9.70699999999997,7.256999999999971,6.206999999999971,5.506999999999971
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-05-02 13:00:00+00:00,unknown,1.50674999999992,0.45674999999992,-0.2432500000000796,-2.20674999999992,-3.25674999999992,-3.9567499999999196
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-05-09 13:00:00+00:00,unknown,1.5720000000000254,0.5220000000000256,-0.1779999999999741,-2.272000000000025,-3.3220000000000254,-4.022000000000025
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-05-11 13:00:00+00:00,unknown,1.6737500000000636,0.6237500000000638,-0.0762499999999359,-2.373750000000064,-3.4237500000000636,-4.123750000000063
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-05-17 13:00:00+00:00,unknown,-1.970750000000044,-3.020750000000044,-3.7207500000000433,1.2707500000000436,0.2207500000000442,-0.479249999999956
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-05-18 13:00:00+00:00,unknown,-1.965500000000111,-3.015500000000111,-3.715500000000111,1.2655000000001109,0.21550000000011105,-0.48449999999988824
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-05-23 13:00:00+00:00,unknown,-1.9985000000000128,-3.0485000000000126,-3.748500000000013,1.2985000000000126,0.24850000000001282,-0.45149999999998647
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-06-02 13:00:00+00:00,unknown,0.8664999999999964,-0.1835000000000035,-0.8835000000000033,-1.5664999999999965,-2.6164999999999963,-3.316499999999996
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-06-09 13:00:00+00:00,unknown,-1.5860000000001038,-2.636000000000104,-3.3360000000001038,0.8860000000001037,-0.16399999999989578,-0.8639999999998955
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-06-15 13:00:00+00:00,unknown,1.464000000000078,0.4140000000000783,-0.2859999999999214,-2.1640000000000783,-3.214000000000078,-3.914000000000078
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-06-30 13:00:00+00:00,unknown,0.9765000000001236,-0.0734999999998762,-0.773499999999876,-1.6765000000001238,-2.7265000000001236,-3.4265000000001233
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-07-01 13:00:00+00:00,unknown,1.4297499999999217,0.3797499999999219,-0.3202500000000778,-2.129749999999922,-3.1797499999999217,-3.8797499999999214
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-07-04 13:00:00+00:00,unknown,0.8629999999999655,-0.1870000000000344,-0.8870000000000342,-1.5629999999999655,-2.6129999999999654,-3.312999999999965
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-07-11 13:00:00+00:00,unknown,-1.5529999999999746,-2.6029999999999744,-3.302999999999974,0.8529999999999743,-0.19700000000002538,-0.8970000000000251
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-07-14 13:00:00+00:00,unknown,1.6912499999999908,0.641249999999991,-0.0587500000000087,-2.391249999999991,-3.441249999999991,-4.1412499999999905
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-07-19 13:00:00+00:00,unknown,0.8942499999999655,-0.1557500000000344,-0.8557500000000342,-1.5942499999999655,-2.6442499999999654,-3.344249999999965
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-07-22 13:00:00+00:00,unknown,-1.8592500000000656,-2.9092500000000654,-3.609250000000065,1.1592500000000658,0.10925000000006557,-0.5907499999999342
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-08-04 13:00:00+00:00,unknown,-1.6917500000000474,-2.741750000000047,-3.441750000000047,0.9917500000000473,-0.05824999999995262,-0.7582499999999524
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-08-05 13:00:00+00:00,unknown,1.033000000000038,-0.0169999999999617,-0.7169999999999614,-1.7330000000000383,-2.783000000000038,-3.483000000000038
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-08-15 13:00:00+00:00,unknown,1.0717499999999744,0.0217499999999746,-0.6782500000000251,-1.7717499999999742,-2.8217499999999744,-3.521749999999974
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-08-16 13:00:00+00:00,unknown,-1.5112500000001092,-2.561250000000109,-3.261250000000109,0.8112500000001092,-0.23874999999989077,-0.9387499999998905
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-08-22 13:00:00+00:00,unknown,1.07450000000008,0.0245000000000801,-0.6754999999999196,-1.7745000000000801,-2.82450000000008,-3.5245000000000797
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-08-25 13:00:00+00:00,unknown,-1.5845000000000256,-2.6345000000000254,-3.334500000000025,0.8845000000000257,-0.16549999999997445,-0.8654999999999742
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-08-29 13:00:00+00:00,unknown,-1.7852499999999965,-2.8352499999999963,-3.535249999999996,1.0852499999999963,0.03524999999999645,-0.6647500000000033
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-08-31 13:00:00+00:00,unknown,-1.881750000000102,-2.9317500000001018,-3.6317500000001015,1.1817500000001022,0.13175000000010195,-0.5682499999998978
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-09-02 13:00:00+00:00,unknown,-1.404249999999911,-2.454249999999911,-3.1542499999999105,0.7042499999999109,-0.34575000000008904,-1.0457500000000888
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-09-07 13:00:00+00:00,unknown,-1.865249999999924,-2.9152499999999235,-3.6152499999999232,1.1652499999999235,0.11524999999992369,-0.584750000000076
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-09-12 13:00:00+00:00,unknown,-1.8647500000000488,-2.914750000000049,-3.6147500000000488,1.164750000000049,0.1147500000000492,-0.5852499999999505
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-09-13 13:00:00+00:00,unknown,-1.606750000000011,-2.656750000000011,-3.3567500000000106,0.9067500000000109,-0.143249999999989,-0.8432499999999887
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-09-20 13:00:00+00:00,unknown,1.1070000000001072,0.0570000000001074,-0.6429999999998923,-1.807000000000107,-2.8570000000001072,-3.557000000000107
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-09-21 13:00:00+00:00,unknown,1.2945000000001072,0.2445000000001074,-0.4554999999998923,-1.994500000000107,-3.0445000000001072,-3.744500000000107
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-10-10 13:00:00+00:00,unknown,1.5407500000000254,0.4907500000000255,-0.2092499999999741,-2.240750000000025,-3.2907500000000254,-3.990750000000025
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-10-14 13:00:00+00:00,unknown,-2.3407499999999346,-3.3907499999999344,-4.090749999999934,1.6407499999999344,0.5907499999999346,-0.10925000000006513
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-10-19 13:00:00+00:00,unknown,1.4679999999999835,0.4179999999999837,-0.282000000000016,-2.167999999999984,-3.2179999999999835,-3.9179999999999833
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-10-20 13:00:00+00:00,unknown,1.520000000000118,0.4700000000001183,-0.2299999999998814,-2.2200000000001183,-3.270000000000118,-3.970000000000118
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-10-25 13:00:00+00:00,unknown,1.0477500000000872,-0.0022499999999125,-0.7022499999999123,-1.747750000000087,-2.7977500000000872,-3.497750000000087
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-10-28 13:00:00+00:00,unknown,1.4237500000000636,0.3737500000000637,-0.326249999999936,-2.1237500000000638,-3.1737500000000636,-3.8737500000000633
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-11-01 13:00:00+00:00,unknown,1.3922500000000126,0.3422500000000128,-0.3577499999999869,-2.092250000000013,-3.1422500000000126,-3.8422500000000124
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-11-02 13:00:00+00:00,unknown,0.900250000000051,-0.1497499999999489,-0.8497499999999487,-1.600250000000051,-2.650250000000051,-3.3502500000000506
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-11-03 13:00:00+00:00,unknown,1.4335000000000035,0.3835000000000037,-0.316499999999996,-2.1335000000000037,-3.1835000000000035,-3.8835000000000033
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-11-04 13:00:00+00:00,unknown,1.6617499999998926,0.6117499999998928,-0.0882500000001069,-2.3617499999998928,-3.4117499999998926,-4.111749999999892
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-11-16 13:00:00+00:00,unknown,-2.07849999999994,-3.12849999999994,-3.82849999999994,1.3784999999999399,0.32849999999994006,-0.3715000000000592
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-11-28 13:00:00+00:00,unknown,1.252000000000089,0.2020000000000892,-0.4979999999999105,-1.9520000000000892,-3.002000000000089,-3.7020000000000888
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2022-12-05 13:00:00+00:00,unknown,1.1997499999999035,0.1497499999999036,-0.550250000000096,-1.8997499999999037,-2.9497499999999035,-3.6497499999999032
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2022-12-20 13:00:00+00:00,unknown,-2.2712500000001,-3.3212500000001,-4.0212500000001,1.5712500000001,0.5212500000001001,-0.1787499999998996
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-01-17 13:00:00+00:00,unknown,-1.8622499999999944,-2.9122499999999945,-3.612249999999994,1.1622499999999945,0.11224999999999463,-0.5877500000000051
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-01-18 13:00:00+00:00,unknown,1.4605000000000472,0.4105000000000474,-0.2894999999999523,-2.1605000000000474,-3.210500000000047,-3.910500000000047
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-01-26 13:00:00+00:00,unknown,1.4532499999999344,0.4032499999999346,-0.2967500000000651,-2.153249999999934,-3.2032499999999344,-3.903249999999934
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-01-27 13:00:00+00:00,unknown,1.0752500000000054,0.0252500000000055,-0.6747499999999942,-1.7752500000000055,-2.8252500000000054,-3.525250000000005
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-01-31 13:00:00+00:00,unknown,1.4397499999999126,0.3897499999999128,-0.3102500000000869,-2.1397499999999128,-3.1897499999999126,-3.8897499999999123
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-02-15 13:00:00+00:00,unknown,1.5755000000000563,0.5255000000000565,-0.1744999999999432,-2.2755000000000565,-3.3255000000000563,-4.025500000000056
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-03-03 13:00:00+00:00,unknown,0.8449999999999364,-0.2050000000000635,-0.9050000000000632,-1.5449999999999364,-2.5949999999999362,-3.294999999999936
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-03-09 13:00:00+00:00,unknown,0.7262500000000728,-0.3237499999999271,-1.0237499999999269,-1.4262500000000728,-2.4762500000000727,-3.1762500000000724
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-03-21 13:00:00+00:00,unknown,1.9650000000000545,0.9150000000000548,0.2150000000000549,-2.6650000000000547,-3.7150000000000545,-4.415000000000054
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-03-27 13:00:00+00:00,unknown,1.86225000000004,0.8122500000000401,0.1122500000000403,-2.56225000000004,-3.61225000000004,-4.31225000000004
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-04-03 13:00:00+00:00,unknown,1.6039999999999508,0.553999999999951,-0.1460000000000487,-2.303999999999951,-3.353999999999951,-4.0539999999999505
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-04-06 13:00:00+00:00,unknown,1.20275000000006,0.1527500000000601,-0.5472499999999396,-1.9027500000000601,-2.95275000000006,-3.6527500000000597
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-04-10 13:00:00+00:00,unknown,0.9815000000000056,-0.0684999999999944,-0.7684999999999942,-1.6815000000000055,-2.7315000000000054,-3.431500000000005
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-04-19 13:00:00+00:00,unknown,2.105249999999978,1.0552499999999785,0.3552499999999785,-2.8052499999999783,-3.8552499999999785,-4.555249999999978
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-04-21 13:00:00+00:00,unknown,-2.532499999999891,-3.5824999999998908,-4.2824999999998905,1.8324999999998908,0.782499999999891,0.08249999999989122
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-05-05 13:00:00+00:00,unknown,-1.831999999999971,-2.881999999999971,-3.5819999999999705,1.1319999999999708,0.08199999999997098,-0.6180000000000287
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-05-17 13:00:00+00:00,unknown,-1.6260000000000674,-2.676000000000067,-3.376000000000067,0.9260000000000673,-0.12399999999993261,-0.8239999999999323
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-06-12 13:00:00+00:00,unknown,0.9105000000000928,-0.1394999999999071,-0.8394999999999069,-1.6105000000000929,-2.6605000000000927,-3.3605000000000924
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-06-23 13:00:00+00:00,unknown,1.0547499999999217,0.0047499999999218,-0.6952500000000779,-1.7547499999999219,-2.8047499999999217,-3.5047499999999214
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-06-27 13:00:00+00:00,unknown,0.7710000000000946,-0.2789999999999053,-0.9789999999999052,-1.4710000000000947,-2.5210000000000945,-3.2210000000000942
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-06-28 13:00:00+00:00,unknown,0.95600000000004,-0.0939999999999599,-0.7939999999999596,-1.65600000000004,-2.70600000000004,-3.4060000000000397
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-07-04 13:00:00+00:00,unknown,0.5649999999999636,-0.4850000000000363,-1.185000000000036,-1.2649999999999637,-2.3149999999999635,-3.0149999999999633
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-07-07 13:00:00+00:00,unknown,-1.3744999999999892,-2.424499999999989,-3.1244999999999887,0.6744999999999891,-0.3755000000000108,-1.0755000000000106
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-07-11 13:00:00+00:00,unknown,-1.8550000000001088,-2.905000000000109,-3.605000000000109,1.155000000000109,0.10500000000010923,-0.5949999999998905
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-07-26 13:00:00+00:00,unknown,-1.3864999999999328,-2.4364999999999326,-3.1364999999999323,0.6864999999999327,-0.3635000000000672,-1.063500000000067
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-08-07 13:00:00+00:00,unknown,-1.4624999999999546,-2.5124999999999544,-3.212499999999954,0.7624999999999543,-0.2875000000000454,-0.9875000000000451
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-08-22 13:00:00+00:00,unknown,0.8349999999999455,-0.2150000000000544,-0.9150000000000542,-1.5349999999999455,-2.5849999999999453,-3.284999999999945
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-09-01 13:00:00+00:00,unknown,0.3987499999999727,-0.6512500000000272,-1.351250000000027,-1.0987499999999728,-2.1487499999999726,-2.8487499999999724
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-09-04 13:00:00+00:00,unknown,-1.10649999999996,-2.15649999999996,-2.85649999999996,0.40649999999996,-0.6435000000000399,-1.3435000000000392
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-09-12 13:00:00+00:00,unknown,0.4847499999999854,-0.5652500000000145,-1.2652500000000142,-1.1847499999999855,-2.2347499999999854,-2.934749999999985
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-09-15 13:00:00+00:00,unknown,-1.244999999999982,-2.2949999999999817,-2.994999999999981,0.5449999999999818,-0.5050000000000181,-1.2050000000000183
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-09-27 13:00:00+00:00,unknown,-1.350500000000102,-2.4005000000001018,-3.100500000000101,0.6505000000001021,-0.39949999999989805,-1.0994999999998982
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-09-29 13:00:00+00:00,unknown,-1.3357500000000528,-2.3857500000000527,-3.0857500000000524,0.6357500000000528,-0.41424999999994716,-1.114249999999947
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-10-11 13:00:00+00:00,unknown,0.8587500000000091,-0.1912499999999908,-0.8912499999999905,-1.5587500000000092,-2.608750000000009,-3.3087500000000087
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-10-13 13:00:00+00:00,unknown,0.8922500000000128,-0.1577499999999871,-0.8577499999999869,-1.5922500000000128,-2.6422500000000126,-3.3422500000000124
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-10-31 13:00:00+00:00,unknown,-1.6730000000000929,-2.7230000000000927,-3.4230000000000924,0.9730000000000928,-0.07699999999990714,-0.7769999999999069
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-11-08 13:00:00+00:00,unknown,-1.5169999999999164,-2.566999999999916,-3.266999999999916,0.8169999999999163,-0.23300000000008403,-0.9330000000000833
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-11-10 13:00:00+00:00,unknown,0.9142499999999472,-0.1357500000000526,-0.8357500000000524,-1.6142499999999473,-2.664249999999947,-3.364249999999947
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-11-15 13:00:00+00:00,unknown,-1.5320000000000165,-2.5820000000000163,-3.282000000000016,0.8320000000000164,-0.21799999999998354,-0.9179999999999833
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-11-20 13:00:00+00:00,unknown,1.070000000000073,0.0200000000000728,-0.6799999999999269,-1.7700000000000728,-2.8200000000000727,-3.5200000000000724
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-12-07 13:00:00+00:00,unknown,-1.836000000000104,-2.886000000000104,-3.5860000000001038,1.1360000000001036,0.08600000000010422,-0.6139999999998955
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2023-12-15 13:00:00+00:00,unknown,-1.863500000000022,-2.9135000000000217,-3.6135000000000215,1.1635000000000217,0.11350000000002192,-0.5864999999999778
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2023-12-28 13:00:00+00:00,unknown,1.3279999999998835,0.2779999999998837,-0.422000000000116,-2.0279999999998837,-3.0779999999998835,-3.7779999999998832
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2024-01-03 13:00:00+00:00,unknown,1.1452499999999417,0.0952499999999418,-0.6047500000000579,-1.8452499999999419,-2.8952499999999417,-3.5952499999999414
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2024-01-05 13:00:00+00:00,unknown,0.943999999999869,-0.1060000000001308,-0.8060000000001306,-1.6439999999998691,-2.693999999999869,-3.3939999999998687
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2024-01-08 13:00:00+00:00,unknown,1.6232500000000072,0.5732500000000074,-0.1267499999999923,-2.3232500000000074,-3.373250000000007,-4.073250000000007
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,1,unknown_reason,13,2024-01-12 13:00:00+00:00,unknown,-1.8017499999999476,-2.851749999999947,-3.551749999999947,1.1017499999999472,0.05174999999994734,-0.6482500000000524
stage26b,session_transition_imbalance_v2,sess_imb_lm0.75_eff0.7_h180_tp08_sl08,-1,unknown_reason,13,2024-01-16 13:00:00+00:00,unknown,1.1115000000001145,0.0615000000001146,-0.638499999999885,-1.8115000000001147,-2.8615000000001145,-3.5615000000001142
