stage,family,candidate,side,horizon_h,description,event_clock_n,raw_mean_bps,cost_stressed_mean_bps,slip16_mean_bps,median_cost_bps,win_rate_cost_pct,h1_benchmark_cost_mean_bps,h1_benchmark_cost_adjusted_residual_bps,train_n,oos_n,train_cost_mean_bps,oos_cost_mean_bps,train_win_rate_cost_pct,oos_win_rate_cost_pct,worst_quarter_cost_mean_bps,worst_quarter_slip16_mean_bps,positive_quarter_pct,quarters_n,worst_year_cost_mean_bps,positive_year_pct,years_n,top_quarter_event_share_pct,top_year_event_share_pct,ex2025_n,ex2025_cost_mean_bps,median_mae_bps,median_mfe_bps,touch_stop_100bps_pct,oos_median_mae_bps,oos_touch_stop_100bps_pct,boot_p10_bps,boot_p50_bps,boot_prob_mean_gt_0_pct,promotion,EA,paper_live,live,classification,failed_reasons
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41E_PRIOR_DAY_LEVEL_RECLAIM_REJECT,PREVDAY_LOW_REJECT_SHORT_TOL10,SHORT,48,Reject/hold below prior-day low during liquid hours after tolerance-controlled retest.,151,-9.153278175532192,-17.15327817553219,-33.153278175532186,-9.07234133816414,47.019867549668874,-24.925949996548983,7.772671821016793,105,46,-23.182993409691434,-3.3897977497339125,47.61904761904761,45.65217391304348,-112.74588501975248,-128.74588501975248,41.17647058823529,17,-48.35083621862061,20.0,5,7.9470198675496695,27.1523178807947,115,-14.76898549572115,-90.2444334941499,75.75216964094578,45.033112582781456,-120.32516298836504,63.04347826086957,-32.67960032717652,-17.73368383524829,6.6000000000000005,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L6_M1.0,SHORT,12,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,189,-9.849287716972027,-17.84928771697203,-33.84928771697202,-11.448248209718674,35.978835978835974,-12.196281253688282,-5.653006463283747,132,57,-14.613181164932481,-25.343429205905707,35.60606060606061,36.84210526315789,-81.400104210277,-97.400104210277,23.52941176470588,17,-35.90909279265083,0.0,5,7.936507936507936,27.513227513227513,142,-17.234089151207424,-29.712900664465856,24.925110333631206,12.16931216931217,-48.26270945848976,24.561403508771928,-25.087730292173603,-17.87140135122978,0.0,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41E_PRIOR_DAY_LEVEL_RECLAIM_REJECT,PREVDAY_LOW_REJECT_SHORT_TOL25,SHORT,48,Reject/hold below prior-day low during liquid hours after tolerance-controlled retest.,155,-10.427974637366928,-18.42797463736693,-34.42797463736693,-10.41511422392593,46.45161290322581,-24.925949996548983,6.497975359182053,108,47,-24.206507743915154,-5.149643243596539,47.22222222222222,44.680851063829785,-112.74588501975248,-128.74588501975248,35.294117647058826,17,-48.35083621862061,20.0,5,8.38709677419355,28.387096774193548,119,-16.50944870835668,-94.86150797086923,75.75216964094578,45.806451612903224,-123.80266646647043,63.829787234042556,-34.0156939415005,-18.624628614824097,6.3,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41C_SHOCK_COOLDOWN_CONTINUATION,SHOCK_COOLDOWN_CONT_LONG_M1.6,LONG,12,Continuation only after a shock bar cools down and holds above the prior shock midpoint.,53,-12.952897573640055,-20.95289757364006,-36.95289757364006,-5.210943479444278,45.28301886792453,-3.8037187463117164,-17.149178827328342,37,16,-13.349239293303057,-38.53635734691938,43.24324324324324,50.0,-142.44060949564565,-158.44060949564565,50.0,16,-107.98919746593124,20.0,5,15.09433962264151,30.18867924528302,38,-37.83157057735181,-46.59642968416367,42.17518517542152,24.528301886792452,-54.90719449520842,31.25,-49.38288450167597,-21.44646757097035,11.799999999999999,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W96_TOL20,SHORT,48,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,54,-13.20506999422657,-21.20506999422657,-37.20506999422657,-18.393834886793798,46.2962962962963,-24.925949996548983,3.7208800023224136,37,17,-12.290786095084076,-40.60674671588964,51.35135135135135,35.294117647058826,-128.14158770595972,-144.14158770595972,41.17647058823529,17,-52.413346046928815,20.0,5,14.814814814814813,29.629629629629626,44,-14.112279982248786,-74.36017725924948,84.73154664430105,40.74074074074074,-115.01089452917945,58.82352941176471,-48.754877980053365,-21.476070716500693,17.2,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W96_TOL35,SHORT,48,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,54,-13.20506999422657,-21.20506999422657,-37.20506999422657,-18.393834886793798,46.2962962962963,-24.925949996548983,3.7208800023224136,37,17,-12.290786095084076,-40.60674671588964,51.35135135135135,35.294117647058826,-128.14158770595972,-144.14158770595972,41.17647058823529,17,-52.413346046928815,20.0,5,14.814814814814813,29.629629629629626,44,-14.112279982248786,-74.36017725924948,84.73154664430105,40.74074074074074,-115.01089452917945,58.82352941176471,-48.754877980053365,-21.476070716500693,17.2,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W96_TOL50,SHORT,48,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,54,-13.20506999422657,-21.20506999422657,-37.20506999422657,-18.393834886793798,46.2962962962963,-24.925949996548983,3.7208800023224136,37,17,-12.290786095084076,-40.60674671588964,51.35135135135135,35.294117647058826,-128.14158770595972,-144.14158770595972,41.17647058823529,17,-52.413346046928815,20.0,5,14.814814814814813,29.629629629629626,44,-14.112279982248786,-74.36017725924948,84.73154664430105,40.74074074074074,-115.01089452917945,58.82352941176471,-48.754877980053365,-21.476070716500693,17.2,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L6_M1.5,SHORT,24,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,144,-13.811365729677199,-21.8113657296772,-37.8113657296772,-31.201882186131286,36.80555555555556,-16.502048782316933,-5.309316947360266,100,44,-21.662732279233442,-22.14916902614027,37.0,36.36363636363637,-88.20934199460483,-104.20934199460483,29.411764705882355,17,-34.73770478974919,0.0,5,9.027777777777777,27.77777777777778,104,-20.965084305604055,-67.00592698144602,38.61882642875014,31.944444444444443,-87.52076821524957,43.18181818181818,-32.75526875241102,-21.935559945182987,0.5,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L12_M1.5,SHORT,12,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,186,-14.06079443867153,-22.06079443867153,-38.06079443867153,-13.029468688780847,36.02150537634409,-12.196281253688282,-9.864513184983247,130,56,-15.294219014605517,-37.76891595882478,37.69230769230769,32.142857142857146,-96.38457178592441,-112.38457178592441,23.52941176470588,17,-49.77381635938132,0.0,5,8.60215053763441,27.956989247311824,138,-19.31737138124663,-31.83220014543242,24.682496695480616,13.440860215053762,-51.88086719186913,26.785714285714285,-27.38862473339636,-21.858434691509828,0.0,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L6_M1.25,SHORT,24,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,160,-14.769873623285648,-22.76987362328565,-38.76987362328565,-32.23340126876283,36.875,-16.502048782316933,-6.267824840968718,112,48,-19.922768828083964,-29.413118145422924,36.607142857142854,37.5,-83.46619561007522,-99.46619561007522,29.411764705882355,17,-33.51172300012154,0.0,5,8.75,27.500000000000004,116,-18.695379032072037,-65.96261685064385,38.61882642875014,30.0,-89.36251865839074,43.75,-32.773280961725696,-22.872896866405434,0.3,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L6_M1.0,SHORT,24,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,182,-15.305056813914119,-23.305056813914113,-39.30505681391412,-32.23340126876283,35.16483516483517,-16.502048782316933,-6.80300803159718,127,55,-18.20067415790113,-35.09154040143501,36.22047244094488,32.72727272727273,-73.48280868465395,-89.48280868465395,29.411764705882355,17,-36.016062710580115,20.0,5,8.241758241758241,27.472527472527474,136,-19.005745995924144,-65.96261685064385,36.35433305998692,29.120879120879124,-88.01186902919534,43.63636363636363,-32.991453056432505,-22.78693346336112,0.2,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L12_M1.25,SHORT,12,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,201,-15.363669765538122,-23.36366976553812,-39.36366976553813,-11.17180809467299,37.3134328358209,-12.196281253688282,-11.167388511849838,140,61,-15.915527647842843,-40.45776642910105,38.57142857142858,34.42622950819672,-117.399244762227,-133.399244762227,23.52941176470588,17,-70.04774845890722,0.0,5,7.960199004975125,27.860696517412936,150,-22.19768797148329,-31.799253045688978,24.522541249838437,13.432835820895523,-50.56943225139165,26.229508196721312,-29.169912305382848,-23.19117290671452,0.0,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L12_M1.0,SHORT,12,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,226,-16.190873977479374,-24.190873977479374,-40.19087397747937,-12.313648994850316,36.283185840707965,-12.196281253688282,-11.994592723791092,158,68,-15.648169402682177,-44.04009931303756,37.9746835443038,32.35294117647059,-117.399244762227,-133.399244762227,17.647058823529413,17,-81.415823031373,0.0,5,8.4070796460177,26.548672566371685,166,-22.607425338102317,-32.1538705235086,25.540763567971638,13.716814159292035,-49.416070854940706,27.941176470588236,-29.760733402264638,-23.75560769576263,0.0,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L12_M1.25,SHORT,24,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,192,-19.27410269446744,-27.27410269446744,-43.274102694467445,-28.087598237076286,35.41666666666667,-16.502048782316933,-10.772053912150508,134,58,-21.36295059490172,-40.93090237277445,35.82089552238806,34.48275862068966,-76.88898048766823,-92.88898048766822,29.411764705882355,17,-41.46672836366786,20.0,5,7.8125,27.604166666666668,142,-22.276699289819405,-67.00592698144602,38.62963486290338,32.8125,-95.35790902216567,48.275862068965516,-35.21065974512725,-26.996583795675654,0.0,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L6_M1.5,SHORT,48,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,123,-19.54750969208472,-27.54750969208472,-43.547509692084724,-36.335962799965756,41.46341463414634,-24.925949996548983,-2.621559695535737,86,37,-25.060453432665792,-33.32823505181521,44.18604651162791,35.13513513513514,-124.76587041702246,-140.76587041702246,17.647058823529413,17,-45.406116886884654,0.0,5,9.75609756097561,26.82926829268293,91,-21.26755990929793,-95.36380584321047,65.7405788231169,48.78048780487805,-97.04010091231785,48.64864864864865,-42.29857137138115,-27.422577573311447,1.0999999999999999,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L12_M1.5,SHORT,24,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,177,-22.25638037228249,-30.25638037228249,-46.256380372282486,-29.261614027856535,33.89830508474576,-16.502048782316933,-13.754331589965556,123,54,-22.871829145959254,-47.07674705446317,34.959349593495936,31.48148148148148,-112.68701063354168,-128.6870106335417,29.411764705882355,17,-49.82565168747043,20.0,5,8.47457627118644,27.683615819209038,130,-25.348647647490598,-72.93512495625598,34.65622784162292,33.89830508474576,-100.92137467466455,50.0,-38.85634040090401,-29.895203092508737,0.0,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L12_M1.0,SHORT,24,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,214,-22.467369438863727,-30.467369438863727,-46.46736943886373,-31.51933219604918,34.57943925233645,-16.502048782316933,-13.965320656546794,149,65,-25.522112213937937,-41.8034206160013,34.22818791946309,35.38461538461539,-71.02872574881287,-87.02872574881286,23.52941176470588,17,-41.77273172438104,0.0,5,8.411214953271028,26.635514018691588,157,-27.75943438055546,-74.51698758937809,39.4383252046615,33.177570093457945,-93.41795266657904,46.15384615384615,-38.24792639737879,-30.40201201740259,0.0,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L6_M1.0,SHORT,48,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,148,-22.66342098294831,-30.66342098294831,-46.6634209829483,-40.18558817016715,40.54054054054054,-24.925949996548983,-5.737470986399327,103,45,-29.37435888511352,-33.61394089577017,43.689320388349515,33.33333333333333,-103.4600084643972,-119.46000846439719,23.52941176470588,17,-70.86517741605805,20.0,5,8.783783783783784,27.7027027027027,113,-18.21154952136565,-104.40182651800689,61.765166069004394,50.67567567567568,-126.05426262828901,51.11111111111111,-46.791251886515205,-31.107694137882994,0.2,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L12_M1.0,SHORT,48,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,170,-23.364357372119223,-31.364357372119223,-47.36435737211923,-35.84281926173193,41.17647058823529,-24.925949996548983,-6.43840737557024,118,52,-21.274110938473807,-54.261455048468434,44.91525423728814,32.69230769230769,-105.99508064109553,-121.99508064109553,29.411764705882355,17,-77.04030371498597,20.0,5,7.647058823529412,25.882352941176475,129,-16.847196131363123,-98.2320544125953,62.739010118308954,50.0,-133.46311275600044,55.769230769230774,-45.74707518335996,-31.491343106152364,0.1,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L12_M1.25,SHORT,48,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,158,-25.112713091523265,-33.11271309152327,-49.11271309152327,-36.09199969282194,41.139240506329116,-24.925949996548983,-8.186763094974285,110,48,-22.012212913756557,-58.55135933223864,45.45454545454545,31.25,-105.99508064109553,-121.99508064109553,29.411764705882355,17,-85.06816318220326,20.0,5,7.59493670886076,26.582278481012654,121,-17.225509344786406,-94.13473990696863,60.832795391887466,48.10126582278481,-146.04522765319427,56.25,-48.877787429859495,-33.5741900979931,0.5,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L6_M1.25,SHORT,48,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,131,-25.361644870413816,-33.36164487041381,-49.36164487041381,-36.335962799965756,41.98473282442748,-24.925949996548983,-8.43569487386483,91,40,-26.12829795671519,-49.8175090990782,45.05494505494506,35.0,-103.17238476317047,-119.17238476317047,17.647058823529413,17,-67.3894627981894,20.0,5,9.16030534351145,26.717557251908396,97,-21.43436848335846,-95.35201220112089,65.7405788231169,48.091603053435115,-111.54718177030344,50.0,-49.346230191125336,-32.801242008677576,0.4,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41B_NY_IMPULSE_EXHAUSTION_REVERSAL,NY_EXHAUST_REV_SHORT_L12_M1.5,SHORT,48,Late-NY reversal after a volatility-normalized upside impulse and rejection wick.,146,-36.105929044223124,-44.105929044223124,-60.105929044223124,-40.05894494415551,39.04109589041096,-24.925949996548983,-19.17997904767414,102,44,-28.28780220455927,-80.77522308162567,44.11764705882353,27.27272727272727,-144.66484322926803,-160.66484322926803,17.647058823529413,17,-101.4931894667772,0.0,5,7.534246575342466,26.027397260273972,110,-25.324643815023595,-98.2320544125953,55.614288645392534,50.0,-156.95392819256136,59.09090909090909,-59.14683095728363,-44.12030491545627,0.0,NO_GO,NO_GO,NO_GO,NO_GO,FAIL_BENCHMARK_OR_STABILITY_RESEARCH_ONLY,cost_mean_gt_8;residual_gt_0;train_gt_0;oos_gt_0;worst_quarter_slip16_gt_minus10;boot_p10_gt_minus5;boot_prob_gt_70;positive_quarter_pct_ge_50
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_LONG_W72_HTF,LONG,72,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,23,129.58768371509973,121.58768371509974,105.58768371509974,97.54682236694424,73.91304347826086,16.979631301670224,104.60805241342952,16,7,127.70557746544144,107.6039265714616,81.25,57.14285714285714,-72.7787683400064,-88.7787683400064,90.9090909090909,11,63.384554905430015,100.0,4,17.391304347826086,34.78260869565217,15,88.76740709462094,-62.26734348561691,188.28011815281042,43.47826086956522,-169.75523280347238,71.42857142857143,66.75511779122851,120.8919257021562,99.7,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_LONG_W72_HTF,LONG,48,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,23,91.30438579118925,83.30438579118925,67.30438579118925,109.36217612398292,69.56521739130434,8.925949996548983,74.37843579464027,16,7,104.19881907399974,35.545681144765275,81.25,42.857142857142854,-6.951329085516981,-22.95132908551698,90.9090909090909,11,42.117370144723054,100.0,4,17.391304347826086,34.78260869565217,15,51.35291216844798,-56.04906937394239,149.09710620650384,39.130434782608695,-153.0910208629488,71.42857142857143,43.6735058597208,81.65461374730378,99.7,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_SHORT_W120_HTF,SHORT,72,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,27,87.8778161317785,79.8778161317785,63.877816131778495,66.9558858677135,66.66666666666666,-32.979631301670224,112.85744743344873,18,9,-7.861231258924922,255.35591091318534,61.111111111111114,77.77777777777779,-300.110428935386,-316.110428935386,60.0,15,-49.28010101020885,80.0,5,14.814814814814813,37.03703703703704,22,75.04175696921617,-83.88114494392252,138.0846096088373,37.03703703703704,-65.36943100479031,11.11111111111111,1.9740356972150022,71.55812359684705,90.8,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_LONG_W120_HTF,LONG,72,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,38,82.13346989086438,74.13346989086438,58.13346989086437,30.31898781760823,65.78947368421053,16.979631301670224,57.15383858919415,26,12,72.63481415290214,77.3805573231159,69.23076923076923,58.333333333333336,-108.22891175072934,-124.22891175072934,73.33333333333333,15,-64.73834705516079,80.0,5,15.789473684210526,26.31578947368421,30,53.11431546512313,-74.14612297785229,134.01277518098055,44.73684210526316,-123.43275163994416,66.66666666666666,38.53022631948816,73.6714087952481,99.6,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_SHORT_W168_HTF,SHORT,72,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,32,82.08443470413462,74.08443470413462,58.08443470413462,67.8505024988254,68.75,-32.979631301670224,107.06406600580485,22,10,23.25413967411899,185.91108377016897,68.18181818181817,70.0,-300.110428935386,-316.110428935386,66.66666666666666,15,-4.8816785142578,80.0,5,12.5,31.25,25,86.87762318067827,-69.20575734713884,153.09572115696722,34.375,-74.65078155103832,30.0,8.978490335529859,66.66990611260599,93.7,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_SHORT_W72_HTF,SHORT,72,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,24,81.71146232006353,73.71146232006353,57.71146232006354,44.327875737190894,66.66666666666666,-32.979631301670224,106.69109362173376,16,8,10.116019169511564,200.90234862116745,62.5,75.0,-300.110428935386,-316.110428935386,69.23076923076923,13,-48.513026998176386,60.0,5,12.5,37.5,20,75.6265749230557,-90.44494091655474,94.90574466183621,37.5,-63.60953494140453,25.0,-11.021014060360733,63.91978105821886,85.1,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;oos_n_too_small
