signal_time,entry_time,exit_time,direction,entry,exit,tp,sl,gross,net_x1,net_x4,exit_reason,family,candidate
2024-08-14 15:00:00,2024-08-14 15:01:00,2024-08-14 15:22:00,short,2474.93,2472.44971,2472.44971,2478.03036,2.48029,2.13029,1.08029,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-08-16 15:00:00,2024-08-16 15:01:00,2024-08-16 15:32:00,short,2472.71,2475.71429,2470.30657,2475.71429,-3.00429,-3.35429,-4.40429,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-08-20 15:00:00,2024-08-20 15:01:00,2024-08-20 15:03:00,short,2525.58,2523.29257,2523.29257,2528.43929,2.28743,1.93743,0.88743,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-08-26 15:00:00,2024-08-26 15:01:00,2024-08-26 15:25:00,short,2525.34,2523.64486,2523.64486,2527.45893,1.69514,1.34514,0.29514,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-09-20 15:00:00,2024-09-20 15:01:00,2024-09-20 15:06:00,short,2613.65,2616.30357,2611.52714,2616.30357,-2.65357,-3.00357,-4.05357,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-09-27 15:00:00,2024-09-27 15:01:00,2024-09-27 15:08:00,long,2665.59,2662.84929,2667.78257,2662.84929,-2.74071,-3.09071,-4.14071,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-10-01 15:00:00,2024-10-01 15:01:00,2024-10-01 15:07:00,short,2650.48,2652.51214,2648.85429,2652.51214,-2.03214,-2.38214,-3.43214,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-10-24 15:00:00,2024-10-24 15:01:00,2024-10-24 15:15:00,short,2738.22,2736.352,2736.352,2740.555,1.868,1.518,0.468,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-11-07 15:00:00,2024-11-07 15:01:00,2024-11-07 15:12:00,short,2673.89,2678.19964,2670.44229,2678.19964,-4.30964,-4.65964,-5.70964,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-11-11 15:00:00,2024-11-11 15:01:00,2024-11-11 15:04:00,long,2653.62,2656.87914,2656.87914,2649.54607,3.25914,2.90914,1.85914,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-11-19 15:00:00,2024-11-19 15:01:00,2024-11-19 15:17:00,short,2639.1,2636.45943,2636.45943,2642.40071,2.64057,2.29057,1.24057,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-11-27 15:00:00,2024-11-27 15:01:00,2024-11-27 15:08:00,short,2652.31,2649.70943,2649.70943,2655.56071,2.60057,2.25057,1.20057,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2024-12-13 15:00:00,2024-12-13 15:01:00,2024-12-13 15:03:00,long,2671.73,2668.05107,2674.67314,2668.05107,-3.67893,-4.02893,-5.07893,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-01-08 15:00:00,2025-01-08 15:01:00,2025-01-08 15:01:00,short,2653.68,2655.81357,2651.97314,2655.81357,-2.13357,-2.48357,-3.53357,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-01-09 15:00:00,2025-01-09 15:01:00,2025-01-09 15:13:00,short,2674.58,2672.59257,2672.59257,2677.06429,1.98743,1.63743,0.58743,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-01-30 15:00:00,2025-01-30 15:01:00,2025-01-30 15:30:00,short,2781.22,2779.40857,2779.40857,2783.48429,1.81143,1.46143,0.41143,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-02-03 15:00:00,2025-02-03 15:01:00,2025-02-03 15:07:00,short,2810.76,2807.68229,2807.68229,2814.60714,3.07771,2.72771,1.67771,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-02-10 15:00:00,2025-02-10 15:01:00,2025-02-10 15:14:00,short,2902.25,2905.81107,2899.40114,2905.81107,-3.56107,-3.91107,-4.96107,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-03-04 15:00:00,2025-03-04 15:01:00,2025-03-04 15:29:00,short,2925.08,2921.66143,2921.66143,2929.35321,3.41857,3.06857,2.01857,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-03-20 15:00:00,2025-03-20 15:01:00,2025-03-20 15:06:00,long,3039.04,3035.17857,3042.12914,3035.17857,-3.86143,-4.21143,-5.26143,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-04-03 15:00:00,2025-04-03 15:01:00,2025-04-03 15:24:00,long,3090.49,3082.20214,3097.12029,3082.20214,-8.28786,-8.63786,-9.68786,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-04-09 15:00:00,2025-04-09 15:01:00,2025-04-09 15:10:00,short,3071.19,3063.83543,3063.83543,3080.38321,7.35457,7.00457,5.95457,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-04-30 15:00:00,2025-04-30 15:01:00,2025-04-30 15:15:00,long,3272.85,3278.17286,3278.17286,3266.19643,5.32286,4.97286,3.92286,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-05-05 15:00:00,2025-05-05 15:01:00,2025-05-05 15:49:00,short,3314.35,3320.81179,3309.18057,3320.81179,-6.46179,-6.81179,-7.86179,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-05-19 15:00:00,2025-05-19 15:01:00,2025-05-19 15:48:00,short,3243.1,3237.12229,3237.12229,3250.57214,5.97771,5.62771,4.57771,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-05-20 15:00:00,2025-05-20 15:01:00,2025-05-20 15:11:00,short,3241.55,3237.08229,3237.08229,3247.13464,4.46771,4.11771,3.06771,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-05-23 15:00:00,2025-05-23 15:01:00,2025-05-23 15:34:00,short,3349.47,3355.43607,3344.69714,3355.43607,-5.96607,-6.31607,-7.36607,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-05-27 15:00:00,2025-05-27 15:01:00,2025-05-27 15:13:00,long,3288.8,3293.69,3293.69,3282.6875,4.89,4.54,3.49,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-06-02 15:00:00,2025-06-02 15:01:00,2025-06-02 15:22:00,short,3356.51,3361.80607,3352.27314,3361.80607,-5.29607,-5.64607,-6.69607,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-06-05 15:00:00,2025-06-05 15:01:00,2025-06-05 15:20:00,short,3394.46,3390.24714,3390.24714,3399.72607,4.21286,3.86286,2.81286,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-06-24 15:00:00,2025-06-24 15:01:00,2025-06-24 15:13:00,long,3320.6,3314.21286,3325.70971,3314.21286,-6.38714,-6.73714,-7.78714,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-07-01 15:00:00,2025-07-01 15:01:00,2025-07-01 15:19:00,short,3348.99,3352.40536,3346.25771,3352.40536,-3.41536,-3.76536,-4.81536,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-07-17 15:00:00,2025-07-17 15:01:00,2025-07-17 15:22:00,long,3323.36,3326.62286,3326.62286,3319.28143,3.26286,2.91286,1.86286,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-07-18 15:00:00,2025-07-18 15:01:00,2025-07-18 15:03:00,short,3355.45,3358.58321,3352.94343,3358.58321,-3.13321,-3.48321,-4.53321,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-07-21 15:00:00,2025-07-21 15:01:00,2025-07-21 15:21:00,short,3375.99,3379.47464,3373.20229,3379.47464,-3.48464,-3.83464,-4.88464,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-07-24 15:00:00,2025-07-24 15:01:00,2025-07-24 15:26:00,long,3360.66,3363.86457,3363.86457,3356.65429,3.20457,2.85457,1.80457,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-07-25 15:00:00,2025-07-25 15:01:00,2025-07-25 15:36:00,long,3341.35,3338.03036,3344.00571,3338.03036,-3.31964,-3.66964,-4.71964,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-08-05 15:00:00,2025-08-05 15:01:00,2025-08-05 15:03:00,long,3350.12,3352.918,3352.918,3346.6225,2.798,2.448,1.398,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-08-20 15:00:00,2025-08-20 15:01:00,2025-08-20 15:12:00,short,3332.13,3334.85643,3329.94886,3334.85643,-2.72643,-3.07643,-4.12643,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-08-28 15:00:00,2025-08-28 15:01:00,2025-08-28 15:08:00,short,3404.93,3407.97679,3402.49257,3407.97679,-3.04679,-3.39679,-4.44679,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-09-08 15:00:00,2025-09-08 15:01:00,2025-09-08 15:10:00,short,3620.32,3616.66086,3616.66086,3624.89393,3.65914,3.30914,2.25914,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-10-02 15:00:00,2025-10-02 15:01:00,2025-10-02 15:07:00,short,3886.43,3891.01464,3882.76229,3891.01464,-4.58464,-4.93464,-5.98464,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-10-03 15:00:00,2025-10-03 15:01:00,2025-10-03 15:32:00,short,3862.35,3867.28071,3858.40543,3867.28071,-4.93071,-5.28071,-6.33071,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-10-21 15:00:00,2025-10-21 15:01:00,2025-10-21 15:10:00,long,4251.63,4237.64179,4262.82057,4237.64179,-13.98821,-14.33821,-15.38821,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-11-10 15:00:00,2025-11-10 15:01:00,2025-11-10 15:47:00,short,4099.43,4094.14257,4094.14257,4106.03929,5.28743,4.93743,3.88743,tp,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-11-14 15:00:00,2025-11-14 15:01:00,2025-11-14 15:11:00,long,4116.39,4104.53036,4125.87771,4104.53036,-11.85964,-12.20964,-13.25964,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-12-12 15:00:00,2025-12-12 15:01:00,2025-12-12 15:06:00,short,4326.9,4333.0975,4321.942,4333.0975,-6.1975,-6.5475,-7.5975,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2025-12-29 15:00:00,2025-12-29 15:01:00,2025-12-29 15:28:00,long,4461.24,4447.25929,4472.42457,4447.25929,-13.98071,-14.33071,-15.38071,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
2026-01-02 15:00:00,2026-01-02 15:01:00,2026-01-02 15:14:00,short,4392.86,4399.8,4387.308,4399.8,-6.94,-7.29,-8.34,sl_conservative,london_oneway_fade,london_oneway_fade_mv1.2_eff0.6_cont0.0_h90_e15_tp0.4_sl0.5
