candidate_id,family_id,direction,hold_bars,news_mode,entry_time,entry_close,exit_close,gross_bps,round_trip_cost_bps,net_bps,year,quarter,is_news_blackout
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T06:00:00Z,1714.72,1713.47,-7.289819912288387,0.0,-7.289819912288387,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T07:00:00Z,1713.47,1714.27,4.668888279339978,0.0,4.668888279339978,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T08:00:00Z,1714.27,1716.9,15.34180729990009,0.0,15.34180729990009,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T09:00:00Z,1716.9,1717.87,5.649717514122354,0.0,5.649717514122354,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T10:00:00Z,1717.87,1717.54,-1.9209835435740619,0.0,-1.9209835435740619,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T11:00:00Z,1717.54,1718.87,7.743633336050326,0.0,7.743633336050326,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T12:00:00Z,1718.87,1723.62,27.63443425040979,0.0,27.63443425040979,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T13:00:00Z,1723.62,1723.04,-3.365010849258887,0.0,-3.365010849258887,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T14:00:00Z,1723.04,1727.29,24.665707122295544,0.0,24.665707122295544,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T15:00:00Z,1727.29,1726.29,-5.789415790052876,0.0,-5.789415790052876,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T16:00:00Z,1726.29,1736.21,57.46427309432312,0.0,57.46427309432312,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T17:00:00Z,1736.21,1730.74,-31.505405452105784,0.0,-31.505405452105784,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T18:00:00Z,1730.74,1729.71,-5.951211620462971,0.0,-5.951211620462971,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T19:00:00Z,1729.71,1728.03,-9.712610784466946,0.0,-9.712610784466946,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T20:00:00Z,1728.03,1722.05,-34.60588068494141,0.0,-34.60588068494141,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T21:00:00Z,1722.05,1725.34,19.10513632008337,0.0,19.10513632008337,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-22T22:00:00Z,1725.34,1725.94,3.4775754344074095,0.0,3.4775754344074095,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-24T23:00:00Z,1725.94,1724.81,-6.5471569115971295,200.0,-206.54715691159714,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T00:00:00Z,1724.81,1725.94,6.551446246254589,200.0,-193.44855375374541,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T01:00:00Z,1725.94,1724.81,-6.5471569115971295,200.0,-206.54715691159714,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T02:00:00Z,1724.81,1723.74,-6.203581843796657,0.0,-6.203581843796657,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T03:00:00Z,1723.74,1721.77,-11.42863772958802,0.0,-11.42863772958802,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T04:00:00Z,1721.77,1724.93,18.353206293524327,0.0,18.353206293524327,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T05:00:00Z,1724.93,1726.72,10.377232699296801,0.0,10.377232699296801,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T06:00:00Z,1726.72,1726.55,-0.984525574500017,0.0,-0.984525574500017,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T07:00:00Z,1726.55,1725.65,-5.212707422315166,0.0,-5.212707422315166,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T08:00:00Z,1725.65,1724.52,-6.548257178454753,0.0,-6.548257178454753,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T09:00:00Z,1724.52,1726.83,13.395031660983214,0.0,13.395031660983214,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T10:00:00Z,1726.83,1726.96,0.7528245397647737,0.0,0.7528245397647737,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T11:00:00Z,1726.96,1730.35,19.629869829063118,0.0,19.629869829063118,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T12:00:00Z,1730.35,1731.39,6.010344727946926,0.0,6.010344727946926,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T13:00:00Z,1731.39,1729.14,-12.995339005076323,0.0,-12.995339005076323,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T14:00:00Z,1729.14,1726.03,-17.98581954035039,0.0,-17.98581954035039,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T15:00:00Z,1726.03,1723.13,-16.801561965897882,0.0,-16.801561965897882,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T16:00:00Z,1723.13,1717.73,-31.33832038209605,0.0,-31.33832038209605,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T17:00:00Z,1717.73,1717.09,-3.7258474847623457,0.0,-3.7258474847623457,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T18:00:00Z,1717.09,1715.63,-8.50275757240282,0.0,-8.50275757240282,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T19:00:00Z,1715.63,1718.56,17.07827445311505,0.0,17.07827445311505,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T20:00:00Z,1718.56,1719.0,2.560283027650545,0.0,2.560283027650545,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T21:00:00Z,1719.0,1716.6,-13.961605584642545,0.0,-13.961605584642545,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T22:00:00Z,1716.6,1718.16,9.087731562391621,0.0,9.087731562391621,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-25T23:00:00Z,1718.16,1718.52,2.0952647017735693,0.0,2.0952647017735693,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T00:00:00Z,1718.09,1718.0,-0.523837517242276,200.0,-200.52383751724227,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T01:00:00Z,1718.0,1718.09,0.5238649592542721,200.0,-199.47613504074573,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T02:00:00Z,1718.09,1719.41,7.682950252898557,0.0,7.682950252898557,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T03:00:00Z,1719.41,1718.42,-5.757789009021019,0.0,-5.757789009021019,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T04:00:00Z,1718.42,1716.26,-12.569686107005706,0.0,-12.569686107005706,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T05:00:00Z,1716.26,1717.4,6.642350226655491,0.0,6.642350226655491,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T06:00:00Z,1717.4,1716.54,-5.007569581927385,0.0,-5.007569581927385,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T07:00:00Z,1716.54,1715.21,-7.748144523285205,0.0,-7.748144523285205,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T08:00:00Z,1715.21,1719.64,25.827741209532018,0.0,25.827741209532018,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T09:00:00Z,1719.64,1719.9,1.5119443604483251,0.0,1.5119443604483251,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T10:00:00Z,1719.9,1722.53,15.291586720156403,0.0,15.291586720156403,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T11:00:00Z,1722.53,1723.31,4.528223020789923,0.0,4.528223020789923,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T12:00:00Z,1723.31,1722.59,-4.178006278615642,0.0,-4.178006278615642,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T13:00:00Z,1722.59,1722.24,-2.03182417174097,0.0,-2.03182417174097,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T14:00:00Z,1722.24,1721.48,-4.412857673726789,0.0,-4.412857673726789,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T15:00:00Z,1721.48,1717.49,-23.177730789785134,0.0,-23.177730789785134,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T16:00:00Z,1717.49,1713.06,-25.793454401481508,0.0,-25.793454401481508,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T17:00:00Z,1713.06,1717.0,22.999778174728203,0.0,22.999778174728203,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T18:00:00Z,1717.0,1720.74,21.7821782178218,0.0,21.7821782178218,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T19:00:00Z,1720.74,1721.43,4.009902716273217,0.0,4.009902716273217,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T20:00:00Z,1721.43,1723.93,14.52280952463969,0.0,14.52280952463969,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T21:00:00Z,1723.93,1738.12,82.31192681837251,0.0,82.31192681837251,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T22:00:00Z,1738.12,1734.81,-19.043564310864404,0.0,-19.043564310864404,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-27T23:00:00Z,1734.81,1737.7,16.6588848346505,0.0,16.6588848346505,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T00:00:00Z,1737.7,1734.83,-16.516084479485382,200.0,-216.5160844794854,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T01:00:00Z,1734.83,1737.7,16.543407711420155,200.0,-183.45659228857986,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T02:00:00Z,1737.7,1738.76,6.100017264198954,0.0,6.100017264198954,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T03:00:00Z,1738.76,1738.61,-0.8626837516401142,0.0,-0.8626837516401142,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T04:00:00Z,1738.61,1736.98,-9.375305560188618,0.0,-9.375305560188618,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T05:00:00Z,1736.98,1738.26,7.36911190687195,0.0,7.36911190687195,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T06:00:00Z,1738.26,1736.4,-10.700355527941685,0.0,-10.700355527941685,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T07:00:00Z,1736.4,1735.96,-2.5339783460032184,0.0,-2.5339783460032184,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T08:00:00Z,1735.96,1738.77,16.187008917256662,0.0,16.187008917256662,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T09:00:00Z,1738.77,1743.54,27.43318552770102,0.0,27.43318552770102,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T10:00:00Z,1743.54,1747.13,20.590293311308905,0.0,20.590293311308905,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T11:00:00Z,1747.13,1745.51,-9.272349510340838,0.0,-9.272349510340838,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T12:00:00Z,1745.51,1741.34,-23.88986599904941,0.0,-23.88986599904941,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T13:00:00Z,1741.34,1739.71,-9.360607348363192,0.0,-9.360607348363192,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T14:00:00Z,1739.71,1738.47,-7.127624719062142,0.0,-7.127624719062142,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T15:00:00Z,1738.47,1745.15,38.42459173871271,0.0,38.42459173871271,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T16:00:00Z,1745.15,1749.68,25.95765406985029,0.0,25.95765406985029,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T17:00:00Z,1749.68,1753.03,19.14635819121102,0.0,19.14635819121102,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T18:00:00Z,1753.03,1751.96,-6.1037175633038565,0.0,-6.1037175633038565,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T19:00:00Z,1751.96,1754.6,15.068837188063622,0.0,15.068837188063622,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T20:00:00Z,1754.6,1751.34,-18.579733272540146,0.0,-18.579733272540146,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T21:00:00Z,1751.34,1754.5,18.0433268240332,0.0,18.0433268240332,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T22:00:00Z,1754.5,1755.52,5.813622114563266,0.0,5.813622114563266,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-28T23:00:00Z,1755.52,1754.74,-4.443127962084903,0.0,-4.443127962084903,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T00:00:00Z,1754.74,1754.78,0.22795399888364543,200.0,-199.77204600111637,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T01:00:00Z,1754.78,1754.74,-0.2279488026990517,200.0,-200.22794880269905,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T02:00:00Z,1754.74,1753.76,-5.58487297263377,0.0,-5.58487297263377,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T03:00:00Z,1753.76,1754.68,5.245871727033169,0.0,5.245871727033169,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T04:00:00Z,1754.68,1754.38,-1.7097134520249746,0.0,-1.7097134520249746,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T05:00:00Z,1754.38,1757.9,20.06406821783102,0.0,20.06406821783102,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T06:00:00Z,1757.9,1762.77,27.703509869729803,0.0,27.703509869729803,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T07:00:00Z,1762.77,1760.95,-10.324659484788334,0.0,-10.324659484788334,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T08:00:00Z,1760.95,1766.54,31.744228967318655,0.0,31.744228967318655,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T09:00:00Z,1766.54,1766.2,-1.9246662968286365,0.0,-1.9246662968286365,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T10:00:00Z,1766.2,1762.26,-22.30777941343076,0.0,-22.30777941343076,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T11:00:00Z,1762.26,1762.86,3.404718940451801,0.0,3.404718940451801,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T12:00:00Z,1762.86,1761.41,-8.225270299399012,0.0,-8.225270299399012,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T13:00:00Z,1761.41,1759.0,-13.682220493809183,0.0,-13.682220493809183,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T14:00:00Z,1759.0,1757.86,-6.480955088118412,0.0,-6.480955088118412,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T15:00:00Z,1757.86,1756.2,-9.443300376593688,0.0,-9.443300376593688,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T16:00:00Z,1756.2,1755.27,-5.295524427741949,0.0,-5.295524427741949,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T17:00:00Z,1755.27,1764.24,51.10324907279251,0.0,51.10324907279251,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T18:00:00Z,1764.24,1764.71,2.664036639006273,0.0,2.664036639006273,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T19:00:00Z,1764.71,1762.81,-10.766641544504019,0.0,-10.766641544504019,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T20:00:00Z,1762.81,1765.87,17.35864897521644,0.0,17.35864897521644,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T21:00:00Z,1765.87,1761.83,-22.878241320142266,0.0,-22.878241320142266,2022,2022Q3,False
EXTCTX_A_LONG_H4_Q0.25_avoid_exclude,EXTCTX_A_DXY_YIELD_TREND_FILTER,long,4,exclude,2022-07-29T22:00:00Z,1761.83,1764.83,17.027749555860172,0.0,17.027749555860172,2022,2022Q3,False
