signal_time,entry_time,exit_time,direction,entry,exit,tp,sl,gross,net_x1,net_x4,exit_reason,family,candidate,entry_time_dt,year,month,net_x2,net_x6,net_x8,date,day_open,day_high,day_low,day_close,day_range,prior_day_range,prior_day_direction,asia_open,asia_high,asia_low,asia_close,asia_range,asia_eff,asia_direction,london_open,london_high,london_low,london_close,london_range,london_eff,london_direction,early_ny_open,early_ny_high,early_ny_low,early_ny_close,early_ny_range,early_ny_eff,early_ny_direction,entry_hour,london_aligned,prior_day_aligned,timestamp,direction_num,entry_price_norm,day_open_daily,day_high_daily,day_low_daily,day_close_daily,day_atr,prior_high,prior_low,prior_range,prior_range_atr,dow,asia_open_daily,asia_high_daily,asia_low_daily,asia_close_daily,asia_atr,asia_range_daily,asia_range_atr,asia_eff_daily,asia_dir,london_open_daily,london_high_daily,london_low_daily,london_close_daily,london_atr,london_range_daily,london_range_atr,london_eff_daily,london_dir,london_range_atr_q20,london_range_atr_q30,london_range_atr_q40,london_range_atr_q60,london_range_atr_q70,london_range_atr_q80,london_eff_q20,london_eff_q30,london_eff_q40,london_eff_q60,london_eff_q70,london_eff_q80,asia_range_atr_q20,asia_range_atr_q30,asia_range_atr_q40,asia_range_atr_q60,asia_range_atr_q70,asia_range_atr_q80,prior_range_atr_q20,prior_range_atr_q30,prior_range_atr_q40,prior_range_atr_q60,prior_range_atr_q70,prior_range_atr_q80,h1_bias_at_entry,h1_atr_at_entry,h1_atr_q30_at_entry,h1_atr_q70_at_entry,h1_aligned,asia_aligned
2023-06-27 13:00:00,2023-06-27 13:01:00+00:00,2023-06-27 14:00:00,short,1924.12,1922.34443,1922.34443,1926.04354,1.77557,1.42557,0.3755700000000002,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-06-27 13:01:00,2023,2023-06,1.07557,-0.3244299999999995,-1.0244299999999995,2023-06-27 00:00:00+00:00,1924.51,1930.59,1910.93,1914.85,19.65999999999985,11.819999999999936,short,1924.51,1930.29,1920.94,1928.31,9.349999999999907,0.4064171122994643,long,1928.33,1929.66,1923.71,1924.02,5.9500000000000455,0.724369747899145,short,1924.01,1930.3,1919.61,1926.08,10.690000000000056,0.1936389148737068,long,13,True,True,2023-06-27 13:01:00+00:00,-1,,1923.37,1930.59,1910.93,1913.13,1.4949999999999903,1933.26,1921.44,11.819999999999936,7.906354515050176,1,1923.37,1930.29,1920.94,1929.02,1.2323437499999947,9.349999999999909,7.587168758716834,0.6042780748663258,1.0,1929.01,1929.66,1923.71,1924.23,1.4278124999999946,5.9500000000000455,4.167213832348483,0.8033613445378044,-1.0,,,,,,,,,,,,,,,,,,,5.914361761856674,7.349747617294647,8.771391856750894,11.381945876854124,12.66653813129565,14.82207262076631,1,2.9550000000000067,3.933349999999998,4.988649999999991,False,False
2023-07-04 13:00:00,2023-07-04 13:01:00+00:00,2023-07-04 14:38:00,long,1929.63,1928.31793,1930.84114,1928.31793,-1.31207,-1.66207,-2.71207,sl_conservative,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-07-04 13:01:00,2023,2023-07,-2.01207,-3.41207,-4.11207,2023-07-04 00:00:00+00:00,1921.09,1930.64,1919.7,1926.03,10.940000000000056,20.950000000000045,long,1921.09,1923.34,1919.7,1922.84,3.6399999999998727,0.4807692307692476,long,1922.84,1930.55,1922.64,1929.65,7.9099999999998545,0.8609355246523765,long,1929.67,1930.64,1926.14,1926.67,4.5,0.6666666666666666,short,13,True,True,2023-07-04 13:01:00+00:00,1,,1921.34,1930.64,1919.7,1926.86,1.1099999999999852,1930.92,1909.97,20.950000000000045,18.873873873874167,1,1921.34,1923.33,1919.7,1922.93,0.8309374999999939,3.6299999999998818,4.368559608875407,0.43801652892567416,1.0,1922.94,1930.55,1922.64,1929.59,0.963906250000008,7.9099999999998545,8.206192251580264,0.8407079646017681,1.0,,,,,,,,,,,,,,,,,,,6.014219024425808,7.380938779895075,8.76784348283975,11.329671622198347,12.615648995623426,14.695428166237889,1,2.136999999999978,3.9023499999999696,4.962999999999987,True,True
2023-07-17 13:00:00,2023-07-17 13:01:00+00:00,2023-07-17 15:18:00,long,1958.59,1956.36746,1960.64157,1956.36746,-2.22254,-2.57254,-3.62254,sl_conservative,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-07-17 13:01:00,2023,2023-07,-2.92254,-4.32254,-5.022539999999999,2023-07-17 00:00:00+00:00,1953.03,1959.83,1945.74,1954.91,14.089999999999918,2.8300000000001546,short,1953.03,1955.9,1950.91,1952.07,4.990000000000009,0.1923847695390851,short,1952.02,1959.21,1950.61,1958.64,8.600000000000136,0.7697674418604666,long,1958.65,1959.83,1948.09,1948.6,11.740000000000007,0.8560477001703726,short,13,True,False,2023-07-17 13:01:00+00:00,1,,1953.28,1959.83,1945.74,1954.81,1.6364062499999825,1955.68,1953.06,2.6200000000001182,1.6010694165951433,0,1953.28,1955.9,1950.91,1952.1,1.3870312499999855,4.990000000000009,3.5976118057902884,0.2364729458917959,-1.0,1952.09,1957.46,1950.61,1956.73,1.3792187499999855,6.850000000000136,4.966579811940788,0.6773722627737238,1.0,,,,,,,,,,,,,,,,,,,5.914361761856674,7.327783467617392,8.588261060012988,11.293916871447497,12.615648995623426,14.82207262076631,-1,3.1794999999999844,3.8710000000000013,4.921150000000012,False,False
2023-08-09 13:00:00,2023-08-09 13:01:00+00:00,2023-08-09 14:04:00,short,1925.75,1924.39229,1924.39229,1927.22086,1.35771,1.00771,-0.0422899999999999,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-08-09 13:01:00,2023,2023-08,0.65771,-0.7422899999999997,-1.4422899999999998,2023-08-09 00:00:00+00:00,1924.79,1932.17,1913.84,1916.13,18.330000000000155,15.22999999999979,short,1924.79,1930.63,1924.04,1929.93,6.5900000000001455,0.7799696509863409,long,1929.9,1932.17,1925.73,1926.02,6.440000000000055,0.6024844720497012,short,1926.01,1926.38,1921.99,1924.72,4.3900000000001,0.2938496583143358,short,13,True,True,2023-08-09 13:01:00+00:00,-1,,1924.69,1932.17,1913.84,1914.64,1.3042187499999898,1937.87,1922.64,15.22999999999979,11.677488918174125,2,1924.69,1930.56,1924.04,1929.89,0.9896875000000058,6.519999999999982,6.5879381117776505,0.7975460122699478,1.0,1929.89,1932.17,1927.02,1927.1,1.1924999999999812,5.150000000000091,4.318658280922576,0.5417475728155615,-1.0,,,,,,,,,,,,,,,,,,,6.014219024425808,7.30511251989688,8.299671297624924,11.271109053945267,12.55534634184587,14.75530297889004,-1,2.2995000000000347,3.8129999999999735,4.902300000000021,True,False
2023-08-22 13:00:00,2023-08-22 13:01:00+00:00,2023-08-22 13:21:00,long,1902.48,1904.13386,1904.13386,1900.68832,1.65386,1.3038600000000002,0.2538600000000002,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-08-22 13:01:00,2023,2023-08,0.9538600000000002,-0.4461399999999995,-1.1461399999999995,2023-08-22 00:00:00+00:00,1894.97,1904.41,1888.96,1897.74,15.450000000000044,14.160000000000082,long,1894.97,1897.14,1893.53,1895.9,3.6100000000001273,0.2576177285318645,long,1895.91,1903.71,1893.73,1902.76,9.980000000000018,0.6863727454909716,long,1902.76,1904.41,1896.26,1897.33,8.150000000000091,0.6662576687116568,short,13,True,True,2023-08-22 13:01:00+00:00,1,,1894.5,1904.41,1888.96,1897.2,1.46875,1898.77,1884.61,14.160000000000082,9.640851063829842,1,1894.5,1897.14,1893.53,1896.0,0.9210937500000362,3.6100000000001273,3.919253604749772,0.41551246537394654,1.0,1896.02,1902.89,1893.73,1902.76,1.32578125000002,9.160000000000082,6.9091337654684315,0.7358078602620032,1.0,,,,,,,,,,,,,,,,,,,5.674868184265177,7.225971705022547,8.299671297624924,11.293916871447497,12.624281682699605,14.75530297889004,1,2.644500000000039,3.7788499999999963,4.896500000000018,True,True
2023-09-27 13:00:00,2023-09-27 13:01:00+00:00,2023-09-27 13:47:00,short,1895.21,1893.78329,1893.78329,1896.75561,1.42671,1.0767099999999998,0.02671,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-09-27 13:01:00,2023,2023-09,0.72671,-0.6732899999999997,-1.37329,2023-09-27 00:00:00+00:00,1900.89,1903.84,1872.37,1876.77,31.470000000000027,17.690000000000055,short,1900.89,1903.84,1899.38,1899.82,4.459999999999809,0.2399103139013922,short,1899.81,1899.81,1894.47,1895.42,5.339999999999918,0.8220973782771424,short,1895.41,1896.23,1889.37,1891.61,6.860000000000127,0.5539358600583253,short,13,True,True,2023-09-27 13:01:00+00:00,-1,,1900.24,1903.84,1872.37,1875.89,1.2740624999999888,1916.65,1898.96,17.690000000000055,13.8847191562425,2,1900.24,1903.84,1899.56,1900.22,0.9310937499999916,4.279999999999973,4.596744420204744,0.004672897196257462,-1.0,1900.21,1900.22,1894.47,1894.52,1.1584374999999874,5.75,4.963582411653682,0.9895652173913139,-1.0,,,,,,,,,,,,,,,,,,,5.674868184265177,7.249492623316376,8.332823959702266,11.271109053945267,12.615648995623426,14.478284562744383,-1,2.4585000000000035,3.545199999999975,4.734500000000006,True,True
2023-10-17 13:00:00,2023-10-17 13:01:00+00:00,2023-10-17 13:13:00,long,1922.63,1924.50971,1924.50971,1920.59364,1.87971,1.52971,0.4797100000000001,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-10-17 13:01:00,2023,2023-10,1.17971,-0.2202899999999996,-0.9202899999999998,2023-10-17 00:00:00+00:00,1918.64,1931.41,1912.21,1924.8,19.200000000000045,22.09999999999991,short,1918.64,1921.57,1912.21,1916.54,9.3599999999999,0.2243589743589913,short,1916.64,1923.62,1913.98,1922.8,9.639999999999873,0.6390041493775868,long,1922.79,1928.83,1918.81,1925.84,10.019999999999982,0.3043912175648662,long,13,True,False,2023-10-17 13:01:00+00:00,1,,1919.63,1931.41,1912.21,1923.01,1.6517187500000148,1930.11,1908.01,22.09999999999991,13.38000189196842,1,1919.63,1921.57,1912.21,1915.95,1.2892187499999892,9.3599999999999,7.260210883529252,0.39316239316240414,-1.0,1915.92,1923.47,1913.98,1922.42,1.581874999999993,9.490000000000009,5.999209798498649,0.6849315068493144,1.0,,,,,,,,,,,,,,,,,,,5.823423135847124,7.4713898320371745,8.783476588591357,11.448777991086715,12.624281682699605,14.156610218108412,1,3.0399999999999636,3.49850000000001,4.675649999999987,True,False
2023-10-24 13:00:00,2023-10-24 13:01:00+00:00,2023-10-24 13:21:00,short,1967.15,1964.85971,1964.85971,1969.63114,2.29029,1.94029,0.8902900000000002,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-10-24 13:01:00,2023,2023-10,1.5902900000000002,0.1902900000000005,-0.5097099999999997,2023-10-24 00:00:00+00:00,1972.96,1980.81,1953.58,1970.47,27.230000000000015,21.069999999999936,short,1972.96,1980.81,1971.35,1976.81,9.460000000000036,0.4069767441860353,long,1976.81,1979.16,1964.9,1966.57,14.259999999999993,0.7180925666199169,short,1966.55,1967.41,1953.58,1964.87,13.830000000000156,0.1214750542299381,short,13,True,True,2023-10-24 13:01:00+00:00,-1,,1972.76,1980.81,1953.58,1971.32,2.0162499999999817,1982.82,1961.75,21.069999999999936,10.450092994420398,1,1972.76,1980.81,1971.35,1976.96,1.6834375000000286,9.460000000000036,5.619454241692891,0.44397463002114473,1.0,1977.0,1979.16,1964.9,1967.33,1.699687499999996,14.259999999999991,8.38977753263469,0.678120617110805,-1.0,,,,,,,,,,,,,,,,,,,5.894181097498352,7.375709767994873,8.773862857040674,11.448777991086715,12.66653813129565,14.156610218108412,-1,4.0580000000000265,3.50305000000002,4.705799999999993,True,False
2023-11-20 13:00:00,2023-11-20 13:01:00+00:00,2023-11-20 13:42:00,short,1975.86,1973.53714,1973.53714,1978.37643,2.32286,1.97286,0.92286,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-11-20 13:01:00,2023,2023-11,1.62286,0.2228600000000002,-0.4771399999999999,2023-11-20 00:00:00+00:00,1974.48,1985.14,1965.44,1981.13,19.700000000000045,4.460000000000036,short,1974.48,1985.14,1973.34,1981.33,11.800000000000182,0.5805084745762545,long,1981.33,1983.3,1975.06,1975.86,8.240000000000009,0.6638349514563132,short,1975.85,1976.28,1965.64,1968.26,10.639999999999873,0.713345864661655,short,13,True,True,2023-11-20 13:01:00+00:00,-1,,1978.29,1985.14,1965.44,1977.11,1.982968750000019,1978.66,1976.82,1.8400000000001455,0.9279016625956046,0,1978.29,1985.14,1973.34,1982.13,1.6421875000000021,11.800000000000182,7.1855375832541455,0.3254237288135666,1.0,1982.12,1983.3,1975.1,1975.52,1.9906249999999979,8.200000000000045,4.119309262166432,0.8048780487804722,-1.0,,,,,,,,,,,,,,,,,,,5.823423135847124,7.561040685367772,8.832328847003017,11.338825804042909,12.624281682699605,14.31195868185191,-1,3.6015000000000215,3.4930000000000074,4.686649999999998,True,False
2023-11-30 13:00:00,2023-11-30 13:01:00+00:00,2023-11-30 15:06:00,short,2037.73,2039.90054,2035.72643,2039.90054,-2.17054,-2.52054,-3.57054,sl_conservative,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-11-30 13:01:00,2023,2023-11,-2.87054,-4.27054,-4.97054,2023-11-30 00:00:00+00:00,2044.56,2047.13,2031.07,2040.12,16.060000000000173,16.749999999999773,long,2044.56,2047.13,2042.59,2044.56,4.540000000000191,0.0,long,2044.54,2046.94,2036.78,2038.34,10.160000000000082,0.6102362204724405,short,2038.32,2044.1,2034.04,2036.86,10.059999999999944,0.1451292246520918,short,13,True,False,2023-11-30 13:01:00+00:00,-1,,2044.34,2047.13,2031.07,2036.03,1.801093750000014,2052.16,2035.41,16.749999999999773,9.299904571874531,3,2044.34,2047.13,2042.59,2043.35,1.2785937500000344,4.540000000000191,3.5507759990224175,0.2180616740088034,-1.0,2043.28,2046.94,2036.78,2040.0,1.511875000000039,10.160000000000082,6.720132286068504,0.32283464566928605,-1.0,,,,,,,,,,,,,,,,,,,5.823423135847124,7.561040685367772,8.871012619002565,11.497049035414022,12.777553105802843,14.478284562744383,1,3.5360000000000467,3.472500000000041,4.662150000000013,False,True
2023-12-22 13:00:00,2023-12-22 13:01:00+00:00,2023-12-22 13:24:00,long,2055.93,2058.37071,2058.37071,2053.28589,2.44071,2.09071,1.0407100000000002,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-12-22 13:01:00,2023,2023-12,1.7407100000000002,0.3407100000000005,-0.3592899999999996,2023-12-22 00:00:00+00:00,2052.79,2070.55,2046.39,2053.05,24.16000000000008,21.38000000000011,long,2052.79,2055.0,2046.39,2049.59,8.6099999999999,0.3716608594657207,short,2049.6,2057.23,2047.0,2055.76,10.230000000000018,0.6021505376344377,long,2055.74,2069.27,2055.22,2067.17,14.050000000000182,0.813523131672608,long,13,True,True,2023-12-22 13:01:00+00:00,1,,2045.53,2070.55,2045.47,2052.94,2.418593749999978,2045.95,2028.3,17.65000000000009,7.297629045804096,4,2045.53,2055.0,2045.47,2049.62,2.431718749999977,9.529999999999973,3.919038745743135,0.42917103882475655,1.0,2049.57,2057.23,2047.0,2055.4,1.7314062499999707,10.230000000000018,5.908492013356306,0.5698924731182714,1.0,,,,,,,,,,,,,,,,,,,5.894181097498352,7.777228528674493,9.253813691340907,11.824128907667438,13.035704775284676,14.623415835722788,1,4.196999999999969,3.506999999999971,4.690649999999999,True,True
2024-01-03 13:00:00,2024-01-03 13:01:00+00:00,2024-01-03 13:13:00,short,2054.78,2052.68471,2052.68471,2057.04989,2.09529,1.7452899999999998,0.69529,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-01-03 13:01:00,2024,2024-01,1.39529,-0.0047099999999997,-0.70471,2024-01-03 00:00:00+00:00,2059.56,2065.9,2030.43,2042.78,35.47000000000003,22.88000000000011,short,2059.56,2065.52,2058.47,2064.73,7.050000000000182,0.7333333333333247,long,2064.74,2065.9,2052.7,2054.91,13.200000000000273,0.7446969696969488,short,2054.91,2055.65,2038.5,2040.8,17.15000000000009,0.8227405247813309,short,13,True,True,2024-01-03 13:01:00+00:00,-1,,2058.61,2065.9,2030.43,2040.82,1.8334374999999454,2078.82,2055.94,22.88000000000011,12.479290949378306,2,2058.61,2065.52,2058.47,2065.03,1.4749999999999517,7.050000000000182,4.779661016949432,0.9106382978723272,1.0,2065.01,2065.9,2052.7,2055.12,1.4385937499999457,13.200000000000273,9.175627240143905,0.7492424242424336,-1.0,,,,,,,,,,,,,,,,,,,5.5678042771434075,7.4756022504654505,9.030919091638836,11.483881535302523,12.777553105802843,14.31195868185191,-1,3.776000000000022,3.4917000000000415,4.676649999999986,True,False
2024-01-08 13:00:00,2024-01-08 13:01:00+00:00,2024-01-08 13:18:00,short,2027.1,2024.44757,2024.44757,2029.97346,2.65243,2.30243,1.25243,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-01-08 13:01:00,2024,2024-01,1.95243,0.5524300000000002,-0.1475699999999999,2024-01-08 00:00:00+00:00,2044.27,2046.55,2016.53,2030.66,30.019999999999985,2.4299999999998363,long,2044.27,2046.55,2035.02,2035.76,11.529999999999973,0.7380745880312238,short,2035.78,2036.07,2026.61,2027.38,9.460000000000036,0.8879492600422655,short,2027.37,2027.67,2016.53,2018.72,11.1400000000001,0.776481149012548,short,13,True,False,2024-01-08 13:01:00+00:00,-1,,2044.19,2046.55,2016.53,2028.23,2.2718749999999908,2045.35,2042.92,2.4299999999998363,1.069601100412587,0,2044.19,2046.55,2035.02,2035.94,1.6078124999999908,11.529999999999973,7.171234207968926,0.7155247181266279,-1.0,2035.95,2036.38,2026.61,2026.82,2.0287499999999987,9.77000000000021,4.815773259396286,0.9344933469805439,-1.0,,,,,,,,,,,,,,,,,,,5.5678042771434075,7.532162664191623,9.15684650275612,11.483881535302523,12.736639823557628,14.31195868185191,-1,4.426499999999999,3.4908500000000355,4.68165000000002,True,True
2024-01-16 13:00:00,2024-01-16 13:01:00+00:00,2024-01-16 13:46:00,short,2040.37,2038.49371,2038.49371,2042.40264,1.87629,1.52629,0.4762900000000001,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-01-16 13:01:00,2024,2024-01,1.17629,-0.2237099999999996,-0.9237099999999998,2024-01-16 00:00:00+00:00,2054.08,2055.46,2024.03,2027.94,31.430000000000064,12.740000000000007,long,2054.08,2055.46,2048.29,2049.37,7.170000000000073,0.656903765690375,short,2049.36,2050.89,2038.48,2040.71,12.409999999999854,0.6970185334407891,short,2040.81,2044.99,2031.11,2037.37,13.88000000000011,0.2478386167146994,short,13,True,False,2024-01-16 13:01:00+00:00,-1,,2054.82,2055.46,2024.03,2027.78,1.76640625000001,2058.56,2045.82,12.740000000000009,7.212383900928757,1,2054.82,2055.46,2048.29,2049.27,1.4450000000000358,7.170000000000073,4.961937716262903,0.7740585774058752,-1.0,2049.3,2050.89,2038.48,2039.93,1.5340625000000188,12.409999999999854,8.08963128946813,0.7550362610797927,-1.0,,,,,,,,,,,,,,,,,,,5.462977818040541,7.532162664191623,9.15684650275612,11.483881535302523,12.624281682699605,14.084375224220453,-1,3.093500000000051,3.4725000000000215,4.659999999999972,True,True
2024-02-13 13:00:00,2024-02-13 13:01:00+00:00,2024-02-13 13:18:00,long,2026.61,2027.77443,2027.77443,2025.34854,1.16443,0.8144300000000001,-0.2355699999999998,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-02-13 13:01:00,2024,2024-02,0.4644300000000001,-0.9355699999999996,-1.6355699999999995,2024-02-13 00:00:00+00:00,2018.6,2029.83,1989.96,1991.28,39.86999999999989,15.639999999999873,short,2018.6,2021.05,2016.64,2018.78,4.409999999999855,0.040816326530628,long,2018.77,2027.96,2018.77,2026.56,9.190000000000056,0.8476605005440606,long,2026.56,2029.83,2002.76,2004.15,27.069999999999936,0.8278537125969674,short,13,True,False,2024-02-13 13:01:00+00:00,1,,2019.69,2029.83,1989.96,1992.44,1.1453124999999602,2027.35,2011.71,15.639999999999873,13.65566166439327,1,2019.69,2021.05,2016.64,2018.71,1.1453124999999602,4.4099999999998545,3.850477489768083,0.22222222222223367,-1.0,2018.72,2027.96,2018.47,2027.89,0.9017187499999793,9.490000000000009,10.524345867267623,0.9662802950474251,1.0,,,,,,,,,,,,,,,,,,,3.9323446351347724,7.3465506605901,8.904244568173054,11.092611226011995,12.485056953979154,14.037457863301478,-1,2.313499999999988,3.43035000000001,4.538649999999976,False,False
2024-03-18 13:00:00,2024-03-18 13:01:00+00:00,2024-03-18 13:30:00,long,2158.77,2160.94286,2160.94286,2156.41607,2.17286,1.82286,0.7728600000000001,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-03-18 13:01:00,2024,2024-03,1.47286,0.0728600000000003,-0.6271399999999998,2024-03-18 00:00:00+00:00,2154.67,2163.61,2146.05,2162.13,17.559999999999945,5.369999999999891,long,2154.67,2157.47,2146.05,2147.31,11.419999999999618,0.6444833625219242,short,2147.26,2158.47,2146.12,2158.2,12.349999999999907,0.8858299595141441,long,2158.19,2163.61,2155.46,2156.71,8.150000000000091,0.18159509202454,short,13,True,True,2024-03-18 13:01:00+00:00,1,,2155.51,2163.61,2146.05,2161.09,1.8914062500000242,2156.09,2151.52,4.570000000000164,2.416191656340411,0,2155.51,2157.47,2146.05,2147.08,1.8846875000000054,11.419999999999618,6.059359973470183,0.7381786339755317,-1.0,2147.05,2157.81,2146.12,2157.37,1.7601562499999588,11.690000000000055,6.641455836662415,0.8828058169375245,1.0,,,,,,,,,,,,,,,,,,,3.157166265198201,7.4992713168871585,9.11960977781689,10.950147456094042,12.476287284813539,13.994686959387035,-1,3.6874999999999774,3.3584999999999923,4.46445,False,False
2024-04-03 13:00:00,2024-04-03 13:01:00+00:00,2024-04-03 15:22:00,short,2271.76,2268.21186,2268.21186,2275.60382,3.54814,3.19814,2.14814,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-04-03 13:01:00,2024,2024-04,2.84814,1.4481400000000004,0.7481400000000002,2024-04-03 00:00:00+00:00,2281.74,2301.75,2265.48,2301.64,36.26999999999998,35.35999999999967,long,2281.74,2288.31,2276.72,2285.0,11.590000000000146,0.2812769628990662,long,2285.01,2287.04,2267.68,2272.01,19.360000000000127,0.6714876033057807,short,2272.02,2275.13,2265.48,2274.87,9.650000000000093,0.2953367875647546,long,13,True,False,2024-04-03 13:01:00+00:00,-1,,2279.71,2300.14,2265.48,2298.94,3.273125000000043,2280.28,2246.55,33.73000000000002,10.305136528546749,2,2279.71,2288.31,2276.72,2285.58,3.273125000000043,11.590000000000146,3.540958564063393,0.5064710957722016,1.0,2285.54,2287.04,2267.68,2271.57,2.939843749999973,19.360000000000127,6.585384002126067,0.721590909090894,-1.0,,,,,,,,,,,,,,,,,,,3.078904927531959,7.4992713168871585,9.11960977781689,10.971359865590422,12.476287284813539,13.98839816222215,1,6.421000000000049,3.34785000000001,4.475499999999973,False,False
2024-04-05 13:00:00,2024-04-05 13:01:00+00:00,2024-04-05 13:13:00,long,2291.09,2295.083,2295.083,2286.76425,3.993,3.643,2.593,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-04-05 13:01:00,2024,2024-04,3.293,1.893,1.193,2024-04-05 00:00:00+00:00,2289.88,2330.32,2267.78,2328.32,62.53999999999997,25.519999999999985,short,2289.88,2293.36,2267.78,2276.74,25.579999999999927,0.5136825645035327,short,2276.77,2293.54,2276.57,2291.13,16.9699999999998,0.8461991750147494,long,2291.02,2296.07,2280.32,2290.83,15.75,0.0120634920634955,short,13,True,False,2024-04-05 13:01:00+00:00,1,,2290.84,2330.32,2267.78,2327.06,3.7167187499999983,2305.56,2280.04,25.519999999999982,6.866271492832218,4,2290.84,2293.36,2267.78,2275.62,3.775937500000005,25.579999999999927,6.774476537283759,0.5949960906958678,-1.0,2275.59,2293.54,2275.16,2292.78,3.245000000000033,18.38000000000011,5.664098613251132,0.935255712731227,1.0,,,,,,,,,,,,,,,,,,,3.078904927531959,7.4992713168871585,9.148568618171401,10.971359865590422,12.476287284813539,13.98839816222215,-1,7.618500000000017,3.34785000000001,4.4869500000000135,False,False
2024-05-02 13:00:00,2024-05-02 13:01:00+00:00,2024-05-02 13:03:00,short,2301.5,2297.933,2297.933,2305.36425,3.567,3.217,2.1670000000000003,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-05-02 13:01:00,2024,2024-05,2.867,1.4670000000000003,0.7670000000000003,2024-05-02 00:00:00+00:00,2320.85,2326.42,2285.32,2303.51,41.09999999999991,46.82999999999993,long,2320.85,2326.42,2317.35,2319.56,9.070000000000164,0.1422271223814708,short,2319.58,2320.98,2298.64,2301.68,22.340000000000146,0.8012533572068028,short,2301.67,2304.26,2293.41,2294.37,10.850000000000364,0.6728110599078283,short,13,True,False,2024-05-02 13:01:00+00:00,-1,,2318.21,2326.42,2285.32,2301.85,4.43531250000003,2328.25,2281.42,46.82999999999993,10.55844430352982,3,2318.21,2326.42,2316.88,2318.85,5.0548437500000105,9.539999999999964,1.8872986924669914,0.06708595387839361,1.0,2318.84,2320.98,2298.64,2300.69,2.549062500000012,22.340000000000146,8.764006374892745,0.8124440465532664,-1.0,,,,,,,,,,,,,,,,,,,2.820096616741392,7.533719505537115,9.231999405212864,11.009811260647432,12.52953689165443,13.967161305847533,1,8.018500000000063,3.357349999999985,4.608299999999988,False,False
2024-05-10 13:00:00,2024-05-10 13:01:00+00:00,2024-05-10 13:25:00,long,2372.83,2376.079,2376.079,2369.31025,3.249,2.899,1.849,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-05-10 13:01:00,2024,2024-05,2.5490000000000004,1.1490000000000005,0.4490000000000003,2024-05-10 00:00:00+00:00,2346.25,2378.45,2345.19,2360.77,33.25999999999976,40.63999999999987,long,2346.25,2355.85,2345.19,2353.41,10.659999999999854,0.6716697936210086,long,2353.4,2375.34,2351.26,2372.51,24.079999999999927,0.7936046511627984,long,2372.51,2378.45,2361.78,2364.88,16.669999999999618,0.4577084583083554,short,13,True,True,2024-05-10 13:01:00+00:00,1,,2344.89,2378.45,2344.04,2360.66,2.805781250000024,2347.19,2306.55,40.63999999999987,14.48437935067088,4,2344.89,2355.85,2344.04,2351.91,2.2765624999999545,11.809999999999945,5.187645847632201,0.5944115156646922,1.0,2351.9,2375.34,2351.26,2372.15,2.4953124999999687,24.079999999999927,9.65009392611155,0.8409468438538231,1.0,,,,,,,,,,,,,,,,,,,2.793607516931656,7.533719505537115,9.084511398070015,10.950147456094042,12.485056953979154,13.98839816222215,1,5.503999999999996,3.3605000000000063,4.688100000000011,True,True
