candidate,family,entry_time,entry_hour,direction,entry_price,atr,horizon_min,tp_atr,sl_atr,exit_time,exit_price,exit_reason,gross,net_x1,net_x4,net_x6,reason,london_range,prior_day_range,asia_range,london_q,prior_q,confirm_atr_min,pullback_atr_max,breakout_atr_min,asia_q
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-03-23 13:00:00+00:00,13,-1,1976.22,3.338499999999999,180,0.6,0.65,2023-03-23 13:26:00+00:00,1978.390025,sl,-2.170024999999896,-2.520024999999896,-3.570024999999896,-4.270024999999896,passed_high_range_regime,9.3599999999999,44.49000000000001,13.700000000000045,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-03-27 13:00:00+00:00,13,-1,1954.57,3.2950000000000044,180,0.6,0.65,2023-03-27 13:01:00+00:00,1956.71175,sl,-2.141750000000002,-2.491750000000002,-3.5417500000000017,-4.2417500000000015,passed_high_range_regime,19.519999999999982,10.569999999999936,10.569999999999936,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-03-30 13:00:00+00:00,13,1,1967.82,2.2174999999999727,180,0.6,0.65,2023-03-30 13:29:00+00:00,1969.1505,tp,1.330500000000029,0.9805000000000291,-0.06949999999997081,-0.7694999999999705,passed_high_range_regime,12.559999999999945,15.759999999999991,9.539999999999964,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-03-31 13:00:00+00:00,13,-1,1977.24,2.498500000000024,180,0.6,0.65,2023-03-31 13:31:00+00:00,1978.864025,sl,-1.6240250000000742,-1.9740250000000743,-3.024025000000074,-3.724025000000074,passed_high_range_regime,11.840000000000146,28.910000000000082,5.970000000000027,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-04-03 13:00:00+00:00,13,1,1970.12,2.6495000000000117,180,0.6,0.65,2023-04-03 13:01:00+00:00,1968.3978249999998,sl,-1.7221750000001066,-2.0721750000001067,-3.1221750000001065,-3.8221750000001062,passed_high_range_regime,16.539999999999964,12.190000000000055,22.549999999999955,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-04-10 13:00:00+00:00,13,1,2000.97,1.740000000000009,180,0.6,0.65,2023-04-10 13:35:00+00:00,1999.839,sl,-1.1310000000000855,-1.4810000000000856,-2.5310000000000854,-3.231000000000085,passed_high_range_regime,12.220000000000027,17.029999999999973,17.65000000000009,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-04-13 13:00:00+00:00,13,1,2027.4,2.1930000000000063,180,0.6,0.65,2023-04-13 13:24:00+00:00,2025.9745500000001,sl,-1.4254499999999553,-1.7754499999999553,-2.825449999999955,-3.525449999999955,passed_high_range_regime,13.950000000000045,27.13000000000011,6.1400000000001,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-04-19 13:00:00+00:00,13,-1,1973.55,4.027999999999975,180,0.6,0.65,2023-04-19 13:07:00+00:00,1976.1681999999998,sl,-2.618199999999888,-2.968199999999888,-4.018199999999888,-4.718199999999888,passed_high_range_regime,31.710000000000036,20.6099999999999,6.189999999999827,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-04-20 13:00:00+00:00,13,1,2000.08,2.6004999999999883,180,0.6,0.65,2023-04-20 13:29:00+00:00,2001.6403,tp,1.5603000000000975,1.2103000000000974,0.1603000000000976,-0.5396999999999021,passed_high_range_regime,9.779999999999973,38.95999999999981,8.179999999999836,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-04-25 13:00:00+00:00,13,-1,1987.47,2.5875000000000115,180,0.6,0.65,2023-04-25 13:16:00+00:00,1985.9175,tp,1.552500000000009,1.202500000000009,0.15250000000000918,-0.5474999999999905,passed_high_range_regime,10.289999999999964,18.579999999999927,12.269999999999982,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-05-05 13:00:00+00:00,13,-1,2037.29,2.044500000000016,180,0.6,0.65,2023-05-05 13:26:00+00:00,2038.618925,sl,-1.3289250000000266,-1.6789250000000266,-2.7289250000000265,-3.428925000000026,passed_high_range_regime,13.800000000000182,47.87999999999988,7.529999999999973,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-05-23 13:00:00+00:00,13,-1,1955.08,2.400999999999965,180,0.6,0.65,2023-05-23 13:29:00+00:00,1956.6406499999998,sl,-1.560649999999896,-1.910649999999896,-2.960649999999896,-3.6606499999998956,passed_high_range_regime,10.339999999999918,13.670000000000073,12.319999999999936,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-05-24 13:00:00+00:00,13,-1,1975.29,2.5559999999999947,180,0.6,0.65,2023-05-24 13:54:00+00:00,1976.9514,sl,-1.6613999999999578,-2.011399999999958,-3.0613999999999577,-3.7613999999999574,passed_high_range_regime,9.820000000000164,23.449999999999818,4.529999999999973,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-05-25 13:00:00+00:00,13,1,1961.11,1.9899999999999978,180,0.6,0.65,2023-05-25 13:23:00+00:00,1962.3039999999999,tp,1.19399999999996,0.84399999999996,-0.20600000000003993,-0.9060000000000397,passed_high_range_regime,9.850000000000136,28.560000000000173,6.789999999999964,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-05-30 13:00:00+00:00,13,1,1955.88,3.185500000000002,180,0.6,0.65,2023-05-30 13:01:00+00:00,1953.8094250000001,sl,-2.0705749999999625,-2.4205749999999626,-3.4705749999999624,-4.170574999999962,passed_high_range_regime,21.039999999999964,9.490000000000009,7.379999999999882,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-06-07 13:00:00+00:00,13,1,1965.04,1.9589999999999805,180,0.6,0.65,2023-06-07 13:03:00+00:00,1966.2154,tp,1.1754000000000815,0.8254000000000815,-0.22459999999991842,-0.9245999999999182,passed_high_range_regime,10.009999999999991,11.980000000000018,3.9199999999998454,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-07-21 13:00:00+00:00,13,-1,1963.29,2.0470000000000255,180,0.6,0.65,2023-07-21 14:38:00+00:00,1964.62055,sl,-1.3305500000001302,-1.6805500000001303,-2.73055000000013,-3.43055000000013,passed_high_range_regime,11.100000000000136,22.090000000000146,3.8600000000001273,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-08-22 13:00:00+00:00,13,1,1903.54,1.661999999999989,180,0.6,0.65,2023-08-22 13:01:00+00:00,1902.4596999999999,sl,-1.0803000000000793,-1.4303000000000794,-2.480300000000079,-3.180300000000079,passed_high_range_regime,9.980000000000018,14.160000000000082,3.6100000000001273,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-10-04 13:00:00+00:00,13,1,1822.56,1.8315000000000055,180,0.6,0.65,2023-10-04 13:01:00+00:00,1821.3695249999998,sl,-1.1904750000001059,-1.540475000000106,-2.5904750000001058,-3.2904750000001055,passed_high_range_regime,7.849999999999909,18.170000000000073,5.2999999999999545,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-10-10 13:00:00+00:00,13,-1,1857.19,1.8834999999999809,180,0.6,0.65,2023-10-10 14:00:00+00:00,1856.0599,tp,1.130100000000084,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,passed_high_range_regime,7.339999999999918,19.25999999999999,5.050000000000182,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-10-16 13:00:00+00:00,13,-1,1915.44,2.3770000000000095,180,0.6,0.65,2023-10-16 13:22:00+00:00,1916.98505,sl,-1.5450499999999465,-1.8950499999999466,-2.9450499999999464,-3.645049999999946,passed_high_range_regime,12.190000000000055,9.159999999999854,12.269999999999982,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-10-17 13:00:00+00:00,13,1,1925.41,1.797499999999991,180,0.6,0.65,2023-10-17 13:01:00+00:00,1924.241625,sl,-1.168374999999969,-1.5183749999999692,-2.568374999999969,-3.2683749999999687,passed_high_range_regime,9.639999999999873,22.09999999999991,9.3599999999999,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-10-20 13:00:00+00:00,13,1,1982.86,2.37650000000001,180,0.6,0.65,2023-10-20 13:25:00+00:00,1984.2858999999999,tp,1.425899999999956,1.075899999999956,0.02589999999995607,-0.6741000000000437,passed_high_range_regime,11.190000000000055,32.50999999999999,10.069999999999936,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-10-24 13:00:00+00:00,13,-1,1965.96,2.2224999999999566,180,0.6,0.65,2023-10-24 13:06:00+00:00,1967.404625,sl,-1.44462499999986,-1.79462499999986,-2.84462499999986,-3.5446249999998596,passed_high_range_regime,14.259999999999991,21.069999999999936,9.460000000000036,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-10-26 13:00:00+00:00,13,1,1990.76,2.04200000000003,180,0.6,0.65,2023-10-26 13:25:00+00:00,1989.4327,sl,-1.3272999999999229,-1.677299999999923,-2.727299999999923,-3.4272999999999225,passed_high_range_regime,9.559999999999945,24.13000000000011,7.869999999999891,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-10-30 13:00:00+00:00,13,-1,1993.98,2.253999999999985,180,0.6,0.65,2023-10-30 13:42:00+00:00,1992.6276,tp,1.3523999999999887,1.0023999999999886,-0.04760000000001119,-0.7476000000000109,passed_high_range_regime,11.6099999999999,9.659999999999854,9.809999999999945,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-11-01 13:00:00+00:00,13,1,1983.38,1.7409999999999741,180,0.6,0.65,2023-11-01 13:44:00+00:00,1984.4246,tp,1.0445999999999458,0.6945999999999458,-0.3554000000000541,-1.0554000000000539,passed_high_range_regime,7.8599999999999,29.070000000000164,10.86999999999989,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-11-07 13:00:00+00:00,13,-1,1965.19,1.7655000000000087,180,0.6,0.65,2023-11-07 13:38:00+00:00,1964.1307000000002,tp,1.0592999999998938,0.7092999999998938,-0.34070000000010614,-1.0407000000001059,passed_high_range_regime,10.039999999999964,16.519999999999982,7.3599999999999,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-11-21 13:00:00+00:00,13,-1,1987.05,1.9825000000000386,180,0.6,0.65,2023-11-21 13:01:00+00:00,1988.338625,sl,-1.2886250000001382,-1.6386250000001383,-2.688625000000138,-3.388625000000138,passed_high_range_regime,10.009999999999991,19.700000000000045,17.019999999999982,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-11-22 13:00:00+00:00,13,1,2002.2,2.010000000000036,180,0.6,0.65,2023-11-22 13:55:00+00:00,2000.8935000000001,sl,-1.3064999999999145,-1.6564999999999146,-2.7064999999999144,-3.406499999999914,passed_high_range_regime,9.639999999999873,30.34999999999991,4.8599999999999,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-11-30 13:00:00+00:00,13,-1,2037.08,2.0010000000000217,180,0.6,0.65,2023-11-30 13:03:00+00:00,2038.3806499999998,sl,-1.300649999999905,-1.6506499999999051,-2.700649999999905,-3.4006499999999047,passed_high_range_regime,10.160000000000082,16.749999999999773,4.540000000000191,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-12-04 13:00:00+00:00,13,-1,2066.86,4.787999999999988,180,0.6,0.65,2023-12-04 13:29:00+00:00,2069.9722,sl,-3.11220000000003,-3.46220000000003,-4.51220000000003,-5.2122000000000295,passed_high_range_regime,32.70000000000027,78.03999999999996,78.03999999999996,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-12-14 13:00:00+00:00,13,1,2034.6,2.808500000000026,180,0.6,0.65,2023-12-14 14:21:00+00:00,2036.2850999999998,tp,1.6850999999999203,1.3350999999999202,0.2850999999999204,-0.4149000000000793,passed_high_range_regime,11.049999999999955,60.16000000000008,14.930000000000064,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-12-20 13:00:00+00:00,13,-1,2035.31,1.5940000000000167,180,0.6,0.65,2023-12-20 13:12:00+00:00,2034.3536,tp,0.9564000000000306,0.6064000000000306,-0.44359999999996935,-1.143599999999969,passed_high_range_regime,7.820000000000164,25.289999999999964,4.960000000000036,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2023-12-22 13:00:00+00:00,13,1,2057.57,1.4375,180,0.6,0.65,2023-12-22 13:01:00+00:00,2056.6356250000003,sl,-0.9343749999998181,-1.2843749999998182,-2.334374999999818,-3.0343749999998177,passed_high_range_regime,10.230000000000018,21.38000000000011,8.6099999999999,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-01-03 13:00:00+00:00,13,-1,2053.16,2.2479999999999336,180,0.6,0.65,2024-01-03 13:01:00+00:00,2054.6211999999996,sl,-1.4611999999997352,-1.8111999999997352,-2.861199999999735,-3.561199999999735,passed_high_range_regime,13.200000000000273,22.88000000000011,7.050000000000182,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-01-05 13:00:00+00:00,13,-1,2038.61,1.8464999999999918,180,0.6,0.65,2024-01-05 13:01:00+00:00,2039.810225,sl,-1.2002250000000458,-1.550225000000046,-2.6002250000000457,-3.3002250000000455,passed_high_range_regime,9.599999999999909,14.779999999999745,5.630000000000109,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-01-10 13:00:00+00:00,13,1,2034.82,2.101999999999964,180,0.6,0.65,2024-01-10 13:26:00+00:00,2033.4537,sl,-1.3662999999999101,-1.7162999999999102,-2.76629999999991,-3.46629999999991,passed_high_range_regime,16.539999999999964,15.940000000000055,5.619999999999891,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-01-16 13:00:00+00:00,13,-1,2040.01,2.2224999999999797,180,0.6,0.65,2024-01-16 13:46:00+00:00,2038.6765,tp,1.3334999999999582,0.9834999999999582,-0.06650000000004175,-0.7665000000000415,passed_high_range_regime,12.409999999999854,12.740000000000009,7.170000000000073,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-01-31 13:00:00+00:00,13,1,2038.15,1.482000000000005,180,0.6,0.65,2024-01-31 13:01:00+00:00,2037.1867000000002,sl,-0.9632999999998901,-1.3132999999998902,-2.36329999999989,-3.0632999999998898,passed_high_range_regime,7.150000000000091,19.54000000000019,5.800000000000182,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-02-01 13:00:00+00:00,13,-1,2031.31,2.2200000000000046,180,0.6,0.65,2024-02-01 13:09:00+00:00,2029.9779999999998,tp,1.3320000000001073,0.9820000000001073,-0.06799999999989259,-0.7679999999998923,passed_high_range_regime,15.329999999999927,25.1400000000001,10.269999999999754,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-02-13 13:00:00+00:00,13,1,2027.19,1.0989999999999895,180,0.6,0.65,2024-02-13 13:01:00+00:00,2026.47565,sl,-0.7143499999999676,-1.0643499999999677,-2.1143499999999675,-2.8143499999999673,passed_high_range_regime,9.190000000000055,15.639999999999873,4.4099999999998545,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-02-20 13:00:00+00:00,13,1,2026.29,1.494500000000039,180,0.6,0.65,2024-02-20 13:13:00+00:00,2027.1867,tp,0.8967000000000098,0.5467000000000098,-0.5032999999999901,-1.2032999999999898,passed_high_range_regime,9.879999999999882,10.980000000000018,4.650000000000091,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-02-23 13:00:00+00:00,13,-1,2022.65,1.7485000000000013,180,0.6,0.65,2024-02-23 13:46:00+00:00,2023.786525,sl,-1.1365249999998923,-1.4865249999998924,-2.5365249999998922,-3.236524999999892,passed_high_range_regime,10.110000000000127,15.36999999999989,4.559999999999945,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-02-27 13:00:00+00:00,13,1,2036.54,1.295500000000004,180,0.6,0.65,2024-02-27 13:29:00+00:00,2035.697925,sl,-0.8420750000000226,-1.1920750000000226,-2.2420750000000225,-2.942075000000022,passed_high_range_regime,6.789999999999964,12.009999999999991,4.0499999999999545,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-02-28 13:00:00+00:00,13,-1,2026.92,1.1974999999999796,180,0.6,0.65,2024-02-28 14:03:00+00:00,2027.6983750000002,sl,-0.7783750000000964,-1.1283750000000965,-2.1783750000000963,-2.878375000000096,passed_high_range_regime,7.720000000000027,10.730000000000018,4.599999999999909,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-03-01 13:00:00+00:00,13,1,2055.49,2.2579999999999814,180,0.6,0.65,2024-03-01 13:22:00+00:00,2054.0222999999996,sl,-1.4677000000001499,-1.81770000000015,-2.86770000000015,-3.5677000000001495,passed_high_range_regime,16.0300000000002,22.72999999999979,3.9600000000000364,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-03-05 13:00:00+00:00,13,1,2126.66,2.5389999999999646,180,0.6,0.65,2024-03-05 13:01:00+00:00,2125.00965,sl,-1.6503499999998894,-2.0003499999998895,-3.0503499999998893,-3.750349999999889,passed_high_range_regime,13.2800000000002,40.370000000000346,6.349999999999909,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-03-07 13:00:00+00:00,13,-1,2155.21,2.1699999999999817,180,0.6,0.65,2024-03-07 13:01:00+00:00,2156.6205,sl,-1.4104999999999563,-1.7604999999999564,-2.8104999999999563,-3.510499999999956,passed_high_range_regime,8.299999999999727,28.549999999999727,17.11999999999989,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-03-11 13:00:00+00:00,13,-1,2177.09,2.140500000000043,180,0.6,0.65,2024-03-11 13:35:00+00:00,2178.481325,sl,-1.3913250000000517,-1.7413250000000517,-2.7913250000000516,-3.4913250000000513,passed_high_range_regime,7.160000000000309,6.599999999999909,12.099999999999909,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-03-18 13:00:00+00:00,13,1,2159.73,1.8324999999999818,180,0.6,0.65,2024-03-18 13:30:00+00:00,2160.8295,tp,1.0994999999998072,0.7494999999998072,-0.3005000000001927,-1.0005000000001925,passed_high_range_regime,12.349999999999909,5.369999999999891,11.419999999999618,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-03-19 13:00:00+00:00,13,-1,2154.04,2.41850000000004,180,0.6,0.65,2024-03-19 13:22:00+00:00,2155.612025,sl,-1.5720249999999396,-1.9220249999999397,-2.9720249999999395,-3.6720249999999393,passed_high_range_regime,13.179999999999836,17.559999999999945,4.1599999999998545,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-03-20 13:00:00+00:00,13,-1,2153.18,1.58299999999997,180,0.6,0.65,2024-03-20 13:01:00+00:00,2154.2089499999997,sl,-1.0289499999998952,-1.3789499999998953,-2.428949999999895,-3.128949999999895,passed_high_range_regime,7.079999999999927,15.599999999999909,5.110000000000127,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-03-27 13:00:00+00:00,13,1,2194.55,3.147000000000048,180,0.6,0.65,2024-03-27 13:21:00+00:00,2196.4382,tp,1.8881999999998698,1.5381999999998697,0.48819999999986985,-0.21180000000012988,passed_high_range_regime,18.800000000000182,32.460000000000036,8.480000000000018,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-04-03 13:00:00+00:00,13,-1,2270.72,3.3380000000000565,180,0.6,0.65,2024-04-03 13:04:00+00:00,2272.8896999999997,sl,-2.1696999999999207,-2.519699999999921,-3.5696999999999206,-4.26969999999992,passed_high_range_regime,19.360000000000127,35.35999999999967,11.590000000000146,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-04-05 13:00:00+00:00,13,1,2294.85,3.5859999999999443,180,0.6,0.65,2024-04-05 13:01:00+00:00,2292.5191,sl,-2.3308999999999287,-2.680899999999929,-3.7308999999999286,-4.430899999999928,passed_high_range_regime,16.9699999999998,25.519999999999982,25.579999999999927,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-04-08 13:00:00+00:00,13,-1,2337.23,4.230499999999938,180,0.6,0.65,2024-04-08 13:27:00+00:00,2339.979825,sl,-2.7498249999998734,-3.0998249999998735,-4.149824999999874,-4.849824999999873,passed_high_range_regime,13.789999999999964,24.11999999999989,51.0300000000002,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-04-22 13:00:00+00:00,13,-1,2360.76,3.8230000000000244,180,0.6,0.65,2024-04-22 13:33:00+00:00,2358.4662000000003,tp,2.2937999999999192,1.9437999999999191,0.8937999999999193,0.1937999999999196,passed_high_range_regime,21.490000000000236,6.799999999999727,26.84999999999991,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-04-25 13:00:00+00:00,13,1,2325.26,2.5019999999999527,180,0.6,0.65,2024-04-25 13:29:00+00:00,2326.7612000000004,tp,1.5012000000001535,1.1512000000001534,0.10120000000015361,-0.5987999999998461,passed_high_range_regime,16.4699999999998,25.480000000000018,17.029999999999745,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-02 13:00:00+00:00,13,-1,2296.81,3.348500000000058,180,0.6,0.65,2024-05-02 13:01:00+00:00,2298.986525,sl,-2.176524999999856,-2.526524999999856,-3.576524999999856,-4.276524999999856,passed_high_range_regime,22.340000000000146,46.82999999999993,9.070000000000164,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-03 13:00:00+00:00,13,-1,2299.73,2.459999999999968,180,0.6,0.65,2024-05-03 13:01:00+00:00,2301.329,sl,-1.59900000000016,-1.9490000000001602,-2.99900000000016,-3.6990000000001597,passed_high_range_regime,10.970000000000255,41.09999999999991,6.440000000000055,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-10 13:00:00+00:00,13,1,2373.99,3.2520000000000664,180,0.6,0.65,2024-05-10 13:07:00+00:00,2371.8761999999997,sl,-2.113800000000083,-2.463800000000083,-3.513800000000083,-4.213800000000083,passed_high_range_regime,24.079999999999927,40.63999999999987,10.659999999999854,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-14 13:00:00+00:00,13,1,2346.81,2.5620000000000345,180,0.6,0.65,2024-05-14 13:04:00+00:00,2345.1447,sl,-1.6653000000001157,-2.0153000000001158,-3.0653000000001156,-3.7653000000001153,passed_high_range_regime,12.2800000000002,32.95000000000027,9.570000000000164,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-15 13:00:00+00:00,13,1,2369.59,2.6,180,0.6,0.65,2024-05-15 13:43:00+00:00,2367.9,sl,-1.6900000000000546,-2.0400000000000547,-3.0900000000000545,-3.790000000000054,passed_high_range_regime,18.5300000000002,24.920000000000073,6.110000000000127,0.35,0.1,0.0,,,
hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-17 13:00:00+00:00,13,1,2383.62,2.453000000000043,180,0.6,0.65,2024-05-17 13:01:00+00:00,2382.02555,sl,-1.5944500000000517,-1.9444500000000517,-2.9944500000000516,-3.6944500000000513,passed_high_range_regime,11.360000000000127,26.550000000000182,7.2599999999997635,0.35,0.1,0.0,,,
