candidate_id,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,gross_bps,stress_cost_bps,stress_net_bps,h1_time_utc,h1_range_bps,h1_range_percentile_rank,entry_spread_cost_bps,session_utc,year
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-21T14:05:00Z,2024-08-21T18:05:00Z,SHORT,2497.69,2514.32,-66.58152132570538,2.982003733153722,-69.5635250588591,2024-08-21T14:00:00Z,53.48876256266384,91.66666666666667,1.2011098254787422,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-21T18:05:00Z,2024-08-21T23:05:00Z,LONG,2514.32,2514.0,-1.272709917592684,2.982003733153722,-4.254713650746406,2024-08-21T18:00:00Z,41.77414931376625,88.88888888888889,1.2727099175920327,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-22T02:05:00Z,2024-08-22T06:05:00Z,SHORT,2507.45,2505.8,6.580390436497781,2.982003733153722,3.5983867033440595,2024-08-22T02:00:00Z,35.329051750667,81.94444444444444,1.1964346248180422,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-22T11:05:00Z,2024-08-22T15:05:00Z,SHORT,2505.03,2478.44,106.14643337604797,2.982003733153722,103.16442964289425,2024-08-22T11:00:00Z,31.687351465540296,76.38888888888889,1.2375101296192061,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-22T13:05:00Z,2024-08-22T17:05:00Z,SHORT,2499.45,2482.71,66.97473444157627,2.982003733153722,63.99273070842255,2024-08-22T13:00:00Z,73.96657836236425,100.0,1.2002640580927804,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-22T14:05:00Z,2024-08-22T18:05:00Z,SHORT,2480.57,2483.09,-10.158955401379448,2.982003733153722,-13.140959134533169,2024-08-22T14:00:00Z,67.95067224789659,97.22222222222223,1.2497127676300204,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-23T14:05:00Z,2024-08-23T18:05:00Z,LONG,2513.49,2509.34,-16.510907145043888,2.982003733153722,-19.49291087819761,2024-08-23T14:00:00Z,83.65449378868286,100.0,1.1935595526538798,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-23T15:05:00Z,2024-08-23T19:05:00Z,LONG,2515.16,2510.79,-17.3746401819363,2.982003733153722,-20.35664391509002,2024-08-23T15:00:00Z,41.039617176076625,88.88888888888889,1.192767060544856,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-26T07:05:00Z,2024-08-26T11:05:00Z,LONG,2515.72,2524.47,34.781295215683784,2.982003733153722,31.799291482530062,2024-08-26T07:00:00Z,29.94320705628602,77.77777777777777,1.3515017569522842,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-27T14:05:00Z,2024-08-27T18:05:00Z,LONG,2511.69,2520.89,36.62872408617233,2.982003733153722,33.64672035301861,2024-08-27T14:00:00Z,44.14080519191454,93.05555555555556,1.1944149158534692,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-27T17:05:00Z,2024-08-27T22:05:00Z,LONG,2515.09,2525.04,39.56120854522032,2.982003733153722,36.57920481206659,2024-08-27T17:00:00Z,29.84008571088442,80.55555555555556,1.3120802834093412,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-28T01:05:00Z,2024-08-28T05:05:00Z,SHORT,2521.93,2509.86,47.86017058363915,2.982003733153722,44.87816685048543,2024-08-28T01:00:00Z,30.590759207023236,84.72222222222223,1.1895651346389473,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-28T10:05:00Z,2024-08-28T14:05:00Z,SHORT,2508.48,2505.77,10.803355019773075,2.982003733153722,7.821351286619354,2024-08-28T10:00:00Z,31.253118326780402,84.72222222222223,1.35540247480546,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-28T12:05:00Z,2024-08-28T16:05:00Z,SHORT,2500.14,2506.13,-23.9586583151353,2.982003733153722,-26.94066204828902,2024-08-28T12:00:00Z,31.752887353233096,84.72222222222223,1.3199260841392881,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-28T13:05:00Z,2024-08-28T17:05:00Z,LONG,2503.05,2502.05,-3.9951259463454583,2.982003733153722,-6.97712967949918,2024-08-28T13:00:00Z,44.12404201757759,94.44444444444444,1.2384890433670919,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-29T00:05:00Z,2024-08-29T04:05:00Z,LONG,2509.62,2517.4,31.000709270727047,2.982003733153722,28.018705537573325,2024-08-29T00:00:00Z,29.218814687430914,80.55555555555556,1.1954001004136086,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-29T12:05:00Z,2024-08-29T16:05:00Z,SHORT,2518.19,2518.53,-1.3501761185619257,2.982003733153722,-4.332179851715647,2024-08-29T12:00:00Z,65.60434917775366,100.0,1.1913318693188362,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-29T14:05:00Z,2024-08-29T18:05:00Z,LONG,2519.12,2525.92,26.993553304329218,2.982003733153722,24.011549571175497,2024-08-29T14:00:00Z,31.364121190013876,81.94444444444444,1.1908920575439041,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-30T06:05:00Z,2024-08-30T10:05:00Z,LONG,2515.5,2523.79,32.95567481613979,2.982003733153722,29.97367108298607,2024-08-30T06:00:00Z,43.292622381094596,91.66666666666667,1.1926058437686344,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-30T08:05:00Z,2024-08-30T12:05:00Z,LONG,2522.17,2520.72,-5.74901771094047,2.982003733153722,-8.731021444094193,2024-08-30T08:00:00Z,31.035712870109503,79.16666666666667,1.3480455322202707,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-30T15:05:00Z,2024-08-30T19:05:00Z,SHORT,2505.03,2498.58,25.7481946324007,2.982003733153722,22.76619089924698,2024-08-30T15:00:00Z,37.125992590786694,87.5,1.1975904480185866,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-08-30T16:05:00Z,2024-08-30T20:05:00Z,SHORT,2503.08,2502.52,2.2372437157419878,2.982003733153722,-0.7447600174117341,2024-08-30T16:00:00Z,37.35720777894936,87.5,1.1985234191476102,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-02T02:05:00Z,2024-09-02T06:05:00Z,SHORT,2495.36,2498.29,-11.741792767375593,2.982003733153722,-14.723796500529314,2024-09-02T02:00:00Z,32.9482018950234,83.33333333333333,1.2022313413695818,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-02T08:05:00Z,2024-09-02T12:05:00Z,LONG,2499.61,2500.51,3.6005616876236326,2.982003733153722,0.6185579544699107,2024-09-02T08:00:00Z,39.940787084882025,91.66666666666667,1.320205952128532,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-03T14:05:00Z,2024-09-03T18:05:00Z,SHORT,2481.15,2487.88,-27.12451887229719,2.982003733153722,-30.106522605450913,2024-09-03T14:00:00Z,48.50764338407392,94.44444444444444,1.2091167402212684,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-04T06:05:00Z,2024-09-04T10:05:00Z,SHORT,2492.29,2483.58,34.94777895028282,2.982003733153722,31.965775217129096,2024-09-04T06:00:00Z,38.92914653784065,88.88888888888889,1.3642072150512181,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-04T08:05:00Z,2024-09-04T12:05:00Z,SHORT,2482.58,2490.7,-32.707908707876044,2.982003733153722,-35.68991244102977,2024-09-04T08:00:00Z,43.427453105225595,91.66666666666667,1.3695429754529564,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-04T14:05:00Z,2024-09-04T18:05:00Z,LONG,2493.11,2493.1,-0.04011054466196148,2.982003733153722,-3.0221142778156835,2024-09-04T14:00:00Z,63.176280651713135,97.22222222222223,1.2033163398325784,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-05T08:05:00Z,2024-09-05T12:05:00Z,LONG,2507.1,2514.24,28.479119301184127,2.982003733153722,25.497115568030406,2024-09-05T08:00:00Z,42.471119241245646,88.88888888888889,1.2763750947309642,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-05T13:05:00Z,2024-09-05T17:05:00Z,SHORT,2515.29,2510.01,20.99161528094075,2.982003733153722,18.009611547787028,2024-09-05T13:00:00Z,27.560370335020725,76.38888888888889,1.1927054136898727,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-05T14:05:00Z,2024-09-05T18:05:00Z,SHORT,2509.98,2515.76,-23.02807193682898,2.982003733153722,-26.0100756699827,2024-09-05T14:00:00Z,51.58091107674178,94.44444444444444,1.195228647240217,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-05T15:05:00Z,2024-09-05T19:05:00Z,SHORT,2505.57,2515.48,-39.551878414891036,2.982003733153722,-42.53388214804476,2024-09-05T15:00:00Z,27.682157772344382,77.77777777777777,1.237243421656549,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-06T13:05:00Z,2024-09-06T17:05:00Z,SHORT,2513.11,2489.07,95.6583675207212,2.982003733153722,92.67636378756748,2024-09-06T13:00:00Z,82.61070551853865,97.22222222222223,1.1937400272968552,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-06T14:05:00Z,2024-09-06T18:05:00Z,SHORT,2505.56,2493.99,46.17730168106198,2.982003733153722,43.19529794790825,2024-09-06T14:00:00Z,60.59759843619123,91.66666666666667,1.1973371222401379,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-06T15:05:00Z,2024-09-06T19:05:00Z,SHORT,2507.92,2492.45,61.68458324029576,2.982003733153722,58.70257950714203,2024-09-06T15:00:00Z,58.91180790599561,91.66666666666667,1.19621040543558,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-06T16:05:00Z,2024-09-06T20:05:00Z,SHORT,2499.78,2495.2,18.32161230188409,2.982003733153722,15.33960856873037,2024-09-06T16:00:00Z,85.2623162259582,97.22222222222223,1.2001056092936178,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-09T05:05:00Z,2024-09-09T09:05:00Z,SHORT,2496.84,2493.9,11.77488345268441,2.982003733153722,8.792879719530688,2024-09-09T05:00:00Z,43.33494130889108,86.11111111111111,1.2015187196616521,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-09T12:05:00Z,2024-09-09T16:05:00Z,LONG,2497.51,2500.75,12.972921029344352,2.982003733153722,9.99091729619063,2024-09-09T12:00:00Z,31.028705551178426,76.38888888888889,1.4013957902070462,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-10T12:05:00Z,2024-09-10T16:05:00Z,LONG,2506.36,2511.24,19.470467131615788,2.982003733153722,16.488463398462066,2024-09-10T12:00:00Z,37.910732755192136,87.5,1.3166504412773903,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-10T15:05:00Z,2024-09-10T19:05:00Z,LONG,2510.74,2516.81,24.176139305544037,2.982003733153722,21.194135572390316,2024-09-10T15:00:00Z,40.63584551214712,88.88888888888889,1.2346957470705848,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-11T06:05:00Z,2024-09-11T10:05:00Z,LONG,2523.03,2521.77,-4.99399531515764,2.982003733153722,-7.975999048311362,2024-09-11T06:00:00Z,31.901209158734027,83.33333333333333,1.2683162705160065,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-11T12:05:00Z,2024-09-11T16:05:00Z,SHORT,2519.88,2516.07,15.119767607981116,2.982003733153722,12.137763874827394,2024-09-11T12:00:00Z,86.52657601977677,100.0,1.190532882518215,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-11T14:05:00Z,2024-09-11T18:05:00Z,SHORT,2504.69,2515.52,-43.23888385388981,2.982003733153722,-46.220887587043535,2024-09-11T14:00:00Z,37.22183255754697,84.72222222222223,1.197753015343216,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-12T12:05:00Z,2024-09-12T16:05:00Z,LONG,2520.72,2550.53,118.25986226157767,2.982003733153722,115.27785852842395,2024-09-12T12:00:00Z,64.72811817923143,98.61111111111111,1.388492176838364,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-12T13:05:00Z,2024-09-12T17:05:00Z,LONG,2539.08,2553.86,58.2100603368157,2.982003733153722,55.228056603661976,2024-09-12T13:00:00Z,115.54176160917855,100.0,1.1815303180679617,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-12T14:05:00Z,2024-09-12T18:05:00Z,LONG,2548.01,2554.51,25.51010396348523,2.982003733153722,22.528100230331507,2024-09-12T14:00:00Z,50.24810737350804,95.83333333333333,1.1773894136993182,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-12T18:05:00Z,2024-09-12T23:05:00Z,LONG,2554.51,2557.75,12.683450054999907,2.982003733153722,9.701446321846186,2024-09-12T18:00:00Z,26.527482158506576,76.38888888888889,1.1743935236111815,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-13T01:05:00Z,2024-09-13T05:05:00Z,LONG,2567.03,2567.33,1.168665734330051,2.982003733153722,-1.8133379988236709,2024-09-13T01:00:00Z,31.60112359550704,83.33333333333333,1.168665734331114,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-13T13:05:00Z,2024-09-13T17:05:00Z,LONG,2575.08,2584.67,37.241561427218365,2.982003733153722,34.25955769406464,2024-09-13T13:00:00Z,38.27223748971434,93.05555555555556,1.2038460941019309,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-16T10:05:00Z,2024-09-16T14:05:00Z,SHORT,2585.47,2582.49,11.525950794246379,2.982003733153722,8.543947061092657,2024-09-16T10:00:00Z,42.833441870562304,94.44444444444444,1.2763636785574772,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-16T13:05:00Z,2024-09-16T17:05:00Z,LONG,2584.04,2583.4,-2.4767418461009605,2.982003733153722,-5.458745579254682,2024-09-16T13:00:00Z,31.141093106459056,81.94444444444444,1.1996718317053916,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-16T14:05:00Z,2024-09-16T18:05:00Z,SHORT,2582.49,2581.86,2.4395060581053727,2.982003733153722,-0.5424976750483492,2024-09-16T14:00:00Z,48.29083016820416,94.44444444444444,1.1616695514793862,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-17T06:05:00Z,2024-09-17T10:05:00Z,LONG,2581.25,2575.37,-22.779661016949575,2.982003733153722,-25.761664750103296,2024-09-17T06:00:00Z,29.64098039670874,83.33333333333333,1.2397094430992737,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-17T09:05:00Z,2024-09-17T13:05:00Z,SHORT,2577.33,2577.7,-1.4355942001990079,2.982003733153722,-4.41759793335273,2024-09-17T09:00:00Z,32.87313534328349,87.5,1.1639952974589982,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-17T14:05:00Z,2024-09-17T18:05:00Z,LONG,2578.36,2570.14,-31.88073038675846,2.982003733153722,-34.86273411991218,2024-09-17T14:00:00Z,40.67707140611483,91.66666666666667,1.1635303060860391,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-17T15:05:00Z,2024-09-17T19:05:00Z,SHORT,2574.14,2569.5,18.025437621884873,2.982003733153722,15.043433888731151,2024-09-17T15:00:00Z,59.32289271209398,97.22222222222223,1.1654377772770712,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-18T10:05:00Z,2024-09-18T14:05:00Z,LONG,2571.63,2574.58,11.471323635203424,2.982003733153722,8.489319902049703,2024-09-18T10:00:00Z,27.405342877327882,77.77777777777777,1.3221186562608154,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-18T14:05:00Z,2024-09-18T18:05:00Z,SHORT,2574.58,2587.87,-51.62007006968113,2.982003733153722,-54.60207380283485,2024-09-18T14:00:00Z,26.28785197917278,75.0,1.2817624622268486,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-18T19:05:00Z,2024-09-19T00:05:00Z,SHORT,2562.63,2557.27,20.916012065729845,2.982003733153722,17.934008332576123,2024-09-18T19:00:00Z,113.98012312207341,100.0,1.1706723171117173,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-19T01:05:00Z,2024-09-19T05:05:00Z,SHORT,2554.11,2566.96,-50.311067260219446,2.982003733153722,-53.29307099337317,2024-09-19T01:00:00Z,28.727422163950393,77.77777777777777,1.1745774457638862,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-19T02:05:00Z,2024-09-19T06:05:00Z,LONG,2557.75,2575.37,68.88867168409692,2.982003733153722,65.9066679509432,2024-09-19T02:00:00Z,44.853718373253145,91.66666666666667,1.1729058743035872,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-19T05:05:00Z,2024-09-19T09:05:00Z,LONG,2566.96,2584.93,70.00498644310701,2.982003733153722,67.0229827099533,2024-09-19T05:00:00Z,41.4046508376103,88.88888888888889,1.1686976033907812,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-19T07:05:00Z,2024-09-19T11:05:00Z,LONG,2576.98,2585.97,34.88579655255292,2.982003733153722,31.903792819399197,2024-09-19T07:00:00Z,37.10797686071813,80.55555555555556,1.164153388850515,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-19T09:05:00Z,2024-09-19T13:05:00Z,LONG,2584.93,2582.11,-10.90938632767506,2.982003733153722,-13.891390060828781,2024-09-19T09:00:00Z,42.209395641706486,88.88888888888889,1.160573013582573,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-19T13:05:00Z,2024-09-19T17:05:00Z,SHORT,2582.11,2590.16,-31.176053692521727,2.982003733153722,-34.15805742567545,2024-09-19T13:00:00Z,49.53456930177625,93.05555555555556,1.161840510280352,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-20T06:05:00Z,2024-09-20T10:05:00Z,LONG,2597.85,2608.47,40.8799584271605,2.982003733153722,37.89795469400678,2024-09-20T06:00:00Z,49.20379659872103,90.27777777777777,1.1548010855130204,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-20T13:05:00Z,2024-09-20T17:05:00Z,SHORT,2611.82,2622.11,-39.397814550772885,2.982003733153722,-42.37981828392661,2024-09-20T13:00:00Z,53.47983380585383,94.44444444444444,1.2251992863214156,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-20T15:05:00Z,2024-09-20T19:05:00Z,LONG,2615.91,2622.41,24.847949661876747,2.982003733153722,21.865945928723026,2024-09-20T15:00:00Z,44.611366366079416,83.33333333333333,1.1468284459327729,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-23T07:05:00Z,2024-09-23T11:05:00Z,SHORT,2621.3,2623.21,-7.286460916338665,2.982003733153722,-10.268464649492387,2024-09-23T07:00:00Z,42.71314509468045,84.72222222222223,1.144470300995689,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-23T12:05:00Z,2024-09-23T16:05:00Z,LONG,2625.03,2630.34,20.228340247539816,2.982003733153722,17.246336514386094,2024-09-23T12:00:00Z,31.138654566494488,75.0,1.1809388845079865,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-23T13:05:00Z,2024-09-23T17:05:00Z,LONG,2627.76,2628.39,2.3974792218454284,2.982003733153722,-0.5845245113082935,2024-09-23T13:00:00Z,33.16970120672368,75.0,1.2177672237951715,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-24T03:05:00Z,2024-09-24T07:05:00Z,LONG,2630.0,2627.94,-7.832699619771655,2.982003733153722,-10.814703352925378,2024-09-24T03:00:00Z,28.396795869557035,75.0,1.1406844106463878,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-24T14:05:00Z,2024-09-24T18:05:00Z,LONG,2637.39,2654.71,65.6709853301945,2.982003733153722,62.68898159704077,2024-09-24T14:00:00Z,47.6249919616282,91.66666666666667,1.2133207451306027,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-24T16:05:00Z,2024-09-24T20:05:00Z,LONG,2648.43,2662.91,54.67390114143103,2.982003733153722,51.691897408277306,2024-09-24T16:00:00Z,48.426971373441326,93.05555555555556,1.1327465706097575,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-24T19:05:00Z,2024-09-25T00:05:00Z,LONG,2657.34,2657.87,1.9944756786852467,2.982003733153722,-0.9875280544684752,2024-09-24T19:00:00Z,29.85736068442938,79.16666666666667,1.1289484973695498,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-25T02:05:00Z,2024-09-25T06:05:00Z,LONG,2663.54,2655.48,-30.26048041328437,2.982003733153722,-33.242484146438095,2024-09-25T02:00:00Z,41.120053328739544,88.88888888888889,1.1263206109162993,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-25T13:05:00Z,2024-09-25T17:05:00Z,LONG,2664.17,2653.77,-39.036547968035414,2.982003733153722,-42.01855170118914,2024-09-25T13:00:00Z,28.938074022916183,76.38888888888889,1.126054268308704,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-25T16:05:00Z,2024-09-25T20:05:00Z,SHORT,2656.32,2659.56,-12.197325623418042,2.982003733153722,-15.179329356571763,2024-09-25T16:00:00Z,33.728020259422436,83.33333333333333,1.2423202023852549,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-26T11:05:00Z,2024-09-26T15:05:00Z,LONG,2678.72,2666.76,-44.648190180383104,2.982003733153722,-47.63019391353683,2024-09-26T11:00:00Z,49.613085031832675,97.22222222222223,1.1199378807788796,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-26T13:05:00Z,2024-09-26T17:05:00Z,SHORT,2670.87,2670.2,2.5085459045182756,2.982003733153722,-0.4734578286354463,2024-09-26T13:00:00Z,93.58509854623665,100.0,1.1232295094856732,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-26T16:05:00Z,2024-09-26T20:05:00Z,SHORT,2666.51,2673.21,-25.12647618047492,2.982003733153722,-28.108479913628642,2024-09-26T16:00:00Z,35.905162397776664,80.55555555555556,1.1250660976332358,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-27T05:05:00Z,2024-09-27T09:05:00Z,SHORT,2670.46,2661.9,32.05440261228382,2.982003733153722,29.072398879130102,2024-09-27T05:00:00Z,33.77414851618907,79.16666666666667,1.1608486927345851,asia,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-27T14:05:00Z,2024-09-27T18:05:00Z,SHORT,2664.49,2643.93,77.16298428592319,2.982003733153722,74.18098055276947,2024-09-27T14:00:00Z,65.78823209695854,98.61111111111111,1.200980300170014,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-27T17:05:00Z,2024-09-29T22:10:00Z,SHORT,2648.67,2659.7,-41.643541853080016,2.982003733153722,-44.62554558623374,2024-09-27T17:00:00Z,35.31351138804084,77.77777777777777,1.1326439307274971,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-30T10:05:00Z,2024-09-30T14:05:00Z,SHORT,2649.07,2630.52,70.02457466205189,2.982003733153722,67.04257092889817,2024-09-30T10:00:00Z,54.15840194788277,94.44444444444444,1.2079710992914494,london,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-30T13:05:00Z,2024-09-30T17:05:00Z,SHORT,2638.66,2641.17,-9.512404023255055,2.982003733153722,-12.494407756408776,2024-09-30T13:00:00Z,44.12607232426444,88.88888888888889,1.2127367679049215,london_ny_overlap,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-09-30T18:05:00Z,2024-09-30T23:05:00Z,SHORT,2635.11,2635.38,-1.0246251579629762,2.982003733153722,-4.006628891116698,2024-09-30T18:00:00Z,52.1439050160014,93.05555555555556,1.2523196375103887,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-10-01T16:05:00Z,2024-10-01T20:05:00Z,LONG,2664.69,2658.24,-24.205442284094108,2.982003733153722,-27.18744601724783,2024-10-01T16:00:00Z,44.5556251476753,90.27777777777777,1.1258345248415387,new_york,2024
S49_MTF_H1W72_P75_M15S20_M5S20_H48,2024-10-02T05:05:00Z,2024-10-02T09:05:00Z,SHORT,2654.86,2653.1,6.629351453561462,2.982003733153722,3.64734772040774,2024-10-02T05:00:00Z,44.112426258980314,87.5,1.130003088675109,asia,2024
