replay_mode,signal_server_time,signal_utc_time,entry_server_time,entry_utc_time,exit_server_time,exit_utc_time,session_utc,entry_price,close_h1,sma10,distance_usd,tp_usd,sl_usd,time_exit_h1_bars,exit_reason,gross_usd,net_usd,ambiguous_exit
overlap_every_signal,2022-11-08 19:00:00,2022-11-08 16:00:00,2022-11-08 20:00:00,2022-11-08 17:00:00,2022-11-09 08:00:00,2022-11-09 05:00:00,new_york,1714.84,1714.85,1684.607,30.243,24.0,15.0,12,time_exit,-5.41,-5.76,False
overlap_every_signal,2022-11-08 20:00:00,2022-11-08 17:00:00,2022-11-08 21:00:00,2022-11-08 18:00:00,2022-11-09 09:00:00,2022-11-09 06:00:00,new_york,1712.78,1712.79,1689.209,23.581,24.0,15.0,12,time_exit,-2.21,-2.56,False
overlap_every_signal,2022-11-08 21:00:00,2022-11-08 18:00:00,2022-11-08 22:00:00,2022-11-08 19:00:00,2022-11-09 10:00:00,2022-11-09 07:00:00,new_york,1711.5,1711.49,1693.223,18.267,24.0,15.0,12,time_exit,0.48,0.13,False
overlap_every_signal,2022-11-08 22:00:00,2022-11-08 19:00:00,2022-11-08 23:00:00,2022-11-08 20:00:00,2022-11-09 11:00:00,2022-11-09 08:00:00,new_york,1711.71,1711.85,1697.378,14.472,24.0,15.0,12,time_exit,0.76,0.41,False
overlap_every_signal,2022-11-08 23:00:00,2022-11-08 20:00:00,2022-11-09 01:00:00,2022-11-08 22:00:00,2022-11-09 13:00:00,2022-11-09 10:00:00,new_york,1710.87,1712.24,1701.36,10.88,24.0,15.0,12,time_exit,-1.63,-1.98,False
overlap_every_signal,2022-11-10 16:00:00,2022-11-10 13:00:00,2022-11-10 17:00:00,2022-11-10 14:00:00,2022-11-11 05:00:00,2022-11-11 02:00:00,london_ny_overlap,1743.85,1743.85,1714.267,29.583,24.0,15.0,12,time_exit,8.21,7.86,False
overlap_every_signal,2022-11-10 17:00:00,2022-11-10 14:00:00,2022-11-10 18:00:00,2022-11-10 15:00:00,2022-11-11 06:00:00,2022-11-11 03:00:00,london_ny_overlap,1750.75,1750.79,1718.142,32.648,24.0,15.0,12,time_exit,0.22,-0.13,False
overlap_every_signal,2022-11-10 18:00:00,2022-11-10 15:00:00,2022-11-10 19:00:00,2022-11-10 16:00:00,2022-11-11 07:00:00,2022-11-11 04:00:00,london_ny_overlap,1749.88,1749.86,1722.159,27.701,24.0,15.0,12,time_exit,2.7,2.35,False
overlap_every_signal,2022-11-10 19:00:00,2022-11-10 16:00:00,2022-11-10 20:00:00,2022-11-10 17:00:00,2022-11-11 08:00:00,2022-11-11 05:00:00,new_york,1748.26,1748.21,1726.41,21.8,24.0,15.0,12,time_exit,13.16,12.81,False
overlap_every_signal,2022-11-10 20:00:00,2022-11-10 17:00:00,2022-11-10 21:00:00,2022-11-10 18:00:00,2022-11-11 09:00:00,2022-11-11 06:00:00,new_york,1750.46,1750.49,1730.74,19.75,24.0,15.0,12,time_exit,7.73,7.38,False
overlap_every_signal,2022-11-10 21:00:00,2022-11-10 18:00:00,2022-11-10 22:00:00,2022-11-10 19:00:00,2022-11-11 10:00:00,2022-11-11 07:00:00,new_york,1753.96,1753.96,1735.446,18.514,24.0,15.0,12,time_exit,6.64,6.29,False
overlap_every_signal,2022-11-10 22:00:00,2022-11-10 19:00:00,2022-11-10 23:00:00,2022-11-10 20:00:00,2022-11-11 11:00:00,2022-11-11 08:00:00,new_york,1755.0,1755.58,1740.202,15.378,24.0,15.0,12,time_exit,9.25,8.9,False
overlap_every_signal,2022-11-10 23:00:00,2022-11-10 20:00:00,2022-11-11 01:00:00,2022-11-10 22:00:00,2022-11-11 13:00:00,2022-11-11 10:00:00,new_york,1753.45,1755.33,1745.014,10.316,24.0,15.0,12,time_exit,5.18,4.83,False
overlap_every_signal,2022-11-15 09:00:00,2022-11-15 06:00:00,2022-11-15 10:00:00,2022-11-15 07:00:00,2022-11-15 22:00:00,2022-11-15 19:00:00,asia,1782.85,1782.7,1771.286,11.414,24.0,15.0,12,time_exit,-3.74,-4.09,False
overlap_every_signal,2022-11-23 21:00:00,2022-11-23 18:00:00,2022-11-23 22:00:00,2022-11-23 19:00:00,2022-11-24 10:00:00,2022-11-24 07:00:00,new_york,1751.72,1751.69,1741.551,10.139,24.0,15.0,12,time_exit,1.56,1.21,False
overlap_every_signal,2022-11-30 22:00:00,2022-11-30 19:00:00,2022-11-30 23:00:00,2022-11-30 20:00:00,2022-12-01 11:00:00,2022-12-01 08:00:00,new_york,1769.43,1769.68,1758.887,10.793,24.0,15.0,12,time_exit,8.3,7.95,False
overlap_every_signal,2022-12-01 01:00:00,2022-11-30 22:00:00,2022-12-01 02:00:00,2022-11-30 23:00:00,2022-12-01 14:00:00,2022-12-01 11:00:00,other,1773.29,1773.3,1760.78,12.52,24.0,15.0,12,time_exit,7.15,6.8,False
overlap_every_signal,2022-12-01 02:00:00,2022-11-30 23:00:00,2022-12-01 03:00:00,2022-12-01 00:00:00,2022-12-01 15:00:00,2022-12-01 12:00:00,other,1778.2,1778.31,1763.117,15.193,24.0,15.0,12,time_exit,6.68,6.33,False
overlap_every_signal,2022-12-01 03:00:00,2022-12-01 00:00:00,2022-12-01 04:00:00,2022-12-01 01:00:00,2022-12-01 16:00:00,2022-12-01 13:00:00,asia,1775.68,1775.7,1765.009,10.691,24.0,15.0,12,time_exit,13.92,13.57,False
overlap_every_signal,2022-12-01 16:00:00,2022-12-01 13:00:00,2022-12-01 17:00:00,2022-12-01 14:00:00,2022-12-02 05:00:00,2022-12-02 02:00:00,london_ny_overlap,1801.48,1801.48,1782.596,18.884,24.0,15.0,12,time_exit,-3.66,-4.01,False
overlap_every_signal,2022-12-01 17:00:00,2022-12-01 14:00:00,2022-12-01 18:00:00,2022-12-01 15:00:00,2022-12-02 06:00:00,2022-12-02 03:00:00,london_ny_overlap,1796.32,1796.31,1784.23,12.08,24.0,15.0,12,time_exit,1.78,1.43,False
overlap_every_signal,2022-12-01 18:00:00,2022-12-01 15:00:00,2022-12-01 19:00:00,2022-12-01 16:00:00,2022-12-02 07:00:00,2022-12-02 04:00:00,london_ny_overlap,1802.23,1802.24,1786.207,16.033,24.0,15.0,12,time_exit,-4.85,-5.2,False
overlap_every_signal,2022-12-01 19:00:00,2022-12-01 16:00:00,2022-12-01 20:00:00,2022-12-01 17:00:00,2022-12-02 08:00:00,2022-12-02 05:00:00,new_york,1801.36,1801.39,1788.819,12.571,24.0,15.0,12,time_exit,-3.86,-4.21,False
overlap_every_signal,2022-12-01 20:00:00,2022-12-01 17:00:00,2022-12-01 21:00:00,2022-12-01 18:00:00,2022-12-02 09:00:00,2022-12-02 06:00:00,new_york,1801.24,1801.2,1791.136,10.064,24.0,15.0,12,time_exit,-1.31,-1.66,False
overlap_every_signal,2022-12-05 03:00:00,2022-12-05 00:00:00,2022-12-05 04:00:00,2022-12-05 01:00:00,2022-12-05 15:50:00,2022-12-05 12:50:00,asia,1806.3,1806.27,1795.759,10.511,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2022-12-13 16:00:00,2022-12-13 13:00:00,2022-12-13 17:00:00,2022-12-13 14:00:00,2022-12-13 18:52:00,2022-12-13 15:52:00,london_ny_overlap,1821.84,1821.8,1792.443,29.357,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2022-12-13 17:00:00,2022-12-13 14:00:00,2022-12-13 18:00:00,2022-12-13 15:00:00,2022-12-14 06:00:00,2022-12-14 03:00:00,london_ny_overlap,1809.75,1809.58,1794.879,14.701,24.0,15.0,12,time_exit,-0.26,-0.61,False
overlap_every_signal,2022-12-13 18:00:00,2022-12-13 15:00:00,2022-12-13 19:00:00,2022-12-13 16:00:00,2022-12-14 07:00:00,2022-12-14 04:00:00,london_ny_overlap,1808.77,1808.8,1797.226,11.574,24.0,15.0,12,time_exit,-0.17,-0.52,False
overlap_every_signal,2022-12-20 16:00:00,2022-12-20 13:00:00,2022-12-20 17:00:00,2022-12-20 14:00:00,2022-12-21 05:00:00,2022-12-21 02:00:00,london_ny_overlap,1812.23,1812.22,1801.775,10.445,24.0,15.0,12,time_exit,4.43,4.08,False
overlap_every_signal,2022-12-20 17:00:00,2022-12-20 14:00:00,2022-12-20 18:00:00,2022-12-20 15:00:00,2022-12-21 06:00:00,2022-12-21 03:00:00,london_ny_overlap,1815.17,1815.18,1804.429,10.751,24.0,15.0,12,time_exit,-0.19,-0.54,False
overlap_every_signal,2022-12-20 18:00:00,2022-12-20 15:00:00,2022-12-20 19:00:00,2022-12-20 16:00:00,2022-12-21 07:00:00,2022-12-21 04:00:00,london_ny_overlap,1817.85,1817.85,1806.923,10.927,24.0,15.0,12,time_exit,-3.86,-4.21,False
overlap_every_signal,2022-12-27 17:00:00,2022-12-27 14:00:00,2022-12-27 18:00:00,2022-12-27 15:00:00,2022-12-28 02:25:00,2022-12-27 23:25:00,london_ny_overlap,1824.44,1824.46,1809.24,15.22,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2022-12-27 18:00:00,2022-12-27 15:00:00,2022-12-27 19:00:00,2022-12-27 16:00:00,2022-12-28 07:00:00,2022-12-28 04:00:00,london_ny_overlap,1820.7,1820.69,1810.636,10.054,24.0,15.0,12,time_exit,-9.27,-9.62,False
overlap_every_signal,2023-01-03 04:00:00,2023-01-03 01:00:00,2023-01-03 05:00:00,2023-01-03 02:00:00,2023-01-03 17:00:00,2023-01-03 14:00:00,asia,1838.27,1838.26,1825.353,12.907,24.0,15.0,12,time_exit,5.29,4.94,False
overlap_every_signal,2023-01-03 05:00:00,2023-01-03 02:00:00,2023-01-03 06:00:00,2023-01-03 03:00:00,2023-01-03 18:00:00,2023-01-03 15:00:00,asia,1841.06,1841.05,1827.852,13.198,24.0,15.0,12,time_exit,-7.77,-8.12,False
overlap_every_signal,2023-01-03 06:00:00,2023-01-03 03:00:00,2023-01-03 07:00:00,2023-01-03 04:00:00,2023-01-03 19:00:00,2023-01-03 16:00:00,asia,1840.24,1840.22,1829.505,10.715,24.0,15.0,12,time_exit,-6.03,-6.38,False
overlap_every_signal,2023-01-03 09:00:00,2023-01-03 06:00:00,2023-01-03 10:00:00,2023-01-03 07:00:00,2023-01-03 13:15:00,2023-01-03 10:15:00,asia,1847.32,1847.3,1836.032,11.268,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2023-01-04 09:00:00,2023-01-04 06:00:00,2023-01-04 10:00:00,2023-01-04 07:00:00,2023-01-04 22:00:00,2023-01-04 19:00:00,asia,1858.02,1858.12,1844.826,13.294,24.0,15.0,12,time_exit,-6.28,-6.63,False
overlap_every_signal,2023-01-06 17:00:00,2023-01-06 14:00:00,2023-01-06 18:00:00,2023-01-06 15:00:00,2023-01-06 22:58:00,2023-01-06 19:58:00,london_ny_overlap,1862.18,1862.14,1841.549,20.591,24.0,15.0,12,time_exit,4.66,4.31,False
overlap_every_signal,2023-01-06 18:00:00,2023-01-06 15:00:00,2023-01-06 19:00:00,2023-01-06 16:00:00,2023-01-06 22:58:00,2023-01-06 19:58:00,london_ny_overlap,1863.22,1863.22,1844.004,19.216,24.0,15.0,12,time_exit,3.62,3.27,False
overlap_every_signal,2023-01-06 19:00:00,2023-01-06 16:00:00,2023-01-06 20:00:00,2023-01-06 17:00:00,2023-01-06 22:58:00,2023-01-06 19:58:00,new_york,1862.2,1862.28,1846.414,15.866,24.0,15.0,12,time_exit,4.64,4.29,False
overlap_every_signal,2023-01-06 20:00:00,2023-01-06 17:00:00,2023-01-06 21:00:00,2023-01-06 18:00:00,2023-01-06 22:58:00,2023-01-06 19:58:00,new_york,1868.58,1868.52,1849.582,18.938,24.0,15.0,12,time_exit,-1.74,-2.09,False
overlap_every_signal,2023-01-06 21:00:00,2023-01-06 18:00:00,2023-01-06 22:00:00,2023-01-06 19:00:00,2023-01-06 22:58:00,2023-01-06 19:58:00,new_york,1868.71,1868.71,1852.924,15.786,24.0,15.0,12,time_exit,-1.87,-2.22,False
overlap_every_signal,2023-01-06 22:00:00,2023-01-06 19:00:00,2023-01-09 01:00:00,2023-01-08 22:00:00,2023-01-09 13:00:00,2023-01-09 10:00:00,new_york,1867.2,1866.84,1855.956,10.884,24.0,15.0,12,time_exit,4.38,4.03,False
overlap_every_signal,2023-01-09 01:00:00,2023-01-08 22:00:00,2023-01-09 02:00:00,2023-01-08 23:00:00,2023-01-09 14:00:00,2023-01-09 11:00:00,other,1869.42,1869.42,1859.245,10.175,24.0,15.0,12,time_exit,3.37,3.02,False
overlap_every_signal,2023-01-09 04:00:00,2023-01-09 01:00:00,2023-01-09 05:00:00,2023-01-09 02:00:00,2023-01-09 17:00:00,2023-01-09 14:00:00,asia,1879.02,1879.01,1868.278,10.732,24.0,15.0,12,time_exit,-0.48,-0.83,False
overlap_every_signal,2023-01-13 16:00:00,2023-01-13 13:00:00,2023-01-13 17:00:00,2023-01-13 14:00:00,2023-01-13 22:58:00,2023-01-13 19:58:00,london_ny_overlap,1910.98,1911.39,1901.223,10.167,24.0,15.0,12,time_exit,9.77,9.42,False
overlap_every_signal,2023-01-13 17:00:00,2023-01-13 14:00:00,2023-01-13 18:00:00,2023-01-13 15:00:00,2023-01-13 22:58:00,2023-01-13 19:58:00,london_ny_overlap,1913.46,1913.54,1903.228,10.312,24.0,15.0,12,time_exit,7.29,6.94,False
overlap_every_signal,2023-01-13 19:00:00,2023-01-13 16:00:00,2023-01-13 20:00:00,2023-01-13 17:00:00,2023-01-13 22:58:00,2023-01-13 19:58:00,new_york,1916.67,1916.75,1906.589,10.161,24.0,15.0,12,time_exit,4.08,3.73,False
overlap_every_signal,2023-01-13 20:00:00,2023-01-13 17:00:00,2023-01-13 21:00:00,2023-01-13 18:00:00,2023-01-13 22:58:00,2023-01-13 19:58:00,new_york,1919.58,1919.52,1907.913,11.607,24.0,15.0,12,time_exit,1.17,0.82,False
overlap_every_signal,2023-01-13 21:00:00,2023-01-13 18:00:00,2023-01-13 22:00:00,2023-01-13 19:00:00,2023-01-13 22:58:00,2023-01-13 19:58:00,new_york,1919.86,1919.86,1909.478,10.382,24.0,15.0,12,time_exit,0.89,0.54,False
overlap_every_signal,2023-01-19 21:00:00,2023-01-19 18:00:00,2023-01-19 22:00:00,2023-01-19 19:00:00,2023-01-20 10:00:00,2023-01-20 07:00:00,new_york,1929.49,1929.52,1916.827,12.693,24.0,15.0,12,time_exit,2.21,1.86,False
overlap_every_signal,2023-01-19 22:00:00,2023-01-19 19:00:00,2023-01-19 23:00:00,2023-01-19 20:00:00,2023-01-20 11:00:00,2023-01-20 08:00:00,new_york,1933.09,1933.34,1919.221,14.119,24.0,15.0,12,time_exit,-5.17,-5.52,False
overlap_every_signal,2023-01-19 23:00:00,2023-01-19 20:00:00,2023-01-20 01:00:00,2023-01-19 22:00:00,2023-01-20 13:00:00,2023-01-20 10:00:00,new_york,1931.39,1931.97,1921.625,10.345,24.0,15.0,12,time_exit,-1.5,-1.85,False
overlap_every_signal,2023-01-25 21:00:00,2023-01-25 18:00:00,2023-01-25 22:00:00,2023-01-25 19:00:00,2023-01-26 10:00:00,2023-01-26 07:00:00,new_york,1942.19,1942.19,1931.88,10.31,24.0,15.0,12,time_exit,0.0,-0.35,False
overlap_every_signal,2023-01-25 22:00:00,2023-01-25 19:00:00,2023-01-25 23:00:00,2023-01-25 20:00:00,2023-01-26 11:00:00,2023-01-26 08:00:00,new_york,1945.62,1946.52,1933.992,12.528,24.0,15.0,12,time_exit,-4.01,-4.36,False
overlap_every_signal,2023-01-25 23:00:00,2023-01-25 20:00:00,2023-01-26 01:00:00,2023-01-25 22:00:00,2023-01-26 13:00:00,2023-01-26 10:00:00,new_york,1946.66,1946.02,1936.014,10.006,24.0,15.0,12,time_exit,-10.44,-10.79,False
overlap_every_signal,2023-01-26 01:00:00,2023-01-25 22:00:00,2023-01-26 02:00:00,2023-01-25 23:00:00,2023-01-26 13:33:00,2023-01-26 10:33:00,other,1948.24,1948.22,1938.206,10.014,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2023-01-31 16:00:00,2023-01-31 13:00:00,2023-01-31 17:00:00,2023-01-31 14:00:00,2023-02-01 05:00:00,2023-02-01 02:00:00,london_ny_overlap,1924.53,1924.52,1911.682,12.838,24.0,15.0,12,time_exit,0.76,0.41,False
overlap_every_signal,2023-01-31 17:00:00,2023-01-31 14:00:00,2023-01-31 18:00:00,2023-01-31 15:00:00,2023-02-01 06:00:00,2023-02-01 03:00:00,london_ny_overlap,1928.49,1928.43,1912.808,15.622,24.0,15.0,12,time_exit,-1.88,-2.23,False
overlap_every_signal,2023-01-31 18:00:00,2023-01-31 15:00:00,2023-01-31 19:00:00,2023-01-31 16:00:00,2023-02-01 07:00:00,2023-02-01 04:00:00,london_ny_overlap,1927.26,1927.22,1913.996,13.224,24.0,15.0,12,time_exit,-1.54,-1.89,False
overlap_every_signal,2023-01-31 19:00:00,2023-01-31 16:00:00,2023-01-31 20:00:00,2023-01-31 17:00:00,2023-02-01 08:00:00,2023-02-01 05:00:00,new_york,1929.39,1929.41,1915.512,13.898,24.0,15.0,12,time_exit,-3.36,-3.71,False
overlap_every_signal,2023-01-31 20:00:00,2023-01-31 17:00:00,2023-01-31 21:00:00,2023-01-31 18:00:00,2023-02-01 09:00:00,2023-02-01 06:00:00,new_york,1929.22,1929.22,1917.76,11.46,24.0,15.0,12,time_exit,-2.38,-2.73,False
overlap_every_signal,2023-02-01 21:00:00,2023-02-01 18:00:00,2023-02-01 22:00:00,2023-02-01 19:00:00,2023-02-02 10:00:00,2023-02-02 07:00:00,new_york,1942.76,1942.87,1929.327,13.543,24.0,15.0,12,time_exit,12.82,12.47,False
overlap_every_signal,2023-02-01 22:00:00,2023-02-01 19:00:00,2023-02-01 23:00:00,2023-02-01 20:00:00,2023-02-02 11:00:00,2023-02-02 08:00:00,new_york,1953.87,1953.33,1932.029,21.301,24.0,15.0,12,time_exit,3.29,2.94,False
overlap_every_signal,2023-02-01 23:00:00,2023-02-01 20:00:00,2023-02-02 01:00:00,2023-02-01 22:00:00,2023-02-02 13:00:00,2023-02-02 10:00:00,new_york,1950.29,1949.89,1934.156,15.734,24.0,15.0,12,time_exit,1.94,1.59,False
overlap_every_signal,2023-02-02 01:00:00,2023-02-01 22:00:00,2023-02-02 02:00:00,2023-02-01 23:00:00,2023-02-02 14:00:00,2023-02-02 11:00:00,other,1952.91,1952.89,1936.491,16.399,24.0,15.0,12,time_exit,1.84,1.49,False
overlap_every_signal,2023-02-02 02:00:00,2023-02-01 23:00:00,2023-02-02 03:00:00,2023-02-02 00:00:00,2023-02-02 15:00:00,2023-02-02 12:00:00,other,1952.34,1952.31,1938.811,13.499,24.0,15.0,12,time_exit,0.61,0.26,False
overlap_every_signal,2023-02-02 03:00:00,2023-02-02 00:00:00,2023-02-02 04:00:00,2023-02-02 01:00:00,2023-02-02 16:00:00,2023-02-02 13:00:00,asia,1952.59,1952.63,1941.317,11.313,24.0,15.0,12,time_exit,-8.86,-9.21,False
overlap_every_signal,2023-02-17 18:00:00,2023-02-17 15:00:00,2023-02-17 19:00:00,2023-02-17 16:00:00,2023-02-17 22:58:00,2023-02-17 19:58:00,london_ny_overlap,1839.51,1839.53,1827.44,12.09,24.0,15.0,12,time_exit,1.8,1.45,False
overlap_every_signal,2023-02-17 19:00:00,2023-02-17 16:00:00,2023-02-17 20:00:00,2023-02-17 17:00:00,2023-02-17 22:58:00,2023-02-17 19:58:00,new_york,1840.77,1840.76,1829.119,11.641,24.0,15.0,12,time_exit,0.54,0.19,False
overlap_every_signal,2023-02-17 20:00:00,2023-02-17 17:00:00,2023-02-17 21:00:00,2023-02-17 18:00:00,2023-02-17 22:58:00,2023-02-17 19:58:00,new_york,1842.03,1842.02,1831.091,10.929,24.0,15.0,12,time_exit,-0.72,-1.07,False
overlap_every_signal,2023-02-28 17:00:00,2023-02-28 14:00:00,2023-02-28 18:00:00,2023-02-28 15:00:00,2023-03-01 06:00:00,2023-03-01 03:00:00,london_ny_overlap,1824.06,1824.08,1813.074,11.006,24.0,15.0,12,time_exit,6.92,6.57,False
overlap_every_signal,2023-02-28 18:00:00,2023-02-28 15:00:00,2023-02-28 19:00:00,2023-02-28 16:00:00,2023-03-01 07:00:00,2023-03-01 04:00:00,london_ny_overlap,1826.61,1826.58,1814.166,12.414,24.0,15.0,12,time_exit,3.79,3.44,False
overlap_every_signal,2023-02-28 19:00:00,2023-02-28 16:00:00,2023-02-28 20:00:00,2023-02-28 17:00:00,2023-03-01 08:00:00,2023-03-01 05:00:00,new_york,1829.22,1829.21,1816.052,13.158,24.0,15.0,12,time_exit,1.94,1.59,False
overlap_every_signal,2023-02-28 20:00:00,2023-02-28 17:00:00,2023-02-28 21:00:00,2023-02-28 18:00:00,2023-03-01 09:00:00,2023-03-01 06:00:00,new_york,1828.09,1828.12,1817.807,10.313,24.0,15.0,12,time_exit,7.06,6.71,False
overlap_every_signal,2023-03-09 16:00:00,2023-03-09 13:00:00,2023-03-09 17:00:00,2023-03-09 14:00:00,2023-03-10 05:00:00,2023-03-10 02:00:00,london_ny_overlap,1831.31,1831.31,1818.793,12.517,24.0,15.0,12,time_exit,-2.44,-2.79,False
overlap_every_signal,2023-03-09 20:00:00,2023-03-09 17:00:00,2023-03-09 21:00:00,2023-03-09 18:00:00,2023-03-10 09:00:00,2023-03-10 06:00:00,new_york,1834.89,1834.9,1824.658,10.242,24.0,15.0,12,time_exit,-2.81,-3.16,False
overlap_every_signal,2023-03-10 16:00:00,2023-03-10 13:00:00,2023-03-10 17:00:00,2023-03-10 14:00:00,2023-03-10 22:58:00,2023-03-10 19:58:00,london_ny_overlap,1858.36,1858.32,1836.652,21.668,24.0,15.0,12,time_exit,11.32,10.97,False
overlap_every_signal,2023-03-10 17:00:00,2023-03-10 14:00:00,2023-03-10 18:00:00,2023-03-10 15:00:00,2023-03-10 22:58:00,2023-03-10 19:58:00,london_ny_overlap,1862.99,1862.96,1839.852,23.108,24.0,15.0,12,time_exit,6.69,6.34,False
overlap_every_signal,2023-03-10 18:00:00,2023-03-10 15:00:00,2023-03-10 19:00:00,2023-03-10 16:00:00,2023-03-10 22:58:00,2023-03-10 19:58:00,london_ny_overlap,1855.43,1855.27,1842.317,12.953,24.0,15.0,12,time_exit,14.25,13.9,False
overlap_every_signal,2023-03-10 19:00:00,2023-03-10 16:00:00,2023-03-10 20:00:00,2023-03-10 17:00:00,2023-03-10 22:58:00,2023-03-10 19:58:00,new_york,1864.14,1864.2,1845.391,18.809,24.0,15.0,12,time_exit,5.54,5.19,False
overlap_every_signal,2023-03-10 20:00:00,2023-03-10 17:00:00,2023-03-10 21:00:00,2023-03-10 18:00:00,2023-03-10 22:58:00,2023-03-10 19:58:00,new_york,1862.81,1862.77,1848.166,14.604,24.0,15.0,12,time_exit,6.87,6.52,False
overlap_every_signal,2023-03-10 21:00:00,2023-03-10 18:00:00,2023-03-10 22:00:00,2023-03-10 19:00:00,2023-03-10 22:58:00,2023-03-10 19:58:00,new_york,1863.79,1863.81,1851.392,12.418,24.0,15.0,12,time_exit,5.89,5.54,False
overlap_every_signal,2023-03-10 22:00:00,2023-03-10 19:00:00,2023-03-13 00:00:00,2023-03-12 21:00:00,2023-03-13 12:00:00,2023-03-13 09:00:00,new_york,1871.95,1869.68,1855.089,14.591,24.0,15.0,12,time_exit,15.76,15.41,False
overlap_every_signal,2023-03-13 00:00:00,2023-03-12 21:00:00,2023-03-13 01:00:00,2023-03-12 22:00:00,2023-03-13 13:00:00,2023-03-13 10:00:00,other,1883.77,1883.82,1859.982,23.838,24.0,15.0,12,time_exit,-1.45,-1.8,False
overlap_every_signal,2023-03-13 01:00:00,2023-03-12 22:00:00,2023-03-13 02:00:00,2023-03-12 23:00:00,2023-03-13 14:00:00,2023-03-13 11:00:00,other,1877.77,1877.74,1864.097,13.643,24.0,15.0,12,time_exit,11.51,11.16,False
overlap_every_signal,2023-03-13 04:00:00,2023-03-13 01:00:00,2023-03-13 05:00:00,2023-03-13 02:00:00,2023-03-13 09:04:00,2023-03-13 06:04:00,asia,1886.86,1886.87,1871.407,15.463,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2023-03-13 16:00:00,2023-03-13 13:00:00,2023-03-13 17:00:00,2023-03-13 14:00:00,2023-03-14 05:00:00,2023-03-14 02:00:00,london_ny_overlap,1910.57,1910.59,1887.918,22.672,24.0,15.0,12,time_exit,-6.66,-7.01,False
overlap_every_signal,2023-03-13 17:00:00,2023-03-13 14:00:00,2023-03-13 18:00:00,2023-03-13 15:00:00,2023-03-14 06:00:00,2023-03-14 03:00:00,london_ny_overlap,1904.77,1904.85,1890.618,14.232,24.0,15.0,12,time_exit,-1.48,-1.83,False
overlap_every_signal,2023-03-13 18:00:00,2023-03-13 15:00:00,2023-03-13 19:00:00,2023-03-13 16:00:00,2023-03-14 07:00:00,2023-03-14 04:00:00,london_ny_overlap,1909.03,1909.02,1894.165,14.855,24.0,15.0,12,time_exit,-5.2,-5.55,False
overlap_every_signal,2023-03-13 19:00:00,2023-03-13 16:00:00,2023-03-13 20:00:00,2023-03-13 17:00:00,2023-03-14 08:00:00,2023-03-14 05:00:00,new_york,1909.71,1909.64,1897.498,12.142,24.0,15.0,12,time_exit,-5.57,-5.92,False
overlap_every_signal,2023-03-13 20:00:00,2023-03-13 17:00:00,2023-03-13 21:00:00,2023-03-13 18:00:00,2023-03-14 09:00:00,2023-03-14 06:00:00,new_york,1911.51,1911.64,1900.122,11.518,24.0,15.0,12,time_exit,-0.2,-0.55,False
overlap_every_signal,2023-03-13 21:00:00,2023-03-13 18:00:00,2023-03-13 22:00:00,2023-03-13 19:00:00,2023-03-14 10:00:00,2023-03-14 07:00:00,new_york,1913.15,1913.25,1902.863,10.387,24.0,15.0,12,time_exit,-0.17,-0.52,False
overlap_every_signal,2023-03-15 16:00:00,2023-03-15 13:00:00,2023-03-15 17:00:00,2023-03-15 14:00:00,2023-03-15 20:32:00,2023-03-15 17:32:00,london_ny_overlap,1924.32,1924.31,1908.55,15.76,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2023-03-15 17:00:00,2023-03-15 14:00:00,2023-03-15 18:00:00,2023-03-15 15:00:00,2023-03-15 20:31:00,2023-03-15 17:31:00,london_ny_overlap,1927.1,1927.09,1911.245,15.845,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2023-03-15 18:00:00,2023-03-15 15:00:00,2023-03-15 19:00:00,2023-03-15 16:00:00,2023-03-15 20:28:00,2023-03-15 17:28:00,london_ny_overlap,1933.5,1933.52,1914.566,18.954,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2023-03-17 16:00:00,2023-03-17 13:00:00,2023-03-17 17:00:00,2023-03-17 14:00:00,2023-03-17 20:51:00,2023-03-17 17:51:00,london_ny_overlap,1962.16,1962.17,1937.595,24.575,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2023-03-17 17:00:00,2023-03-17 14:00:00,2023-03-17 18:00:00,2023-03-17 15:00:00,2023-03-17 20:49:00,2023-03-17 17:49:00,london_ny_overlap,1959.26,1959.19,1940.573,18.617,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2023-03-17 18:00:00,2023-03-17 15:00:00,2023-03-17 19:00:00,2023-03-17 16:00:00,2023-03-17 20:51:00,2023-03-17 17:51:00,london_ny_overlap,1961.78,1961.75,1943.518,18.232,24.0,15.0,12,take_profit,24.0,23.65,False
