mechanism,side,event_utc,entry_utc,exit_utc,horizon_bars,entry_price,exit_price,ret_usd,win,mfe_max_h,mae_max_h,ref_level,context,net_x1,event_dt,entry_dt,event_bar_utc,event_hour,event_session,event_open,event_high,event_low,event_close,event_range,body,lower_wick,upper_wick,lower_wick_to_range,lower_wick_to_body,close_position_in_range,sweep_depth,reclaim_above_ref,sweep_depth_atr,atr96,atr_pct_rank_252,pdh,pdl,prior_mid,prior_range,event_close_below_prior_mid,event_close_above_prior_mid,bars_since_first_breach,h4_close,h4_sma20,h4_slope3,h4_up_context,h4_slope_positive,year,quarter,net_x1_original,replay_status,exit_dt,time_exit_price,time_exit_ret,mfe,mae,time_exit_net_x1,time_exit_net_x2,time_exit_net_x4
prev_day_low_sweep_rejection,LONG,2022-08-18T12:30:00+00:00,2022-08-18T12:45:00+0000,2022-08-18T13:45:00+00:00,4,1771.57,1767.68,-3.89,0,0.67,16.42,1771.32,pdh=1782.98;pdl=1771.32,-4.24,2022-08-18 12:30:00+00:00,2022-08-18 12:45:00+00:00,2022-08-18T12:30:00+00:00,12,london,1770.54,1771.6,1769.28,1771.57,2.3199999999999363,1.0299999999999727,1.259999999999991,0.0299999999999727,0.5431034482758731,1.22330097087381,0.9870689655172528,2.039999999999964,0.25,1.074803797815681,1.8980208333333453,0.6587301587301587,1782.98,1771.32,1777.15,11.660000000000082,1,0,50,1770.34,1773.1035,-5.025000000000091,0,0,2022,2022Q3,-4.24,ok,2022-08-18T13:45:00+00:00,1767.68,-3.89,0.33,5.2,-4.24,-4.59,-5.29
prev_day_low_sweep_rejection,LONG,2022-09-06T14:45:00+00:00,2022-09-06T15:00:00+0000,2022-09-06T16:00:00+00:00,4,1709.78,1703.1,-6.68,0,0.64,10.15,1709.52,pdh=1711.46;pdl=1709.52,-7.029999999999999,2022-09-06 14:45:00+00:00,2022-09-06 15:00:00+00:00,2022-09-06T14:45:00+00:00,14,new_york,1709.1,1711.58,1707.22,1709.68,4.3599999999999,0.5800000000001546,1.879999999999881,1.899999999999864,0.4311926605504415,3.24137931034376,0.5642201834862598,2.2999999999999545,0.1600000000000818,1.3527753951721275,1.7002083333333406,0.3095238095238095,1711.46,1709.52,1710.49,1.9400000000000543,1,0,3,1714.36,1707.6510000000003,1.2150000000001455,1,1,2022,2022Q3,-7.029999999999999,ok,2022-09-06T16:00:00+00:00,1703.1,-6.68,-0.4,7.59,-7.029999999999999,-7.38,-8.08
prev_day_low_sweep_rejection,LONG,2022-09-13T13:30:00+00:00,2022-09-13T13:45:00+0000,2022-09-13T14:45:00+00:00,4,1717.67,1707.82,-9.85,0,0.09,20.77,1716.54,pdh=1720.02;pdl=1716.54,-10.2,2022-09-13 13:30:00+00:00,2022-09-13 13:45:00+00:00,2022-09-13T13:30:00+00:00,13,new_york,1729.36,1731.63,1714.54,1717.85,17.090000000000146,11.509999999999993,3.309999999999945,2.270000000000209,0.1936805149210016,0.287576020851429,0.1936805149210016,2.0,1.3099999999999454,0.9576059850374066,2.0885416666666665,0.7777777777777778,1720.02,1716.54,1718.28,3.480000000000018,1,0,0,1729.58,1720.426,1.3329999999998563,1,1,2022,2022Q3,-10.2,ok,2022-09-13T14:45:00+00:00,1707.82,-9.85,-5.71,20.77,-10.2,-10.549999999999999,-11.25
prev_day_low_sweep_rejection,LONG,2022-09-26T02:30:00+00:00,2022-09-26T02:45:00+0000,2022-09-26T03:45:00+00:00,4,1639.65,1641.37,1.72,1,9.94,5.26,1639.56,pdh=1675.72;pdl=1639.56,1.37,2022-09-26 02:30:00+00:00,2022-09-26 02:45:00+00:00,2022-09-26T02:30:00+00:00,2,asia,1638.2,1642.08,1637.28,1639.63,4.7999999999999545,1.4300000000000637,0.9200000000000728,2.449999999999818,0.1916666666666836,0.6433566433566656,0.4895833333333664,2.2799999999999727,0.0700000000001637,0.7664670658682539,2.9746875000000017,0.8134920634920635,1675.72,1639.56,1657.64,36.16000000000008,1,0,3,1643.94,1663.5400000000002,-3.6744999999998527,0,0,2022,2022Q3,1.37,ok,2022-09-26T03:45:00+00:00,1641.37,1.72,2.13,1.24,1.37,1.02,0.32000000000000006
prev_day_low_sweep_rejection,LONG,2022-10-12T02:00:00+00:00,2022-10-12T02:15:00+0000,2022-10-12T03:15:00+00:00,4,1666.3,1661.96,-4.34,0,8.91,5.1,1665.49,pdh=1698.05;pdl=1665.49,-4.69,2022-10-12 02:00:00+00:00,2022-10-12 02:15:00+00:00,2022-10-12T02:00:00+00:00,2,asia,1665.56,1666.42,1663.85,1666.29,2.570000000000164,0.7300000000000182,1.7100000000000364,0.1300000000001091,0.6653696498054192,2.342465753424649,0.949416342412412,1.6400000000001,0.7999999999999545,0.6189652461079133,2.6495833333333465,0.7698412698412699,1698.05,1665.49,1681.77,32.559999999999945,1,0,8,1663.84,1685.6989999999998,-6.798500000000104,0,0,2022,2022Q4,-4.6899999999999995,ok,2022-10-12T03:15:00+00:00,1661.96,-4.34,0.39,4.42,-4.6899999999999995,-5.04,-5.74
prev_day_low_sweep_rejection,LONG,2022-10-21T02:15:00+00:00,2022-10-21T02:30:00+0000,2022-10-21T03:30:00+00:00,4,1627.54,1626.39,-1.15,0,0.46,10.52,1627.55,pdh=1654.29;pdl=1627.55,-1.5,2022-10-21 02:15:00+00:00,2022-10-21 02:30:00+00:00,2022-10-21T02:15:00+00:00,2,asia,1626.73,1628.11,1625.68,1627.57,2.4299999999998363,0.8399999999999181,1.0499999999999543,0.5399999999999636,0.4320987654321092,1.2500000000000675,0.7777777777777778,1.8699999999998909,0.0199999999999818,0.8382517743742502,2.2308333333333343,0.988095238095238,1654.29,1627.55,1640.92,26.74000000000001,1,0,9,1626.82,1640.9399999999998,-4.095500000000129,0,0,2022,2022Q4,-1.5,ok,2022-10-21T03:30:00+00:00,1626.39,-1.15,0.0,1.79,-1.5,-1.8499999999999999,-2.55
prev_day_low_sweep_rejection,LONG,2022-10-25T14:45:00+00:00,2022-10-25T15:00:00+0000,2022-10-25T16:00:00+00:00,4,1657.82,1655.1,-2.72,0,4.34,5.85,1657.06,pdh=1662.82;pdl=1657.06,-3.0700000000000003,2022-10-25 14:45:00+00:00,2022-10-25 15:00:00+00:00,2022-10-25T14:45:00+00:00,14,new_york,1654.38,1658.67,1653.2,1657.8,5.470000000000027,3.4199999999998454,1.1800000000000637,0.8700000000001182,0.2157221206581458,0.3450292397661161,0.8409506398537269,3.8599999999999,0.7400000000000091,1.8262283771129533,2.1136458333333388,0.0952380952380952,1662.82,1657.06,1659.94,5.759999999999991,1,0,59,1643.62,1642.2985,2.882500000000164,1,1,2022,2022Q4,-3.0700000000000003,ok,2022-10-25T16:00:00+00:00,1655.1,-2.72,4.34,4.21,-3.0700000000000003,-3.42,-4.12
prev_day_low_sweep_rejection,LONG,2022-10-28T09:45:00+00:00,2022-10-28T10:00:00+0000,2022-10-28T11:00:00+00:00,4,1651.12,1649.07,-2.05,0,1.73,11.17,1649.59,pdh=1674.77;pdl=1649.59,-2.4,2022-10-28 09:45:00+00:00,2022-10-28 10:00:00+00:00,2022-10-28T09:45:00+00:00,9,london,1650.55,1651.46,1647.8,1651.09,3.660000000000082,0.5399999999999636,2.75,0.3700000000001182,0.7513661202185624,5.092592592592935,0.8989071038251065,1.7899999999999636,1.5,0.8042684639146158,2.225624999999996,0.7936507936507936,1674.77,1649.59,1662.1799999999998,25.180000000000064,1,0,0,1652.49,1659.418,1.268500000000131,0,1,2022,2022Q4,-2.4,ok,2022-10-28T11:00:00+00:00,1649.07,-2.05,0.06,4.73,-2.4,-2.75,-3.4499999999999997
prev_day_low_sweep_rejection,LONG,2022-11-29T14:45:00+00:00,2022-11-29T15:00:00+0000,2022-11-29T16:00:00+00:00,4,1750.65,1754.92,4.27,1,7.27,2.91,1749.99,pdh=1755.53;pdl=1749.99,3.92,2022-11-29 14:45:00+00:00,2022-11-29 15:00:00+00:00,2022-11-29T14:45:00+00:00,14,new_york,1747.54,1751.93,1746.74,1750.68,5.190000000000055,3.1400000000001,0.7999999999999545,1.25,0.1541425818882362,0.2547770700636717,0.7591522157996172,3.25,0.6900000000000546,1.6643550624133228,1.952708333333324,0.6666666666666666,1755.53,1749.99,1752.76,5.539999999999964,1,0,59,1755.06,1752.7760000000003,0.2955000000006293,1,1,2022,2022Q4,3.9199999999999995,ok,2022-11-29T16:00:00+00:00,1754.92,4.27,7.27,0.03,3.9199999999999995,3.5699999999999994,2.8699999999999997
prev_day_low_sweep_rejection,LONG,2023-01-05T15:45:00+00:00,2023-01-05T16:00:00+0000,2023-01-05T17:00:00+00:00,4,1827.45,1830.27,2.82,1,9.85,1.95,1826.73,pdh=1849.79;pdl=1826.73,2.47,2023-01-05 15:45:00+00:00,2023-01-05 16:00:00+00:00,2023-01-05T15:45:00+00:00,15,new_york,1829.12,1829.44,1824.91,1827.3,4.529999999999973,1.8199999999999363,2.3899999999998727,0.3200000000001637,0.5275938189845225,1.3131868131867892,0.5275938189845225,1.8199999999999363,0.5699999999999363,0.6614924469011243,2.751354166666665,0.8492063492063492,1849.79,1826.73,1838.26,23.059999999999945,1,0,0,1845.26,1839.9815,4.862999999999829,1,1,2023,2023Q1,2.4699999999999998,ok,2023-01-05T17:00:00+00:00,1830.27,2.82,4.42,0.95,2.4699999999999998,2.12,1.42
prev_day_low_sweep_rejection,LONG,2023-02-16T17:45:00+00:00,2023-02-16T18:00:00+0000,2023-02-16T19:00:00+00:00,4,1843.62,1844.41,0.79,1,1.57,12.98,1843.2,pdh=1870.37;pdl=1843.20,0.44,2023-02-16 17:45:00+00:00,2023-02-16 18:00:00+00:00,2023-02-16T17:45:00+00:00,17,new_york,1841.23,1843.8,1840.52,1843.66,3.2799999999999727,2.430000000000064,0.7100000000000364,0.1399999999998726,0.2164634146341592,0.292181069958855,0.9573170731707702,2.680000000000064,0.4600000000000364,1.196539856757547,2.2397916666666524,0.3492063492063492,1870.37,1843.2,1856.785,27.169999999999845,1,0,71,1840.85,1847.2875,-3.241999999999962,0,0,2023,2023Q1,0.44000000000000006,ok,2023-02-16T19:00:00+00:00,1844.41,0.79,1.38,2.52,0.44000000000000006,0.09000000000000008,-0.6099999999999999
prev_day_low_sweep_rejection,LONG,2023-02-22T11:15:00+00:00,2023-02-22T11:30:00+0000,2023-02-22T12:30:00+00:00,4,1837.38,1843.32,5.94,1,8.51,6.15,1837.2,pdh=1847.37;pdl=1837.20,5.590000000000001,2023-02-22 11:15:00+00:00,2023-02-22 11:30:00+00:00,2023-02-22T11:15:00+00:00,11,london,1833.22,1837.82,1833.21,1837.44,4.6099999999999,4.220000000000027,0.0099999999999909,0.3799999999998817,0.0021691973969611,0.0023696682464433,0.9175704989154252,3.990000000000009,0.2400000000000091,2.082078599771714,1.91635416666666,0.4246031746031746,1847.37,1837.2,1842.285,10.169999999999844,1,0,45,1834.68,1836.604,-0.0920000000000982,0,0,2023,2023Q1,5.590000000000001,ok,2023-02-22T12:30:00+00:00,1843.32,5.94,6.21,1.33,5.590000000000001,5.24,4.540000000000001
prev_day_low_sweep_rejection,LONG,2023-02-24T08:30:00+00:00,2023-02-24T08:45:00+0000,2023-02-24T09:45:00+00:00,4,1823.31,1822.2,-1.11,0,2.17,13.85,1823.13,pdh=1845.89;pdl=1823.13,-1.46,2023-02-24 08:30:00+00:00,2023-02-24 08:45:00+00:00,2023-02-24T08:30:00+00:00,8,london,1820.26,1823.36,1819.74,1823.25,3.619999999999891,2.990000000000009,0.5199999999999818,0.1099999999998999,0.1436464088397783,0.1739130434782542,0.969613259668535,3.3900000000001,0.1199999999998908,1.6580395353577035,2.0445833333333305,0.5436507936507936,1845.89,1823.13,1834.51,22.75999999999999,1,0,34,1822.86,1830.3795,-2.541500000000042,0,0,2023,2023Q1,-1.46,ok,2023-02-24T09:45:00+00:00,1822.2,-1.11,2.12,1.8,-1.46,-1.81,-2.51
prev_day_low_sweep_rejection,LONG,2023-02-27T03:45:00+00:00,2023-02-27T04:00:00+0000,2023-02-27T05:00:00+00:00,4,1809.2,1809.54,0.34,1,4.47,2.18,1808.85,pdh=1827.71;pdl=1808.85,-0.0099999999999999,2023-02-27 03:45:00+00:00,2023-02-27 04:00:00+00:00,2023-02-27T03:45:00+00:00,3,asia,1810.34,1810.72,1806.52,1809.18,4.2000000000000455,1.1599999999998545,2.660000000000082,0.3800000000001091,0.633333333333346,2.2931034482762205,0.633333333333346,2.3299999999999272,0.3300000000001546,1.141049839310278,2.041979166666659,0.376984126984127,1827.71,1808.85,1818.28,18.860000000000127,1,0,0,1813.47,1826.0665,-3.2135000000002947,0,0,2023,2023Q1,-0.009999999999999953,ok,2023-02-27T05:00:00+00:00,1809.54,0.34,0.74,2.18,-0.009999999999999953,-0.35999999999999993,-1.0599999999999998
prev_day_low_sweep_rejection,LONG,2023-04-03T11:00:00+00:00,2023-04-03T11:15:00+0000,2023-04-03T12:15:00+00:00,4,1966.84,1973.5,6.66,1,23.52,0.95,1966.78,pdh=1987.55;pdl=1966.78,6.3100000000000005,2023-04-03 11:00:00+00:00,2023-04-03 11:15:00+00:00,2023-04-03T11:00:00+00:00,11,london,1963.79,1967.22,1963.63,1966.84,3.589999999999918,3.0499999999999545,0.1599999999998544,0.3800000000001091,0.0445682451253086,0.0524590163933956,0.8941504178272652,3.149999999999864,0.0599999999999454,1.1256281407034636,2.798437500000013,0.9563492063492064,1987.55,1966.78,1977.165,20.769999999999985,1,0,44,1961.78,1968.4245,-2.065499999999929,0,0,2023,2023Q2,6.3100000000000005,ok,2023-04-03T12:15:00+00:00,1973.5,6.66,7.19,-1.96,6.3100000000000005,5.96,5.26
prev_day_low_sweep_rejection,LONG,2023-04-18T02:45:00+00:00,2023-04-18T03:00:00+0000,2023-04-18T04:00:00+00:00,4,1998.41,1999.94,1.53,1,5.61,2.29,1997.95,pdh=2004.95;pdl=1997.95,1.1800000000000002,2023-04-18 02:45:00+00:00,2023-04-18 03:00:00+00:00,2023-04-18T02:45:00+00:00,2,asia,1996.72,1998.99,1996.05,1998.42,2.9400000000000546,1.7000000000000457,0.6700000000000728,0.5699999999999363,0.2278911564626055,0.3941176470588557,0.806122448979617,1.900000000000091,0.4700000000000273,0.8084748016489037,2.350104166666661,0.1865079365079365,2004.95,1997.95,2001.45,7.0,1,0,11,1993.84,2017.305,-2.3240000000002965,0,0,2023,2023Q2,1.1800000000000002,ok,2023-04-18T04:00:00+00:00,1999.94,1.53,2.38,2.29,1.1800000000000002,0.8300000000000001,0.13000000000000012
prev_day_low_sweep_rejection,LONG,2023-04-27T14:45:00+00:00,2023-04-27T15:00:00+0000,2023-04-27T16:00:00+00:00,4,1977.52,1982.62,5.1,1,13.49,0.95,1976.04,pdh=2003.75;pdl=1976.04,4.75,2023-04-27 14:45:00+00:00,2023-04-27 15:00:00+00:00,2023-04-27T14:45:00+00:00,14,new_york,1981.32,1982.87,1974.13,1977.52,8.739999999999782,3.7999999999999545,3.3899999999998727,1.5499999999999543,0.3878718535469059,0.8921052631578719,0.3878718535469059,1.9099999999998545,1.4800000000000182,0.6661096378100998,2.867395833333331,1.0,2003.75,1976.04,1989.895,27.71000000000004,1,0,0,1996.82,1991.906,2.39650000000006,1,1,2023,2023Q2,4.75,ok,2023-04-27T16:00:00+00:00,1982.62,5.1,8.87,-1.17,4.75,4.3999999999999995,3.6999999999999997
prev_day_low_sweep_rejection,LONG,2023-05-19T16:30:00+00:00,2023-05-19T16:45:00+0000,2023-05-19T17:45:00+00:00,4,1975.14,1977.74,2.6,1,8.94,2.04,1974.94,pdh=1992.89;pdl=1974.94,2.25,2023-05-19 16:30:00+00:00,2023-05-19 16:45:00+00:00,2023-05-19T16:30:00+00:00,16,new_york,1969.5,1977.04,1969.5,1975.11,7.539999999999964,5.6099999999999,0.0,1.930000000000064,0.0,0.0,0.7440318302387171,5.440000000000055,0.1699999999998453,2.758358421803243,1.972187499999989,0.5158730158730159,1992.89,1974.94,1983.915,17.950000000000045,1,0,66,1974.7,1978.1705,-6.7990000000002055,0,0,2023,2023Q2,2.25,ok,2023-05-19T17:45:00+00:00,1977.74,2.6,3.13,2.04,2.25,1.9000000000000001,1.2000000000000002
prev_day_low_sweep_rejection,LONG,2023-05-26T08:45:00+00:00,2023-05-26T09:00:00+0000,2023-05-26T10:00:00+00:00,4,1956.33,1952.38,-3.95,0,0.84,12.09,1956.3,pdh=1985.18;pdl=1956.30,-4.3,2023-05-26 08:45:00+00:00,2023-05-26 09:00:00+00:00,2023-05-26T08:45:00+00:00,8,london,1951.75,1956.34,1951.59,1956.34,4.75,4.589999999999918,0.1600000000000818,0.0,0.033684210526333,0.0348583877995827,1.0,4.710000000000036,0.0399999999999636,2.033276373774639,2.3164583333333297,0.6785714285714286,1985.18,1956.3,1970.74,28.88000000000011,1,0,35,1956.19,1960.904,-3.4615000000001146,0,0,2023,2023Q2,-4.3,ok,2023-05-26T10:00:00+00:00,1952.38,-3.95,0.07,4.98,-4.3,-4.65,-5.35
prev_day_low_sweep_rejection,LONG,2023-06-15T14:30:00+00:00,2023-06-15T14:45:00+0000,2023-06-15T15:45:00+00:00,4,1941.21,1954.93,13.72,1,18.98,0.44,1939.93,pdh=1970.66;pdl=1939.93,13.37,2023-06-15 14:30:00+00:00,2023-06-15 14:45:00+00:00,2023-06-15T14:30:00+00:00,14,new_york,1937.58,1943.15,1937.06,1941.16,6.0900000000001455,3.5800000000001546,0.5199999999999818,1.990000000000009,0.0853858784893217,0.1452513966480333,0.6732348111658519,2.8700000000001182,1.2300000000000182,1.0964224601058972,2.617604166666671,0.988095238095238,1970.66,1939.93,1955.295,30.73000000000001,1,0,50,1928.45,1950.1995,-4.070999999999913,0,0,2023,2023Q2,13.370000000000001,ok,2023-06-15T15:45:00+00:00,1954.93,13.72,18.46,-5.12,13.370000000000001,13.020000000000001,12.32
