candidate_id,family,context_tag,signal_time_utc,entry_time_utc,direction,horizon_m5_bars,entry_price,exit_price,gross_bps,stress_bps,params_json
S60_REV_Rrange_gt_50_W12_B8_H24_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,24,4011.22,4021.03,-24.456399798566952,-27.438403531720674,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 12, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W8_B8_H12_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,12,4011.22,4020.35,-22.761154960335706,-25.743158693489427,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 8, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W8_B8_H24_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,24,4011.22,4021.03,-24.456399798566952,-27.438403531720674,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 8, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B24_H12_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,12,4011.22,4020.35,-22.761154960335706,-25.743158693489427,"{""max_abs_body_bps"": 24, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B8_H24_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,24,4011.22,4021.03,-24.456399798566952,-27.438403531720674,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W8_B8_H6_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,6,4011.22,4008.17,7.6036717008787225,4.621667967725001,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 8, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B14_H12_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,12,4011.22,4020.35,-22.761154960335706,-25.743158693489427,"{""max_abs_body_bps"": 14, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W8_B24_H24_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,24,4011.22,4021.03,-24.456399798566952,-27.438403531720674,"{""max_abs_body_bps"": 24, ""min_wick_bps"": 8, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W12_B14_H12_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,12,4011.22,4020.35,-22.761154960335706,-25.743158693489427,"{""max_abs_body_bps"": 14, ""min_wick_bps"": 12, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B8_H6_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,6,4011.22,4008.17,7.6036717008787225,4.621667967725001,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W12_B24_H24_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,24,4011.22,4021.03,-24.456399798566952,-27.438403531720674,"{""max_abs_body_bps"": 24, ""min_wick_bps"": 12, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W12_B14_H6_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,6,4011.22,4008.17,7.6036717008787225,4.621667967725001,"{""max_abs_body_bps"": 14, ""min_wick_bps"": 12, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B24_H12_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,12,4011.22,4020.35,-22.761154960335706,-25.743158693489427,"{""max_abs_body_bps"": 24, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B14_H24_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:15:00+00:00,2025-10-31T05:20:00Z,-1,24,4011.22,4021.03,-24.456399798566952,-27.438403531720674,"{""max_abs_body_bps"": 14, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B8_H24_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,24,4008.99,4021.78,31.903297339230807,28.921293606077086,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B8_H24_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,24,4008.99,4021.78,31.903297339230807,28.921293606077086,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B14_H6_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,6,4008.99,4008.81,-0.44899089296723815,-3.43099462612096,"{""max_abs_body_bps"": 14, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B14_H24_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,24,4008.99,4021.78,31.903297339230807,28.921293606077086,"{""max_abs_body_bps"": 14, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B8_H6_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,6,4008.99,4008.81,-0.44899089296723815,-3.43099462612096,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B8_H12_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,12,4008.99,4018.37,23.397414311334686,20.415410578180964,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B8_H6_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,6,4008.99,4008.81,-0.44899089296723815,-3.43099462612096,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B14_H6_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,6,4008.99,4008.81,-0.44899089296723815,-3.43099462612096,"{""max_abs_body_bps"": 14, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B14_H12_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,12,4008.99,4018.37,23.397414311334686,20.415410578180964,"{""max_abs_body_bps"": 14, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B24_H6_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,6,4008.99,4008.81,-0.44899089296723815,-3.43099462612096,"{""max_abs_body_bps"": 24, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B24_H24_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,24,4008.99,4021.78,31.903297339230807,28.921293606077086,"{""max_abs_body_bps"": 24, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B24_H12_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,12,4008.99,4018.37,23.397414311334686,20.415410578180964,"{""max_abs_body_bps"": 24, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B14_H24_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,24,4008.99,4021.78,31.903297339230807,28.921293606077086,"{""max_abs_body_bps"": 14, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B14_H12_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,12,4008.99,4018.37,23.397414311334686,20.415410578180964,"{""max_abs_body_bps"": 14, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B24_H6_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,6,4008.99,4008.81,-0.44899089296723815,-3.43099462612096,"{""max_abs_body_bps"": 24, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B24_H12_CTX_SPREAD_LE90,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE90,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,12,4008.99,4018.37,23.397414311334686,20.415410578180964,"{""max_abs_body_bps"": 24, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B24_H24_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,24,4008.99,4021.78,31.903297339230807,28.921293606077086,"{""max_abs_body_bps"": 24, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_REV_Rrange_gt_50_W4_B8_H12_CTX_SPREAD_LE75,CTX_EXHAUSTION_REVERSAL,CTX_SPREAD_LE75,2025-10-31 05:30:00+00:00,2025-10-31T05:35:00Z,1,12,4008.99,4018.37,23.397414311334686,20.415410578180964,"{""max_abs_body_bps"": 8, ""min_wick_bps"": 4, ""range_filter"": ""range_gt_50""}"
S60_PB_SMA48_D8_T12_M3040_H12_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 40, ""max_dist_bps"": 8, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D12_T20_M3040_H24_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 40, ""max_dist_bps"": 12, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3040_H12_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 40, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3040_H6_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 40, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3072_H24_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D8_T12_M3072_H6_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3072_H24_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3040_H6_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 40, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T20_M3040_H12_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 40, ""max_dist_bps"": 12, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3040_H24_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 40, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T20_M3040_H6_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 40, ""max_dist_bps"": 12, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D8_T12_M3072_H24_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3040_H24_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 40, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3072_H12_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D8_T12_M3040_H24_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 40, ""max_dist_bps"": 8, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3040_H6_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 40, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3072_H6_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3072_H6_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D8_T12_M3040_H12_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 40, ""max_dist_bps"": 8, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T12_M3072_H24_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3072_H6_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3040_H24_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 40, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3072_H24_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T12_M3072_H12_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D12_T20_M3072_H12_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D8_T12_M3040_H6_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 40, ""max_dist_bps"": 8, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3072_H12_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3072_H24_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T20_M3072_H12_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3072_H12_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D12_T20_M3072_H6_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D8_T12_M3072_H12_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D12_T20_M3072_H6_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T20_M3072_H24_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T20_M3040_H24_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 40, ""max_dist_bps"": 12, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3040_H24_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,24,4008.17,4007.41,-1.8961271602757623,-4.878130893429484,"{""m30_sma"": 40, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3072_H6_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 72, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3040_H12_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 40, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D8_T12_M3040_H6_CTX_RANGE_GT50,CTX_TREND_PULLBACK_CONTINUATION,CTX_RANGE_GT50,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,6,4008.17,4020.35,30.38793264756645,27.40592891441273,"{""m30_sma"": 40, ""max_dist_bps"": 8, ""min_trend_bps"": 12, ""value_sma"": 48}"
S60_PB_SMA48_D8_T20_M3072_H12_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 72, ""max_dist_bps"": 8, ""min_trend_bps"": 20, ""value_sma"": 48}"
S60_PB_SMA48_D12_T12_M3040_H12_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,2025-10-31 05:45:00+00:00,2025-10-31T05:50:00Z,1,12,4008.17,4017.19,22.504035507475706,19.522031774321984,"{""m30_sma"": 40, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
