time_utc,open,high,low,close,volume,symbol,interval,provider,source_file,fetched_at_utc,spread_available,spread_close,session_utc
2026-05-14 21:00:00+00:00,4651.6473,4652.26793,4651.30399,4652.02831,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-14 22:00:00+00:00,4651.95687,4663.18,4648.777,4662.38046,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,other
2026-05-14 23:00:00+00:00,4662.4797,4664.83183,4649.21661,4650.57492,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,other
2026-05-15 00:00:00+00:00,4650.29605,4655.71023,4614.17765,4626.21241,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-15 01:00:00+00:00,4622.35142,4629.84397,4606.99716,4614.99084,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-15 02:00:00+00:00,4614.30628,4622.21966,4609.98061,4619.87895,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-15 03:00:00+00:00,4621.10792,4622.90419,4609.35699,4615.9248,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-15 04:00:00+00:00,4615.36183,4620.75128,4605.90734,4606.6718,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-15 05:00:00+00:00,4606.63564,4606.80673,4563.59326,4569.56982,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-15 06:00:00+00:00,4567.98975,4581.00268,4557.84223,4567.67438,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-15 07:00:00+00:00,4567.50239,4587.39502,4567.4614,4569.7825,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-15 08:00:00+00:00,4570.03404,4571.1148,4552.24107,4554.08644,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-15 09:00:00+00:00,4554.94768,4560.49308,4534.70673,4544.7705,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-15 10:00:00+00:00,4544.83443,4572.05503,4544.62825,4568.81463,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-15 11:00:00+00:00,4568.17789,4569.08651,4550.8328,4551.87153,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-15 12:00:00+00:00,4551.87937,4557.67741,4545.66117,4552.51953,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-15 13:00:00+00:00,4552.53389,4556.82655,4512.32918,4534.42514,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-15 14:00:00+00:00,4535.91049,4566.42515,4525.66688,4565.85756,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-15 15:00:00+00:00,4564.92428,4564.95937,4533.03961,4533.95994,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-15 16:00:00+00:00,4535.21692,4547.88333,4530.01133,4544.21449,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-15 17:00:00+00:00,4544.11,4564.72964,4543.97041,4559.58841,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-15 18:00:00+00:00,4559.66954,4562.61617,4553.70845,4559.23338,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-15 19:00:00+00:00,4559.25335,4559.52057,4545.93783,4545.98597,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-15 20:00:00+00:00,4545.96866,4547.76667,4534.12442,4540.14677,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-15 21:00:00+00:00,4539.89139,4540.29512,4537.61684,4537.67283,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-15 22:00:00+00:00,4537.69715,4537.9644,4537.61684,4537.72045,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,other
2026-05-15 23:00:00+00:00,4537.75185,4537.96621,4537.58499,4537.70856,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,other
2026-05-16 00:00:00+00:00,4537.7445,4537.95848,4537.67468,4537.71385,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-16 01:00:00+00:00,4537.74818,4537.96104,4537.67701,4537.71967,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-16 02:00:00+00:00,4537.74804,4537.96995,4537.68228,4537.73172,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-16 03:00:00+00:00,4537.74986,4537.97331,4537.68132,4537.75333,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-16 04:00:00+00:00,4537.75731,4537.9723,4537.68848,4537.8078,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-16 05:00:00+00:00,4537.75519,4537.97009,4537.69292,4537.81237,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-16 06:00:00+00:00,4537.76306,4537.97001,4537.68264,4537.81866,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-16 07:00:00+00:00,4537.76295,4537.968,4537.67852,4537.82996,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-16 08:00:00+00:00,4537.76491,4537.96627,4537.68479,4537.83089,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-16 09:00:00+00:00,4537.74984,4537.95747,4537.66419,4537.83267,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-16 10:00:00+00:00,4537.74039,4537.94869,4537.67115,4537.84592,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-16 11:00:00+00:00,4537.74656,4537.95044,4537.67255,4537.84248,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-16 12:00:00+00:00,4537.74039,4537.94458,4537.67239,4537.84034,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-16 13:00:00+00:00,4537.74039,4537.94457,4537.67238,4537.83359,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-16 14:00:00+00:00,4537.74039,4537.94457,4537.67238,4537.8227,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-16 15:00:00+00:00,4537.74039,4537.94457,4537.67238,4537.80844,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-16 16:00:00+00:00,4537.74039,4537.94457,4537.67238,4537.80719,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-16 17:00:00+00:00,4537.74039,4537.94457,4537.67256,4537.82393,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-16 18:00:00+00:00,4537.74039,4537.94422,4537.67238,4537.83877,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-16 19:00:00+00:00,4537.74039,4537.94457,4537.67238,4537.73958,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-16 20:00:00+00:00,4537.74039,4537.94457,4537.67238,4537.72547,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-16 21:00:00+00:00,4537.74039,4537.94806,4537.67237,4537.72117,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-16 22:00:00+00:00,4537.74656,4537.95073,4537.67853,4537.71455,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,other
2026-05-16 23:00:00+00:00,4537.74656,4537.95073,4537.67881,4537.71255,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,other
2026-05-17 00:00:00+00:00,4537.74656,4537.95048,4537.67853,4537.7153,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-17 01:00:00+00:00,4537.74656,4537.95073,4537.67853,4537.72262,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-17 02:00:00+00:00,4537.74656,4537.95073,4537.67853,4537.73399,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-17 03:00:00+00:00,4537.74656,4537.95073,4537.67853,4537.8073,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-17 04:00:00+00:00,4537.74656,4537.95072,4537.67852,4537.78984,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-17 05:00:00+00:00,4537.74656,4537.95072,4537.67852,4537.78341,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-17 06:00:00+00:00,4537.74656,4537.95072,4537.67883,4537.80114,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-17 07:00:00+00:00,4537.74656,4537.95049,4537.67852,4537.81743,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-17 08:00:00+00:00,4537.74656,4537.95072,4537.67852,4537.83114,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-17 09:00:00+00:00,4537.74656,4537.95072,4537.67852,4537.84132,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-17 10:00:00+00:00,4537.74656,4537.95072,4537.67852,4537.84726,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-17 11:00:00+00:00,4537.74656,4537.95072,4537.67852,4537.84853,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-17 12:00:00+00:00,4537.74656,4537.95072,4537.67884,4537.84506,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-17 13:00:00+00:00,4537.74656,4537.95051,4537.67852,4537.83708,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-17 14:00:00+00:00,4537.74656,4537.95071,4537.67852,4537.82515,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-17 15:00:00+00:00,4537.74656,4537.95071,4537.67852,4537.81011,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-17 16:00:00+00:00,4537.74656,4537.95071,4537.67852,4537.81823,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-17 17:00:00+00:00,4537.74656,4537.95071,4537.67851,4537.83455,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-17 18:00:00+00:00,4537.74656,4537.95071,4537.65595,4537.83214,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-17 19:00:00+00:00,4537.73186,4537.96184,4537.41095,4537.66852,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-17 20:00:00+00:00,4537.69007,4537.96399,4537.61684,4537.71527,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-17 21:00:00+00:00,4537.73389,4540.33654,4537.61684,4540.17594,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-17 22:00:00+00:00,4540.07868,4554.95988,4529.88534,4546.17578,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,other
2026-05-17 23:00:00+00:00,4546.55611,4548.67683,4531.3387,4536.68377,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,other
2026-05-18 00:00:00+00:00,4536.76036,4538.73065,4476.89916,4504.2515,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-18 01:00:00+00:00,4504.32487,4532.58855,4492.80034,4527.18962,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-18 02:00:00+00:00,4528.21653,4542.86497,4523.18937,4534.32519,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-18 03:00:00+00:00,4534.27315,4547.27769,4526.32055,4543.50574,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-18 04:00:00+00:00,4543.17839,4547.72841,4528.576,4539.89669,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-18 05:00:00+00:00,4539.83574,4551.52401,4531.75242,4532.77725,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-18 06:00:00+00:00,4534.62128,4547.22205,4531.41797,4546.25268,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-18 07:00:00+00:00,4546.46972,4559.80333,4537.75084,4547.10441,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-18 08:00:00+00:00,4547.05173,4556.62596,4542.81468,4552.41557,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-18 09:00:00+00:00,4552.76449,4553.19592,4540.21071,4543.58589,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-18 10:00:00+00:00,4543.45468,4547.47002,4533.65747,4540.1195,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-18 11:00:00+00:00,4539.97176,4565.9382,4533.94261,4552.00681,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-18 12:00:00+00:00,4553.03508,4575.15859,4544.53855,4568.38369,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-18 13:00:00+00:00,4564.29012,4584.42213,4563.17654,4578.61437,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-18 14:00:00+00:00,4579.41399,4579.41399,4539.88287,4545.3713,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-18 15:00:00+00:00,4544.91706,4547.31481,4533.70812,4543.24252,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-18 16:00:00+00:00,4543.65219,4553.66899,4535.7645,4551.77845,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london_ny_overlap
2026-05-18 17:00:00+00:00,4552.73634,4558.09289,4545.86781,4546.75188,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-18 18:00:00+00:00,4546.33669,4548.18992,4535.94016,4536.79169,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-18 19:00:00+00:00,4538.01712,4562.46008,4528.85758,4558.90049,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-18 20:00:00+00:00,4560.29363,4567.49923,4557.46969,4566.17371,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-18 21:00:00+00:00,4565.99461,4567.88167,4565.99461,4566.64109,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,new_york
2026-05-18 22:00:00+00:00,4566.55918,4578.75458,4563.41248,4573.14618,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,other
2026-05-18 23:00:00+00:00,4573.06048,4588.83994,4571.27513,4579.9231,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,other
2026-05-19 00:00:00+00:00,4580.47105,4593.46333,4564.13922,4566.96629,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-19 01:00:00+00:00,4565.77016,4572.57412,4553.55647,4565.95635,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-19 02:00:00+00:00,4565.44835,4565.57176,4547.10804,4547.33071,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-19 03:00:00+00:00,4547.70493,4555.69412,4544.21521,4546.0011,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-19 04:00:00+00:00,4545.75143,4547.58352,4538.69935,4541.72397,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-19 05:00:00+00:00,4541.90705,4546.48784,4532.68063,4541.86365,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-19 06:00:00+00:00,4541.79311,4553.94144,4533.69099,4548.01019,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,asia
2026-05-19 07:00:00+00:00,4548.09596,4559.13194,4542.117,4557.08285,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-19 08:00:00+00:00,4557.1654,4557.43421,4536.94158,4543.14034,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-19 09:00:00+00:00,4543.38776,4546.69455,4536.39086,4545.07659,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-19 10:00:00+00:00,4544.14289,4544.14289,4526.52544,4542.96547,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
2026-05-19 11:00:00+00:00,4542.15195,4547.4913,4531.22117,4531.41203,0.0,XAU/USD,1h,twelvedata,twelvedata_XAU_USD_1h_20260604T060251Z.json,2026-06-04T06:02:51.304583+00:00,False,,london
