stage,family,candidate,side,classification,reason,reason_bucket,event_clock_n,cost_stressed_mean_bps,train_cost_mean_bps,oos_cost_mean_bps,worst_quarter_slip16_mean_bps,boot_p10_bps
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_p10_gt_minus5,bootstrap_stability,132,-0.8649084444861482,1.1814800130681866,-5.571601896861115,-47.59899482105688,-6.533864564498955
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_prob_gt_65,bootstrap_stability,132,-0.8649084444861482,1.1814800130681866,-5.571601896861115,-47.59899482105688,-6.533864564498955
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,positive_quarter_pct_ge_45,quarter_stability,132,-0.8649084444861482,1.1814800130681866,-5.571601896861115,-47.59899482105688,-6.533864564498955
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P35,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,other,127,-1.1803856636227716,-1.9879263542264036,0.641757433123885,-49.806892344161426,-6.815821901007065
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P35,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,cost_mean_gt_12,cost_or_mean_edge,127,-1.1803856636227716,-1.9879263542264036,0.641757433123885,-49.806892344161426,-6.815821901007065
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P35,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,train_gt_0,train_segment,127,-1.1803856636227716,-1.9879263542264036,0.641757433123885,-49.806892344161426,-6.815821901007065
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P35,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,worst_quarter_slip16_gt_minus20,quarter_stability,127,-1.1803856636227716,-1.9879263542264036,0.641757433123885,-49.806892344161426,-6.815821901007065
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P35,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_p10_gt_minus5,bootstrap_stability,127,-1.1803856636227716,-1.9879263542264036,0.641757433123885,-49.806892344161426,-6.815821901007065
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P35,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_prob_gt_65,bootstrap_stability,127,-1.1803856636227716,-1.9879263542264036,0.641757433123885,-49.806892344161426,-6.815821901007065
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P35,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,positive_quarter_pct_ge_45,quarter_stability,127,-1.1803856636227716,-1.9879263542264036,0.641757433123885,-49.806892344161426,-6.815821901007065
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,other,194,-1.9942436920757132,-2.7975849447018897,-0.15608997843954298,-44.69752617197196,-6.682356250414166
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,cost_mean_gt_12,cost_or_mean_edge,194,-1.9942436920757132,-2.7975849447018897,-0.15608997843954298,-44.69752617197196,-6.682356250414166
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,train_gt_0,train_segment,194,-1.9942436920757132,-2.7975849447018897,-0.15608997843954298,-44.69752617197196,-6.682356250414166
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,oos_gt_0,oos_segment,194,-1.9942436920757132,-2.7975849447018897,-0.15608997843954298,-44.69752617197196,-6.682356250414166
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,worst_quarter_slip16_gt_minus20,quarter_stability,194,-1.9942436920757132,-2.7975849447018897,-0.15608997843954298,-44.69752617197196,-6.682356250414166
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_p10_gt_minus5,bootstrap_stability,194,-1.9942436920757132,-2.7975849447018897,-0.15608997843954298,-44.69752617197196,-6.682356250414166
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_prob_gt_65,bootstrap_stability,194,-1.9942436920757132,-2.7975849447018897,-0.15608997843954298,-44.69752617197196,-6.682356250414166
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,positive_quarter_pct_ge_45,quarter_stability,194,-1.9942436920757132,-2.7975849447018897,-0.15608997843954298,-44.69752617197196,-6.682356250414166
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p1,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,other,201,-2.255759185733591,-1.7460051618668095,-3.4256864536245657,-61.75131397134853,-7.975854506935056
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p1,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,cost_mean_gt_12,cost_or_mean_edge,201,-2.255759185733591,-1.7460051618668095,-3.4256864536245657,-61.75131397134853,-7.975854506935056
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p1,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,residual_gt_3,benchmark_residual,201,-2.255759185733591,-1.7460051618668095,-3.4256864536245657,-61.75131397134853,-7.975854506935056
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p1,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,train_gt_0,train_segment,201,-2.255759185733591,-1.7460051618668095,-3.4256864536245657,-61.75131397134853,-7.975854506935056
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p1,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,oos_gt_0,oos_segment,201,-2.255759185733591,-1.7460051618668095,-3.4256864536245657,-61.75131397134853,-7.975854506935056
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p1,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,worst_quarter_slip16_gt_minus20,quarter_stability,201,-2.255759185733591,-1.7460051618668095,-3.4256864536245657,-61.75131397134853,-7.975854506935056
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p1,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_p10_gt_minus5,bootstrap_stability,201,-2.255759185733591,-1.7460051618668095,-3.4256864536245657,-61.75131397134853,-7.975854506935056
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p1,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_prob_gt_65,bootstrap_stability,201,-2.255759185733591,-1.7460051618668095,-3.4256864536245657,-61.75131397134853,-7.975854506935056
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p1,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,positive_quarter_pct_ge_45,quarter_stability,201,-2.255759185733591,-1.7460051618668095,-3.4256864536245657,-61.75131397134853,-7.975854506935056
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p45,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,other,151,-2.39658685303437,-6.601487737948027,7.201556471225068,-59.64972830873888,-9.160146926795912
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p45,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,cost_mean_gt_12,cost_or_mean_edge,151,-2.39658685303437,-6.601487737948027,7.201556471225068,-59.64972830873888,-9.160146926795912
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p45,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,residual_gt_3,benchmark_residual,151,-2.39658685303437,-6.601487737948027,7.201556471225068,-59.64972830873888,-9.160146926795912
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p45,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,train_gt_0,train_segment,151,-2.39658685303437,-6.601487737948027,7.201556471225068,-59.64972830873888,-9.160146926795912
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p45,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,worst_quarter_slip16_gt_minus20,quarter_stability,151,-2.39658685303437,-6.601487737948027,7.201556471225068,-59.64972830873888,-9.160146926795912
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p45,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_p10_gt_minus5,bootstrap_stability,151,-2.39658685303437,-6.601487737948027,7.201556471225068,-59.64972830873888,-9.160146926795912
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p45,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_prob_gt_65,bootstrap_stability,151,-2.39658685303437,-6.601487737948027,7.201556471225068,-59.64972830873888,-9.160146926795912
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p45,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,positive_quarter_pct_ge_45,quarter_stability,151,-2.39658685303437,-6.601487737948027,7.201556471225068,-59.64972830873888,-9.160146926795912
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,other,149,-2.739075147993341,-1.4274896288221606,-5.770295014522291,-61.309077830819604,-10.243092437954555
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,cost_mean_gt_12,cost_or_mean_edge,149,-2.739075147993341,-1.4274896288221606,-5.770295014522291,-61.309077830819604,-10.243092437954555
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,train_gt_0,train_segment,149,-2.739075147993341,-1.4274896288221606,-5.770295014522291,-61.309077830819604,-10.243092437954555
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,oos_gt_0,oos_segment,149,-2.739075147993341,-1.4274896288221606,-5.770295014522291,-61.309077830819604,-10.243092437954555
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,worst_quarter_slip16_gt_minus20,quarter_stability,149,-2.739075147993341,-1.4274896288221606,-5.770295014522291,-61.309077830819604,-10.243092437954555
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_p10_gt_minus5,bootstrap_stability,149,-2.739075147993341,-1.4274896288221606,-5.770295014522291,-61.309077830819604,-10.243092437954555
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_prob_gt_65,bootstrap_stability,149,-2.739075147993341,-1.4274896288221606,-5.770295014522291,-61.309077830819604,-10.243092437954555
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,positive_quarter_pct_ge_45,quarter_stability,149,-2.739075147993341,-1.4274896288221606,-5.770295014522291,-61.309077830819604,-10.243092437954555
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,other,288,-2.806954515142026,-2.5509741164441913,-3.3983575052370236,-55.604025145575974,-7.4921860723144516
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,cost_mean_gt_12,cost_or_mean_edge,288,-2.806954515142026,-2.5509741164441913,-3.3983575052370236,-55.604025145575974,-7.4921860723144516
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,train_gt_0,train_segment,288,-2.806954515142026,-2.5509741164441913,-3.3983575052370236,-55.604025145575974,-7.4921860723144516
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,oos_gt_0,oos_segment,288,-2.806954515142026,-2.5509741164441913,-3.3983575052370236,-55.604025145575974,-7.4921860723144516
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,worst_quarter_slip16_gt_minus20,quarter_stability,288,-2.806954515142026,-2.5509741164441913,-3.3983575052370236,-55.604025145575974,-7.4921860723144516
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_p10_gt_minus5,bootstrap_stability,288,-2.806954515142026,-2.5509741164441913,-3.3983575052370236,-55.604025145575974,-7.4921860723144516
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_prob_gt_65,bootstrap_stability,288,-2.806954515142026,-2.5509741164441913,-3.3983575052370236,-55.604025145575974,-7.4921860723144516
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P12,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,positive_quarter_pct_ge_45,quarter_stability,288,-2.806954515142026,-2.5509741164441913,-3.3983575052370236,-55.604025145575974,-7.4921860723144516
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,other,273,-2.972251351124368,-3.4903338420326206,-1.7654982320575856,-38.866399686097736,-6.702967271150903
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,cost_mean_gt_12,cost_or_mean_edge,273,-2.972251351124368,-3.4903338420326206,-1.7654982320575856,-38.866399686097736,-6.702967271150903
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,train_gt_0,train_segment,273,-2.972251351124368,-3.4903338420326206,-1.7654982320575856,-38.866399686097736,-6.702967271150903
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,oos_gt_0,oos_segment,273,-2.972251351124368,-3.4903338420326206,-1.7654982320575856,-38.866399686097736,-6.702967271150903
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,worst_quarter_slip16_gt_minus20,quarter_stability,273,-2.972251351124368,-3.4903338420326206,-1.7654982320575856,-38.866399686097736,-6.702967271150903
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_p10_gt_minus5,bootstrap_stability,273,-2.972251351124368,-3.4903338420326206,-1.7654982320575856,-38.866399686097736,-6.702967271150903
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_prob_gt_65,bootstrap_stability,273,-2.972251351124368,-3.4903338420326206,-1.7654982320575856,-38.866399686097736,-6.702967271150903
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P20,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,positive_quarter_pct_ge_45,quarter_stability,273,-2.972251351124368,-3.4903338420326206,-1.7654982320575856,-38.866399686097736,-6.702967271150903
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL25,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,other,152,-3.0916519035135956,-4.702846546716054,0.6211009699529404,-52.421261998429046,-7.893553422046215
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL25,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,cost_mean_gt_12,cost_or_mean_edge,152,-3.0916519035135956,-4.702846546716054,0.6211009699529404,-52.421261998429046,-7.893553422046215
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL25,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,train_gt_0,train_segment,152,-3.0916519035135956,-4.702846546716054,0.6211009699529404,-52.421261998429046,-7.893553422046215
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL25,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,worst_quarter_slip16_gt_minus20,quarter_stability,152,-3.0916519035135956,-4.702846546716054,0.6211009699529404,-52.421261998429046,-7.893553422046215
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL25,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_p10_gt_minus5,bootstrap_stability,152,-3.0916519035135956,-4.702846546716054,0.6211009699529404,-52.421261998429046,-7.893553422046215
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL25,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_prob_gt_65,bootstrap_stability,152,-3.0916519035135956,-4.702846546716054,0.6211009699529404,-52.421261998429046,-7.893553422046215
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL25,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,positive_quarter_pct_ge_45,quarter_stability,152,-3.0916519035135956,-4.702846546716054,0.6211009699529404,-52.421261998429046,-7.893553422046215
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL15,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,other,128,-3.1413259190053155,-3.285238439900915,-2.812910166192284,-51.37280418318854,-9.211367220305268
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL15,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,cost_mean_gt_12,cost_or_mean_edge,128,-3.1413259190053155,-3.285238439900915,-2.812910166192284,-51.37280418318854,-9.211367220305268
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL15,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,train_gt_0,train_segment,128,-3.1413259190053155,-3.285238439900915,-2.812910166192284,-51.37280418318854,-9.211367220305268
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL15,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,oos_gt_0,oos_segment,128,-3.1413259190053155,-3.285238439900915,-2.812910166192284,-51.37280418318854,-9.211367220305268
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL15,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,worst_quarter_slip16_gt_minus20,quarter_stability,128,-3.1413259190053155,-3.285238439900915,-2.812910166192284,-51.37280418318854,-9.211367220305268
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL15,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_p10_gt_minus5,bootstrap_stability,128,-3.1413259190053155,-3.285238439900915,-2.812910166192284,-51.37280418318854,-9.211367220305268
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL15,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,boot_prob_gt_65,bootstrap_stability,128,-3.1413259190053155,-3.285238439900915,-2.812910166192284,-51.37280418318854,-9.211367220305268
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL15,SHORT,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,positive_quarter_pct_ge_45,quarter_stability,128,-3.1413259190053155,-3.285238439900915,-2.812910166192284,-51.37280418318854,-9.211367220305268
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p25,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,other,184,-3.159088442005488,-1.7638645394547607,-6.348171647835727,-65.51658133086289,-8.794734787454873
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p25,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,cost_mean_gt_12,cost_or_mean_edge,184,-3.159088442005488,-1.7638645394547607,-6.348171647835727,-65.51658133086289,-8.794734787454873
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p25,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,residual_gt_3,benchmark_residual,184,-3.159088442005488,-1.7638645394547607,-6.348171647835727,-65.51658133086289,-8.794734787454873
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p25,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,train_gt_0,train_segment,184,-3.159088442005488,-1.7638645394547607,-6.348171647835727,-65.51658133086289,-8.794734787454873
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_LONG_M1p25,LONG,FAIL_BENCHMARK_OR_CONTEXT_STABILITY_RESEARCH_ONLY,oos_gt_0,oos_segment,184,-3.159088442005488,-1.7638645394547607,-6.348171647835727,-65.51658133086289,-8.794734787454873
